SetID,SweepID,gamma_M,psi_M
pLFC_S.pB10-A,296,7.648804360985533e-11,0.23916161616161613
pLFC_S.pB10-A,297,9.21301193155386e-11,0.23916161616161613
pLFC_S.pB10-A,298,1.1097105488003039e-10,0.23916161616161613
pLFC_S.pB10-A,299,1.3366502846924836e-10,0.23916161616161613
pLFC_S.pB10-A,300,1.610000000000001e-10,0.23916161616161613
pLFC_S.pB10-A,301,1.610000000000001e-18,0.2472424242424242
pLFC_S.pB10-A,302,1.939250699816635e-18,0.2472424242424242
pLFC_S.pB10-A,303,2.3358343333784698e-18,0.2472424242424242
pLFC_S.pB10-A,304,2.8135207240123714e-18,0.2472424242424242
pLFC_S.pB10-A,305,3.3888956726643434e-18,0.2472424242424242
pLFC_S.pB10-A,306,4.081936835291891e-18,0.2472424242424242
pLFC_S.pB10-A,307,4.916707369221797e-18,0.2472424242424242
pLFC_S.pB10-A,308,5.9221914326441295e-18,0.2472424242424242
pLFC_S.pB10-A,309,7.133300546710062e-18,0.2472424242424242
pLFC_S.pB10-A,310,8.592085762242152e-18,0.2472424242424242
pLFC_S.pB10-A,311,1.0349197718827803e-17,0.2472424242424242
pLFC_S.pB10-A,312,1.2465645291166165e-17,0.2472424242424242
pLFC_S.pB10-A,313,1.501491388481982e-17,0.2472424242424242
pLFC_S.pB10-A,314,1.8085516930946313e-17,0.2472424242424242
pLFC_S.pB10-A,315,2.1784069170734915e-17,0.2472424242424242
pLFC_S.pB10-A,316,2.6238988437392323e-17,0.2472424242424242
pLFC_S.pB10-A,317,3.160495446564847e-17,0.2472424242424242
pLFC_S.pB10-A,318,3.806827954359108e-17,0.2472424242424242
pLFC_S.pB10-A,319,4.58533774818163e-17,0.2472424242424242
pLFC_S.pB10-A,320,5.5230555509670346e-17,0.2472424242424242
pLFC_S.pB10-A,321,6.652539964185692e-17,0.2472424242424242
pLFC_S.pB10-A,322,8.013007938574676e-17,0.2472424242424242
pLFC_S.pB10-A,323,9.651696430134974e-17,0.2472424242424242
pLFC_S.pB10-A,324,1.1625502519600593e-16,0.2472424242424242
pLFC_S.pB10-A,325,1.4002958942146322e-16,0.2472424242424242
pLFC_S.pB10-A,326,1.6866613619913636e-16,0.2472424242424242
pLFC_S.pB10-A,327,2.031589581736291e-16,0.2472424242424242
pLFC_S.pB10-A,328,2.4470568435542237e-16,0.2472424242424242
pLFC_S.pB10-A,329,2.947488631275547e-16,0.2472424242424242
pLFC_S.pB10-A,330,3.5502604912438983e-16,0.2472424242424242
pLFC_S.pB10-A,331,4.276301330544164e-16,0.2472424242424242
pLFC_S.pB10-A,332,5.150820091853792e-16,0.2472424242424242
