SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pLFCi_S.pB10,1185,3.2,0.16000000000000003,2.4724333802393378e-9,0.45
pLFCi_S.pB10,1186,3.4000000000000004,0.16000000000000003,3.918542833154948e-9,0.45
pLFCi_S.pB10,1187,3.6000000000000005,0.16000000000000003,6.2104718606345645e-9,0.45
pLFCi_S.pB10,1188,3.8000000000000007,0.16000000000000003,9.842934573891031e-9,0.45
pLFCi_S.pB10,1189,4,0.16000000000000003,1.56e-8,0.45
pLFCi_S.pB10,1190,-4,0.17999999999999994,1.5600000000000002e-16,0.4699999999999999
pLFCi_S.pB10,1191,-3.8,0.17999999999999994,2.472433380239338e-16,0.4699999999999999
pLFCi_S.pB10,1192,-3.6,0.17999999999999994,3.918542833154944e-16,0.4699999999999999
pLFCi_S.pB10,1193,-3.4,0.17999999999999994,6.210471860634559e-16,0.4699999999999999
pLFCi_S.pB10,1194,-3.2,0.17999999999999994,9.84293457389101e-16,0.4699999999999999
pLFCi_S.pB10,1195,-3,0.17999999999999994,1.5600000000000001e-15,0.4699999999999999
pLFCi_S.pB10,1196,-2.8,0.17999999999999994,2.472433380239338e-15,0.4699999999999999
pLFCi_S.pB10,1197,-2.5999999999999996,0.17999999999999994,3.918542833154948e-15,0.4699999999999999
pLFCi_S.pB10,1198,-2.4,0.17999999999999994,6.210471860634559e-15,0.4699999999999999
pLFCi_S.pB10,1199,-2.2,0.17999999999999994,9.842934573891011e-15,0.4699999999999999
pLFCi_S.pB10,1200,-2,0.17999999999999994,1.56e-14,0.4699999999999999
pLFCi_S.pB10,1201,-1.7999999999999998,0.17999999999999994,2.4724333802393382e-14,0.4699999999999999
pLFCi_S.pB10,1202,-1.5999999999999996,0.17999999999999994,3.918542833154948e-14,0.4699999999999999
pLFCi_S.pB10,1203,-1.4,0.17999999999999994,6.210471860634558e-14,0.4699999999999999
pLFCi_S.pB10,1204,-1.1999999999999997,0.17999999999999994,9.84293457389102e-14,0.4699999999999999
pLFCi_S.pB10,1205,-1,0.17999999999999994,1.5600000000000002e-13,0.4699999999999999
pLFCi_S.pB10,1206,-0.7999999999999998,0.17999999999999994,2.472433380239338e-13,0.4699999999999999
pLFCi_S.pB10,1207,-0.5999999999999996,0.17999999999999994,3.9185428331549487e-13,0.4699999999999999
pLFCi_S.pB10,1208,-0.3999999999999999,0.17999999999999994,6.210471860634558e-13,0.4699999999999999
pLFCi_S.pB10,1209,-0.19999999999999973,0.17999999999999994,9.84293457389102e-13,0.4699999999999999
pLFCi_S.pB10,1210,0,0.17999999999999994,1.56e-12,0.4699999999999999
pLFCi_S.pB10,1211,0.20000000000000018,0.17999999999999994,2.472433380239338e-12,0.4699999999999999
pLFCi_S.pB10,1212,0.40000000000000036,0.17999999999999994,3.918542833154948e-12,0.4699999999999999
pLFCi_S.pB10,1213,0.6000000000000005,0.17999999999999994,6.210471860634565e-12,0.4699999999999999
pLFCi_S.pB10,1214,0.8000000000000007,0.17999999999999994,9.842934573891032e-12,0.4699999999999999
pLFCi_S.pB10,1215,1,0.17999999999999994,1.56e-11,0.4699999999999999
pLFCi_S.pB10,1216,1.2000000000000002,0.17999999999999994,2.4724333802393383e-11,0.4699999999999999
pLFCi_S.pB10,1217,1.4000000000000004,0.17999999999999994,3.918542833154948e-11,0.4699999999999999
pLFCi_S.pB10,1218,1.6000000000000005,0.17999999999999994,6.210471860634565e-11,0.4699999999999999
pLFCi_S.pB10,1219,1.8000000000000007,0.17999999999999994,9.842934573891031e-11,0.4699999999999999
pLFCi_S.pB10,1220,2,0.17999999999999994,1.56e-10,0.4699999999999999
pLFCi_S.pB10,1221,2.2,0.17999999999999994,2.472433380239338e-10,0.4699999999999999
pLFCi_S.pB10,1222,2.4000000000000004,0.17999999999999994,3.918542833154948e-10,0.4699999999999999
pLFCi_S.pB10,1223,2.6000000000000005,0.17999999999999994,6.210471860634565e-10,0.4699999999999999
pLFCi_S.pB10,1224,2.8000000000000007,0.17999999999999994,9.84293457389103e-10,0.4699999999999999
pLFCi_S.pB10,1225,3,0.17999999999999994,1.56e-9,0.4699999999999999
pLFCi_S.pB10,1226,3.2,0.17999999999999994,2.4724333802393378e-9,0.4699999999999999
pLFCi_S.pB10,1227,3.4000000000000004,0.17999999999999994,3.918542833154948e-9,0.4699999999999999
pLFCi_S.pB10,1228,3.6000000000000005,0.17999999999999994,6.2104718606345645e-9,0.4699999999999999
pLFCi_S.pB10,1229,3.8000000000000007,0.17999999999999994,9.842934573891031e-9,0.4699999999999999
pLFCi_S.pB10,1230,4,0.17999999999999994,1.56e-8,0.4699999999999999
pLFCi_S.pB10,1231,-4,0.19999999999999996,1.5600000000000002e-16,0.48999999999999994
pLFCi_S.pB10,1232,-3.8,0.19999999999999996,2.472433380239338e-16,0.48999999999999994
pLFCi_S.pB10,1233,-3.6,0.19999999999999996,3.918542833154944e-16,0.48999999999999994
pLFCi_S.pB10,1234,-3.4,0.19999999999999996,6.210471860634559e-16,0.48999999999999994
pLFCi_S.pB10,1235,-3.2,0.19999999999999996,9.84293457389101e-16,0.48999999999999994
pLFCi_S.pB10,1236,-3,0.19999999999999996,1.5600000000000001e-15,0.48999999999999994
pLFCi_S.pB10,1237,-2.8,0.19999999999999996,2.472433380239338e-15,0.48999999999999994
pLFCi_S.pB10,1238,-2.5999999999999996,0.19999999999999996,3.918542833154948e-15,0.48999999999999994
pLFCi_S.pB10,1239,-2.4,0.19999999999999996,6.210471860634559e-15,0.48999999999999994
pLFCi_S.pB10,1240,-2.2,0.19999999999999996,9.842934573891011e-15,0.48999999999999994
pLFCi_S.pB10,1241,-2,0.19999999999999996,1.56e-14,0.48999999999999994
pLFCi_S.pB10,1242,-1.7999999999999998,0.19999999999999996,2.4724333802393382e-14,0.48999999999999994
pLFCi_S.pB10,1243,-1.5999999999999996,0.19999999999999996,3.918542833154948e-14,0.48999999999999994
pLFCi_S.pB10,1244,-1.4,0.19999999999999996,6.210471860634558e-14,0.48999999999999994
pLFCi_S.pB10,1245,-1.1999999999999997,0.19999999999999996,9.84293457389102e-14,0.48999999999999994
pLFCi_S.pB10,1246,-1,0.19999999999999996,1.5600000000000002e-13,0.48999999999999994
pLFCi_S.pB10,1247,-0.7999999999999998,0.19999999999999996,2.472433380239338e-13,0.48999999999999994
pLFCi_S.pB10,1248,-0.5999999999999996,0.19999999999999996,3.9185428331549487e-13,0.48999999999999994
pLFCi_S.pB10,1249,-0.3999999999999999,0.19999999999999996,6.210471860634558e-13,0.48999999999999994
pLFCi_S.pB10,1250,-0.19999999999999973,0.19999999999999996,9.84293457389102e-13,0.48999999999999994
pLFCi_S.pB10,1251,0,0.19999999999999996,1.56e-12,0.48999999999999994
pLFCi_S.pB10,1252,0.20000000000000018,0.19999999999999996,2.472433380239338e-12,0.48999999999999994
pLFCi_S.pB10,1253,0.40000000000000036,0.19999999999999996,3.918542833154948e-12,0.48999999999999994
pLFCi_S.pB10,1254,0.6000000000000005,0.19999999999999996,6.210471860634565e-12,0.48999999999999994
pLFCi_S.pB10,1255,0.8000000000000007,0.19999999999999996,9.842934573891032e-12,0.48999999999999994
pLFCi_S.pB10,1256,1,0.19999999999999996,1.56e-11,0.48999999999999994
pLFCi_S.pB10,1257,1.2000000000000002,0.19999999999999996,2.4724333802393383e-11,0.48999999999999994
pLFCi_S.pB10,1258,1.4000000000000004,0.19999999999999996,3.918542833154948e-11,0.48999999999999994
pLFCi_S.pB10,1259,1.6000000000000005,0.19999999999999996,6.210471860634565e-11,0.48999999999999994
pLFCi_S.pB10,1260,1.8000000000000007,0.19999999999999996,9.842934573891031e-11,0.48999999999999994
pLFCi_S.pB10,1261,2,0.19999999999999996,1.56e-10,0.48999999999999994
pLFCi_S.pB10,1262,2.2,0.19999999999999996,2.472433380239338e-10,0.48999999999999994
pLFCi_S.pB10,1263,2.4000000000000004,0.19999999999999996,3.918542833154948e-10,0.48999999999999994
pLFCi_S.pB10,1264,2.6000000000000005,0.19999999999999996,6.210471860634565e-10,0.48999999999999994
pLFCi_S.pB10,1265,2.8000000000000007,0.19999999999999996,9.84293457389103e-10,0.48999999999999994
pLFCi_S.pB10,1266,3,0.19999999999999996,1.56e-9,0.48999999999999994
pLFCi_S.pB10,1267,3.2,0.19999999999999996,2.4724333802393378e-9,0.48999999999999994
pLFCi_S.pB10,1268,3.4000000000000004,0.19999999999999996,3.918542833154948e-9,0.48999999999999994
pLFCi_S.pB10,1269,3.6000000000000005,0.19999999999999996,6.2104718606345645e-9,0.48999999999999994
pLFCi_S.pB10,1270,3.8000000000000007,0.19999999999999996,9.842934573891031e-9,0.48999999999999994
pLFCi_S.pB10,1271,4,0.19999999999999996,1.56e-8,0.48999999999999994
pLFCi_S.pB10,1272,-4,0.21999999999999997,1.5600000000000002e-16,0.51
pLFCi_S.pB10,1273,-3.8,0.21999999999999997,2.472433380239338e-16,0.51
pLFCi_S.pB10,1274,-3.6,0.21999999999999997,3.918542833154944e-16,0.51
pLFCi_S.pB10,1275,-3.4,0.21999999999999997,6.210471860634559e-16,0.51
pLFCi_S.pB10,1276,-3.2,0.21999999999999997,9.84293457389101e-16,0.51
pLFCi_S.pB10,1277,-3,0.21999999999999997,1.5600000000000001e-15,0.51
pLFCi_S.pB10,1278,-2.8,0.21999999999999997,2.472433380239338e-15,0.51
pLFCi_S.pB10,1279,-2.5999999999999996,0.21999999999999997,3.918542833154948e-15,0.51
pLFCi_S.pB10,1280,-2.4,0.21999999999999997,6.210471860634559e-15,0.51
pLFCi_S.pB10,1281,-2.2,0.21999999999999997,9.842934573891011e-15,0.51
pLFCi_S.pB10,1282,-2,0.21999999999999997,1.56e-14,0.51
pLFCi_S.pB10,1283,-1.7999999999999998,0.21999999999999997,2.4724333802393382e-14,0.51
pLFCi_S.pB10,1284,-1.5999999999999996,0.21999999999999997,3.918542833154948e-14,0.51
pLFCi_S.pB10,1285,-1.4,0.21999999999999997,6.210471860634558e-14,0.51
pLFCi_S.pB10,1286,-1.1999999999999997,0.21999999999999997,9.84293457389102e-14,0.51
pLFCi_S.pB10,1287,-1,0.21999999999999997,1.5600000000000002e-13,0.51
pLFCi_S.pB10,1288,-0.7999999999999998,0.21999999999999997,2.472433380239338e-13,0.51
pLFCi_S.pB10,1289,-0.5999999999999996,0.21999999999999997,3.9185428331549487e-13,0.51
pLFCi_S.pB10,1290,-0.3999999999999999,0.21999999999999997,6.210471860634558e-13,0.51
pLFCi_S.pB10,1291,-0.19999999999999973,0.21999999999999997,9.84293457389102e-13,0.51
pLFCi_S.pB10,1292,0,0.21999999999999997,1.56e-12,0.51
pLFCi_S.pB10,1293,0.20000000000000018,0.21999999999999997,2.472433380239338e-12,0.51
pLFCi_S.pB10,1294,0.40000000000000036,0.21999999999999997,3.918542833154948e-12,0.51
pLFCi_S.pB10,1295,0.6000000000000005,0.21999999999999997,6.210471860634565e-12,0.51
pLFCi_S.pB10,1296,0.8000000000000007,0.21999999999999997,9.842934573891032e-12,0.51
pLFCi_S.pB10,1297,1,0.21999999999999997,1.56e-11,0.51
pLFCi_S.pB10,1298,1.2000000000000002,0.21999999999999997,2.4724333802393383e-11,0.51
pLFCi_S.pB10,1299,1.4000000000000004,0.21999999999999997,3.918542833154948e-11,0.51
pLFCi_S.pB10,1300,1.6000000000000005,0.21999999999999997,6.210471860634565e-11,0.51
pLFCi_S.pB10,1301,1.8000000000000007,0.21999999999999997,9.842934573891031e-11,0.51
pLFCi_S.pB10,1302,2,0.21999999999999997,1.56e-10,0.51
pLFCi_S.pB10,1303,2.2,0.21999999999999997,2.472433380239338e-10,0.51
pLFCi_S.pB10,1304,2.4000000000000004,0.21999999999999997,3.918542833154948e-10,0.51
pLFCi_S.pB10,1305,2.6000000000000005,0.21999999999999997,6.210471860634565e-10,0.51
pLFCi_S.pB10,1306,2.8000000000000007,0.21999999999999997,9.84293457389103e-10,0.51
pLFCi_S.pB10,1307,3,0.21999999999999997,1.56e-9,0.51
pLFCi_S.pB10,1308,3.2,0.21999999999999997,2.4724333802393378e-9,0.51
pLFCi_S.pB10,1309,3.4000000000000004,0.21999999999999997,3.918542833154948e-9,0.51
pLFCi_S.pB10,1310,3.6000000000000005,0.21999999999999997,6.2104718606345645e-9,0.51
pLFCi_S.pB10,1311,3.8000000000000007,0.21999999999999997,9.842934573891031e-9,0.51
pLFCi_S.pB10,1312,4,0.21999999999999997,1.56e-8,0.51
pLFCi_S.pB10,1313,-4,0.24,1.5600000000000002e-16,0.53
pLFCi_S.pB10,1314,-3.8,0.24,2.472433380239338e-16,0.53
pLFCi_S.pB10,1315,-3.6,0.24,3.918542833154944e-16,0.53
pLFCi_S.pB10,1316,-3.4,0.24,6.210471860634559e-16,0.53
pLFCi_S.pB10,1317,-3.2,0.24,9.84293457389101e-16,0.53
pLFCi_S.pB10,1318,-3,0.24,1.5600000000000001e-15,0.53
pLFCi_S.pB10,1319,-2.8,0.24,2.472433380239338e-15,0.53
pLFCi_S.pB10,1320,-2.5999999999999996,0.24,3.918542833154948e-15,0.53
pLFCi_S.pB10,1321,-2.4,0.24,6.210471860634559e-15,0.53
pLFCi_S.pB10,1322,-2.2,0.24,9.842934573891011e-15,0.53
pLFCi_S.pB10,1323,-2,0.24,1.56e-14,0.53
pLFCi_S.pB10,1324,-1.7999999999999998,0.24,2.4724333802393382e-14,0.53
pLFCi_S.pB10,1325,-1.5999999999999996,0.24,3.918542833154948e-14,0.53
pLFCi_S.pB10,1326,-1.4,0.24,6.210471860634558e-14,0.53
pLFCi_S.pB10,1327,-1.1999999999999997,0.24,9.84293457389102e-14,0.53
pLFCi_S.pB10,1328,-1,0.24,1.5600000000000002e-13,0.53
pLFCi_S.pB10,1329,-0.7999999999999998,0.24,2.472433380239338e-13,0.53
pLFCi_S.pB10,1330,-0.5999999999999996,0.24,3.9185428331549487e-13,0.53
pLFCi_S.pB10,1331,-0.3999999999999999,0.24,6.210471860634558e-13,0.53
pLFCi_S.pB10,1332,-0.19999999999999973,0.24,9.84293457389102e-13,0.53
pLFCi_S.pB10,1333,0,0.24,1.56e-12,0.53
pLFCi_S.pB10,1334,0.20000000000000018,0.24,2.472433380239338e-12,0.53
pLFCi_S.pB10,1335,0.40000000000000036,0.24,3.918542833154948e-12,0.53
pLFCi_S.pB10,1336,0.6000000000000005,0.24,6.210471860634565e-12,0.53
pLFCi_S.pB10,1337,0.8000000000000007,0.24,9.842934573891032e-12,0.53
pLFCi_S.pB10,1338,1,0.24,1.56e-11,0.53
pLFCi_S.pB10,1339,1.2000000000000002,0.24,2.4724333802393383e-11,0.53
pLFCi_S.pB10,1340,1.4000000000000004,0.24,3.918542833154948e-11,0.53
pLFCi_S.pB10,1341,1.6000000000000005,0.24,6.210471860634565e-11,0.53
pLFCi_S.pB10,1342,1.8000000000000007,0.24,9.842934573891031e-11,0.53
pLFCi_S.pB10,1343,2,0.24,1.56e-10,0.53
pLFCi_S.pB10,1344,2.2,0.24,2.472433380239338e-10,0.53
pLFCi_S.pB10,1345,2.4000000000000004,0.24,3.918542833154948e-10,0.53
pLFCi_S.pB10,1346,2.6000000000000005,0.24,6.210471860634565e-10,0.53
pLFCi_S.pB10,1347,2.8000000000000007,0.24,9.84293457389103e-10,0.53
pLFCi_S.pB10,1348,3,0.24,1.56e-9,0.53
pLFCi_S.pB10,1349,3.2,0.24,2.4724333802393378e-9,0.53
pLFCi_S.pB10,1350,3.4000000000000004,0.24,3.918542833154948e-9,0.53
pLFCi_S.pB10,1351,3.6000000000000005,0.24,6.2104718606345645e-9,0.53
pLFCi_S.pB10,1352,3.8000000000000007,0.24,9.842934573891031e-9,0.53
pLFCi_S.pB10,1353,4,0.24,1.56e-8,0.53
pLFCi_S.pB10,1354,-4,0.26,1.5600000000000002e-16,0.55
pLFCi_S.pB10,1355,-3.8,0.26,2.472433380239338e-16,0.55
pLFCi_S.pB10,1356,-3.6,0.26,3.918542833154944e-16,0.55
pLFCi_S.pB10,1357,-3.4,0.26,6.210471860634559e-16,0.55
pLFCi_S.pB10,1358,-3.2,0.26,9.84293457389101e-16,0.55
pLFCi_S.pB10,1359,-3,0.26,1.5600000000000001e-15,0.55
pLFCi_S.pB10,1360,-2.8,0.26,2.472433380239338e-15,0.55
pLFCi_S.pB10,1361,-2.5999999999999996,0.26,3.918542833154948e-15,0.55
pLFCi_S.pB10,1362,-2.4,0.26,6.210471860634559e-15,0.55
pLFCi_S.pB10,1363,-2.2,0.26,9.842934573891011e-15,0.55
pLFCi_S.pB10,1364,-2,0.26,1.56e-14,0.55
pLFCi_S.pB10,1365,-1.7999999999999998,0.26,2.4724333802393382e-14,0.55
pLFCi_S.pB10,1366,-1.5999999999999996,0.26,3.918542833154948e-14,0.55
pLFCi_S.pB10,1367,-1.4,0.26,6.210471860634558e-14,0.55
pLFCi_S.pB10,1368,-1.1999999999999997,0.26,9.84293457389102e-14,0.55
pLFCi_S.pB10,1369,-1,0.26,1.5600000000000002e-13,0.55
pLFCi_S.pB10,1370,-0.7999999999999998,0.26,2.472433380239338e-13,0.55
pLFCi_S.pB10,1371,-0.5999999999999996,0.26,3.9185428331549487e-13,0.55
pLFCi_S.pB10,1372,-0.3999999999999999,0.26,6.210471860634558e-13,0.55
pLFCi_S.pB10,1373,-0.19999999999999973,0.26,9.84293457389102e-13,0.55
pLFCi_S.pB10,1374,0,0.26,1.56e-12,0.55
pLFCi_S.pB10,1375,0.20000000000000018,0.26,2.472433380239338e-12,0.55
pLFCi_S.pB10,1376,0.40000000000000036,0.26,3.918542833154948e-12,0.55
pLFCi_S.pB10,1377,0.6000000000000005,0.26,6.210471860634565e-12,0.55
pLFCi_S.pB10,1378,0.8000000000000007,0.26,9.842934573891032e-12,0.55
pLFCi_S.pB10,1379,1,0.26,1.56e-11,0.55
pLFCi_S.pB10,1380,1.2000000000000002,0.26,2.4724333802393383e-11,0.55
pLFCi_S.pB10,1381,1.4000000000000004,0.26,3.918542833154948e-11,0.55
pLFCi_S.pB10,1382,1.6000000000000005,0.26,6.210471860634565e-11,0.55
pLFCi_S.pB10,1383,1.8000000000000007,0.26,9.842934573891031e-11,0.55
pLFCi_S.pB10,1384,2,0.26,1.56e-10,0.55
pLFCi_S.pB10,1385,2.2,0.26,2.472433380239338e-10,0.55
pLFCi_S.pB10,1386,2.4000000000000004,0.26,3.918542833154948e-10,0.55
pLFCi_S.pB10,1387,2.6000000000000005,0.26,6.210471860634565e-10,0.55
pLFCi_S.pB10,1388,2.8000000000000007,0.26,9.84293457389103e-10,0.55
pLFCi_S.pB10,1389,3,0.26,1.56e-9,0.55
pLFCi_S.pB10,1390,3.2,0.26,2.4724333802393378e-9,0.55
pLFCi_S.pB10,1391,3.4000000000000004,0.26,3.918542833154948e-9,0.55
pLFCi_S.pB10,1392,3.6000000000000005,0.26,6.2104718606345645e-9,0.55
pLFCi_S.pB10,1393,3.8000000000000007,0.26,9.842934573891031e-9,0.55
pLFCi_S.pB10,1394,4,0.26,1.56e-8,0.55
pLFCi_S.pB10,1395,-4,0.28,1.5600000000000002e-16,0.5700000000000001
pLFCi_S.pB10,1396,-3.8,0.28,2.472433380239338e-16,0.5700000000000001
pLFCi_S.pB10,1397,-3.6,0.28,3.918542833154944e-16,0.5700000000000001
pLFCi_S.pB10,1398,-3.4,0.28,6.210471860634559e-16,0.5700000000000001
pLFCi_S.pB10,1399,-3.2,0.28,9.84293457389101e-16,0.5700000000000001
pLFCi_S.pB10,1400,-3,0.28,1.5600000000000001e-15,0.5700000000000001
pLFCi_S.pB10,1401,-2.8,0.28,2.472433380239338e-15,0.5700000000000001
pLFCi_S.pB10,1402,-2.5999999999999996,0.28,3.918542833154948e-15,0.5700000000000001
pLFCi_S.pB10,1403,-2.4,0.28,6.210471860634559e-15,0.5700000000000001
pLFCi_S.pB10,1404,-2.2,0.28,9.842934573891011e-15,0.5700000000000001
pLFCi_S.pB10,1405,-2,0.28,1.56e-14,0.5700000000000001
pLFCi_S.pB10,1406,-1.7999999999999998,0.28,2.4724333802393382e-14,0.5700000000000001
pLFCi_S.pB10,1407,-1.5999999999999996,0.28,3.918542833154948e-14,0.5700000000000001
pLFCi_S.pB10,1408,-1.4,0.28,6.210471860634558e-14,0.5700000000000001
pLFCi_S.pB10,1409,-1.1999999999999997,0.28,9.84293457389102e-14,0.5700000000000001
pLFCi_S.pB10,1410,-1,0.28,1.5600000000000002e-13,0.5700000000000001
pLFCi_S.pB10,1411,-0.7999999999999998,0.28,2.472433380239338e-13,0.5700000000000001
pLFCi_S.pB10,1412,-0.5999999999999996,0.28,3.9185428331549487e-13,0.5700000000000001
pLFCi_S.pB10,1413,-0.3999999999999999,0.28,6.210471860634558e-13,0.5700000000000001
pLFCi_S.pB10,1414,-0.19999999999999973,0.28,9.84293457389102e-13,0.5700000000000001
pLFCi_S.pB10,1415,0,0.28,1.56e-12,0.5700000000000001
pLFCi_S.pB10,1416,0.20000000000000018,0.28,2.472433380239338e-12,0.5700000000000001
pLFCi_S.pB10,1417,0.40000000000000036,0.28,3.918542833154948e-12,0.5700000000000001
pLFCi_S.pB10,1418,0.6000000000000005,0.28,6.210471860634565e-12,0.5700000000000001
pLFCi_S.pB10,1419,0.8000000000000007,0.28,9.842934573891032e-12,0.5700000000000001
pLFCi_S.pB10,1420,1,0.28,1.56e-11,0.5700000000000001
pLFCi_S.pB10,1421,1.2000000000000002,0.28,2.4724333802393383e-11,0.5700000000000001
pLFCi_S.pB10,1422,1.4000000000000004,0.28,3.918542833154948e-11,0.5700000000000001
pLFCi_S.pB10,1423,1.6000000000000005,0.28,6.210471860634565e-11,0.5700000000000001
pLFCi_S.pB10,1424,1.8000000000000007,0.28,9.842934573891031e-11,0.5700000000000001
pLFCi_S.pB10,1425,2,0.28,1.56e-10,0.5700000000000001
pLFCi_S.pB10,1426,2.2,0.28,2.472433380239338e-10,0.5700000000000001
pLFCi_S.pB10,1427,2.4000000000000004,0.28,3.918542833154948e-10,0.5700000000000001
pLFCi_S.pB10,1428,2.6000000000000005,0.28,6.210471860634565e-10,0.5700000000000001
pLFCi_S.pB10,1429,2.8000000000000007,0.28,9.84293457389103e-10,0.5700000000000001
pLFCi_S.pB10,1430,3,0.28,1.56e-9,0.5700000000000001
pLFCi_S.pB10,1431,3.2,0.28,2.4724333802393378e-9,0.5700000000000001
pLFCi_S.pB10,1432,3.4000000000000004,0.28,3.918542833154948e-9,0.5700000000000001
pLFCi_S.pB10,1433,3.6000000000000005,0.28,6.2104718606345645e-9,0.5700000000000001
pLFCi_S.pB10,1434,3.8000000000000007,0.28,9.842934573891031e-9,0.5700000000000001
pLFCi_S.pB10,1435,4,0.28,1.56e-8,0.5700000000000001
pLFCi_S.pB10,1436,-4,0.30000000000000004,1.5600000000000002e-16,0.5900000000000001
pLFCi_S.pB10,1437,-3.8,0.30000000000000004,2.472433380239338e-16,0.5900000000000001
pLFCi_S.pB10,1438,-3.6,0.30000000000000004,3.918542833154944e-16,0.5900000000000001
pLFCi_S.pB10,1439,-3.4,0.30000000000000004,6.210471860634559e-16,0.5900000000000001
pLFCi_S.pB10,1440,-3.2,0.30000000000000004,9.84293457389101e-16,0.5900000000000001
pLFCi_S.pB10,1441,-3,0.30000000000000004,1.5600000000000001e-15,0.5900000000000001
pLFCi_S.pB10,1442,-2.8,0.30000000000000004,2.472433380239338e-15,0.5900000000000001
pLFCi_S.pB10,1443,-2.5999999999999996,0.30000000000000004,3.918542833154948e-15,0.5900000000000001
pLFCi_S.pB10,1444,-2.4,0.30000000000000004,6.210471860634559e-15,0.5900000000000001
pLFCi_S.pB10,1445,-2.2,0.30000000000000004,9.842934573891011e-15,0.5900000000000001
pLFCi_S.pB10,1446,-2,0.30000000000000004,1.56e-14,0.5900000000000001
pLFCi_S.pB10,1447,-1.7999999999999998,0.30000000000000004,2.4724333802393382e-14,0.5900000000000001
pLFCi_S.pB10,1448,-1.5999999999999996,0.30000000000000004,3.918542833154948e-14,0.5900000000000001
pLFCi_S.pB10,1449,-1.4,0.30000000000000004,6.210471860634558e-14,0.5900000000000001
pLFCi_S.pB10,1450,-1.1999999999999997,0.30000000000000004,9.84293457389102e-14,0.5900000000000001
pLFCi_S.pB10,1451,-1,0.30000000000000004,1.5600000000000002e-13,0.5900000000000001
pLFCi_S.pB10,1452,-0.7999999999999998,0.30000000000000004,2.472433380239338e-13,0.5900000000000001
pLFCi_S.pB10,1453,-0.5999999999999996,0.30000000000000004,3.9185428331549487e-13,0.5900000000000001
pLFCi_S.pB10,1454,-0.3999999999999999,0.30000000000000004,6.210471860634558e-13,0.5900000000000001
pLFCi_S.pB10,1455,-0.19999999999999973,0.30000000000000004,9.84293457389102e-13,0.5900000000000001
pLFCi_S.pB10,1456,0,0.30000000000000004,1.56e-12,0.5900000000000001
pLFCi_S.pB10,1457,0.20000000000000018,0.30000000000000004,2.472433380239338e-12,0.5900000000000001
pLFCi_S.pB10,1458,0.40000000000000036,0.30000000000000004,3.918542833154948e-12,0.5900000000000001
pLFCi_S.pB10,1459,0.6000000000000005,0.30000000000000004,6.210471860634565e-12,0.5900000000000001
pLFCi_S.pB10,1460,0.8000000000000007,0.30000000000000004,9.842934573891032e-12,0.5900000000000001
pLFCi_S.pB10,1461,1,0.30000000000000004,1.56e-11,0.5900000000000001
pLFCi_S.pB10,1462,1.2000000000000002,0.30000000000000004,2.4724333802393383e-11,0.5900000000000001
pLFCi_S.pB10,1463,1.4000000000000004,0.30000000000000004,3.918542833154948e-11,0.5900000000000001
pLFCi_S.pB10,1464,1.6000000000000005,0.30000000000000004,6.210471860634565e-11,0.5900000000000001
pLFCi_S.pB10,1465,1.8000000000000007,0.30000000000000004,9.842934573891031e-11,0.5900000000000001
pLFCi_S.pB10,1466,2,0.30000000000000004,1.56e-10,0.5900000000000001
pLFCi_S.pB10,1467,2.2,0.30000000000000004,2.472433380239338e-10,0.5900000000000001
pLFCi_S.pB10,1468,2.4000000000000004,0.30000000000000004,3.918542833154948e-10,0.5900000000000001
pLFCi_S.pB10,1469,2.6000000000000005,0.30000000000000004,6.210471860634565e-10,0.5900000000000001
pLFCi_S.pB10,1470,2.8000000000000007,0.30000000000000004,9.84293457389103e-10,0.5900000000000001
pLFCi_S.pB10,1471,3,0.30000000000000004,1.56e-9,0.5900000000000001
pLFCi_S.pB10,1472,3.2,0.30000000000000004,2.4724333802393378e-9,0.5900000000000001
pLFCi_S.pB10,1473,3.4000000000000004,0.30000000000000004,3.918542833154948e-9,0.5900000000000001
pLFCi_S.pB10,1474,3.6000000000000005,0.30000000000000004,6.2104718606345645e-9,0.5900000000000001
pLFCi_S.pB10,1475,3.8000000000000007,0.30000000000000004,9.842934573891031e-9,0.5900000000000001
pLFCi_S.pB10,1476,4,0.30000000000000004,1.56e-8,0.5900000000000001
pLFCi_S.pB10,1477,-4,0.31999999999999995,1.5600000000000002e-16,0.6099999999999999
pLFCi_S.pB10,1478,-3.8,0.31999999999999995,2.472433380239338e-16,0.6099999999999999
pLFCi_S.pB10,1479,-3.6,0.31999999999999995,3.918542833154944e-16,0.6099999999999999
pLFCi_S.pB10,1480,-3.4,0.31999999999999995,6.210471860634559e-16,0.6099999999999999
pLFCi_S.pB10,1481,-3.2,0.31999999999999995,9.84293457389101e-16,0.6099999999999999
pLFCi_S.pB10,1482,-3,0.31999999999999995,1.5600000000000001e-15,0.6099999999999999
pLFCi_S.pB10,1483,-2.8,0.31999999999999995,2.472433380239338e-15,0.6099999999999999
pLFCi_S.pB10,1484,-2.5999999999999996,0.31999999999999995,3.918542833154948e-15,0.6099999999999999
pLFCi_S.pB10,1485,-2.4,0.31999999999999995,6.210471860634559e-15,0.6099999999999999
pLFCi_S.pB10,1486,-2.2,0.31999999999999995,9.842934573891011e-15,0.6099999999999999
