SetID,SweepID,gamma_M,psi_M
pHFCi2_S.pB10,192,3.656538225436091e-14,0.09036912751677849
pHFCi2_S.pB10,193,4.1377228058290185e-14,0.09036912751677849
pHFCi2_S.pB10,194,4.682229191200541e-14,0.09036912751677849
pHFCi2_S.pB10,195,5.2983902566035003e-14,0.09036912751677849
pHFCi2_S.pB10,196,5.995635447326938e-14,0.09036912751677849
pHFCi2_S.pB10,197,6.784635082785909e-14,0.09036912751677849
pHFCi2_S.pB10,198,7.67746365017768e-14,0.09036912751677849
pHFCi2_S.pB10,199,8.68778458687515e-14,0.09036912751677849
pHFCi2_S.pB10,200,9.83105937938223e-14,0.09036912751677849
pHFCi2_S.pB10,201,1.1124784178805498e-13,0.09036912751677849
pHFCi2_S.pB10,202,1.2588757553896352e-13,0.09036912751677849
pHFCi2_S.pB10,203,1.4245383479232398e-13,0.09036912751677849
pHFCi2_S.pB10,204,1.6120014195330892e-13,0.09036912751677849
pHFCi2_S.pB10,205,1.8241338187666008e-13,0.09036912751677849
pHFCi2_S.pB10,206,2.0641819222044011e-13,0.09036912751677849
pHFCi2_S.pB10,207,2.335819315512958e-13,0.09036912751677849
pHFCi2_S.pB10,208,2.6432030123085106e-13,0.09036912751677849
pHFCi2_S.pB10,209,2.9910370711796725e-13,0.09036912751677849
pHFCi2_S.pB10,210,3.3846445844345297e-13,0.09036912751677849
pHFCi2_S.pB10,211,3.8300491402548174e-13,0.09036912751677849
pHFCi2_S.pB10,212,4.334067004916414e-13,0.09036912751677849
pHFCi2_S.pB10,213,4.904411435790459e-13,0.09036912751677849
pHFCi2_S.pB10,214,5.549810721483299e-13,0.09036912751677849
pHFCi2_S.pB10,215,6.280141755547251e-13,0.09036912751677849
pHFCi2_S.pB10,216,7.106581187912434e-13,0.09036912751677849
pHFCi2_S.pB10,217,8.041776467192218e-13,0.09036912751677849
pHFCi2_S.pB10,218,9.10003939141424e-13,0.09036912751677849
pHFCi2_S.pB10,219,1.0297565129188903e-12,0.09036912751677849
pHFCi2_S.pB10,220,1.1652680063114275e-12,0.09036912751677849
pHFCi2_S.pB10,221,1.3186122248298581e-12,0.09036912751677849
pHFCi2_S.pB10,222,1.49213587780085e-12,0.09036912751677849
pHFCi2_S.pB10,223,1.6884944913261273e-12,0.09036912751677849
pHFCi2_S.pB10,224,1.9106930472314555e-12,0.09036912751677849
pHFCi2_S.pB10,225,2.1621319699250827e-12,0.09036912751677849
pHFCi2_S.pB10,226,2.4466591649275234e-12,0.09036912751677849
pHFCi2_S.pB10,227,2.768628905446167e-12,0.09036912751677849
pHFCi2_S.pB10,228,3.1329684681679297e-12,0.09036912751677849
pHFCi2_S.pB10,229,3.5452535380333785e-12,0.09036912751677849
pHFCi2_S.pB10,230,4.011793535952223e-12,0.09036912751677849
pHFCi2_S.pB10,231,4.539728175276279e-12,0.09036912751677849
pHFCi2_S.pB10,232,5.137136724685786e-12,0.09036912751677849
pHFCi2_S.pB10,233,5.813161649597963e-12,0.09036912751677849
pHFCi2_S.pB10,234,6.578148524248903e-12,0.09036912751677849
pHFCi2_S.pB10,235,7.443804355598938e-12,0.09036912751677849
pHFCi2_S.pB10,236,8.423376741977753e-12,0.09036912751677849
pHFCi2_S.pB10,237,9.531856608230638e-12,0.09036912751677849
pHFCi2_S.pB10,238,1.0786207619931055e-11,0.09036912751677849
pHFCi2_S.pB10,239,1.2205625787509084e-11,0.09036912751677849
pHFCi2_S.pB10,240,1.3811833233158088e-11,0.09036912751677849
pHFCi2_S.pB10,241,1.5629410616192662e-11,0.09036912751677849
pHFCi2_S.pB10,242,1.7686173304143018e-11,0.09036912751677849
pHFCi2_S.pB10,243,2.0013597046334496e-11,0.09036912751677849
pHFCi2_S.pB10,244,2.2647299664264886e-11,0.09036912751677849
pHFCi2_S.pB10,245,2.5627586130347737e-11,0.09036912751677849
pHFCi2_S.pB10,246,2.9000065376655582e-11,0.09036912751677849
pHFCi2_S.pB10,247,3.281634827301973e-11,0.09036912751677849
pHFCi2_S.pB10,248,3.713483745602229e-11,0.09036912751677849
pHFCi2_S.pB10,249,4.202162109606038e-11,0.09036912751677849
pHFCi2_S.pB10,250,4.755148428028208e-11,0.09036912751677849
pHFCi2_S.pB10,251,5.38090534891309e-11,0.09036912751677849
pHFCi2_S.pB10,252,6.089009168104534e-11,0.09036912751677849
pHFCi2_S.pB10,253,6.8902963804688e-11,0.09036912751677849
pHFCi2_S.pB10,254,7.797029516623351e-11,0.09036912751677849
pHFCi2_S.pB10,255,8.823084803060316e-11,0.09036912751677849
pHFCi2_S.pB10,256,9.984164517528624e-11,0.09036912751677849
pHFCi2_S.pB10,257,1.1298037289463885e-10,0.09036912751677849
