"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"3356",4.79,1,"conj","F1",0,"1","F"
"3357",4.79,1,"conj","A2",487.802131646513,"2","A"
"3358",4.79,1,"conj","M2",864.18921562612,"2","M"
"3359",4.79,1,"conj","F2",125215980.300213,"2","F"
"3360",4.79,1,"conj","C",646055964.846383,"C","C"
"3361",4.8,1,"conj","A1",994014.929247837,"1","A"
"3362",4.8,1,"conj","M1",249497018.989886,"1","M"
"3363",4.8,1,"conj","F1",0,"1","F"
"3364",4.8,1,"conj","A2",492.938988929283,"2","A"
"3365",4.8,1,"conj","M2",874.957455698261,"2","M"
"3366",4.8,1,"conj","F2",125875666.903543,"2","F"
"3367",4.8,1,"conj","C",643731931.280878,"C","C"
"3368",4.81,1,"conj","A1",998762.156252695,"1","A"
"3369",4.81,1,"conj","M1",251167646.495362,"1","M"
"3370",4.81,1,"conj","F1",0,"1","F"
"3371",4.81,1,"conj","A2",498.12836888207,"2","A"
"3372",4.81,1,"conj","M2",885.856979993885,"2","M"
"3373",4.81,1,"conj","F2",126538792.454538,"2","F"
"3374",4.81,1,"conj","C",641393414.908498,"C","C"
"3375",4.82,1,"conj","A1",1003531.78910249,"1","A"
"3376",4.82,1,"conj","M1",252849366.699357,"1","M"
"3377",4.82,1,"conj","F1",0,"1","F"
"3378",4.82,1,"conj","A2",503.370795868308,"2","A"
"3379",4.82,1,"conj","M2",896.889358767933,"2","M"
"3380",4.82,1,"conj","F2",127205374.192838,"2","F"
"3381",4.82,1,"conj","C",639040327.058547,"C","C"
"3382",4.83,1,"conj","A1",1008323.92865304,"1","A"
"3383",4.83,1,"conj","M1",254542251.347259,"1","M"
"3384",4.83,1,"conj","F1",0,"1","F"
"3385",4.83,1,"conj","A2",508.666799274914,"2","A"
"3386",4.83,1,"conj","M2",908.056180511992,"2","M"
"3387",4.83,1,"conj","F2",127875429.428815,"2","F"
"3388",4.83,1,"conj","C",636672578.572293,"C","C"
"3389",4.84,1,"conj","A1",1013138.67610372,"1","A"
"3390",4.84,1,"conj","M1",256246372.602523,"1","M"
"3391",4.84,1,"conj","F1",0,"1","F"
"3392",4.84,1,"conj","A2",514.016913554519,"2","A"
"3393",4.84,1,"conj","M2",919.359052150851,"2","M"
"3394",4.84,1,"conj","F2",128548975.543417,"2","F"
"3395",4.84,1,"conj","C",634290079.80199,"C","C"
"3396",4.85,1,"conj","A1",1017976.13299547,"1","A"
"3397",4.85,1,"conj","M1",257961803.047772,"1","M"
"3398",4.85,1,"conj","F1",0,"1","F"
"3399",4.85,1,"conj","A2",519.421678267847,"2","A"
"3400",4.85,1,"conj","M2",930.799599240614,"2","M"
"3401",4.85,1,"conj","F2",129226029.987991,"2","F"
"3402",4.85,1,"conj","C",631892740.609964,"C","C"
"3403",4.86,1,"conj","A1",1022836.4012087,"1","A"
"3404",4.86,1,"conj","M1",259688615.685831,"1","M"
"3405",4.86,1,"conj","F1",0,"1","F"
"3406",4.86,1,"conj","A2",524.881638126225,"2","A"
"3407",4.86,1,"conj","M2",942.37946616836,"2","M"
"3408",4.86,1,"conj","F2",129906610.28409,"2","F"
"3409",4.86,1,"conj","C",629480470.367766,"C","C"
"3410",4.87,1,"conj","A1",1027719.58296103,"1","A"
"3411",4.87,1,"conj","M1",261426883.940728,"1","M"
"3412",4.87,1,"conj","F1",0,"1","F"
"3413",4.87,1,"conj","A2",530.397343034213,"2","A"
"3414",4.87,1,"conj","M2",954.100316353354,"2","M"
"3415",4.87,1,"conj","F2",130590734.023263,"2","F"
"3416",4.87,1,"conj","C",627053177.955388,"C","C"
"3417",4.88,1,"conj","A1",1032625.78080492,"1","A"
"3418",4.88,1,"conj","M1",263176681.658633,"1","M"
"3419",4.88,1,"conj","F1",0,"1","F"
"3420",4.88,1,"conj","A2",535.969348132349,"2","A"
"3421",4.88,1,"conj","M2",965.96383244977,"2","M"
"3422",4.88,1,"conj","F2",131278418.866818,"2","F"
"3423",4.88,1,"conj","C",624610771.760563,"C","C"
"3424",4.89,1,"conj","A1",1037555.09762518,"1","A"
"3425",4.89,1,"conj","M1",264938083.108741,"1","M"
"3426",4.89,1,"conj","F1",0,"1","F"
"3427",4.89,1,"conj","A2",541.598213839989,"2","A"
"3428",4.89,1,"conj","M2",977.971716550913,"2","M"
"3429",4.89,1,"conj","F2",131969682.545576,"2","F"
"3430",4.89,1,"conj","C",622153159.678127,"C","C"
"3431",4.9,1,"conj","A1",1042507.63663627,"1","A"
"3432",4.9,1,"conj","M1",266711162.984102,"1","M"
"3433",4.9,1,"conj","F1",0,"1","F"
"3434",4.9,1,"conj","A2",547.284505898238,"2","A"
"3435",4.9,1,"conj","M2",990.12569039494,"2","M"
"3436",4.9,1,"conj","F2",132664542.859589,"2","F"
"3437",4.9,1,"conj","C",619680249.109476,"C","C"
"3438",4.91,1,"conj","A1",1047483.5013795,"1","A"
"3439",4.91,1,"conj","M1",268495996.402387,"1","M"
"3440",4.91,1,"conj","F1",0,"1","F"
"3441",4.91,1,"conj","A2",553.028795412952,"2","A"
"3442",4.91,1,"conj","M2",1002.42749557203,"2","M"
"3443",4.91,1,"conj","F2",133363017.677848,"2","F"
"3444",4.91,1,"conj","C",617191946.962095,"C","C"
"3445",4.92,1,"conj","A1",1052482.79572006,"1","A"
"3446",4.92,1,"conj","M1",270292658.906587,"1","M"
"3447",4.92,1,"conj","F1",0,"1","F"
"3448",4.92,1,"conj","A2",558.83165889781,"2","A"
"3449",4.92,1,"conj","M2",1014.87889373301,"2","M"
"3450",4.92,1,"conj","F2",134065124.937961,"2","F"
"3451",4.92,1,"conj","C",614688159.649179,"C","C"
"3452",4.93,1,"conj","A1",1057505.62384388,"1","A"
"3453",4.93,1,"conj","M1",272101226.465656,"1","M"
"3454",4.93,1,"conj","F1",0,"1","F"
"3455",4.93,1,"conj","A2",564.69367831742,"2","A"
"3456",4.93,1,"conj","M2",1027.48166679938,"2","M"
"3457",4.93,1,"conj","F2",134770882.645807,"2","F"
"3458",4.93,1,"conj","C",612168793.089347,"C","C"
"3459",4.94,1,"conj","A1",1062552.09025433,"1","A"
"3460",4.94,1,"conj","M1",273921775.475066,"1","M"
"3461",4.94,1,"conj","F1",0,"1","F"
"3462",4.94,1,"conj","A2",570.615441130468,"2","A"
"3463",4.94,1,"conj","M2",1040.23761717472,"2","M"
"3464",4.94,1,"conj","F2",135480308.875169,"2","F"
"3465",4.94,1,"conj","C",609633752.706452,"C","C"
"3466",4.95,1,"conj","A1",1067622.29976871,"1","A"
"3467",4.95,1,"conj","M1",275754382.757303,"1","M"
"3468",4.95,1,"conj","F1",0,"1","F"
"3469",4.95,1,"conj","A2",576.597540332878,"2","A"
"3470",4.95,1,"conj","M2",1053.14856795749,"2","M"
"3471",4.95,1,"conj","F2",136193421.767331,"2","F"
"3472",4.95,1,"conj","C",607082943.429488,"C","C"
"3473",4.96,1,"conj","A1",1072716.35751461,"1","A"
"3474",4.96,1,"conj","M1",277599125.56228,"1","M"
"3475",4.96,1,"conj","F1",0,"1","F"
"3476",4.96,1,"conj","A2",582.640574500968,"2","A"
"3477",4.96,1,"conj","M2",1066.21636315511,"2","M"
"3478",4.96,1,"conj","F2",136910239.53066,"2","F"
"3479",4.96,1,"conj","C",604516269.692607,"C","C"
"3480",4.97,1,"conj","A1",1077834.36892602,"1","A"
"3481",4.97,1,"conj","M1",279456081.567666,"1","M"
"3482",4.97,1,"conj","F1",0,"1","F"
"3483",4.97,1,"conj","A2",588.745147834594,"2","A"
"3484",4.97,1,"conj","M2",1079.44286789937,"2","M"
"3485",4.97,1,"conj","F2",137630780.440148,"2","F"
"3486",4.97,1,"conj","C",601933635.435244,"C","C"
"3487",4.98,1,"conj","A1",1082976.43973926,"1","A"
"3488",4.98,1,"conj","M1",281325328.879132,"1","M"
"3489",4.98,1,"conj","F1",0,"1","F"
"3490",4.98,1,"conj","A2",594.911870200249,"2","A"
"3491",4.98,1,"conj","M2",1092.82996866303,"2","M"
"3492",4.98,1,"conj","F2",138355062.83693,"2","F"
"3493",4.98,1,"conj","C",599334944.102359,"C","C"
"3494",4.99,1,"conj","A1",1088142.67598871,"1","A"
"3495",4.99,1,"conj","M1",283206946.03051,"1","M"
"3496",4.99,1,"conj","F1",0,"1","F"
"3497",4.99,1,"conj","A2",601.141357174105,"2","A"
"3498",4.99,1,"conj","M2",1106.37957347769,"2","M"
"3499",4.99,1,"conj","F2",139083105.12777,"2","F"
"3500",4.99,1,"conj","C",596720098.6448,"C","C"
"3501",5,1,"conj","A1",1093333.18400232,"1","A"
"3502",5,1,"conj","M1",285101011.983851,"1","M"
"3503",5,1,"conj","F1",0,"1","F"
"3504",5,1,"conj","A2",607.434230084981,"2","A"
"3505",5,1,"conj","M2",1120.09361215283,"2","M"
"3506",5,1,"conj","F2",139814925.784512,"2","F"
"3507",5,1,"conj","C",594089001.519792,"C","C"
"3508",5,1,"tselect","A1",0,"1","A"
"3509",5,1,"tselect","M1",0,"1","M"
"3510",5,1,"tselect","F1",0,"1","F"
"3511",5,1,"tselect","A2",303.717115042491,"2","A"
"3512",5,1,"tselect","M2",560.046806076413,"2","M"
"3513",5,1,"tselect","F2",0,"2","F"
"3514",5,1,"tselect","C",1e+09,"C","C"
"3515",77,1,"tselect","A1",0,"1","A"
"3516",77,1,"tselect","M1",0,"1","M"
"3517",77,1,"tselect","F1",0,"1","F"
"3518",77,1,"tselect","A2",636863.012191234,"2","A"
"3519",77,1,"tselect","M2",9363136.98780877,"2","M"
"3520",77,1,"tselect","F2",0,"2","F"
"3521",77,1,"tselect","C",1e+09,"C","C"
