SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pHFC_S.pB10-high,1542,0.8000000000000007,0.33999999999999997,9.842934573891032e-12,0.73
pHFC_S.pB10-high,1543,1,0.33999999999999997,1.56e-11,0.73
pHFC_S.pB10-high,1544,1.2000000000000002,0.33999999999999997,2.4724333802393383e-11,0.73
pHFC_S.pB10-high,1545,1.4000000000000004,0.33999999999999997,3.918542833154948e-11,0.73
pHFC_S.pB10-high,1546,1.6000000000000005,0.33999999999999997,6.210471860634565e-11,0.73
pHFC_S.pB10-high,1547,1.8000000000000007,0.33999999999999997,9.842934573891031e-11,0.73
pHFC_S.pB10-high,1548,2,0.33999999999999997,1.56e-10,0.73
pHFC_S.pB10-high,1549,2.2,0.33999999999999997,2.472433380239338e-10,0.73
pHFC_S.pB10-high,1550,2.4000000000000004,0.33999999999999997,3.918542833154948e-10,0.73
pHFC_S.pB10-high,1551,2.6000000000000005,0.33999999999999997,6.210471860634565e-10,0.73
pHFC_S.pB10-high,1552,2.8000000000000007,0.33999999999999997,9.84293457389103e-10,0.73
pHFC_S.pB10-high,1553,3,0.33999999999999997,1.56e-9,0.73
pHFC_S.pB10-high,1554,3.2,0.33999999999999997,2.4724333802393378e-9,0.73
pHFC_S.pB10-high,1555,3.4000000000000004,0.33999999999999997,3.918542833154948e-9,0.73
pHFC_S.pB10-high,1556,3.6000000000000005,0.33999999999999997,6.2104718606345645e-9,0.73
pHFC_S.pB10-high,1557,3.8000000000000007,0.33999999999999997,9.842934573891031e-9,0.73
pHFC_S.pB10-high,1558,4,0.33999999999999997,1.56e-8,0.73
pHFC_S.pB10-high,1559,-4,0.36,1.5600000000000002e-16,0.75
pHFC_S.pB10-high,1560,-3.8,0.36,2.472433380239338e-16,0.75
pHFC_S.pB10-high,1561,-3.6,0.36,3.918542833154944e-16,0.75
pHFC_S.pB10-high,1562,-3.4,0.36,6.210471860634559e-16,0.75
pHFC_S.pB10-high,1563,-3.2,0.36,9.84293457389101e-16,0.75
pHFC_S.pB10-high,1564,-3,0.36,1.5600000000000001e-15,0.75
pHFC_S.pB10-high,1565,-2.8,0.36,2.472433380239338e-15,0.75
pHFC_S.pB10-high,1566,-2.5999999999999996,0.36,3.918542833154948e-15,0.75
pHFC_S.pB10-high,1567,-2.4,0.36,6.210471860634559e-15,0.75
pHFC_S.pB10-high,1568,-2.2,0.36,9.842934573891011e-15,0.75
pHFC_S.pB10-high,1569,-2,0.36,1.56e-14,0.75
pHFC_S.pB10-high,1570,-1.7999999999999998,0.36,2.4724333802393382e-14,0.75
pHFC_S.pB10-high,1571,-1.5999999999999996,0.36,3.918542833154948e-14,0.75
pHFC_S.pB10-high,1572,-1.4,0.36,6.210471860634558e-14,0.75
pHFC_S.pB10-high,1573,-1.1999999999999997,0.36,9.84293457389102e-14,0.75
pHFC_S.pB10-high,1574,-1,0.36,1.5600000000000002e-13,0.75
pHFC_S.pB10-high,1575,-0.7999999999999998,0.36,2.472433380239338e-13,0.75
pHFC_S.pB10-high,1576,-0.5999999999999996,0.36,3.9185428331549487e-13,0.75
pHFC_S.pB10-high,1577,-0.3999999999999999,0.36,6.210471860634558e-13,0.75
pHFC_S.pB10-high,1578,-0.19999999999999973,0.36,9.84293457389102e-13,0.75
pHFC_S.pB10-high,1579,0,0.36,1.56e-12,0.75
pHFC_S.pB10-high,1580,0.20000000000000018,0.36,2.472433380239338e-12,0.75
pHFC_S.pB10-high,1581,0.40000000000000036,0.36,3.918542833154948e-12,0.75
pHFC_S.pB10-high,1582,0.6000000000000005,0.36,6.210471860634565e-12,0.75
pHFC_S.pB10-high,1583,0.8000000000000007,0.36,9.842934573891032e-12,0.75
pHFC_S.pB10-high,1584,1,0.36,1.56e-11,0.75
pHFC_S.pB10-high,1585,1.2000000000000002,0.36,2.4724333802393383e-11,0.75
pHFC_S.pB10-high,1586,1.4000000000000004,0.36,3.918542833154948e-11,0.75
pHFC_S.pB10-high,1587,1.6000000000000005,0.36,6.210471860634565e-11,0.75
pHFC_S.pB10-high,1588,1.8000000000000007,0.36,9.842934573891031e-11,0.75
pHFC_S.pB10-high,1589,2,0.36,1.56e-10,0.75
pHFC_S.pB10-high,1590,2.2,0.36,2.472433380239338e-10,0.75
pHFC_S.pB10-high,1591,2.4000000000000004,0.36,3.918542833154948e-10,0.75
pHFC_S.pB10-high,1592,2.6000000000000005,0.36,6.210471860634565e-10,0.75
pHFC_S.pB10-high,1593,2.8000000000000007,0.36,9.84293457389103e-10,0.75
pHFC_S.pB10-high,1594,3,0.36,1.56e-9,0.75
pHFC_S.pB10-high,1595,3.2,0.36,2.4724333802393378e-9,0.75
pHFC_S.pB10-high,1596,3.4000000000000004,0.36,3.918542833154948e-9,0.75
pHFC_S.pB10-high,1597,3.6000000000000005,0.36,6.2104718606345645e-9,0.75
pHFC_S.pB10-high,1598,3.8000000000000007,0.36,9.842934573891031e-9,0.75
pHFC_S.pB10-high,1599,4,0.36,1.56e-8,0.75
pHFC_S.pB10-high,1600,-4,0.38,1.5600000000000002e-16,0.77
pHFC_S.pB10-high,1601,-3.8,0.38,2.472433380239338e-16,0.77
pHFC_S.pB10-high,1602,-3.6,0.38,3.918542833154944e-16,0.77
pHFC_S.pB10-high,1603,-3.4,0.38,6.210471860634559e-16,0.77
pHFC_S.pB10-high,1604,-3.2,0.38,9.84293457389101e-16,0.77
pHFC_S.pB10-high,1605,-3,0.38,1.5600000000000001e-15,0.77
pHFC_S.pB10-high,1606,-2.8,0.38,2.472433380239338e-15,0.77
pHFC_S.pB10-high,1607,-2.5999999999999996,0.38,3.918542833154948e-15,0.77
pHFC_S.pB10-high,1608,-2.4,0.38,6.210471860634559e-15,0.77
pHFC_S.pB10-high,1609,-2.2,0.38,9.842934573891011e-15,0.77
pHFC_S.pB10-high,1610,-2,0.38,1.56e-14,0.77
pHFC_S.pB10-high,1611,-1.7999999999999998,0.38,2.4724333802393382e-14,0.77
pHFC_S.pB10-high,1612,-1.5999999999999996,0.38,3.918542833154948e-14,0.77
pHFC_S.pB10-high,1613,-1.4,0.38,6.210471860634558e-14,0.77
pHFC_S.pB10-high,1614,-1.1999999999999997,0.38,9.84293457389102e-14,0.77
pHFC_S.pB10-high,1615,-1,0.38,1.5600000000000002e-13,0.77
pHFC_S.pB10-high,1616,-0.7999999999999998,0.38,2.472433380239338e-13,0.77
pHFC_S.pB10-high,1617,-0.5999999999999996,0.38,3.9185428331549487e-13,0.77
pHFC_S.pB10-high,1618,-0.3999999999999999,0.38,6.210471860634558e-13,0.77
pHFC_S.pB10-high,1619,-0.19999999999999973,0.38,9.84293457389102e-13,0.77
pHFC_S.pB10-high,1620,0,0.38,1.56e-12,0.77
pHFC_S.pB10-high,1621,0.20000000000000018,0.38,2.472433380239338e-12,0.77
pHFC_S.pB10-high,1622,0.40000000000000036,0.38,3.918542833154948e-12,0.77
pHFC_S.pB10-high,1623,0.6000000000000005,0.38,6.210471860634565e-12,0.77
pHFC_S.pB10-high,1624,0.8000000000000007,0.38,9.842934573891032e-12,0.77
pHFC_S.pB10-high,1625,1,0.38,1.56e-11,0.77
pHFC_S.pB10-high,1626,1.2000000000000002,0.38,2.4724333802393383e-11,0.77
pHFC_S.pB10-high,1627,1.4000000000000004,0.38,3.918542833154948e-11,0.77
pHFC_S.pB10-high,1628,1.6000000000000005,0.38,6.210471860634565e-11,0.77
pHFC_S.pB10-high,1629,1.8000000000000007,0.38,9.842934573891031e-11,0.77
pHFC_S.pB10-high,1630,2,0.38,1.56e-10,0.77
pHFC_S.pB10-high,1631,2.2,0.38,2.472433380239338e-10,0.77
pHFC_S.pB10-high,1632,2.4000000000000004,0.38,3.918542833154948e-10,0.77
pHFC_S.pB10-high,1633,2.6000000000000005,0.38,6.210471860634565e-10,0.77
pHFC_S.pB10-high,1634,2.8000000000000007,0.38,9.84293457389103e-10,0.77
pHFC_S.pB10-high,1635,3,0.38,1.56e-9,0.77
pHFC_S.pB10-high,1636,3.2,0.38,2.4724333802393378e-9,0.77
pHFC_S.pB10-high,1637,3.4000000000000004,0.38,3.918542833154948e-9,0.77
pHFC_S.pB10-high,1638,3.6000000000000005,0.38,6.2104718606345645e-9,0.77
pHFC_S.pB10-high,1639,3.8000000000000007,0.38,9.842934573891031e-9,0.77
pHFC_S.pB10-high,1640,4,0.38,1.56e-8,0.77
pHFC_S.pB10-high,1641,-4,0.4,1.5600000000000002e-16,0.79
pHFC_S.pB10-high,1642,-3.8,0.4,2.472433380239338e-16,0.79
pHFC_S.pB10-high,1643,-3.6,0.4,3.918542833154944e-16,0.79
pHFC_S.pB10-high,1644,-3.4,0.4,6.210471860634559e-16,0.79
pHFC_S.pB10-high,1645,-3.2,0.4,9.84293457389101e-16,0.79
pHFC_S.pB10-high,1646,-3,0.4,1.5600000000000001e-15,0.79
pHFC_S.pB10-high,1647,-2.8,0.4,2.472433380239338e-15,0.79
pHFC_S.pB10-high,1648,-2.5999999999999996,0.4,3.918542833154948e-15,0.79
pHFC_S.pB10-high,1649,-2.4,0.4,6.210471860634559e-15,0.79
pHFC_S.pB10-high,1650,-2.2,0.4,9.842934573891011e-15,0.79
pHFC_S.pB10-high,1651,-2,0.4,1.56e-14,0.79
pHFC_S.pB10-high,1652,-1.7999999999999998,0.4,2.4724333802393382e-14,0.79
pHFC_S.pB10-high,1653,-1.5999999999999996,0.4,3.918542833154948e-14,0.79
pHFC_S.pB10-high,1654,-1.4,0.4,6.210471860634558e-14,0.79
pHFC_S.pB10-high,1655,-1.1999999999999997,0.4,9.84293457389102e-14,0.79
pHFC_S.pB10-high,1656,-1,0.4,1.5600000000000002e-13,0.79
pHFC_S.pB10-high,1657,-0.7999999999999998,0.4,2.472433380239338e-13,0.79
pHFC_S.pB10-high,1658,-0.5999999999999996,0.4,3.9185428331549487e-13,0.79
pHFC_S.pB10-high,1659,-0.3999999999999999,0.4,6.210471860634558e-13,0.79
pHFC_S.pB10-high,1660,-0.19999999999999973,0.4,9.84293457389102e-13,0.79
pHFC_S.pB10-high,1661,0,0.4,1.56e-12,0.79
pHFC_S.pB10-high,1662,0.20000000000000018,0.4,2.472433380239338e-12,0.79
pHFC_S.pB10-high,1663,0.40000000000000036,0.4,3.918542833154948e-12,0.79
pHFC_S.pB10-high,1664,0.6000000000000005,0.4,6.210471860634565e-12,0.79
pHFC_S.pB10-high,1665,0.8000000000000007,0.4,9.842934573891032e-12,0.79
pHFC_S.pB10-high,1666,1,0.4,1.56e-11,0.79
pHFC_S.pB10-high,1667,1.2000000000000002,0.4,2.4724333802393383e-11,0.79
pHFC_S.pB10-high,1668,1.4000000000000004,0.4,3.918542833154948e-11,0.79
pHFC_S.pB10-high,1669,1.6000000000000005,0.4,6.210471860634565e-11,0.79
pHFC_S.pB10-high,1670,1.8000000000000007,0.4,9.842934573891031e-11,0.79
pHFC_S.pB10-high,1671,2,0.4,1.56e-10,0.79
pHFC_S.pB10-high,1672,2.2,0.4,2.472433380239338e-10,0.79
pHFC_S.pB10-high,1673,2.4000000000000004,0.4,3.918542833154948e-10,0.79
pHFC_S.pB10-high,1674,2.6000000000000005,0.4,6.210471860634565e-10,0.79
pHFC_S.pB10-high,1675,2.8000000000000007,0.4,9.84293457389103e-10,0.79
pHFC_S.pB10-high,1676,3,0.4,1.56e-9,0.79
pHFC_S.pB10-high,1677,3.2,0.4,2.4724333802393378e-9,0.79
pHFC_S.pB10-high,1678,3.4000000000000004,0.4,3.918542833154948e-9,0.79
pHFC_S.pB10-high,1679,3.6000000000000005,0.4,6.2104718606345645e-9,0.79
pHFC_S.pB10-high,1680,3.8000000000000007,0.4,9.842934573891031e-9,0.79
pHFC_S.pB10-high,1681,4,0.4,1.56e-8,0.79
