SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10-high,1258,1.4000000000000004,0.19999999999999996,3.918542833154948e-11,0.59,29,0,0,13509982.729420912,986492321.8367634
pHFC_S.pB10-high,1259,1.6000000000000003,0.19999999999999996,6.210471860634565e-11,0.59,29,0,0,9974980.713026244,990027940.1594698
pHFC_S.pB10-high,1260,1.8000000000000007,0.19999999999999996,9.842934573891031e-11,0.59,29,0,0,7356050.016957282,992647758.7396566
pHFC_S.pB10-high,1261,2,0.19999999999999996,1.56e-10,0.59,29,0,0,5417172.427958645,994588052.0670244
pHFC_S.pB10-high,1262,2.2,0.19999999999999996,2.4724333802393377e-10,0.59,29,0,0,3982070.159542366,996025419.7364868
pHFC_S.pB10-high,1263,2.4000000000000004,0.19999999999999996,3.9185428331549477e-10,0.59,29,0,0,2919513.860163771,997091621.3846793
pHFC_S.pB10-high,1264,2.6000000000000005,0.19999999999999996,6.210471860634564e-10,0.59,29,0,0,2132042.156650963,997885011.203788
pHFC_S.pB10-high,1265,2.8000000000000007,0.19999999999999996,9.84293457389103e-10,0.59,29,0,0,1547405.3436055374,998479391.6224563
pHFC_S.pB10-high,1266,3,0.19999999999999996,1.56e-9,0.59,29,0,0,1112140.480603482,998931057.929721
pHFC_S.pB10-high,1267,3.2,0.19999999999999996,2.4724333802393373e-9,0.59,29,0,0,786801.6307505758,999284987.0162084
pHFC_S.pB10-high,1268,3.4000000000000004,0.19999999999999996,3.918542833154948e-9,0.59,29,0,0,542490.0023630625,999581942.2210429
pHFC_S.pB10-high,1269,3.6000000000000005,0.19999999999999996,6.2104718606345645e-9,0.59,29,0,0,358454.9700356142,999871492.4537901
pHFC_S.pB10-high,1270,3.8000000000000007,0.19999999999999996,9.842934573891031e-9,0.59,29,0,0,220666.80451598752,1000249359.8412547
pHFC_S.pB10-high,1271,4,0.19999999999999996,1.56e-8,0.59,29,0,0,121279.92612913538,1000994082.2308571
pHFC_S.pB10-high,1272,-4,0.21999999999999997,1.5600000000000002e-16,0.61,29,0,0,14685988.017749747,7862.272771772474
pHFC_S.pB10-high,1273,-3.8,0.21999999999999997,2.472433380239338e-16,0.61,29,0,0,14685987.582490643,12460.862092324109
pHFC_S.pB10-high,1274,-3.6,0.21999999999999997,3.918542833154944e-16,0.61,29,0,0,14685986.892647449,19749.13424403233
pHFC_S.pB10-high,1275,-3.4,0.21999999999999997,6.210471860634559e-16,0.61,29,0,0,14685985.799309516,31300.265259655167
pHFC_S.pB10-high,1276,-3.2,0.21999999999999997,9.84293457389101e-16,0.61,29,0,0,14685984.06646005,49607.569392769976
pHFC_S.pB10-high,1277,-3,0.21999999999999997,1.5600000000000001e-15,0.61,29,0,0,14685981.320014933,78622.67908152609
pHFC_S.pB10-high,1278,-2.8,0.21999999999999997,2.472433380239338e-15,0.61,29,0,0,14685976.967031917,124608.49875113863
pHFC_S.pB10-high,1279,-2.5999999999999996,0.21999999999999997,3.918542833154948e-15,0.61,29,0,0,14685970.067615144,197491.0355439567
pHFC_S.pB10-high,1280,-2.4,0.21999999999999997,6.210471860634559e-15,0.61,29,0,0,14685959.131761901,313001.8816523058
pHFC_S.pB10-high,1281,-2.2,0.21999999999999997,9.842934573891011e-15,0.61,29,0,0,14685941.797054132,496073.75718261057
pHFC_S.pB10-high,1282,-2,0.21999999999999997,1.56e-14,0.61,29,0,0,14685914.31698953,786221.9250526577
pHFC_S.pB10-high,1283,-1.7999999999999998,0.21999999999999997,2.4724333802393382e-14,0.61,29,0,0,14685870.747925686,1246072.761767629
pHFC_S.pB10-high,1284,-1.5999999999999996,0.21999999999999997,3.918542833154948e-14,0.61,29,0,0,14685801.655140987,1974879.6318122635
pHFC_S.pB10-high,1285,-1.4,0.21999999999999997,6.210471860634558e-14,0.61,29,0,0,14685692.048638992,3129941.5866654078
pHFC_S.pB10-high,1286,-1.1999999999999995,0.21999999999999997,9.842934573891021e-14,0.61,29,0,0,14685518.077658733,4960543.357427874
pHFC_S.pB10-high,1287,-1,0.21999999999999997,1.5600000000000004e-13,0.61,29,0,0,14685241.70572935,7861730.520366027
pHFC_S.pB10-high,1288,-0.7999999999999998,0.21999999999999997,2.472433380239338e-13,0.61,29,0,0,14684802.051733792,12459496.439525977
pHFC_S.pB10-high,1289,-0.5999999999999996,0.21999999999999997,3.918542833154949e-13,0.61,29,0,0,14684101.102144415,19745689.518876504
pHFC_S.pB10-high,1290,-0.3999999999999999,0.21999999999999997,6.210471860634558e-13,0.61,29,0,0,14682979.595677804,31291554.60725994
pHFC_S.pB10-high,1291,-0.19999999999999973,0.21999999999999997,9.84293457389102e-13,0.61,29,0,0,14681174.885275273,49585454.04359369
pHFC_S.pB10-high,1292,0,0.21999999999999997,1.56e-12,0.61,29,0,0,14678243.349720921,78566160.54220037
pHFC_S.pB10-high,1293,0.20000000000000015,0.21999999999999997,2.472433380239338e-12,0.61,29,0,0,14673405.925151544,124462468.94289534
pHFC_S.pB10-high,1294,0.4000000000000003,0.21999999999999997,3.918542833154948e-12,0.61,29,0,0,14665202.758400092,197106551.69658983
pHFC_S.pB10-high,1295,0.6000000000000005,0.21999999999999997,6.210471860634565e-12,0.61,29,0,0,14650572.466546906,311954023.9675531
pHFC_S.pB10-high,1296,0.8000000000000007,0.21999999999999997,9.842934573891032e-12,0.61,29,0,0,14621567.902400276,493005847.4867008
pHFC_S.pB10-high,1297,1,0.21999999999999997,1.56e-11,0.61,29,0,0,14543429.745583922,775150472.1559937
pHFC_S.pB10-high,1298,1.2000000000000002,0.21999999999999997,2.4724333802393383e-11,0.61,29,0,0,12639905.312763192,987362168.0010384
pHFC_S.pB10-high,1299,1.4000000000000004,0.21999999999999997,3.918542833154948e-11,0.61,29,0,0,9426976.204088984,990575484.6294609
pHFC_S.pB10-high,1300,1.6000000000000003,0.21999999999999997,6.210471860634565e-11,0.61,29,0,0,7024494.157078163,992978582.3329334
pHFC_S.pB10-high,1301,1.8000000000000007,0.21999999999999997,9.842934573891031e-11,0.61,29,0,0,5229240.121000778,994774815.8451554
pHFC_S.pB10-high,1302,2,0.21999999999999997,1.56e-10,0.61,29,0,0,3888132.646579611,996117485.089712
pHFC_S.pB10-high,1303,2.2,0.21999999999999997,2.4724333802393377e-10,0.61,29,0,0,2886180.427745896,997121936.3509485
pHFC_S.pB10-high,1304,2.4000000000000004,0.21999999999999997,3.9185428331549477e-10,0.61,29,0,0,2137178.3059858945,997874959.6991265
pHFC_S.pB10-high,1305,2.6000000000000005,0.21999999999999997,6.210471860634564e-10,0.61,29,0,0,1576594.6225214317,998442071.4983646
pHFC_S.pB10-high,1306,2.8000000000000007,0.21999999999999997,9.84293457389103e-10,0.61,29,0,0,1156176.6338085628,998873236.769546
pHFC_S.pB10-high,1307,3,0.21999999999999997,1.56e-9,0.61,29,0,0,839889.4017716555,999207613.0801239
pHFC_S.pB10-high,1308,3.2,0.21999999999999997,2.4724333802393373e-9,0.61,29,0,0,600890.1249627955,999478138.4089607
pHFC_S.pB10-high,1309,3.4000000000000004,0.21999999999999997,3.918542833154948e-9,0.61,29,0,0,419323.5351781048,999717732.2972798
pHFC_S.pB10-high,1310,3.6000000000000005,0.21999999999999997,6.2104718606345645e-9,0.61,29,0,0,280812.4361215558,999972451.006909
pHFC_S.pB10-high,1311,3.8000000000000007,0.21999999999999997,9.842934573891031e-9,0.61,29,0,0,175617.14394185052,1000341476.6640067
pHFC_S.pB10-high,1312,4,0.21999999999999997,1.56e-8,0.61,29,0,0,98471.26687199142,1001123028.8451136
pHFC_S.pB10-high,1313,-4,0.24,1.5600000000000002e-16,0.63,29,0,0,14685955.664998176,13909.661016314456
pHFC_S.pB10-high,1314,-3.8,0.24,2.472433380239338e-16,0.63,29,0,0,14685954.920358283,22045.32538649799
pHFC_S.pB10-high,1315,-3.6,0.24,3.918542833154944e-16,0.63,29,0,0,14685953.740171524,34939.48194153011
pHFC_S.pB10-high,1316,-3.4,0.24,6.210471860634559e-16,0.63,29,0,0,14685951.869670685,55375.33655446643
pHFC_S.pB10-high,1317,-3.2,0.24,9.84293457389101e-16,0.63,29,0,0,14685948.90504966,87763.96750264207
pHFC_S.pB10-high,1318,-3,0.24,1.5600000000000001e-15,0.63,29,0,0,14685944.206248023,139096.44823923626
pHFC_S.pB10-high,1319,-2.8,0.24,2.472433380239338e-15,0.63,29,0,0,14685936.758662654,220452.84711118948
pHFC_S.pB10-high,1320,-2.5999999999999996,0.24,3.918542833154948e-15,0.63,29,0,0,14685924.953812374,349393.79761903913
pHFC_S.pB10-high,1321,-2.4,0.24,6.210471860634559e-15,0.63,29,0,0,14685906.241312604,553750.7986021629
pHFC_S.pB10-high,1322,-2.2,0.24,9.842934573891011e-15,0.63,29,0,0,14685876.576277256,877633.2259383909
pHFC_S.pB10-high,1323,-2,0.24,1.56e-14,0.63,29,0,0,14685829.540955056,1390948.2781561161
pHFC_S.pB10-high,1324,-1.7999999999999998,0.24,2.4724333802393382e-14,0.63,29,0,0,14685754.94618519,2204487.7485476113
pHFC_S.pB10-high,1325,-1.5999999999999996,0.24,3.918542833154948e-14,0.63,29,0,0,14685636.598631263,3493835.60854034
pHFC_S.pB10-high,1326,-1.4,0.24,6.210471860634558e-14,0.63,29,0,0,14685448.721068272,5537250.542118197
pHFC_S.pB10-high,1327,-1.1999999999999995,0.24,9.842934573891021e-14,0.63,29,0,0,14685150.174818572,8775684.359086584
pHFC_S.pB10-high,1328,-1,0.24,1.5600000000000004e-13,0.63,29,0,0,14684675.037119912,13907850.403680958
pHFC_S.pB10-high,1329,-0.7999999999999998,0.24,2.472433380239338e-13,0.63,29,0,0,14683916.981983053,22040757.35214407
pHFC_S.pB10-high,1330,-0.5999999999999996,0.24,3.918542833154949e-13,0.63,29,0,0,14682702.73168147,34927926.88445599
pHFC_S.pB10-high,1331,-0.3999999999999999,0.24,6.210471860634558e-13,0.63,29,0,0,14680745.169083573,55345983.05403934
pHFC_S.pB10-high,1332,-0.19999999999999973,0.24,9.84293457389102e-13,0.63,29,0,0,14677555.612220617,87688878.28037636
pHFC_S.pB10-high,1333,0,0.24,1.56e-12,0.63,29,0,0,14672264.976166023,138902097.81901738
pHFC_S.pB10-high,1334,0.20000000000000015,0.24,2.472433380239338e-12,0.63,29,0,0,14663209.55476786,219939406.38799053
pHFC_S.pB10-high,1335,0.4000000000000003,0.24,3.918542833154948e-12,0.63,29,0,0,14646763.698750367,347984072.5675023
pHFC_S.pB10-high,1336,0.6000000000000005,0.24,6.210471860634565e-12,0.63,29,0,0,14612732.964355865,549537665.4277598
pHFC_S.pB10-high,1337,0.8000000000000007,0.24,9.842934573891032e-12,0.63,29,0,0,14502271.680992391,860580187.2892909
pHFC_S.pB10-high,1338,1,0.24,1.56e-11,0.63,29,0,0,11873250.13564975,988128622.0240262
pHFC_S.pB10-high,1339,1.2000000000000002,0.24,2.4724333802393383e-11,0.63,29,0,0,8938170.49862506,991063970.9806497
pHFC_S.pB10-high,1340,1.4000000000000004,0.24,3.918542833154948e-11,0.63,29,0,0,6724104.139689819,993278464.8298233
pHFC_S.pB10-high,1341,1.6000000000000003,0.24,6.210471860634565e-11,0.63,29,0,0,5054986.343727167,994948261.7815229
pHFC_S.pB10-high,1342,1.8000000000000007,0.24,9.842934573891031e-11,0.63,29,0,0,3797111.303986802,996207217.3156416
pHFC_S.pB10-high,1343,2,0.24,1.56e-10,0.63,29,0,0,2849187.6581615726,997156863.7901726
pHFC_S.pB10-high,1344,2.2,0.24,2.4724333802393377e-10,0.63,29,0,0,2134614.531726208,997874193.6368827
pHFC_S.pB10-high,1345,2.4000000000000004,0.24,3.9185428331549477e-10,0.63,29,0,0,1595534.1939001726,998417709.7340817
pHFC_S.pB10-high,1346,2.6000000000000005,0.24,6.210471860634564e-10,0.63,29,0,0,1188282.6196965897,998832162.118814
pHFC_S.pB10-high,1347,2.8000000000000007,0.24,9.84293457389103e-10,0.63,29,0,0,879928.483659686,999152370.2634996
pHFC_S.pB10-high,1348,3,0.24,1.56e-9,0.63,29,0,0,645656.0557373044,999406592.3598849
pHFC_S.pB10-high,1349,3.2,0.24,2.4724333802393373e-9,0.63,29,0,0,466806.4644229188,999620203.6611661
pHFC_S.pB10-high,1350,3.4000000000000004,0.24,3.918542833154948e-9,0.63,29,0,0,329448.25933578616,999821518.9011645
pHFC_S.pB10-high,1351,3.6000000000000005,0.24,6.2104718606345645e-9,0.63,29,0,0,223410.9717297586,1000055523.3216863
pHFC_S.pB10-high,1352,3.8000000000000007,0.24,9.842934573891031e-9,0.63,29,0,0,141794.1006056966,1000426990.8745586
pHFC_S.pB10-high,1353,4,0.24,1.56e-8,0.63,29,0,0,81007.22851051512,1001256111.1409343
pHFC_S.pB10-high,1354,-4,0.26,1.5600000000000002e-16,0.65,29,0,0,14685920.297805633,24605.71936606912
pHFC_S.pB10-high,1355,-3.8,0.26,2.472433380239338e-16,0.65,29,0,0,14685919.022001116,38997.43172387705
pHFC_S.pB10-high,1356,-3.6,0.26,3.918542833154944e-16,0.65,29,0,0,14685916.999950115,61806.75051071765
pHFC_S.pB10-high,1357,-3.4,0.26,6.210471860634559e-16,0.65,29,0,0,14685913.79512223,97957.06409066099
pHFC_S.pB10-high,1358,-3.2,0.26,9.84293457389101e-16,0.65,29,0,0,14685908.71557839,155251.39851723466
pHFC_S.pB10-high,1359,-3,0.26,1.5600000000000001e-15,0.65,29,0,0,14685900.664456248,246056.66981343966
pHFC_S.pB10-high,1360,-2.8,0.26,2.472433380239338e-15,0.65,29,0,0,14685887.902811397,389973.0012871302
pHFC_S.pB10-high,1361,-2.5999999999999996,0.26,3.918542833154948e-15,0.65,29,0,0,14685867.673257766,618064.1991606707
pHFC_S.pB10-high,1362,-2.4,0.26,6.210471860634559e-15,0.65,29,0,0,14685835.602253525,979562.3350500633
pHFC_S.pB10-high,1363,-2.2,0.26,9.842934573891011e-15,0.65,29,0,0,14685784.749702945,1552493.1150544656
pHFC_S.pB10-high,1364,-2,0.26,1.56e-14,0.65,29,0,0,14685704.094905654,2460514.247871725
pHFC_S.pB10-high,1365,-1.7999999999999998,0.26,2.4724333802393382e-14,0.65,29,0,0,14685576.117341582,3899598.156523718
pHFC_S.pB10-high,1366,-1.5999999999999996,0.26,3.918542833154948e-14,0.65,29,0,0,14685372.912858538,6180310.355434028
pHFC_S.pB10-high,1367,-1.4,0.26,6.210471860634558e-14,0.65,29,0,0,14685049.91217813,9794788.607501525
pHFC_S.pB10-high,1368,-1.1999999999999995,0.26,9.842934573891021e-14,0.65,29,0,0,14684535.602880672,15522827.518352088
pHFC_S.pB10-high,1369,-1,0.26,1.5600000000000004e-13,0.65,29,0,0,14683714.40587542,24599830.84062586
pHFC_S.pB10-high,1370,-0.7999999999999998,0.26,2.472433380239338e-13,0.65,29,0,0,14682397.34284704,38982527.88699564
pHFC_S.pB10-high,1371,-0.5999999999999996,0.26,3.918542833154949e-13,0.65,29,0,0,14680269.618904887,61768854.285408355
pHFC_S.pB10-high,1372,-0.3999999999999999,0.26,6.210471860634558e-13,0.65,29,0,0,14676790.814569857,97859967.09120391
pHFC_S.pB10-high,1373,-0.19999999999999973,0.26,9.84293457389102e-13,0.65,29,0,0,14670986.055750037,154999382.02319297
pHFC_S.pB10-high,1374,0,0.26,1.56e-12,0.65,29,0,0,14660943.06087037,245387376.11832902
pHFC_S.pB10-high,1375,0.20000000000000015,0.26,2.472433380239338e-12,0.65,29,0,0,14642302.987485528,388114694.66470057
pHFC_S.pB10-high,1376,0.4000000000000003,0.26,3.918542833154948e-12,0.65,29,0,0,14601529.37584927,612334361.2170486
pHFC_S.pB10-high,1377,0.6000000000000005,0.26,6.210471860634565e-12,0.65,29,0,0,14406175.578937406,949138183.7098589
pHFC_S.pB10-high,1378,0.8000000000000007,0.26,9.842934573891032e-12,0.65,29,0,0,11194633.589959977,988807098.7027539
pHFC_S.pB10-high,1379,1,0.26,1.56e-11,0.65,29,0,0,8500918.144248467,991501001.4225914
pHFC_S.pB10-high,1380,1.2000000000000002,0.26,2.4724333802393383e-11,0.65,29,0,0,6451966.270079184,993550250.3898449
pHFC_S.pB10-high,1381,1.4000000000000004,0.26,3.918542833154948e-11,0.65,29,0,0,4894357.363750757,995108330.8701413
pHFC_S.pB10-high,1382,1.6000000000000003,0.26,6.210471860634565e-11,0.65,29,0,0,3710680.9493502476,996292756.4736985
pHFC_S.pB10-high,1383,1.8000000000000007,0.26,9.842934573891031e-11,0.65,29,0,0,2811275.7867024164,997193353.5428774
pHFC_S.pB10-high,1384,2,0.26,1.56e-10,0.65,29,0,0,2127777.494342352,997878752.2916274
pHFC_S.pB10-high,1385,2.2,0.26,2.4724333802393377e-10,0.65,29,0,0,1608116.6458581518,998401454.0409137
pHFC_S.pB10-high,1386,2.4000000000000004,0.26,3.9185428331549477e-10,0.65,29,0,0,1212663.0401556746,998801800.5578799
pHFC_S.pB10-high,1387,2.6000000000000005,0.26,6.210471860634564e-10,0.65,29,0,0,911266.642915776,999111139.576778
pHFC_S.pB10-high,1388,2.8000000000000007,0.26,9.84293457389103e-10,0.65,29,0,0,680995.911998663,999354484.6285218
pHFC_S.pB10-high,1389,3,0.26,1.56e-9,0.65,29,0,0,504418.3169168877,999553063.0662022
pHFC_S.pB10-high,1390,3.2,0.26,2.4724333802393373e-9,0.65,29,0,0,368307.03609238827,999727501.935938
pHFC_S.pB10-high,1391,3.4000000000000004,0.26,3.918542833154948e-9,0.65,29,0,0,262696.0866302378,999903600.3045161
pHFC_S.pB10-high,1392,3.6000000000000005,0.26,6.2104718606345645e-9,0.65,29,0,0,180251.80147149996,1000126942.0358706
pHFC_S.pB10-high,1393,3.8000000000000007,0.26,9.842934573891031e-9,0.65,29,0,0,115992.5396745416,1000509544.1765054
pHFC_S.pB10-high,1394,4,0.26,1.56e-8,0.65,29,0,0,67437.20107217575,1001395525.3548743
pHFC_S.pB10-high,1395,-4,0.28,1.5600000000000002e-16,0.67,29,0,0,14685881.414019236,43521.78075001909
pHFC_S.pB10-high,1396,-3.8,0.28,2.472433380239338e-16,0.67,29,0,0,14685879.225546075,68977.35684421599
pHFC_S.pB10-high,1397,-3.6,0.28,3.918542833154944e-16,0.67,29,0,0,14685875.75693729,109321.7001149121
pHFC_S.pB10-high,1398,-3.4,0.28,6.210471860634559e-16,0.67,29,0,0,14685870.259280207,173263.1098278168
