SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFC_S.pB10-high,799,-0.19999999999999973,-0.02000000000000001,9.84293457389102e-13,0.37,29,0,0,14686208.826982822,52304.241611473415,-12.006875401645539,14686208.826982822,52304.241611473415,0.9964511859935907,0.0035488140064092637,0.009900990099009901,-0.006352176092600637,Decrease
pHFC_S.pB10-high,800,0,-0.02000000000000001,1.56e-12,0.37,29,0,0,14686198.255918732,82899.71865532047,-11.806875401645538,14686198.255918732,82899.71865532047,0.9943869477473819,0.005613052252618112,0.009900990099009901,-0.0042879378463917895,Decrease
pHFC_S.pB10-high,801,0.20000000000000015,-0.02000000000000001,2.472433380239338e-12,0.37,29,0,0,14686181.500293965,131394.94233839828,-11.606875401645539,14686181.500293965,131394.94233839828,0.9911324943827956,0.008867505617204414,0.009900990099009901,-0.0010334844818054873,Decrease
pHFC_S.pB10-high,802,0.4000000000000003,-0.02000000000000001,3.918542833154948e-12,0.37,29,0,0,14686154.94035551,208266.40002948727,-11.406875401645538,14686154.94035551,208266.40002948727,0.986017153988736,0.013982846011263967,0.009900990099009901,0.004081855912254066,Increase
pHFC_S.pB10-high,803,0.6000000000000005,-0.02000000000000001,6.210471860634565e-12,0.37,29,0,0,14686112.835481236,330128.8643707192,-11.206875401645538,14686112.835481236,330128.8643707192,0.978015213728614,0.021984786271385996,0.009900990099009901,0.012083796172376095,Increase
pHFC_S.pB10-high,804,0.8000000000000007,-0.02000000000000001,9.842934573891032e-12,0.37,29,0,0,14686046.078098595,523341.7625944629,-11.006875401645537,14686046.078098595,523341.7625944629,0.9655908726849446,0.034409127315055396,0.009900990099009901,0.024508137216045493,Increase
pHFC_S.pB10-high,805,1,-0.02000000000000001,1.56e-11,0.37,29,0,0,14685940.21029186,829749.3082200014,-10.806875401645538,14685940.21029186,829749.3082200014,0.9465219185244702,0.05347808147552982,0.009900990099009901,0.04357709137651992,Increase
pHFC_S.pB10-high,806,1.2000000000000002,-0.02000000000000001,2.4724333802393383e-11,0.37,29,0,0,14685772.258965148,1315839.4534138746,-10.606875401645539,14685772.258965148,1315839.4534138746,0.9177683175254199,0.08223168247458015,0.009900990099009901,0.07233069237557026,Increase
pHFC_S.pB10-high,807,1.4000000000000004,-0.02000000000000001,3.918542833154948e-11,0.37,29,0,0,14685505.666001009,2087414.6715760543,-10.406875401645538,14685505.666001009,2087414.6715760543,0.8755485252678669,0.12445147473213315,0.009900990099009901,0.11455048463312326,Increase
pHFC_S.pB10-high,808,1.6000000000000003,-0.02000000000000001,6.210471860634565e-11,0.37,29,0,0,14685082.11677323,3313234.266338577,-10.206875401645538,14685082.11677323,3313234.266338577,0.8159142113177068,0.1840857886822933,0.009900990099009901,0.1741847985832834,Increase
pHFC_S.pB10-high,809,1.8000000000000007,-0.02000000000000001,9.842934573891031e-11,0.37,29,0,0,14684408.2431081,5263473.424039193,-10.006875401645537,14684408.2431081,5263473.424039193,0.7361387283188193,0.26386127168118056,0.009900990099009901,0.25396028158217065,Increase
pHFC_S.pB10-high,810,2,-0.02000000000000001,1.56e-10,0.37,29,0,0,14683333.664757129,8373188.420769428,-9.806875401645538,14683333.664757129,8373188.420769428,0.6368407867539748,0.3631592132460252,0.009900990099009901,0.35325822314701527,Increase
pHFC_S.pB10-high,811,2.2,-0.02000000000000001,2.4724333802393377e-10,0.37,29,0,0,14681613.906504069,13349326.54568469,-9.606875401645539,14681613.906504069,13349326.54568469,0.5237645854781755,0.4762354145218244,0.009900990099009901,0.4663344244228145,Increase
pHFC_S.pB10-high,812,2.4000000000000004,-0.02000000000000001,3.9185428331549477e-10,0.37,29,0,0,14678845.648084307,21356927.971663464,-9.406875401645538,14678845.648084307,21356927.971663464,0.40734093301219515,0.5926590669878048,0.009900990099009901,0.5827580768887949,Increase
pHFC_S.pB10-high,813,2.6000000000000005,-0.02000000000000001,6.210471860634564e-10,0.37,29,0,0,14674348.04067107,34357834.89555545,-9.206875401645538,14674348.04067107,34357834.89555545,0.29927992518214397,0.7007200748178561,0.009900990099009901,0.6908190847188462,Increase
pHFC_S.pB10-high,814,2.8000000000000007,-0.02000000000000001,9.84293457389103e-10,0.37,29,0,0,14666929.688826744,55764844.07878265,-9.006875401645537,14666929.688826744,55764844.07878265,0.20824308269191802,0.7917569173080821,0.009900990099009901,0.7818559272090722,Increase
pHFC_S.pB10-high,815,3,-0.02000000000000001,1.56e-9,0.37,29,0,0,14654385.313254816,91806087.5101222,-8.806875401645538,14654385.313254816,91806087.5101222,0.13765095086104998,0.86234904913895,0.009900990099009901,0.8524480590399401,Increase
pHFC_S.pB10-high,816,3.2,-0.02000000000000001,2.472433380239337e-9,0.37,29,0,0,14632252.437994044,154652641.13812533,-8.606875401645539,14632252.437994044,154652641.13812533,0.08643566551562745,0.9135643344843726,0.009900990099009901,0.9036633443853627,Increase
pHFC_S.pB10-high,817,3.4000000000000004,-0.02000000000000001,3.918542833154948e-9,0.37,29,0,0,14590045.0822934,270437657.24488175,-8.406875401645538,14590045.0822934,270437657.24488175,0.05118816509121596,0.9488118349087841,0.009900990099009901,0.9389108448097742,Increase
pHFC_S.pB10-high,818,3.6000000000000005,-0.02000000000000001,6.2104718606345645e-9,0.37,29,0,0,14494429.319970204,502540013.3414852,-8.206875401645538,14494429.319970204,502540013.3414852,0.028033779036768906,0.9719662209632312,0.009900990099009901,0.9620652308642212,Increase
pHFC_S.pB10-high,819,3.8000000000000007,-0.02000000000000001,9.842934573891031e-9,0.37,29,0,0,13596544.267627448,985443159.6668612,-8.006875401645537,13596544.267627448,985443159.6668612,0.013609613525949547,0.9863903864740504,0.009900990099009901,0.9764893963750405,Increase
pHFC_S.pB10-high,820,4,-0.02000000000000001,1.56e-8,0.37,29,0,0,5239682.92694553,995161077.921372,-7.806875401645538,5239682.92694553,995161077.921372,0.005237583908375275,0.9947624160916246,0.009900990099009901,0.9848614259926147,Increase
pHFC_S.pB10-high,821,-4,0,1.5600000000000002e-16,0.39,29,0,0,14686214.340621142,14.684707281229404,-15.806875401645538,14686214.340621142,14.684707281229404,0.999999000103617,9.998963829246844e-7,0.009900990099009901,-0.009899990202626977,Decrease
pHFC_S.pB10-high,822,-3.8,0,2.472433380239338e-16,0.39,29,0,0,14686214.338388344,23.273692739474285,-15.606875401645539,14686214.338388344,23.273692739474285,0.9999984152719468,1.5847280531760599e-6,0.009900990099009901,-0.009899405370956725,Decrease
pHFC_S.pB10-high,823,-3.6,0,3.918542833154944e-16,0.39,29,0,0,14686214.33484956,36.88631752826685,-15.40687540164554,14686214.33484956,36.88631752826685,0.9999974883776007,2.511622399261638e-6,0.009900990099009901,-0.00989847847661064,Decrease
pHFC_S.pB10-high,824,-3.4,0,6.210471860634559e-16,0.39,29,0,0,14686214.329241063,58.46087440468171,-15.206875401645538,14686214.329241063,58.46087440468171,0.999996019352545,3.980647454950486e-6,0.009900990099009901,-0.009897009451554951,Decrease
pHFC_S.pB10-high,825,-3.2,0,9.84293457389101e-16,0.39,29,0,0,14686214.320352102,92.65424402744677,-15.006875401645539,14686214.320352102,92.65424402744677,0.9999936911134849,6.3088865150181665e-6,0.009900990099009901,-0.009894681212494883,Decrease
pHFC_S.pB10-high,826,-3,0,1.5600000000000001e-15,0.39,29,0,0,14686214.306264114,146.84708603274112,-14.806875401645538,14686214.306264114,146.84708603274112,0.9999900011252277,9.998874772274235e-6,0.009900990099009901,-0.009890991224237627,Decrease
pHFC_S.pB10-high,827,-2.8,0,2.472433380239338e-15,0.39,29,0,0,14686214.283936257,232.73696060300483,-14.606875401645539,14686214.283936257,232.73696060300483,0.9999841529431678,1.5847056832183517e-5,0.009900990099009901,-0.009885143042177717,Decrease
pHFC_S.pB10-high,828,-2.5999999999999996,0,3.918542833154948e-15,0.39,29,0,0,14686214.248548852,368.86325869806154,-14.406875401645538,14686214.248548852,368.86325869806154,0.9999748843379096,2.5115662090354228e-5,0.009900990099009901,-0.009875874436919547,Decrease
pHFC_S.pB10-high,829,-2.4,0,6.210471860634559e-15,0.39,29,0,0,14686214.19246352,584.6089535768226,-14.206875401645538,14686214.19246352,584.6089535768226,0.9999601949368626,3.980506313740847e-5,0.009900990099009901,-0.009861185035872492,Decrease
pHFC_S.pB10-high,830,-2.2,0,9.842934573891011e-15,0.39,29,0,0,14686214.103574311,926.5429665901383,-14.006875401645539,14686214.103574311,926.5429665901383,0.999936914680067,6.308531993314551e-5,0.009900990099009901,-0.009837904779076756,Decrease
pHFC_S.pB10-high,831,-2,0,1.56e-14,0.39,29,0,0,14686213.962694185,1468.4721823729417,-13.806875401645538,14686213.962694185,1468.4721823729417,0.9999000201571021,9.997984289788217e-5,0.009900990099009901,-0.00980101025611202,Decrease
pHFC_S.pB10-high,832,-1.7999999999999998,0,2.4724333802393382e-14,0.39,29,0,0,14686213.739414113,2327.3729268596403,-13.606875401645539,14686213.739414113,2327.3729268596403,0.999841551798163,1.5844820183702487e-4,0.009900990099009901,-0.009742541897172876,Decrease
pHFC_S.pB10-high,833,-1.5999999999999996,0,3.918542833154948e-14,0.39,29,0,0,14686213.38553832,3688.640928532743,-13.406875401645538,14686213.38553832,3688.640928532743,0.9997488995554983,2.511004445017336e-4,0.009900990099009901,-0.009649889654508168,Decrease
pHFC_S.pB10-high,834,-1.4,0,6.210471860634558e-14,0.39,29,0,0,14686212.824681174,5846.110488821178,-13.206875401645538,14686212.824681174,5846.110488821178,0.9996020904548084,3.979095451915661e-4,0.009900990099009901,-0.009503080553818335,Decrease
pHFC_S.pB10-high,835,-1.1999999999999995,0,9.842934573891021e-14,0.39,29,0,0,14686211.93577821,9265.482297675571,-13.006875401645539,14686211.93577821,9265.482297675571,0.9993695011033613,6.30498896638686e-4,0.009900990099009901,-0.009270491202371216,Decrease
pHFC_S.pB10-high,836,-1,0,1.5600000000000004e-13,0.39,29,0,0,14686210.526951171,14684.854029106244,-12.806875401645538,14686210.526951171,14684.854029106244,0.9990010911819627,9.989088180373839e-4,0.009900990099009901,-0.008902081280972517,Decrease
pHFC_S.pB10-high,837,-0.7999999999999998,0,2.472433380239338e-13,0.39,29,0,0,14686208.294083506,23274.061354831883,-12.606875401645539,14686208.294083506,23274.061354831883,0.9984177511626554,0.0015822488373445091,0.009900990099009901,-0.008318741261665392,Decrease
pHFC_S.pB10-high,838,-0.5999999999999996,0,3.918542833154949e-13,0.39,29,0,0,14686204.755158436,36887.24345358435,-12.406875401645538,14686204.755158436,36887.24345358435,0.9974945994049985,0.002505400595001498,0.009900990099009901,-0.007395589504008404,Decrease
pHFC_S.pB10-high,839,-0.3999999999999999,0,6.210471860634558e-13,0.39,29,0,0,14686199.14616818,58463.20024542966,-12.206875401645538,14686199.14616818,58463.20024542966,0.9960349583549705,0.0039650416450295895,0.009900990099009901,-0.005935948453980312,Decrease
pHFC_S.pB10-high,840,-0.19999999999999973,0,9.84293457389102e-13,0.39,29,0,0,14686190.256086033,92660.08636088613,-12.006875401645539,14686190.256086033,92660.08636088613,0.9937302236497548,0.006269776350245149,0.009900990099009901,-0.003631213748764752,Decrease
pHFC_S.pB10-high,841,0,0,1.56e-12,0.39,29,0,0,14686176.165170956,146861.76165170947,-11.806875401645538,14686176.165170956,146861.76165170947,0.9900990099009901,0.009900990099009894,0.009900990099009901,-6.938893903907228e-18,Decrease
pHFC_S.pB10-high,842,0.20000000000000015,0,2.472433380239338e-12,0.39,29,0,0,14686153.829850804,232773.8254482561,-11.606875401645539,14686153.829850804,232773.8254482561,0.9843974157642907,0.015602584235709266,0.009900990099009901,0.0057015941366993644,Increase
pHFC_S.pB10-high,843,0.4000000000000003,0,3.918542833154948e-12,0.39,29,0,0,14686118.423908656,368955.86440562695,-11.406875401645538,14686118.423908656,368955.86440562695,0.9754929230278186,0.02450707697218138,0.009900990099009901,0.014606086873171479,Increase
pHFC_S.pB10-high,844,0.6000000000000005,0,6.210471860634565e-12,0.39,29,0,0,14686062.292069482,584841.5901087341,-11.206875401645538,14686062.292069482,584841.5901087341,0.9617022283277371,0.03829777167226288,0.009900990099009901,0.028396781573252976,Increase
pHFC_S.pB10-high,845,0.8000000000000007,0,9.842934573891032e-12,0.39,29,0,0,14685973.285861531,927127.4087895412,-11.006875401645537,14685973.285861531,927127.4087895412,0.9406186236211768,0.059381376378823195,0.009900990099009901,0.04948038627981329,Increase
pHFC_S.pB10-high,846,1,0,1.56e-11,0.39,29,0,0,14685832.111809382,1469940.5758652585,-10.806875401645538,14685832.111809382,1469940.5758652585,0.9090145297113095,0.09098547028869049,0.009900990099009901,0.08108448018968059,Increase
pHFC_S.pB10-high,847,1.2000000000000002,0,2.4724333802393383e-11,0.39,29,0,0,14685608.09248285,2331062.7228267263,-10.606875401645539,14685608.09248285,2331062.7228267263,0.8630129977757157,0.13698700222428428,0.009900990099009901,0.12708601212527437,Increase
pHFC_S.pB10-high,848,1.4000000000000004,0,3.918542833154948e-11,0.39,29,0,0,14685252.35693401,3697914.687429009,-10.406875401645538,14685252.35693401,3697914.687429009,0.7988423497156367,0.20115765028436333,0.009900990099009901,0.19125666018535342,Increase
pHFC_S.pB10-high,849,1.6000000000000003,0,6.210471860634565e-11,0.39,29,0,0,14684686.81673506,5869426.676804094,-10.206875401645538,14684686.81673506,5869426.676804094,0.7144402905701065,0.28555970942989345,0.009900990099009901,0.27565871933088354,Increase
pHFC_S.pB10-high,850,1.8000000000000007,0,9.842934573891031e-11,0.39,29,0,0,14683786.10357903,9324135.863315657,-10.006875401645537,14683786.10357903,9324135.863315657,0.6116225354208908,0.3883774645791091,0.009900990099009901,0.3784764744800992,Increase
pHFC_S.pB10-high,851,2,0,1.56e-10,0.39,29,0,0,14682347.422053477,14832528.06515118,-9.806875401645538,14682347.422053477,14832528.06515118,0.49745584826941236,0.5025441517305876,0.009900990099009901,0.49264316163157773,Increase
pHFC_S.pB10-high,852,2.2,0,2.4724333802393377e-10,0.39,29,0,0,14680038.799401326,23646371.87832313,-9.606875401645539,14680038.799401326,23646371.87832313,0.3830267050792067,0.6169732949207932,0.009900990099009901,0.6070723048217833,Increase
pHFC_S.pB10-high,853,2.4000000000000004,0,3.9185428331549477e-10,0.39,29,0,0,14676306.457227604,37827930.20053379,-9.406875401645538,14676306.457227604,37827930.20053379,0.2795261371552212,0.7204738628447789,0.009900990099009901,0.710572872745769,Increase
pHFC_S.pB10-high,854,2.6000000000000005,0,6.210471860634564e-10,0.39,29,0,0,14670198.580708878,60848125.55914125,-9.206875401645538,14670198.580708878,60848125.55914125,0.1942601182931652,0.8057398817068349,0.009900990099009901,0.795838891607825,Increase
pHFC_S.pB10-high,855,2.8000000000000007,0,9.84293457389103e-10,0.39,29,0,0,14659999.323777867,98739626.11796305,-9.006875401645537,14659999.323777867,98739626.11796305,0.1292773169811698,0.8707226830188302,0.009900990099009901,0.8608216929198202,Increase
pHFC_S.pB10-high,856,3,0,1.56e-9,0.39,29,0,0,14642366.289385768,162493943.74360055,-8.806875401645538,14642366.289385768,162493943.74360055,0.08266157450530084,0.9173384254946991,0.009900990099009901,0.9074374353956892,Increase
pHFC_S.pB10-high,857,3.2,0,2.472433380239337e-9,0.39,29,0,0,14609865.29434318,273518945.7732196,-8.606875401645539,14609865.29434318,273518945.7732196,0.05070602013110497,0.9492939798688951,0.009900990099009901,0.9393929897698852,Increase
pHFC_S.pB10-high,858,3.4000000000000004,0,3.918542833154948e-9,0.39,29,0,0,14541007.333205272,477356568.8998933,-8.406875401645538,14541007.333205272,477356568.8998933,0.02956104692476597,0.970438953075234,0.009900990099009901,0.9605379629762241,Increase
pHFC_S.pB10-high,859,3.6000000000000005,0,6.2104718606345645e-9,0.39,29,0,0,14285363.56565387,876901682.1787658,-8.206875401645538,14285363.56565387,876901682.1787658,0.01602959068342508,0.9839704093165749,0.009900990099009901,0.974069419217565,Increase
pHFC_S.pB10-high,860,3.8000000000000007,0,9.842934573891031e-9,0.39,29,0,0,7760340.268274623,992419596.9193884,-8.006875401645537,7760340.268274623,992419596.9193884,0.0077589441456858135,0.9922410558543141,0.009900990099009901,0.9823400657553042,Increase
pHFC_S.pB10-high,861,4,0,1.56e-8,0.39,29,0,0,3127572.8382134335,997312883.3343142,-7.806875401645538,3127572.8382134335,997312883.3343142,0.003126195885938941,0.996873804114061,0.009900990099009901,0.9869728140150511,Increase
pHFC_S.pB10-high,862,-4,0.01999999999999996,1.5600000000000002e-16,0.41,29,0,0,14686200.79819988,26.011910513049916,-15.806875401645538,14686200.79819988,26.011910513049916,0.9999982288227706,1.7711772294802513e-6,0.009900990099009901,-0.00989921892178042,Decrease
pHFC_S.pB10-high,863,-3.8,0.01999999999999996,2.472433380239338e-16,0.41,29,0,0,14686200.79505256,41.22610013332515,-15.606875401645539,14686200.79505256,41.22610013332515,0.9999971928761575,2.807123842433409e-6,0.009900990099009901,-0.009898182975167468,Decrease
pHFC_S.pB10-high,864,-3.6,0.01999999999999996,3.918542833154944e-16,0.41,29,0,0,14686200.790064536,65.33896605157136,-15.40687540164554,14686200.790064536,65.33896605157136,0.9999955510157942,4.4489842058911586e-6,0.009900990099009901,-0.00989654111480401,Decrease
pHFC_S.pB10-high,865,-3.4,0.01999999999999996,6.210471860634559e-16,0.41,29,0,0,14686200.782158906,103.55528400105727,-15.206875401645538,14686200.782158906,103.55528400105727,0.9999929488534609,7.051146539095057e-6,0.009900990099009901,-0.009893938952470807,Decrease
pHFC_S.pB10-high,866,-3.2,0.01999999999999996,9.84293457389101e-16,0.41,29,0,0,14686200.769629408,164.12406843321057,-15.006875401645539,14686200.769629408,164.12406843321057,0.9999888247316732,1.1175268326857308e-5,0.009900990099009901,-0.009889814830683043,Decrease
pHFC_S.pB10-high,867,-3,0.01999999999999996,1.5600000000000001e-15,0.41,29,0,0,14686200.749771344,260.11912826509905,-14.806875401645538,14686200.749771344,260.11912826509905,0.9999822885084033,1.7711491596721806e-5,0.009900990099009901,-0.00988327860741318,Decrease
pHFC_S.pB10-high,868,-2.8,0.01999999999999996,2.472433380239338e-15,0.41,29,0,0,14686200.7182986,412.26105944473983,-14.606875401645539,14686200.7182986,412.26105944473983,0.9999719294666494,2.807053335062145e-5,0.009900990099009901,-0.009872919565659279,Decrease
pHFC_S.pB10-high,869,-2.5999999999999996,0.01999999999999996,3.918542833154948e-15,0.41,29,0,0,14686200.66841755,653.389806485175,-14.406875401645538,14686200.66841755,653.389806485175,0.9999555119289744,4.4488071025619236e-5,0.009900990099009901,-0.009856502027984281,Decrease
pHFC_S.pB10-high,870,-2.4,0.01999999999999996,6.210471860634559e-15,0.41,29,0,0,14686200.589361465,1035.5532066693247,-14.206875401645538,14686200.589361465,1035.5532066693247,0.999929492983117,7.050701688304532e-5,0.009900990099009901,-0.009830483082126857,Decrease
pHFC_S.pB10-high,871,-2.2,0.01999999999999996,9.842934573891011e-15,0.41,29,0,0,14686200.464065757,1641.2416053373777,-14.006875401645539,14686200.464065757,1641.2416053373777,0.9998882584903741,1.1174150962586157e-4,0.009900990099009901,-0.00978924858938404,Decrease
pHFC_S.pB10-high,872,-2,0.01999999999999996,1.56e-14,0.41,29,0,0,14686200.265485369,2601.193596112201,-13.806875401645538,14686200.265485369,2601.193596112201,0.9998229131489483,1.7708685105168945e-4,0.009900990099009901,-0.009723903247958212,Decrease
pHFC_S.pB10-high,873,-1.7999999999999998,0.01999999999999996,2.4724333802393382e-14,0.41,29,0,0,14686199.950756092,4122.616405601409,-13.606875401645539,14686199.950756092,4122.616405601409,0.9997193651543897,2.8063484561033277e-4,0.009900990099009901,-0.009620355253399568,Decrease
pHFC_S.pB10-high,874,-1.5999999999999996,0.01999999999999996,3.918542833154948e-14,0.41,29,0,0,14686199.45194258,6533.912661819463,-13.406875401645538,14686199.45194258,6533.912661819463,0.9995552963155543,4.447036844458103e-4,0.009900990099009901,-0.009456286414564091,Decrease
pHFC_S.pB10-high,875,-1.4,0.01999999999999996,6.210471860634558e-14,0.41,29,0,0,14686198.661372898,10355.56873265309,-13.206875401645538,14686198.661372898,10355.56873265309,0.9992953743734405,7.046256265594521e-4,0.009900990099009901,-0.009196364472450449,Decrease
pHFC_S.pB10-high,876,-1.1999999999999995,0.01999999999999996,9.842934573891021e-14,0.41,29,0,0,14686197.40839602,16412.50815423962,-13.006875401645539,14686197.40839602,16412.50815423962,0.9988837010403326,0.0011162989596673295,0.009900990099009901,-0.008784691139342571,Decrease
pHFC_S.pB10-high,877,-1,0.01999999999999996,1.5600000000000004e-13,0.41,29,0,0,14686195.422540369,26012.167308589524,-12.806875401645538,14686195.422540369,26012.167308589524,0.9982319330970739,0.0017680669029260603,0.009900990099009901,-0.00813292319608384,Decrease
pHFC_S.pB10-high,878,-0.7999999999999998,0.01999999999999996,2.472433380239338e-13,0.41,29,0,0,14686192.275118118,41226.74517677837,-12.606875401645539,14686192.275118118,41226.74517677837,0.9972006809122517,0.002799319087748266,0.009900990099009901,-0.007101671011261635,Decrease
pHFC_S.pB10-high,879,-0.5999999999999996,0.01999999999999996,3.918542833154949e-13,0.41,29,0,0,14686187.286656348,65340.586336313405,-12.406875401645538,14686187.286656348,65340.586336313405,0.9955705885587662,0.0044294114412338275,0.009900990099009901,-0.005471578657776074,Decrease
pHFC_S.pB10-high,880,-0.3999999999999999,0.01999999999999996,6.210471860634558e-13,0.41,29,0,0,14686179.380141657,103559.35400752764,-12.206875401645538,14686179.380141657,103559.35400752764,0.9929978915876039,0.0070021084123961805,0.009900990099009901,-0.0028988816866137206,Decrease
pHFC_S.pB10-high,881,-0.19999999999999973,0.01999999999999996,9.84293457389102e-13,0.41,29,0,0,14686166.84831693,164134.29196741842,-12.006875401645539,14686166.84831693,164134.29196741842,0.9889474098594424,0.011052590140557624,0.009900990099009901,0.0011516000415477227,Increase
pHFC_S.pB10-high,882,0,0.01999999999999996,1.56e-12,0.41,29,0,0,14686146.9845948,260144.80918003147,-11.806875401645538,14686146.9845948,260144.80918003147,0.9825946921972726,0.01740530780272753,0.009900990099009901,0.0075043177037176275,Increase
pHFC_S.pB10-high,883,0.20000000000000015,0.01999999999999996,2.472433380239338e-12,0.41,29,0,0,14686115.4973939,412325.5692082634,-11.606875401645539,14686115.4973939,412325.5692082634,0.9726908514998724,0.0273091485001276,0.009900990099009901,0.0174081584011177,Increase
pHFC_S.pB10-high,884,0.4000000000000003,0.01999999999999996,3.918542833154948e-12,0.41,29,0,0,14686065.580167891,653551.856530049,-11.406875401645538,14686065.580167891,653551.856530049,0.9573945139618335,0.04260548603816647,0.009900990099009901,0.032704495939156565,Increase
pHFC_S.pB10-high,885,0.6000000000000005,0.01999999999999996,6.210471860634565e-12,0.41,29,0,0,14685986.433076683,1035960.2931928844,-11.206875401645538,14685986.433076683,1035960.2931928844,0.9341073779710808,0.06589262202891921,0.009900990099009901,0.05599163192990931,Increase
pHFC_S.pB10-high,886,0.8000000000000007,0.01999999999999996,9.842934573891032e-12,0.41,29,0,0,14685860.908857033,1642264.3006526192,-11.006875401645537,14685860.908857033,1642264.3006526192,0.8994211350304842,0.10057886496951586,0.009900990099009901,0.09067787487050596,Increase
pHFC_S.pB10-high,887,1,0.01999999999999996,1.56e-11,0.41,29,0,0,14685661.753697917,2603763.048797894,-10.806875401645538,14685661.753697917,2603763.048797894,0.8494014070137239,0.1505985929862761,0.009900990099009901,0.14069760288726618,Increase
pHFC_S.pB10-high,888,1.2000000000000002,0.01999999999999996,2.4724333802393383e-11,0.41,29,0,0,14685345.578464331,4129072.801501382,-10.606875401645539,14685345.578464331,4129072.801501382,0.78053678205125,0.21946321794874993,0.009900990099009901,0.20956222784974002,Increase
pHFC_S.pB10-high,889,1.4000000000000004,0.01999999999999996,3.918542833154948e-11,0.41,29,0,0,14684843.12375395,6550139.245312965,-10.406875401645538,14684843.12375395,6550139.245312965,0.691540160878373,0.3084598391216269,0.009900990099009901,0.298558849022617,Increase
pHFC_S.pB10-high,890,1.6000000000000003,0.01999999999999996,6.210471860634565e-11,0.41,29,0,0,14684043.372031849,10396363.313751332,-10.206875401645538,14684043.372031849,10396363.313751332,0.5854786788746729,0.41452132112532714,0.009900990099009901,0.4046203310263172,Increase
pHFC_S.pB10-high,891,1.8000000000000007,0.01999999999999996,9.842934573891031e-11,0.41,29,0,0,14682767.185811412,16515119.90507174,-10.006875401645537,14682767.185811412,16515119.90507174,0.47063338433909857,0.5293666156609015,0.009900990099009901,0.5194656255618916,Increase
pHFC_S.pB10-high,892,2,0.01999999999999996,1.56e-10,0.41,29,0,0,14680722.443466812,26270475.773955297,-9.806875401645538,14680722.443466812,26270475.773955297,0.35849311088585206,0.6415068891141479,0.009900990099009901,0.631605899015138,Increase
pHFC_S.pB10-high,893,2.2,0.01999999999999996,2.4724333802393377e-10,0.41,29,0,0,14677424.699440232,41877816.48712598,-9.606875401645539,14677424.699440232,41877816.48712598,0.2595236867794778,0.7404763132205222,0.009900990099009901,0.7305753231215123,Increase
pHFC_S.pB10-high,894,2.4000000000000004,0.01999999999999996,3.9185428331549477e-10,0.41,29,0,0,14672048.6260793,66984895.507665515,-9.406875401645538,14672048.6260793,66984895.507665515,0.17967912933464847,0.8203208706653514,0.009900990099009901,0.8104198805663415,Increase
pHFC_S.pB10-high,895,2.6000000000000005,0.01999999999999996,6.210471860634564e-10,0.41,29,0,0,14663125.48816629,107725139.73749784,-9.206875401645538,14663125.48816629,107725139.73749784,0.11980826316256597,0.880191736837434,0.009900990099009901,0.8702907467384241,Increase
pHFC_S.pB10-high,896,2.8000000000000007,0.01999999999999996,9.84293457389103e-10,0.41,29,0,0,14647845.986009875,174739579.90891248,-9.006875401645537,14647845.986009875,174739579.90891248,0.07734328674036114,0.9226567132596389,0.009900990099009901,0.912755723160629,Increase
pHFC_S.pB10-high,897,3,0.01999999999999996,1.56e-9,0.41,29,0,0,14620117.33795199,287342894.299165,-8.806875401645538,14620117.33795199,287342894.299165,0.04841691457072121,0.9515830854292787,0.009900990099009901,0.9416820953302688,Increase
pHFC_S.pB10-high,898,3.2,0.01999999999999996,2.472433380239337e-9,0.41,29,0,0,14563012.025967335,482766765.82520264,-8.606875401645539,14563012.025967335,482766765.82520264,0.029282405105301047,0.9707175948946989,0.009900990099009901,0.960816604795689,Increase
pHFC_S.pB10-high,899,3.4000000000000004,0.01999999999999996,3.918542833154948e-9,0.41,29,0,0,14378586.828002052,835287993.3077081,-8.406875401645538,14378586.828002052,835287993.3077081,0.016922622548842015,0.983077377451158,0.009900990099009901,0.9731763873521481,Increase
pHFC_S.pB10-high,900,3.6000000000000005,0.01999999999999996,6.2104718606345645e-9,0.41,29,0,0,9325308.636615723,990771127.7752914,-8.206875401645538,9325308.636615723,990771127.7752914,0.009324409424027716,0.9906755905759722,0.009900990099009901,0.9807746004769623,Increase
pHFC_S.pB10-high,901,3.8000000000000007,0.01999999999999996,9.842934573891031e-9,0.41,29,0,0,4660809.97125562,995537319.6024336,-8.006875401645537,4660809.97125562,995537319.6024336,0.00465988670988835,0.9953401132901116,0.009900990099009901,0.9854391231911017,Increase
pHFC_S.pB10-high,902,4,0.01999999999999996,1.56e-8,0.41,29,0,0,1961419.1042435984,998522557.91987,-7.806875401645538,1961419.1042435984,998522557.91987,0.0019604702816708123,0.9980395297183291,0.009900990099009901,0.9881385396193192,Increase
pHFC_S.pB10-high,903,-4,0.03999999999999998,1.5600000000000002e-16,0.43,29,0,0,14686186.185306177,46.071271010056606,-15.806875401645538,14686186.185306177,46.071271010056606,0.9999968629618404,3.1370381596289764e-6,0.009900990099009901,-0.009897853060850273,Decrease
