SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10-low,566,2.4000000000000004,-0.14,4.044137154730427e-12,0.14999999999999997,29,0,0,8680.237997767881,395.68918104105273
pHFC_S.pB10-low,567,2.6000000000000005,-0.14,6.409525445911313e-12,0.14999999999999997,29,0,0,8680.229313158507,627.2223338626054
pHFC_S.pB10-low,568,2.8000000000000007,-0.14,1.0158413246131126e-11,0.14999999999999997,29,0,0,8680.215545924113,994.3247385752607
pHFC_S.pB10-low,569,3,-0.14,1.6099999999999998e-11,0.14999999999999997,29,0,0,8680.193718648763,1576.5124984103422
pHFC_S.pB10-low,570,3.2,-0.14,2.5516780398623935e-11,0.14999999999999997,29,0,0,8680.159105448496,2500.1472182320736
pHFC_S.pB10-low,571,3.4000000000000004,-0.14,4.044137154730426e-11,0.14999999999999997,29,0,0,8680.104198699677,3966.346946952448
pHFC_S.pB10-low,572,3.6000000000000005,-0.14,6.409525445911314e-11,0.14999999999999997,29,0,0,8680.01705531006,6296.0002200626905
pHFC_S.pB10-low,573,3.8000000000000007,-0.14,1.0158413246131128e-10,0.14999999999999997,29,0,0,8679.878635065254,10003.078522551445
pHFC_S.pB10-low,574,4,-0.14,1.6099999999999999e-10,0.14999999999999997,29,0,0,8679.65847916788,15915.838542455727
pHFC_S.pB10-low,575,-4,-0.12,1.61e-18,0.16999999999999998,29,0,0,8680.250017106358,2.7934606329507847e-4
pHFC_S.pB10-low,576,-3.8,-0.12,2.5516780398623934e-18,0.16999999999999998,29,0,0,8680.250017102659,4.427336740844946e-4
pHFC_S.pB10-low,577,-3.6,-0.12,4.044137154730422e-18,0.16999999999999998,29,0,0,8680.250017096974,7.016855861984167e-4
pHFC_S.pB10-low,578,-3.4,-0.12,6.409525445911306e-18,0.16999999999999998,29,0,0,8680.250017087945,0.0011120967089862843
pHFC_S.pB10-low,579,-3.2,-0.12,1.0158413246131107e-17,0.16999999999999998,29,0,0,8680.250017073531,0.0017625545038636448
pHFC_S.pB10-low,580,-3,-0.12,1.61e-17,0.16999999999999998,29,0,0,8680.250017050736,0.002793460635602507
pHFC_S.pB10-low,581,-2.8,-0.12,2.5516780398623933e-17,0.16999999999999998,29,0,0,8680.250017014638,0.004427336747505762
pHFC_S.pB10-low,582,-2.5999999999999996,-0.12,4.044137154730427e-17,0.16999999999999998,29,0,0,8680.250016957381,0.007016855878715446
pHFC_S.pB10-low,583,-2.4,-0.12,6.409525445911307e-17,0.16999999999999998,29,0,0,8680.250016866685,0.011120967131889882
pHFC_S.pB10-low,584,-2.2,-0.12,1.0158413246131108e-16,0.16999999999999998,29,0,0,8680.250016722877,0.017625545144203614
pHFC_S.pB10-low,585,-2,-0.12,1.61e-16,0.16999999999999998,29,0,0,8680.250016494952,0.02793460662119759
pHFC_S.pB10-low,586,-1.7999999999999998,-0.12,2.5516780398623935e-16,0.16999999999999998,29,0,0,8680.250016133828,0.044273368141140794
pHFC_S.pB10-low,587,-1.5999999999999996,-0.12,4.044137154730427e-16,0.16999999999999998,29,0,0,8680.250015561378,0.07016856046027907
pHFC_S.pB10-low,588,-1.4,-0.12,6.409525445911308e-16,0.16999999999999998,29,0,0,8680.250014654135,0.11120967552159892
pHFC_S.pB10-low,589,-1.1999999999999995,-0.12,1.0158413246131116e-15,0.16999999999999998,29,0,0,8680.250013216299,0.17625546199874081
pHFC_S.pB10-low,590,-1,-0.12,1.61e-15,0.16999999999999998,29,0,0,8680.250010937372,0.2793460927292201
pHFC_S.pB10-low,591,-0.7999999999999998,-0.12,2.551678039862394e-15,0.16999999999999998,29,0,0,8680.250007325649,0.44273374801972054
pHFC_S.pB10-low,592,-0.5999999999999996,-0.12,4.044137154730427e-15,0.16999999999999998,29,0,0,8680.25000160139,0.7016857719153224
pHFC_S.pB10-low,593,-0.3999999999999999,-0.12,6.409525445911306e-15,0.16999999999999998,29,0,0,8680.24999252901,1.1120971754861062
pHFC_S.pB10-low,594,-0.19999999999999973,-0.12,1.0158413246131116e-14,0.16999999999999998,29,0,0,8680.249978150337,1.7625556756583993
pHFC_S.pB10-low,595,0,-0.12,1.61e-14,0.16999999999999998,29,0,0,8680.24995536155,2.7934635790185816
pHFC_S.pB10-low,596,0.20000000000000015,-0.12,2.5516780398623937e-14,0.16999999999999998,29,0,0,8680.249919243848,4.427344141035694
pHFC_S.pB10-low,597,0.4000000000000003,-0.12,4.044137154730427e-14,0.16999999999999998,29,0,0,8680.249862001054,7.016874450434886
pHFC_S.pB10-low,598,0.6000000000000005,-0.12,6.409525445911313e-14,0.16999999999999998,29,0,0,8680.249771277238,11.121013781987504
pHFC_S.pB10-low,599,0.8000000000000007,-0.12,1.0158413246131129e-13,0.16999999999999998,29,0,0,8680.249627489264,17.62566232414
pHFC_S.pB10-low,600,1,-0.12,1.61e-13,0.16999999999999998,29,0,0,8680.249399599947,27.93490096464307
pHFC_S.pB10-low,601,1.2000000000000002,-0.12,2.5516780398623937e-13,0.16999999999999998,29,0,0,8680.249038417576,44.27410750144582
pHFC_S.pB10-low,602,1.4000000000000004,-0.12,4.0441371547304274e-13,0.16999999999999998,29,0,0,8680.248465977002,70.17041766133397
pHFC_S.pB10-low,603,1.6000000000000003,-0.12,6.409525445911315e-13,0.16999999999999998,29,0,0,8680.247558706906,111.21434064724836
pHFC_S.pB10-low,604,1.8000000000000007,-0.12,1.015841324613113e-12,0.16999999999999998,29,0,0,8680.246120748092,176.26718045374253
pHFC_S.pB10-low,605,2,-0.12,1.6099999999999998e-12,0.16999999999999998,29,0,0,8680.243841655076,279.37552891050734
pHFC_S.pB10-low,606,2.2,-0.12,2.551678039862394e-12,0.16999999999999998,29,0,0,8680.240229330502,442.80769136265764
pHFC_S.pB10-low,607,2.4000000000000004,-0.12,4.044137154730427e-12,0.16999999999999998,29,0,0,8680.23450366529,701.871521133573
pHFC_S.pB10-low,608,2.6000000000000005,-0.12,6.409525445911313e-12,0.16999999999999998,29,0,0,8680.22542779986,1112.5638039605951
pHFC_S.pB10-low,609,2.8000000000000007,-0.12,1.0158413246131126e-11,0.16999999999999998,29,0,0,8680.211040262218,1763.727982662605
pHFC_S.pB10-low,610,3,-0.12,1.6099999999999998e-11,0.16999999999999998,29,0,0,8680.1882293593535,2796.4090348050604
pHFC_S.pB10-low,611,3.2,-0.12,2.5516780398623935e-11,0.16999999999999998,29,0,0,8680.152055924682,4434.745793557313
pHFC_S.pB10-low,612,3.4000000000000004,-0.12,4.044137154730426e-11,0.16999999999999998,29,0,0,8680.094673127873,7035.478521678241
pHFC_S.pB10-low,613,3.6000000000000005,-0.12,6.409525445911314e-11,0.16999999999999998,29,0,0,8680.00359730701,11167.792770269834
pHFC_S.pB10-low,614,3.8000000000000007,-0.12,1.0158413246131128e-10,0.16999999999999998,29,0,0,8679.858924028624,17743.355989269076
pHFC_S.pB10-low,615,4,-0.12,1.6099999999999999e-10,0.16999999999999998,29,0,0,8679.628805906847,28231.29343181158
pHFC_S.pB10-low,616,-4,-0.10000000000000003,1.61e-18,0.18999999999999995,29,0,0,8680.246984209172,4.954465879826841e-4
pHFC_S.pB10-low,617,-3.8,-0.10000000000000003,2.5516780398623934e-18,0.18999999999999995,29,0,0,8680.24698420538,7.852299245702582e-4
pHFC_S.pB10-low,618,-3.6,-0.10000000000000003,4.044137154730422e-18,0.18999999999999995,29,0,0,8680.246984199423,0.0012445055620897724
pHFC_S.pB10-low,619,-3.4,-0.10000000000000003,6.409525445911306e-18,0.18999999999999995,29,0,0,8680.246984189887,0.0019724083936415683
pHFC_S.pB10-low,620,-3.2,-0.10000000000000003,1.0158413246131107e-17,0.18999999999999995,29,0,0,8680.246984174899,0.003126056636603016
pHFC_S.pB10-low,621,-3,-0.10000000000000003,1.61e-17,0.18999999999999995,29,0,0,8680.246984150988,0.004954465884527525
pHFC_S.pB10-low,622,-2.8,-0.10000000000000003,2.5516780398623933e-17,0.18999999999999995,29,0,0,8680.246984113244,0.007852299257510173
pHFC_S.pB10-low,623,-2.5999999999999996,-0.10000000000000003,4.044137154730427e-17,0.18999999999999995,29,0,0,8680.246984053225,0.012445055650557044
pHFC_S.pB10-low,624,-2.4,-0.10000000000000003,6.409525445911307e-17,0.18999999999999995,29,0,0,8680.246983958268,0.019724084010916475
pHFC_S.pB10-low,625,-2.2,-0.10000000000000003,1.0158413246131108e-16,0.18999999999999995,29,0,0,8680.246983807705,0.03126056655316804
pHFC_S.pB10-low,626,-2,-0.10000000000000003,1.61e-16,0.18999999999999995,29,0,0,8680.246983569128,0.0495446593153438
pHFC_S.pB10-low,627,-1.7999999999999998,-0.10000000000000003,2.5516780398623935e-16,0.18999999999999995,29,0,0,8680.246983190993,0.07852299375586062
pHFC_S.pB10-low,628,-1.5999999999999996,-0.10000000000000003,4.044137154730427e-16,0.18999999999999995,29,0,0,8680.246982591678,0.12445055947150291
pHFC_S.pB10-low,629,-1.4,-0.10000000000000003,6.409525445911308e-16,0.18999999999999995,29,0,0,8680.246981641847,0.19724084755925042
pHFC_S.pB10-low,630,-1.1999999999999995,-0.10000000000000003,1.0158413246131116e-15,0.18999999999999995,29,0,0,8680.24698013643,0.3126056842454478
pHFC_S.pB10-low,631,-1,-0.10000000000000003,1.61e-15,0.18999999999999995,29,0,0,8680.246977750503,0.49544664016030104
pHFC_S.pB10-low,632,-0.7999999999999998,-0.10000000000000003,2.551678039862394e-15,0.18999999999999995,29,0,0,8680.246973969135,0.7852300556345125
pHFC_S.pB10-low,633,-0.5999999999999996,-0.10000000000000003,4.044137154730427e-15,0.18999999999999995,29,0,0,8680.24696797592,1.2445058913083056
pHFC_S.pB10-low,634,-0.3999999999999999,-0.10000000000000003,6.409525445911306e-15,0.18999999999999995,29,0,0,8680.24695847744,1.972409220601224
pHFC_S.pB10-low,635,-0.19999999999999973,-0.10000000000000003,1.0158413246131116e-14,0.18999999999999995,29,0,0,8680.24694342327,3.126058713832081
pHFC_S.pB10-low,636,0,-0.10000000000000003,1.61e-14,0.18999999999999995,29,0,0,8680.246919564068,4.9544711022923655
pHFC_S.pB10-low,637,0.20000000000000015,-0.10000000000000003,2.5516780398623937e-14,0.18999999999999995,29,0,0,8680.246881749836,7.852312363948138
pHFC_S.pB10-low,638,0.4000000000000003,-0.10000000000000003,4.044137154730427e-14,0.18999999999999995,29,0,0,8680.246821818115,12.445088572461884
pHFC_S.pB10-low,639,0.6000000000000005,-0.10000000000000003,6.409525445911313e-14,0.18999999999999995,29,0,0,8680.24672683264,19.724166707086543
pHFC_S.pB10-low,640,0.8000000000000007,-0.10000000000000003,1.0158413246131129e-13,0.18999999999999995,29,0,0,8680.246576290565,31.26077427689042
pHFC_S.pB10-low,641,1,-0.10000000000000003,1.61e-13,0.18999999999999995,29,0,0,8680.246337696477,49.54518109507708
pHFC_S.pB10-low,642,1.2000000000000002,-0.10000000000000003,2.5516780398623937e-13,0.18999999999999995,29,0,0,8680.245959548169,78.52430441260181
pHFC_S.pB10-low,643,1.4000000000000004,-0.10000000000000003,4.0441371547304274e-13,0.18999999999999995,29,0,0,8680.245360217952,124.45385171351997
pHFC_S.pB10-low,644,1.6000000000000003,-0.10000000000000003,6.409525445911315e-13,0.18999999999999995,29,0,0,8680.244410329695,197.24911738143754
pHFC_S.pB10-low,645,1.8000000000000007,-0.10000000000000003,1.015841324613113e-12,0.18999999999999995,29,0,0,8680.242904823433,312.626457434546
pHFC_S.pB10-low,646,2,-0.10000000000000003,1.6099999999999998e-12,0.18999999999999995,29,0,0,8680.240518669263,495.49882138565596
pHFC_S.pB10-low,647,2.2,-0.10000000000000003,2.551678039862394e-12,0.18999999999999995,29,0,0,8680.236736649958,785.3611342555752
pHFC_S.pB10-low,648,2.4000000000000004,-0.10000000000000003,4.044137154730427e-12,0.18999999999999995,29,0,0,8680.230742000858,1244.8351670555817
pHFC_S.pB10-low,649,2.6000000000000005,-0.10000000000000003,6.409525445911313e-12,0.18999999999999995,29,0,0,8680.221239734747,1973.2364080433276
pHFC_S.pB10-low,650,2.8000000000000007,-0.10000000000000003,1.0158413246131126e-11,0.18999999999999995,29,0,0,8680.206176171449,3128.136849856586
pHFC_S.pB10-low,651,3,-0.10000000000000003,1.6099999999999998e-11,0.18999999999999995,29,0,0,8680.18229327196,4959.692478486277
pHFC_S.pB10-low,652,3.2,-0.10000000000000003,2.5516780398623935e-11,0.18999999999999995,29,0,0,8680.144419408874,7865.433183303955
pHFC_S.pB10-low,653,3.4000000000000004,-0.10000000000000003,4.044137154730426e-11,0.18999999999999995,29,0,0,8680.084338023406,12478.067757461005
pHFC_S.pB10-low,654,3.6000000000000005,-0.10000000000000003,6.409525445911314e-11,0.18999999999999995,29,0,0,8679.988976191915,19807.091083056304
pHFC_S.pB10-low,655,3.8000000000000007,-0.10000000000000003,1.0158413246131128e-10,0.18999999999999995,29,0,0,8679.83748728704,31469.407572934084
pHFC_S.pB10-low,656,4,-0.10000000000000003,1.6099999999999999e-10,0.18999999999999995,29,0,0,8679.596509720735,50070.5886695867
pHFC_S.pB10-low,657,-4,-0.08000000000000002,1.61e-18,0.20999999999999996,29,0,0,8680.24372711053,8.786217133073691e-4
pHFC_S.pB10-low,658,-3.8,-0.08000000000000002,2.5516780398623934e-18,0.20999999999999996,29,0,0,8680.243727106597,0.0013925215722551927
pHFC_S.pB10-low,659,-3.6,-0.08000000000000002,4.044137154730422e-18,0.20999999999999996,29,0,0,8680.243727100264,0.0022069979604380477
pHFC_S.pB10-low,660,-3.4,-0.08000000000000002,6.409525445911306e-18,0.20999999999999996,29,0,0,8680.243727090308,0.0034978560438152745
pHFC_S.pB10-low,661,-3.2,-0.08000000000000002,1.0158413246131107e-17,0.20999999999999996,29,0,0,8680.243727074494,0.005543728233411847
pHFC_S.pB10-low,662,-3,-0.08000000000000002,1.61e-17,0.20999999999999996,29,0,0,8680.243727049477,0.008786217141405341
pHFC_S.pB10-low,663,-2.8,-0.08000000000000002,2.5516780398623933e-17,0.20999999999999996,29,0,0,8680.243727009747,0.013925215743479949
pHFC_S.pB10-low,664,-2.5999999999999996,-0.08000000000000002,4.044137154730427e-17,0.20999999999999996,29,0,0,8680.243726946872,0.02206997965694964
pHFC_S.pB10-low,665,-2.4,-0.08000000000000002,6.409525445911307e-17,0.20999999999999996,29,0,0,8680.243726847177,0.03497856057020041
pHFC_S.pB10-low,666,-2.2,-0.08000000000000002,1.0158413246131108e-16,0.20999999999999996,29,0,0,8680.24372668915,0.055437282665807344
pHFC_S.pB10-low,667,-2,-0.08000000000000002,1.61e-16,0.20999999999999996,29,0,0,8680.243726438706,0.08786217224721722
pHFC_S.pB10-low,668,-1.7999999999999998,-0.08000000000000002,2.5516780398623935e-16,0.20999999999999996,29,0,0,8680.24372604179,0.13925215952761313
pHFC_S.pB10-low,669,-1.5999999999999996,-0.08000000000000002,4.044137154730427e-16,0.20999999999999996,29,0,0,8680.243725412749,0.22069980182640606
pHFC_S.pB10-low,670,-1.4,-0.08000000000000002,6.409525445911308e-16,0.20999999999999996,29,0,0,8680.243724415728,0.3497856189067664
pHFC_S.pB10-low,671,-1.1999999999999995,-0.08000000000000002,1.0158413246131116e-15,0.20999999999999996,29,0,0,8680.243722835583,0.5543728598269358
pHFC_S.pB10-low,672,-1,-0.08000000000000002,1.61e-15,0.20999999999999996,29,0,0,8680.243720331278,0.8786218057885896
pHFC_S.pB10-low,673,-0.7999999999999998,-0.08000000000000002,2.551678039862394e-15,0.20999999999999996,29,0,0,8680.243716362123,1.3925218045575165
pHFC_S.pB10-low,674,-0.5999999999999996,-0.08000000000000002,4.044137154730427e-15,0.20999999999999996,29,0,0,8680.243710071438,2.2069985439551725
pHFC_S.pB10-low,675,-0.3999999999999999,-0.08000000000000002,6.409525445911306e-15,0.20999999999999996,29,0,0,8680.243700101377,3.497857509544153
pHFC_S.pB10-low,676,-0.19999999999999973,-0.08000000000000002,1.0158413246131116e-14,0.20999999999999996,29,0,0,8680.243684299978,5.54373191515698
pHFC_S.pB10-low,677,0,-0.08000000000000002,1.61e-14,0.20999999999999996,29,0,0,8680.24365925631,8.786226389533233
pHFC_S.pB10-low,678,0.20000000000000015,-0.08000000000000002,2.5516780398623937e-14,0.20999999999999996,29,0,0,8680.243619564872,13.925238973736374
pHFC_S.pB10-low,679,0.4000000000000003,-0.08000000000000002,4.044137154730427e-14,0.20999999999999996,29,0,0,8680.243556658123,22.070038008752793
pHFC_S.pB10-low,680,0.6000000000000005,-0.08000000000000002,6.409525445911313e-14,0.20999999999999996,29,0,0,8680.243456957434,34.9787071434524
pHFC_S.pB10-low,681,0.8000000000000007,-0.08000000000000002,1.0158413246131129e-13,0.20999999999999996,29,0,0,8680.243298942123,55.43765084176288
pHFC_S.pB10-low,682,1,-0.08000000000000002,1.61e-13,0.20999999999999996,29,0,0,8680.243048503746,87.86309706576513
pHFC_S.pB10-low,683,1.2000000000000002,-0.08000000000000002,2.5516780398623937e-13,0.20999999999999996,29,0,0,8680.242651583381,139.25448257617137
pHFC_S.pB10-low,684,1.4000000000000004,-0.08000000000000002,4.0441371547304274e-13,0.20999999999999996,29,0,0,8680.242022501065,220.7056370979673
pHFC_S.pB10-low,685,1.6000000000000003,-0.08000000000000002,6.409525445911315e-13,0.20999999999999996,29,0,0,8680.24102545789,349.8002765951573
pHFC_S.pB10-low,686,1.8000000000000007,-0.08000000000000002,1.015841324613113e-12,0.20999999999999996,29,0,0,8680.239445213536,554.4096788684353
pHFC_S.pB10-low,687,2,-0.08000000000000002,1.6099999999999998e-12,0.20999999999999996,29,0,0,8680.236940601082,878.7142933998523
pHFC_S.pB10-low,688,2.2,-0.08000000000000002,2.551678039862394e-12,0.20999999999999996,29,0,0,8680.23297082198,1392.7541323310963
pHFC_S.pB10-low,689,2.4000000000000004,-0.08000000000000002,4.044137154730427e-12,0.20999999999999996,29,0,0,8680.226678553394,2207.5821623532975
pHFC_S.pB10-low,690,2.6000000000000005,-0.08000000000000002,6.409525445911313e-12,0.20999999999999996,29,0,0,8680.216704490758,3499.3236416534055
pHFC_S.pB10-low,691,2.8000000000000007,-0.08000000000000002,1.0158413246131126e-11,0.20999999999999996,29,0,0,8680.200892925743,5547.415265697402
pHFC_S.pB10-low,692,3,-0.08000000000000002,1.6099999999999998e-11,0.20999999999999996,29,0,0,8680.175823883541,8795.480910018618
pHFC_S.pB10-low,693,3.2,-0.08000000000000002,2.5516780398623935e-11,0.20999999999999996,29,0,0,8680.136068502454,13948.494686931996
pHFC_S.pB10-low,694,3.4000000000000004,-0.08000000000000002,4.044137154730426e-11,0.20999999999999996,29,0,0,8680.073001067445,22128.491204601927
pHFC_S.pB10-low,695,3.6000000000000005,-0.08000000000000002,6.409525445911314e-11,0.20999999999999996,29,0,0,8679.972896489457,35125.68434499852
pHFC_S.pB10-low,696,3.8000000000000007,-0.08000000000000002,1.0158413246131128e-10,0.20999999999999996,29,0,0,8679.813865206019,55807.43683699488
pHFC_S.pB10-low,697,4,-0.08000000000000002,1.6099999999999999e-10,0.20999999999999996,29,0,0,8679.560869115172,88794.33723119259
pHFC_S.pB10-low,698,-4,-0.06,1.61e-18,0.23,29,0,0,8680.240227693292,0.0015579655228570627
pHFC_S.pB10-low,699,-3.8,-0.06,2.5516780398623934e-18,0.23,29,0,0,8680.240227689148,0.002469208951417354
pHFC_S.pB10-low,700,-3.6,-0.06,4.044137154730422e-18,0.23,29,0,0,8680.240227682489,0.0039134324582474275
pHFC_S.pB10-low,701,-3.4,-0.06,6.409525445911306e-18,0.23,29,0,0,8680.240227671991,0.006202372463192238
pHFC_S.pB10-low,702,-3.2,-0.06,1.0158413246131107e-17,0.23,29,0,0,8680.240227655391,0.009830097896431897
pHFC_S.pB10-low,703,-3,-0.06,1.61e-17,0.23,29,0,0,8680.240227628932,0.015579655243335525
pHFC_S.pB10-low,704,-2.8,-0.06,2.5516780398623933e-17,0.23,29,0,0,8680.24022758719,0.024692089551261363
pHFC_S.pB10-low,705,-2.5999999999999996,-0.06,4.044137154730427e-17,0.23,29,0,0,8680.240227520882,0.039134324675634505
pHFC_S.pB10-low,706,-2.4,-0.06,6.409525445911307e-17,0.23,29,0,0,8680.240227415865,0.06202372486592997
pHFC_S.pB10-low,707,-2.2,-0.06,1.0158413246131108e-16,0.23,29,0,0,8680.2402272494,0.0983009795521201
pHFC_S.pB10-low,708,-2,-0.06,1.61e-16,0.23,29,0,0,8680.240226985581,0.1557965539098458
pHFC_S.pB10-low,709,-1.7999999999999998,-0.06,2.5516780398623935e-16,0.23,29,0,0,8680.240226567434,0.24692089922138893
pHFC_S.pB10-low,710,-1.5999999999999996,-0.06,4.044137154730427e-16,0.23,29,0,0,8680.240225904716,0.3913432560723684
pHFC_S.pB10-low,711,-1.4,-0.06,6.409525445911308e-16,0.23,29,0,0,8680.240224854442,0.6202372720600962
pHFC_S.pB10-low,712,-1.1999999999999995,-0.06,1.0158413246131116e-15,0.23,29,0,0,8680.240223189752,0.9830098543013427
pHFC_S.pB10-low,713,-1,-0.06,1.61e-15,0.23,29,0,0,8680.240220551523,1.5579656867474956
pHFC_S.pB10-low,714,-0.7999999999999998,-0.06,2.551678039862394e-15,0.23,29,0,0,8680.240216370128,2.4692093630915295
pHFC_S.pB10-low,715,-0.5999999999999996,-0.06,4.044137154730427e-15,0.23,29,0,0,8680.240209743128,3.913433492326259
pHFC_S.pB10-low,716,-0.3999999999999999,-0.06,6.409525445911306e-15,0.23,29,0,0,8680.240199240003,6.2023750606811126
pHFC_S.pB10-low,717,-0.19999999999999973,-0.06,1.0158413246131116e-14,0.23,29,0,0,8680.24018259367,9.83010442103012
pHFC_S.pB10-low,718,0,-0.06,1.61e-14,0.23,29,0,0,8680.240156210906,15.579671632389418
pHFC_S.pB10-low,719,0.20000000000000015,-0.06,2.5516780398623937e-14,0.23,29,0,0,8680.240114397131,24.69213071871994
