SetID,SweepID,gamma_fold,psi_change,gamma_M,psi_M
pHFC_S.pB10-low,1449,-1.4,0.30000000000000004,6.409525445911307e-16,0.5900000000000001
pHFC_S.pB10-low,1450,-1.1999999999999997,0.30000000000000004,1.0158413246131116e-15,0.5900000000000001
pHFC_S.pB10-low,1451,-1,0.30000000000000004,1.61e-15,0.5900000000000001
pHFC_S.pB10-low,1452,-0.7999999999999998,0.30000000000000004,2.551678039862394e-15,0.5900000000000001
pHFC_S.pB10-low,1453,-0.5999999999999996,0.30000000000000004,4.044137154730427e-15,0.5900000000000001
pHFC_S.pB10-low,1454,-0.3999999999999999,0.30000000000000004,6.409525445911306e-15,0.5900000000000001
pHFC_S.pB10-low,1455,-0.19999999999999973,0.30000000000000004,1.0158413246131116e-14,0.5900000000000001
pHFC_S.pB10-low,1456,0,0.30000000000000004,1.61e-14,0.5900000000000001
pHFC_S.pB10-low,1457,0.20000000000000018,0.30000000000000004,2.5516780398623934e-14,0.5900000000000001
pHFC_S.pB10-low,1458,0.40000000000000036,0.30000000000000004,4.0441371547304276e-14,0.5900000000000001
pHFC_S.pB10-low,1459,0.6000000000000005,0.30000000000000004,6.409525445911313e-14,0.5900000000000001
pHFC_S.pB10-low,1460,0.8000000000000007,0.30000000000000004,1.0158413246131127e-13,0.5900000000000001
pHFC_S.pB10-low,1461,1,0.30000000000000004,1.61e-13,0.5900000000000001
pHFC_S.pB10-low,1462,1.2000000000000002,0.30000000000000004,2.5516780398623937e-13,0.5900000000000001
pHFC_S.pB10-low,1463,1.4000000000000004,0.30000000000000004,4.044137154730427e-13,0.5900000000000001
pHFC_S.pB10-low,1464,1.6000000000000005,0.30000000000000004,6.409525445911314e-13,0.5900000000000001
pHFC_S.pB10-low,1465,1.8000000000000007,0.30000000000000004,1.0158413246131127e-12,0.5900000000000001
pHFC_S.pB10-low,1466,2,0.30000000000000004,1.6099999999999998e-12,0.5900000000000001
pHFC_S.pB10-low,1467,2.2,0.30000000000000004,2.551678039862394e-12,0.5900000000000001
pHFC_S.pB10-low,1468,2.4000000000000004,0.30000000000000004,4.044137154730427e-12,0.5900000000000001
pHFC_S.pB10-low,1469,2.6000000000000005,0.30000000000000004,6.409525445911313e-12,0.5900000000000001
pHFC_S.pB10-low,1470,2.8000000000000007,0.30000000000000004,1.0158413246131126e-11,0.5900000000000001
pHFC_S.pB10-low,1471,3,0.30000000000000004,1.6099999999999998e-11,0.5900000000000001
pHFC_S.pB10-low,1472,3.2,0.30000000000000004,2.5516780398623935e-11,0.5900000000000001
pHFC_S.pB10-low,1473,3.4000000000000004,0.30000000000000004,4.0441371547304267e-11,0.5900000000000001
pHFC_S.pB10-low,1474,3.6000000000000005,0.30000000000000004,6.409525445911314e-11,0.5900000000000001
pHFC_S.pB10-low,1475,3.8000000000000007,0.30000000000000004,1.0158413246131128e-10,0.5900000000000001
pHFC_S.pB10-low,1476,4,0.30000000000000004,1.6099999999999999e-10,0.5900000000000001
pHFC_S.pB10-low,1477,-4,0.31999999999999995,1.61e-18,0.6099999999999999
pHFC_S.pB10-low,1478,-3.8,0.31999999999999995,2.5516780398623938e-18,0.6099999999999999
pHFC_S.pB10-low,1479,-3.6,0.31999999999999995,4.044137154730423e-18,0.6099999999999999
pHFC_S.pB10-low,1480,-3.4,0.31999999999999995,6.409525445911307e-18,0.6099999999999999
pHFC_S.pB10-low,1481,-3.2,0.31999999999999995,1.0158413246131107e-17,0.6099999999999999
pHFC_S.pB10-low,1482,-3,0.31999999999999995,1.61e-17,0.6099999999999999
pHFC_S.pB10-low,1483,-2.8,0.31999999999999995,2.5516780398623936e-17,0.6099999999999999
pHFC_S.pB10-low,1484,-2.5999999999999996,0.31999999999999995,4.044137154730427e-17,0.6099999999999999
pHFC_S.pB10-low,1485,-2.4,0.31999999999999995,6.409525445911307e-17,0.6099999999999999
pHFC_S.pB10-low,1486,-2.2,0.31999999999999995,1.0158413246131107e-16,0.6099999999999999
pHFC_S.pB10-low,1487,-2,0.31999999999999995,1.61e-16,0.6099999999999999
pHFC_S.pB10-low,1488,-1.7999999999999998,0.31999999999999995,2.5516780398623935e-16,0.6099999999999999
pHFC_S.pB10-low,1489,-1.5999999999999996,0.31999999999999995,4.0441371547304273e-16,0.6099999999999999
pHFC_S.pB10-low,1490,-1.4,0.31999999999999995,6.409525445911307e-16,0.6099999999999999
pHFC_S.pB10-low,1491,-1.1999999999999997,0.31999999999999995,1.0158413246131116e-15,0.6099999999999999
pHFC_S.pB10-low,1492,-1,0.31999999999999995,1.61e-15,0.6099999999999999
pHFC_S.pB10-low,1493,-0.7999999999999998,0.31999999999999995,2.551678039862394e-15,0.6099999999999999
pHFC_S.pB10-low,1494,-0.5999999999999996,0.31999999999999995,4.044137154730427e-15,0.6099999999999999
pHFC_S.pB10-low,1495,-0.3999999999999999,0.31999999999999995,6.409525445911306e-15,0.6099999999999999
pHFC_S.pB10-low,1496,-0.19999999999999973,0.31999999999999995,1.0158413246131116e-14,0.6099999999999999
pHFC_S.pB10-low,1497,0,0.31999999999999995,1.61e-14,0.6099999999999999
pHFC_S.pB10-low,1498,0.20000000000000018,0.31999999999999995,2.5516780398623934e-14,0.6099999999999999
pHFC_S.pB10-low,1499,0.40000000000000036,0.31999999999999995,4.0441371547304276e-14,0.6099999999999999
pHFC_S.pB10-low,1500,0.6000000000000005,0.31999999999999995,6.409525445911313e-14,0.6099999999999999
pHFC_S.pB10-low,1501,0.8000000000000007,0.31999999999999995,1.0158413246131127e-13,0.6099999999999999
pHFC_S.pB10-low,1502,1,0.31999999999999995,1.61e-13,0.6099999999999999
pHFC_S.pB10-low,1503,1.2000000000000002,0.31999999999999995,2.5516780398623937e-13,0.6099999999999999
pHFC_S.pB10-low,1504,1.4000000000000004,0.31999999999999995,4.044137154730427e-13,0.6099999999999999
pHFC_S.pB10-low,1505,1.6000000000000005,0.31999999999999995,6.409525445911314e-13,0.6099999999999999
pHFC_S.pB10-low,1506,1.8000000000000007,0.31999999999999995,1.0158413246131127e-12,0.6099999999999999
pHFC_S.pB10-low,1507,2,0.31999999999999995,1.6099999999999998e-12,0.6099999999999999
pHFC_S.pB10-low,1508,2.2,0.31999999999999995,2.551678039862394e-12,0.6099999999999999
pHFC_S.pB10-low,1509,2.4000000000000004,0.31999999999999995,4.044137154730427e-12,0.6099999999999999
pHFC_S.pB10-low,1510,2.6000000000000005,0.31999999999999995,6.409525445911313e-12,0.6099999999999999
pHFC_S.pB10-low,1511,2.8000000000000007,0.31999999999999995,1.0158413246131126e-11,0.6099999999999999
pHFC_S.pB10-low,1512,3,0.31999999999999995,1.6099999999999998e-11,0.6099999999999999
pHFC_S.pB10-low,1513,3.2,0.31999999999999995,2.5516780398623935e-11,0.6099999999999999
pHFC_S.pB10-low,1514,3.4000000000000004,0.31999999999999995,4.0441371547304267e-11,0.6099999999999999
pHFC_S.pB10-low,1515,3.6000000000000005,0.31999999999999995,6.409525445911314e-11,0.6099999999999999
pHFC_S.pB10-low,1516,3.8000000000000007,0.31999999999999995,1.0158413246131128e-10,0.6099999999999999
pHFC_S.pB10-low,1517,4,0.31999999999999995,1.6099999999999999e-10,0.6099999999999999
pHFC_S.pB10-low,1518,-4,0.33999999999999997,1.61e-18,0.6299999999999999
pHFC_S.pB10-low,1519,-3.8,0.33999999999999997,2.5516780398623938e-18,0.6299999999999999
pHFC_S.pB10-low,1520,-3.6,0.33999999999999997,4.044137154730423e-18,0.6299999999999999
pHFC_S.pB10-low,1521,-3.4,0.33999999999999997,6.409525445911307e-18,0.6299999999999999
pHFC_S.pB10-low,1522,-3.2,0.33999999999999997,1.0158413246131107e-17,0.6299999999999999
pHFC_S.pB10-low,1523,-3,0.33999999999999997,1.61e-17,0.6299999999999999
pHFC_S.pB10-low,1524,-2.8,0.33999999999999997,2.5516780398623936e-17,0.6299999999999999
pHFC_S.pB10-low,1525,-2.5999999999999996,0.33999999999999997,4.044137154730427e-17,0.6299999999999999
pHFC_S.pB10-low,1526,-2.4,0.33999999999999997,6.409525445911307e-17,0.6299999999999999
pHFC_S.pB10-low,1527,-2.2,0.33999999999999997,1.0158413246131107e-16,0.6299999999999999
pHFC_S.pB10-low,1528,-2,0.33999999999999997,1.61e-16,0.6299999999999999
pHFC_S.pB10-low,1529,-1.7999999999999998,0.33999999999999997,2.5516780398623935e-16,0.6299999999999999
pHFC_S.pB10-low,1530,-1.5999999999999996,0.33999999999999997,4.0441371547304273e-16,0.6299999999999999
pHFC_S.pB10-low,1531,-1.4,0.33999999999999997,6.409525445911307e-16,0.6299999999999999
pHFC_S.pB10-low,1532,-1.1999999999999997,0.33999999999999997,1.0158413246131116e-15,0.6299999999999999
pHFC_S.pB10-low,1533,-1,0.33999999999999997,1.61e-15,0.6299999999999999
pHFC_S.pB10-low,1534,-0.7999999999999998,0.33999999999999997,2.551678039862394e-15,0.6299999999999999
pHFC_S.pB10-low,1535,-0.5999999999999996,0.33999999999999997,4.044137154730427e-15,0.6299999999999999
pHFC_S.pB10-low,1536,-0.3999999999999999,0.33999999999999997,6.409525445911306e-15,0.6299999999999999
pHFC_S.pB10-low,1537,-0.19999999999999973,0.33999999999999997,1.0158413246131116e-14,0.6299999999999999
pHFC_S.pB10-low,1538,0,0.33999999999999997,1.61e-14,0.6299999999999999
pHFC_S.pB10-low,1539,0.20000000000000018,0.33999999999999997,2.5516780398623934e-14,0.6299999999999999
pHFC_S.pB10-low,1540,0.40000000000000036,0.33999999999999997,4.0441371547304276e-14,0.6299999999999999
pHFC_S.pB10-low,1541,0.6000000000000005,0.33999999999999997,6.409525445911313e-14,0.6299999999999999
pHFC_S.pB10-low,1542,0.8000000000000007,0.33999999999999997,1.0158413246131127e-13,0.6299999999999999
pHFC_S.pB10-low,1543,1,0.33999999999999997,1.61e-13,0.6299999999999999
pHFC_S.pB10-low,1544,1.2000000000000002,0.33999999999999997,2.5516780398623937e-13,0.6299999999999999
pHFC_S.pB10-low,1545,1.4000000000000004,0.33999999999999997,4.044137154730427e-13,0.6299999999999999
pHFC_S.pB10-low,1546,1.6000000000000005,0.33999999999999997,6.409525445911314e-13,0.6299999999999999
pHFC_S.pB10-low,1547,1.8000000000000007,0.33999999999999997,1.0158413246131127e-12,0.6299999999999999
pHFC_S.pB10-low,1548,2,0.33999999999999997,1.6099999999999998e-12,0.6299999999999999
pHFC_S.pB10-low,1549,2.2,0.33999999999999997,2.551678039862394e-12,0.6299999999999999
pHFC_S.pB10-low,1550,2.4000000000000004,0.33999999999999997,4.044137154730427e-12,0.6299999999999999
pHFC_S.pB10-low,1551,2.6000000000000005,0.33999999999999997,6.409525445911313e-12,0.6299999999999999
pHFC_S.pB10-low,1552,2.8000000000000007,0.33999999999999997,1.0158413246131126e-11,0.6299999999999999
pHFC_S.pB10-low,1553,3,0.33999999999999997,1.6099999999999998e-11,0.6299999999999999
pHFC_S.pB10-low,1554,3.2,0.33999999999999997,2.5516780398623935e-11,0.6299999999999999
pHFC_S.pB10-low,1555,3.4000000000000004,0.33999999999999997,4.0441371547304267e-11,0.6299999999999999
pHFC_S.pB10-low,1556,3.6000000000000005,0.33999999999999997,6.409525445911314e-11,0.6299999999999999
pHFC_S.pB10-low,1557,3.8000000000000007,0.33999999999999997,1.0158413246131128e-10,0.6299999999999999
pHFC_S.pB10-low,1558,4,0.33999999999999997,1.6099999999999999e-10,0.6299999999999999
pHFC_S.pB10-low,1559,-4,0.36,1.61e-18,0.6499999999999999
pHFC_S.pB10-low,1560,-3.8,0.36,2.5516780398623938e-18,0.6499999999999999
pHFC_S.pB10-low,1561,-3.6,0.36,4.044137154730423e-18,0.6499999999999999
pHFC_S.pB10-low,1562,-3.4,0.36,6.409525445911307e-18,0.6499999999999999
pHFC_S.pB10-low,1563,-3.2,0.36,1.0158413246131107e-17,0.6499999999999999
pHFC_S.pB10-low,1564,-3,0.36,1.61e-17,0.6499999999999999
pHFC_S.pB10-low,1565,-2.8,0.36,2.5516780398623936e-17,0.6499999999999999
pHFC_S.pB10-low,1566,-2.5999999999999996,0.36,4.044137154730427e-17,0.6499999999999999
pHFC_S.pB10-low,1567,-2.4,0.36,6.409525445911307e-17,0.6499999999999999
pHFC_S.pB10-low,1568,-2.2,0.36,1.0158413246131107e-16,0.6499999999999999
pHFC_S.pB10-low,1569,-2,0.36,1.61e-16,0.6499999999999999
pHFC_S.pB10-low,1570,-1.7999999999999998,0.36,2.5516780398623935e-16,0.6499999999999999
pHFC_S.pB10-low,1571,-1.5999999999999996,0.36,4.0441371547304273e-16,0.6499999999999999
pHFC_S.pB10-low,1572,-1.4,0.36,6.409525445911307e-16,0.6499999999999999
pHFC_S.pB10-low,1573,-1.1999999999999997,0.36,1.0158413246131116e-15,0.6499999999999999
pHFC_S.pB10-low,1574,-1,0.36,1.61e-15,0.6499999999999999
pHFC_S.pB10-low,1575,-0.7999999999999998,0.36,2.551678039862394e-15,0.6499999999999999
pHFC_S.pB10-low,1576,-0.5999999999999996,0.36,4.044137154730427e-15,0.6499999999999999
pHFC_S.pB10-low,1577,-0.3999999999999999,0.36,6.409525445911306e-15,0.6499999999999999
pHFC_S.pB10-low,1578,-0.19999999999999973,0.36,1.0158413246131116e-14,0.6499999999999999
pHFC_S.pB10-low,1579,0,0.36,1.61e-14,0.6499999999999999
pHFC_S.pB10-low,1580,0.20000000000000018,0.36,2.5516780398623934e-14,0.6499999999999999
pHFC_S.pB10-low,1581,0.40000000000000036,0.36,4.0441371547304276e-14,0.6499999999999999
pHFC_S.pB10-low,1582,0.6000000000000005,0.36,6.409525445911313e-14,0.6499999999999999
pHFC_S.pB10-low,1583,0.8000000000000007,0.36,1.0158413246131127e-13,0.6499999999999999
pHFC_S.pB10-low,1584,1,0.36,1.61e-13,0.6499999999999999
pHFC_S.pB10-low,1585,1.2000000000000002,0.36,2.5516780398623937e-13,0.6499999999999999
pHFC_S.pB10-low,1586,1.4000000000000004,0.36,4.044137154730427e-13,0.6499999999999999
pHFC_S.pB10-low,1587,1.6000000000000005,0.36,6.409525445911314e-13,0.6499999999999999
pHFC_S.pB10-low,1588,1.8000000000000007,0.36,1.0158413246131127e-12,0.6499999999999999
pHFC_S.pB10-low,1589,2,0.36,1.6099999999999998e-12,0.6499999999999999
pHFC_S.pB10-low,1590,2.2,0.36,2.551678039862394e-12,0.6499999999999999
pHFC_S.pB10-low,1591,2.4000000000000004,0.36,4.044137154730427e-12,0.6499999999999999
pHFC_S.pB10-low,1592,2.6000000000000005,0.36,6.409525445911313e-12,0.6499999999999999
pHFC_S.pB10-low,1593,2.8000000000000007,0.36,1.0158413246131126e-11,0.6499999999999999
pHFC_S.pB10-low,1594,3,0.36,1.6099999999999998e-11,0.6499999999999999
pHFC_S.pB10-low,1595,3.2,0.36,2.5516780398623935e-11,0.6499999999999999
pHFC_S.pB10-low,1596,3.4000000000000004,0.36,4.0441371547304267e-11,0.6499999999999999
pHFC_S.pB10-low,1597,3.6000000000000005,0.36,6.409525445911314e-11,0.6499999999999999
pHFC_S.pB10-low,1598,3.8000000000000007,0.36,1.0158413246131128e-10,0.6499999999999999
pHFC_S.pB10-low,1599,4,0.36,1.6099999999999999e-10,0.6499999999999999
pHFC_S.pB10-low,1600,-4,0.38,1.61e-18,0.6699999999999999
pHFC_S.pB10-low,1601,-3.8,0.38,2.5516780398623938e-18,0.6699999999999999
pHFC_S.pB10-low,1602,-3.6,0.38,4.044137154730423e-18,0.6699999999999999
pHFC_S.pB10-low,1603,-3.4,0.38,6.409525445911307e-18,0.6699999999999999
pHFC_S.pB10-low,1604,-3.2,0.38,1.0158413246131107e-17,0.6699999999999999
pHFC_S.pB10-low,1605,-3,0.38,1.61e-17,0.6699999999999999
pHFC_S.pB10-low,1606,-2.8,0.38,2.5516780398623936e-17,0.6699999999999999
pHFC_S.pB10-low,1607,-2.5999999999999996,0.38,4.044137154730427e-17,0.6699999999999999
pHFC_S.pB10-low,1608,-2.4,0.38,6.409525445911307e-17,0.6699999999999999
pHFC_S.pB10-low,1609,-2.2,0.38,1.0158413246131107e-16,0.6699999999999999
pHFC_S.pB10-low,1610,-2,0.38,1.61e-16,0.6699999999999999
pHFC_S.pB10-low,1611,-1.7999999999999998,0.38,2.5516780398623935e-16,0.6699999999999999
pHFC_S.pB10-low,1612,-1.5999999999999996,0.38,4.0441371547304273e-16,0.6699999999999999
pHFC_S.pB10-low,1613,-1.4,0.38,6.409525445911307e-16,0.6699999999999999
pHFC_S.pB10-low,1614,-1.1999999999999997,0.38,1.0158413246131116e-15,0.6699999999999999
pHFC_S.pB10-low,1615,-1,0.38,1.61e-15,0.6699999999999999
pHFC_S.pB10-low,1616,-0.7999999999999998,0.38,2.551678039862394e-15,0.6699999999999999
pHFC_S.pB10-low,1617,-0.5999999999999996,0.38,4.044137154730427e-15,0.6699999999999999
pHFC_S.pB10-low,1618,-0.3999999999999999,0.38,6.409525445911306e-15,0.6699999999999999
pHFC_S.pB10-low,1619,-0.19999999999999973,0.38,1.0158413246131116e-14,0.6699999999999999
pHFC_S.pB10-low,1620,0,0.38,1.61e-14,0.6699999999999999
pHFC_S.pB10-low,1621,0.20000000000000018,0.38,2.5516780398623934e-14,0.6699999999999999
pHFC_S.pB10-low,1622,0.40000000000000036,0.38,4.0441371547304276e-14,0.6699999999999999
pHFC_S.pB10-low,1623,0.6000000000000005,0.38,6.409525445911313e-14,0.6699999999999999
pHFC_S.pB10-low,1624,0.8000000000000007,0.38,1.0158413246131127e-13,0.6699999999999999
pHFC_S.pB10-low,1625,1,0.38,1.61e-13,0.6699999999999999
pHFC_S.pB10-low,1626,1.2000000000000002,0.38,2.5516780398623937e-13,0.6699999999999999
pHFC_S.pB10-low,1627,1.4000000000000004,0.38,4.044137154730427e-13,0.6699999999999999
pHFC_S.pB10-low,1628,1.6000000000000005,0.38,6.409525445911314e-13,0.6699999999999999
pHFC_S.pB10-low,1629,1.8000000000000007,0.38,1.0158413246131127e-12,0.6699999999999999
pHFC_S.pB10-low,1630,2,0.38,1.6099999999999998e-12,0.6699999999999999
pHFC_S.pB10-low,1631,2.2,0.38,2.551678039862394e-12,0.6699999999999999
pHFC_S.pB10-low,1632,2.4000000000000004,0.38,4.044137154730427e-12,0.6699999999999999
pHFC_S.pB10-low,1633,2.6000000000000005,0.38,6.409525445911313e-12,0.6699999999999999
pHFC_S.pB10-low,1634,2.8000000000000007,0.38,1.0158413246131126e-11,0.6699999999999999
pHFC_S.pB10-low,1635,3,0.38,1.6099999999999998e-11,0.6699999999999999
pHFC_S.pB10-low,1636,3.2,0.38,2.5516780398623935e-11,0.6699999999999999
pHFC_S.pB10-low,1637,3.4000000000000004,0.38,4.0441371547304267e-11,0.6699999999999999
pHFC_S.pB10-low,1638,3.6000000000000005,0.38,6.409525445911314e-11,0.6699999999999999
pHFC_S.pB10-low,1639,3.8000000000000007,0.38,1.0158413246131128e-10,0.6699999999999999
pHFC_S.pB10-low,1640,4,0.38,1.6099999999999999e-10,0.6699999999999999
pHFC_S.pB10-low,1641,-4,0.4,1.61e-18,0.69
pHFC_S.pB10-low,1642,-3.8,0.4,2.5516780398623938e-18,0.69
pHFC_S.pB10-low,1643,-3.6,0.4,4.044137154730423e-18,0.69
pHFC_S.pB10-low,1644,-3.4,0.4,6.409525445911307e-18,0.69
pHFC_S.pB10-low,1645,-3.2,0.4,1.0158413246131107e-17,0.69
pHFC_S.pB10-low,1646,-3,0.4,1.61e-17,0.69
pHFC_S.pB10-low,1647,-2.8,0.4,2.5516780398623936e-17,0.69
pHFC_S.pB10-low,1648,-2.5999999999999996,0.4,4.044137154730427e-17,0.69
pHFC_S.pB10-low,1649,-2.4,0.4,6.409525445911307e-17,0.69
pHFC_S.pB10-low,1650,-2.2,0.4,1.0158413246131107e-16,0.69
pHFC_S.pB10-low,1651,-2,0.4,1.61e-16,0.69
pHFC_S.pB10-low,1652,-1.7999999999999998,0.4,2.5516780398623935e-16,0.69
pHFC_S.pB10-low,1653,-1.5999999999999996,0.4,4.0441371547304273e-16,0.69
pHFC_S.pB10-low,1654,-1.4,0.4,6.409525445911307e-16,0.69
pHFC_S.pB10-low,1655,-1.1999999999999997,0.4,1.0158413246131116e-15,0.69
pHFC_S.pB10-low,1656,-1,0.4,1.61e-15,0.69
pHFC_S.pB10-low,1657,-0.7999999999999998,0.4,2.551678039862394e-15,0.69
pHFC_S.pB10-low,1658,-0.5999999999999996,0.4,4.044137154730427e-15,0.69
pHFC_S.pB10-low,1659,-0.3999999999999999,0.4,6.409525445911306e-15,0.69
pHFC_S.pB10-low,1660,-0.19999999999999973,0.4,1.0158413246131116e-14,0.69
pHFC_S.pB10-low,1661,0,0.4,1.61e-14,0.69
pHFC_S.pB10-low,1662,0.20000000000000018,0.4,2.5516780398623934e-14,0.69
pHFC_S.pB10-low,1663,0.40000000000000036,0.4,4.0441371547304276e-14,0.69
pHFC_S.pB10-low,1664,0.6000000000000005,0.4,6.409525445911313e-14,0.69
pHFC_S.pB10-low,1665,0.8000000000000007,0.4,1.0158413246131127e-13,0.69
pHFC_S.pB10-low,1666,1,0.4,1.61e-13,0.69
pHFC_S.pB10-low,1667,1.2000000000000002,0.4,2.5516780398623937e-13,0.69
pHFC_S.pB10-low,1668,1.4000000000000004,0.4,4.044137154730427e-13,0.69
pHFC_S.pB10-low,1669,1.6000000000000005,0.4,6.409525445911314e-13,0.69
pHFC_S.pB10-low,1670,1.8000000000000007,0.4,1.0158413246131127e-12,0.69
pHFC_S.pB10-low,1671,2,0.4,1.6099999999999998e-12,0.69
pHFC_S.pB10-low,1672,2.2,0.4,2.551678039862394e-12,0.69
pHFC_S.pB10-low,1673,2.4000000000000004,0.4,4.044137154730427e-12,0.69
pHFC_S.pB10-low,1674,2.6000000000000005,0.4,6.409525445911313e-12,0.69
pHFC_S.pB10-low,1675,2.8000000000000007,0.4,1.0158413246131126e-11,0.69
pHFC_S.pB10-low,1676,3,0.4,1.6099999999999998e-11,0.69
pHFC_S.pB10-low,1677,3.2,0.4,2.5516780398623935e-11,0.69
pHFC_S.pB10-low,1678,3.4000000000000004,0.4,4.0441371547304267e-11,0.69
pHFC_S.pB10-low,1679,3.6000000000000005,0.4,6.409525445911314e-11,0.69
pHFC_S.pB10-low,1680,3.8000000000000007,0.4,1.0158413246131128e-10,0.69
pHFC_S.pB10-low,1681,4,0.4,1.6099999999999999e-10,0.69
