...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
2151,3.07,1,conj,M1,32640195.4176945,rifR,Mutant,Mutant
2152,3.07,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2153,3.07,1,conj,A2,123.443555282086,nalR,Ancestor,Ancestor
2154,3.07,1,conj,M2,24.6029542405827,nalR,Mutant,Mutant
2155,3.07,1,conj,F2,28916706.2163975,nalR,Plasmid-free,Plasmid-free
2157,3.08,1,conj,A1,241799.023366983,rifR,Ancestor,Ancestor
2158,3.08,1,conj,M1,32766177.5405609,rifR,Mutant,Mutant
2159,3.08,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2160,3.08,1,conj,A2,124.453346316678,nalR,Ancestor,Ancestor
2161,3.08,1,conj,M2,24.8286887658639,nalR,Mutant,Mutant
2162,3.08,1,conj,F2,29016868.6857365,nalR,Plasmid-free,Plasmid-free
2164,3.09,1,conj,A1,242492.997116998,rifR,Ancestor,Ancestor
2165,3.09,1,conj,M1,32892645.6103294,rifR,Mutant,Mutant
2166,3.09,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2167,3.09,1,conj,A2,125.470191401038,nalR,Ancestor,Ancestor
2168,3.09,1,conj,M2,25.0562534853519,nalR,Mutant,Mutant
2169,3.09,1,conj,F2,29117377.8523926,nalR,Plasmid-free,Plasmid-free
2171,3.1,1,conj,A1,243188.96089316,rifR,Ancestor,Ancestor
2172,3.1,1,conj,M1,33019601.4989452,rifR,Mutant,Mutant
2173,3.1,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2174,3.1,1,conj,A2,126.494137105253,nalR,Ancestor,Ancestor
2175,3.1,1,conj,M2,25.2856624889733,nalR,Mutant,Mutant
2176,3.1,1,conj,F2,29218234.9145152,nalR,Plasmid-free,Plasmid-free
2178,3.11,1,conj,A1,243886.920390007,rifR,Ancestor,Ancestor
2179,3.11,1,conj,M1,33147047.0855435,rifR,Mutant,Mutant
2180,3.11,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2181,3.11,1,conj,A2,127.525230299573,nalR,Ancestor,Ancestor
2182,3.11,1,conj,M2,25.5169299724527,nalR,Mutant,Mutant
2183,3.11,1,conj,F2,29319441.0743794,nalR,Plasmid-free,Plasmid-free
2185,3.12,1,conj,A1,244586.881318282,rifR,Ancestor,Ancestor
2186,3.12,1,conj,M1,33274984.256478,rifR,Mutant,Mutant
2187,3.12,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2188,3.12,1,conj,A2,128.563518156316,nalR,Ancestor,Ancestor
2189,3.12,1,conj,M2,25.7500702380972,nalR,Mutant,Mutant
2190,3.12,1,conj,F2,29420997.5384004,nalR,Plasmid-free,Plasmid-free
2192,3.13,1,conj,A1,245288.849404982,rifR,Ancestor,Ancestor
2193,3.13,1,conj,M1,33403414.9053474,rifR,Mutant,Mutant
2194,3.13,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2195,3.13,1,conj,A2,129.609048151797,nalR,Ancestor,Ancestor
2196,3.13,1,conj,M2,25.9850976955857,nalR,Mutant,Mutant
2197,3.13,1,conj,F2,29522905.5171473,nalR,Plasmid-free,Plasmid-free
2199,3.14,1,conj,A1,245992.830393403,rifR,Ancestor,Ancestor
2200,3.14,1,conj,M1,33532340.9330238,rifR,Mutant,Mutant
2201,3.14,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2202,3.14,1,conj,A2,130.661868068265,nalR,Ancestor,Ancestor
2203,3.14,1,conj,M2,26.2220268627644,nalR,Mutant,Mutant
2204,3.14,1,conj,F2,29625166.2253573,nalR,Plasmid-free,Plasmid-free
2206,3.15,1,conj,A1,246698.830043183,rifR,Ancestor,Ancestor
2207,3.15,1,conj,M1,33661764.2476802,rifR,Mutant,Mutant
2208,3.15,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2209,3.15,1,conj,A2,131.722025995845,nalR,Ancestor,Ancestor
2210,3.15,1,conj,M2,26.4608723664479,nalR,Mutant,Mutant
2211,3.15,1,conj,F2,29727780.8819501,nalR,Plasmid-free,Plasmid-free
2213,3.16,1,conj,A1,247406.854130351,rifR,Ancestor,Ancestor
2214,3.16,1,conj,M1,33791686.7648183,rifR,Mutant,Mutant
2215,3.16,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2216,3.16,1,conj,A2,132.789570334505,nalR,Ancestor,Ancestor
2217,3.16,1,conj,M2,26.7016489432269,nalR,Mutant,Mutant
2218,3.16,1,conj,F2,29830750.7100421,nalR,Plasmid-free,Plasmid-free
2220,3.17,1,conj,A1,248116.908447371,rifR,Ancestor,Ancestor
2221,3.17,1,conj,M1,33922110.4072966,rifR,Mutant,Mutant
2222,3.17,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2223,3.17,1,conj,A2,133.864549796027,nalR,Ancestor,Ancestor
2224,3.17,1,conj,M2,26.9443714402806,nalR,Mutant,Mutant
2225,3.17,1,conj,F2,29934076.9369608,nalR,Plasmid-free,Plasmid-free
2227,3.18,1,conj,A1,248828.998803189,rifR,Ancestor,Ancestor
2228,3.18,1,conj,M1,34053037.1053582,rifR,Mutant,Mutant
2229,3.18,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2230,3.18,1,conj,A2,134.947013405991,nalR,Ancestor,Ancestor
2231,3.18,1,conj,M2,27.1890548161962,nalR,Mutant,Mutant
2232,3.18,1,conj,F2,30037760.7942587,nalR,Plasmid-free,Plasmid-free
2234,3.19,1,conj,A1,249543.13102328,rifR,Ancestor,Ancestor
2235,3.19,1,conj,M1,34184468.7966593,rifR,Mutant,Mutant
2236,3.19,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2237,3.19,1,conj,A2,136.037010505776,nalR,Ancestor,Ancestor
2238,3.19,1,conj,M2,27.4357141417937,nalR,Mutant,Mutant
2239,3.19,1,conj,F2,30141803.5177286,nalR,Plasmid-free,Plasmid-free
2241,3.2,1,conj,A1,250259.310949692,rifR,Ancestor,Ancestor
2242,3.2,1,conj,M1,34316407.4262974,rifR,Mutant,Mutant
2243,3.2,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2244,3.2,1,conj,A2,137.134590754567,nalR,Ancestor,Ancestor
2245,3.2,1,conj,M2,27.6843646009573,nalR,Mutant,Mutant
2246,3.2,1,conj,F2,30246206.3474172,nalR,Plasmid-free,Plasmid-free
2248,3.21,1,conj,A1,250977.544441094,rifR,Ancestor,Ancestor
2249,3.21,1,conj,M1,34448854.9468395,rifR,Mutant,Mutant
2250,3.21,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2251,3.21,1,conj,A2,138.239804131382,nalR,Ancestor,Ancestor
2252,3.21,1,conj,M2,27.9350214914727,nalR,Mutant,Mutant
2253,3.21,1,conj,F2,30350970.5276401,nalR,Plasmid-free,Plasmid-free
2255,3.22,1,conj,A1,251697.837372822,rifR,Ancestor,Ancestor
2256,3.22,1,conj,M1,34581813.3183508,rifR,Mutant,Mutant
2257,3.22,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2258,3.22,1,conj,A2,139.352700937107,nalR,Ancestor,Ancestor
2259,3.22,1,conj,M2,28.1877002258699,nalR,Mutant,Mutant
2260,3.22,1,conj,F2,30456097.3069961,nalR,Plasmid-free,Plasmid-free
2262,3.23,1,conj,A1,252420.195636926,rifR,Ancestor,Ancestor
2263,3.23,1,conj,M1,34715284.5084231,rifR,Mutant,Mutant
2264,3.23,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2265,3.23,1,conj,A2,140.473331796545,nalR,Ancestor,Ancestor
2266,3.23,1,conj,M2,28.4424163322734,nalR,Mutant,Mutant
2267,3.23,1,conj,F2,30561587.9383822,nalR,Plasmid-free,Plasmid-free
2269,3.24,1,conj,A1,253144.625142217,rifR,Ancestor,Ancestor
2270,3.24,1,conj,M1,34849270.4922037,rifR,Mutant,Mutant
2271,3.24,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2272,3.24,1,conj,A2,141.601747660476,nalR,Ancestor,Ancestor
2273,3.24,1,conj,M2,28.6991854552578,nalR,Mutant,Mutant
2274,3.24,1,conj,F2,30667443.6790078,nalR,Plasmid-free,Plasmid-free
2276,3.25,1,conj,A1,253871.131814314,rifR,Ancestor,Ancestor
2277,3.25,1,conj,M1,34983773.2524242,rifR,Mutant,Mutant
2278,3.25,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2279,3.25,1,conj,A2,142.737999807735,nalR,Ancestor,Ancestor
2280,3.25,1,conj,M2,28.95802335671,nalR,Mutant,Mutant
2281,3.25,1,conj,F2,30773665.7904096,nalR,Plasmid-free,Plasmid-free
2283,3.26,1,conj,A1,254599.72159569,rifR,Ancestor,Ancestor
2284,3.26,1,conj,M1,35118794.7794292,rifR,Mutant,Mutant
2285,3.26,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2286,3.26,1,conj,A2,143.882139847299,nalR,Ancestor,Ancestor
2287,3.26,1,conj,M2,29.2189459166972,nalR,Mutant,Mutant
2288,3.26,1,conj,F2,30880255.5384665,nalR,Plasmid-free,Plasmid-free
2290,3.27,1,conj,A1,255330.400445719,rifR,Ancestor,Ancestor
2291,3.27,1,conj,M1,35254337.0712056,rifR,Mutant,Mutant
2292,3.27,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2293,3.27,1,conj,A2,145.034219720389,nalR,Ancestor,Ancestor
2294,3.27,1,conj,M2,29.4819691343424,nalR,Mutant,Mutant
2295,3.27,1,conj,F2,30987214.1934141,nalR,Plasmid-free,Plasmid-free
2297,3.28,1,conj,A1,256063.174340727,rifR,Ancestor,Ancestor
2298,3.28,1,conj,M1,35390402.1334116,rifR,Mutant,Mutant
2299,3.28,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2300,3.28,1,conj,A2,146.194291702582,nalR,Ancestor,Ancestor
2301,3.28,1,conj,M2,29.747109128705,nalR,Mutant,Mutant
2302,3.28,1,conj,F2,31094543.0298598,nalR,Plasmid-free,Plasmid-free
2304,3.29,1,conj,A1,256798.049274035,rifR,Ancestor,Ancestor
2305,3.29,1,conj,M1,35526991.9794059,rifR,Mutant,Mutant
2306,3.29,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2307,3.29,1,conj,A2,147.362408405943,nalR,Ancestor,Ancestor
2308,3.29,1,conj,M2,30.0143821396689,nalR,Mutant,Mutant
2309,3.29,1,conj,F2,31202243.3267976,nalR,Plasmid-free,Plasmid-free
2311,3.3,1,conj,A1,257535.031256006,rifR,Ancestor,Ancestor
2312,3.3,1,conj,M1,35664108.6302773,rifR,Mutant,Mutant
2313,3.3,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2314,3.3,1,conj,A2,148.538622781162,nalR,Ancestor,Ancestor
2315,3.3,1,conj,M2,30.2838045288365,nalR,Mutant,Mutant
2316,3.3,1,conj,F2,31310316.3676232,nalR,Plasmid-free,Plasmid-free
2318,3.31,1,conj,A1,258274.126314098,rifR,Ancestor,Ancestor
2319,3.31,1,conj,M1,35801754.1148738,rifR,Mutant,Mutant
2320,3.31,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2321,3.31,1,conj,A2,149.722988119712,nalR,Ancestor,Ancestor
2322,3.31,1,conj,M2,30.5553927804296,nalR,Mutant,Mutant
2323,3.31,1,conj,F2,31418763.4401486,nalR,Plasmid-free,Plasmid-free
2325,3.32,1,conj,A1,259015.340492908,rifR,Ancestor,Ancestor
2326,3.32,1,conj,M1,35939930.4698324,rifR,Mutant,Mutant
2327,3.32,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2328,3.32,1,conj,A2,150.915558056018,nalR,Ancestor,Ancestor
2329,3.32,1,conj,M2,30.8291635021966,nalR,Mutant,Mutant
2330,3.32,1,conj,F2,31527585.8366178,nalR,Plasmid-free,Plasmid-free
2332,3.33,1,conj,A1,259758.67985422,rifR,Ancestor,Ancestor
2333,3.33,1,conj,M1,36078639.739609,rifR,Mutant,Mutant
2334,3.33,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2335,3.33,1,conj,A2,152.116386569636,nalR,Ancestor,Ancestor
2336,3.33,1,conj,M2,31.105133426327,nalR,Mutant,Mutant
2337,3.33,1,conj,F2,31636784.8537213,nalR,Plasmid-free,Plasmid-free
2339,3.34,1,conj,A1,260504.150477053,rifR,Ancestor,Ancestor
2340,3.34,1,conj,M1,36217883.9765076,rifR,Mutant,Mutant
2341,3.34,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2342,3.34,1,conj,A2,153.32552798745,nalR,Ancestor,Ancestor
2343,3.34,1,conj,M2,31.3833194103714,nalR,Mutant,Mutant
2344,3.34,1,conj,F2,31746361.7926114,nalR,Plasmid-free,Plasmid-free
2346,3.35,1,conj,A1,261251.758457712,rifR,Ancestor,Ancestor
2347,3.35,1,conj,M1,36357665.2407109,rifR,Mutant,Mutant
2348,3.35,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2349,3.35,1,conj,A2,154.543036985886,nalR,Ancestor,Ancestor
2350,3.35,1,conj,M2,31.6637384381698,nalR,Mutant,Mutant
2351,3.35,1,conj,F2,31856317.9589177,nalR,Plasmid-free,Plasmid-free
2353,3.36,1,conj,A1,262001.509909831,rifR,Ancestor,Ancestor
2354,3.36,1,conj,M1,36497985.6003098,rifR,Mutant,Mutant
2355,3.36,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2356,3.36,1,conj,A2,155.768968593129,nalR,Ancestor,Ancestor
2357,3.36,1,conj,M2,31.9464076207854,nalR,Mutant,Mutant
2358,3.36,1,conj,F2,31966654.6627622,nalR,Plasmid-free,Plasmid-free
2360,3.37,1,conj,A1,262753.410964428,rifR,Ancestor,Ancestor
2361,3.37,1,conj,M1,36638847.1313338,rifR,Mutant,Mutant
2362,3.37,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2363,3.37,1,conj,A2,157.003378191366,nalR,Ancestor,Ancestor
2364,3.37,1,conj,M2,32.2313441974461,nalR,Mutant,Mutant
2365,3.37,1,conj,F2,32077373.2187742,nalR,Plasmid-free,Plasmid-free
2367,3.38,1,conj,A1,263507.467769949,rifR,Ancestor,Ancestor
2368,3.38,1,conj,M1,36780251.9177811,rifR,Mutant,Mutant
2369,3.38,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2370,3.38,1,conj,A2,158.246321519036,nalR,Ancestor,Ancestor
2371,3.38,1,conj,M2,32.5185655364921,nalR,Mutant,Mutant
2372,3.38,1,conj,F2,32188474.9461063,nalR,Plasmid-free,Plasmid-free
2374,3.39,1,conj,A1,264263.686492315,rifR,Ancestor,Ancestor
2375,3.39,1,conj,M1,36922202.0516492,rifR,Mutant,Mutant
2376,3.39,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2377,3.39,1,conj,A2,159.497854673095,nalR,Ancestor,Ancestor
2378,3.39,1,conj,M2,32.8080891363317,nalR,Mutant,Mutant
2379,3.39,1,conj,F2,32299961.1684495,nalR,Plasmid-free,Plasmid-free
2381,3.4,1,conj,A1,265022.073314979,rifR,Ancestor,Ancestor
2382,3.4,1,conj,M1,37064699.6329651,rifR,Mutant,Mutant
2383,3.4,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2384,3.4,1,conj,A2,160.758034111299,nalR,Ancestor,Ancestor
2385,3.4,1,conj,M2,33.0999326264025,nalR,Mutant,Mutant
2386,3.4,1,conj,F2,32411833.2140486,nalR,Plasmid-free,Plasmid-free
2388,3.41,1,conj,A1,265782.634438966,rifR,Ancestor,Ancestor
2389,3.41,1,conj,M1,37207746.769816,rifR,Mutant,Mutant
2390,3.41,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2391,3.41,1,conj,A2,162.026916654498,nalR,Ancestor,Ancestor
2392,3.41,1,conj,M2,33.394113768141104,nalR,Mutant,Mutant
2393,3.41,1,conj,F2,32524092.4157177,nalR,Plasmid-free,Plasmid-free
2395,3.42,1,conj,A1,266545.376082927,rifR,Ancestor,Ancestor
2396,3.42,1,conj,M1,37351345.5783802,rifR,Mutant,Mutant
2397,3.42,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2398,3.42,1,conj,A2,163.304559488944,nalR,Ancestor,Ancestor
2399,3.42,1,conj,M2,33.6906504559592,nalR,Mutant,Mutant
2400,3.42,1,conj,F2,32636740.1108559,nalR,Plasmid-free,Plasmid-free
2402,3.43,1,conj,A1,267310.304483186,rifR,Ancestor,Ancestor
2403,3.43,1,conj,M1,37495498.1829574,rifR,Mutant,Mutant
2404,3.43,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2405,3.43,1,conj,A2,164.591020168616,nalR,Ancestor,Ancestor
2406,3.43,1,conj,M2,33.9895607182266,nalR,Mutant,Mutant
2407,3.43,1,conj,F2,32749777.6414629,nalR,Plasmid-free,Plasmid-free
2409,3.44,1,conj,A1,268077.425893791,rifR,Ancestor,Ancestor
2410,3.44,1,conj,M1,37640206.7160003,rifR,Mutant,Mutant
2411,3.44,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2412,3.44,1,conj,A2,165.886356617559,nalR,Ancestor,Ancestor
2413,3.44,1,conj,M2,34.2908627182623,nalR,Mutant,Mutant
2414,3.44,1,conj,F2,32863206.3541546,nalR,Plasmid-free,Plasmid-free
2416,3.45,1,conj,A1,268846.746586564,rifR,Ancestor,Ancestor
2417,3.45,1,conj,M1,37785473.3181451,rifR,Mutant,Mutant
2418,3.45,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2419,3.45,1,conj,A2,167.190627132237,nalR,Ancestor,Ancestor
2420,3.45,1,conj,M2,34.594574755332,nalR,Mutant,Mutant
2421,3.45,1,conj,F2,32977027.6001787,nalR,Plasmid-free,Plasmid-free
2423,3.46,1,conj,A1,269618.272851148,rifR,Ancestor,Ancestor
2424,3.46,1,conj,M1,37931300.1382429,rifR,Mutant,Mutant
2425,3.46,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2426,3.46,1,conj,A2,168.503890383899,nalR,Ancestor,Ancestor
2427,3.46,1,conj,M2,34.9007152656535,nalR,Mutant,Mutant
2428,3.46,1,conj,F2,33091242.7354307,nalR,Plasmid-free,Plasmid-free
2430,3.47,1,conj,A1,270392.010995059,rifR,Ancestor,Ancestor
2431,3.47,1,conj,M1,38077689.3333911,rifR,Mutant,Mutant
2432,3.47,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2433,3.47,1,conj,A2,169.826205420967,nalR,Ancestor,Ancestor
2434,3.47,1,conj,M2,35.209302823409,nalR,Mutant,Mutant
2435,3.47,1,conj,F2,33205853.1204697,nalR,Plasmid-free,Plasmid-free
2437,3.48,1,conj,A1,271167.967343733,rifR,Ancestor,Ancestor
2438,3.48,1,conj,M1,38224643.0689645,rifR,Mutant,Mutant
2439,3.48,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2440,3.48,1,conj,A2,171.157631671428,nalR,Ancestor,Ancestor
2441,3.48,1,conj,M2,35.520356141765,nalR,Mutant,Mutant
2442,3.48,1,conj,F2,33320860.1205339,nalR,Plasmid-free,Plasmid-free
2444,3.49,1,conj,A1,271946.148240582,rifR,Ancestor,Ancestor
2445,3.49,1,conj,M1,38372163.5186471,rifR,Mutant,Mutant
2446,3.49,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2447,3.49,1,conj,A2,172.498228945254,nalR,Ancestor,Ancestor
2448,3.49,1,conj,M2,35.8338940739004,nalR,Mutant,Mutant
2449,3.49,1,conj,F2,33436265.1055571,nalR,Plasmid-free,Plasmid-free
2451,3.5,1,conj,A1,272726.560047036,rifR,Ancestor,Ancestor
2452,3.5,1,conj,M1,38520252.8644635,rifR,Mutant,Mutant
2453,3.5,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2454,3.5,1,conj,A2,173.848057436823,nalR,Ancestor,Ancestor
2455,3.5,1,conj,M2,36.1499356140406,nalR,Mutant,Mutant
2456,3.5,1,conj,F2,33552069.4501843,nalR,Plasmid-free,Plasmid-free
2458,3.51,1,conj,A1,273509.209142601,rifR,Ancestor,Ancestor
2459,3.51,1,conj,M1,38668913.2968108,rifR,Mutant,Mutant
2460,3.51,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2461,3.51,1,conj,A2,175.207177727369,nalR,Ancestor,Ancestor
2462,3.51,1,conj,M2,36.4684998985005,nalR,Mutant,Mutant
2463,3.51,1,conj,F2,33668274.5337876,nalR,Plasmid-free,Plasmid-free
2465,3.52,1,conj,A1,274294.101924904,rifR,Ancestor,Ancestor
2466,3.52,1,conj,M1,38818147.0144906,rifR,Mutant,Mutant
2467,3.52,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2468,3.52,1,conj,A2,176.575650787439,nalR,Ancestor,Ancestor
2469,3.52,1,conj,M2,36.7896062067349,nalR,Mutant,Mutant
2470,3.52,1,conj,F2,33784881.7404828,nalR,Plasmid-free,Plasmid-free
2472,3.53,1,conj,A1,275081.244809744,rifR,Ancestor,Ancestor
2473,3.53,1,conj,M1,38967956.2247404,rifR,Mutant,Mutant
2474,3.53,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2475,3.53,1,conj,A2,177.953537979368,nalR,Ancestor,Ancestor
2476,3.53,1,conj,M2,37.1132739623959,nalR,Mutant,Mutant
2477,3.53,1,conj,F2,33901892.4591451,nalR,Plasmid-free,Plasmid-free
2479,3.54,1,conj,A1,275870.644231149,rifR,Ancestor,Ancestor
2480,3.54,1,conj,M1,39118343.1432666,rifR,Mutant,Mutant
2481,3.54,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2482,3.54,1,conj,A2,179.340901059767,nalR,Ancestor,Ancestor
2483,3.54,1,conj,M2,37.4395227343989,nalR,Mutant,Mutant
2484,3.54,1,conj,F2,34019308.0834253,nalR,Plasmid-free,Plasmid-free
2486,3.55,1,conj,A1,276662.306641416,rifR,Ancestor,Ancestor
2487,3.55,1,conj,M1,39269309.994276,rifR,Mutant,Mutant
2488,3.55,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2489,3.55,1,conj,A2,180.737802182033,nalR,Ancestor,Ancestor
2490,3.55,1,conj,M2,37.7683722379962,nalR,Mutant,Mutant
2491,3.55,1,conj,F2,34137130.0117664,nalR,Plasmid-free,Plasmid-free
2493,3.56,1,conj,A1,277456.238511172,rifR,Ancestor,Ancestor
2494,3.56,1,conj,M1,39420859.0105085,rifR,Mutant,Mutant
2495,3.56,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2496,3.56,1,conj,A2,182.144303898868,nalR,Ancestor,Ancestor
2497,3.56,1,conj,M2,38.099842335858,nalR,Mutant,Mutant
2498,3.56,1,conj,F2,34255359.6474194,nalR,Plasmid-free,Plasmid-free
2500,3.57,1,conj,A1,278252.446329418,rifR,Ancestor,Ancestor
2501,3.57,1,conj,M1,39572992.4332693,rifR,Mutant,Mutant
2502,3.57,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2503,3.57,1,conj,A2,183.560469164818,nalR,Ancestor,Ancestor
2504,3.57,1,conj,M2,38.4339530391618,nalR,Mutant,Mutant
2505,3.57,1,conj,F2,34373998.3984601,nalR,Plasmid-free,Plasmid-free
2507,3.58,1,conj,A1,279050.936603587,rifR,Ancestor,Ancestor
2508,3.58,1,conj,M1,39725712.512462,rifR,Mutant,Mutant
2509,3.58,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2510,3.58,1,conj,A2,184.986361338826,nalR,Ancestor,Ancestor
2511,3.58,1,conj,M2,38.7707245086898,nalR,Mutant,Mutant
2512,3.58,1,conj,F2,34493047.6778052,nalR,Plasmid-free,Plasmid-free
2514,3.59,1,conj,A1,279851.715859586,rifR,Ancestor,Ancestor
2515,3.59,1,conj,M1,39879021.5066206,rifR,Mutant,Mutant
2516,3.59,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2517,3.59,1,conj,A2,186.422044186802,nalR,Ancestor,Ancestor
2518,3.59,1,conj,M2,39.1101770559339,nalR,Mutant,Mutant
2519,3.59,1,conj,F2,34612508.9032289,nalR,Plasmid-free,Plasmid-free
2521,3.6,1,conj,A1,280654.790641858,rifR,Ancestor,Ancestor
2522,3.6,1,conj,M1,40032921.682943,rifR,Mutant,Mutant
2523,3.6,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2524,3.6,1,conj,A2,187.86758188421,nalR,Ancestor,Ancestor
2525,3.6,1,conj,M2,39.4523311442093,nalR,Mutant,Mutant
2526,3.6,1,conj,F2,34732383.4973795,nalR,Plasmid-free,Plasmid-free
2528,3.61,1,conj,A1,281460.167513426,rifR,Ancestor,Ancestor
2529,3.61,1,conj,M1,40187415.3173234,rifR,Mutant,Mutant
2530,3.61,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2531,3.61,1,conj,A2,189.323039018669,nalR,Ancestor,Ancestor
2532,3.61,1,conj,M2,39.7972073897762,nalR,Mutant,Mutant
2533,3.61,1,conj,F2,34852672.8877956,nalR,Plasmid-free,Plasmid-free
2535,3.62,1,conj,A1,282267.853055947,rifR,Ancestor,Ancestor
2536,3.62,1,conj,M1,40342504.694386,rifR,Mutant,Mutant
2537,3.62,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2538,3.62,1,conj,A2,190.788480592571,nalR,Ancestor,Ancestor
2539,3.62,1,conj,M2,40.1448265629693,nalR,Mutant,Mutant
2540,3.62,1,conj,F2,34973378.5069232,nalR,Plasmid-free,Plasmid-free
2542,3.63,1,conj,A1,283077.853869764,rifR,Ancestor,Ancestor
2543,3.63,1,conj,M1,40498192.1075176,rifR,Mutant,Mutant
2544,3.63,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2545,3.63,1,conj,A2,192.26397202572,nalR,Ancestor,Ancestor
2546,3.63,1,conj,M2,40.4952095893357,nalR,Mutant,Mutant
2547,3.63,1,conj,F2,35094501.7921319,nalR,Plasmid-free,Plasmid-free
2549,3.64,1,conj,A1,283890.17657396,rifR,Ancestor,Ancestor
2550,3.64,1,conj,M1,40654479.8589011,rifR,Mutant,Mutant
2551,3.64,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2552,3.64,1,conj,A2,193.749579157978,nalR,Ancestor,Ancestor
2553,3.64,1,conj,M2,40.8483775507817,nalR,Mutant,Mutant
2554,3.64,1,conj,F2,35216044.1857321,nalR,Plasmid-free,Plasmid-free
2556,3.65,1,conj,A1,284704.827806407,rifR,Ancestor,Ancestor
2557,3.65,1,conj,M1,40811370.2595492,rifR,Mutant,Mutant
2558,3.65,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2559,3.65,1,conj,A2,195.245368251941,nalR,Ancestor,Ancestor
2560,3.65,1,conj,M2,41.2043516867276,nalR,Mutant,Mutant
2561,3.65,1,conj,F2,35338007.1349915,nalR,Plasmid-free,Plasmid-free
2563,3.66,1,conj,A1,285521.814223819,rifR,Ancestor,Ancestor
2564,3.66,1,conj,M1,40968865.6293378,rifR,Mutant,Mutant
2565,3.66,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2566,3.66,1,conj,A2,196.751405995617,nalR,Ancestor,Ancestor
2567,3.66,1,conj,M2,41.5631533952704,nalR,Mutant,Mutant
2568,3.66,1,conj,F2,35460392.0921518,nalR,Plasmid-free,Plasmid-free
2570,3.67,1,conj,A1,286341.142501806,rifR,Ancestor,Ancestor
2571,3.67,1,conj,M1,41126968.2970396,rifR,Mutant,Mutant
2572,3.67,1,conj,F1,0,rifR,Plasmid-free,Plasmid-free
2573,3.67,1,conj,A2,198.267759505132,nalR,Ancestor,Ancestor
2574,3.67,1,conj,M2,41.9248042343561,nalR,Mutant,Mutant
