...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
20896,389.65,6,conj,A1,11362.4790282321,rifR,Ancestor,Ancestor
20897,389.65,6,conj,M1,68.9691464834991,rifR,Mutant,Mutant
20898,389.65,6,conj,F1,49919819.7527606,rifR,Plasmid-free,Plasmid-free
20899,389.65,6,conj,A2,10514606.6152769,nalR,Ancestor,Ancestor
20900,389.65,6,conj,M2,43350960.2489272,nalR,Mutant,Mutant
20901,389.65,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20903,389.66,6,conj,A1,11444.4003683389,rifR,Ancestor,Ancestor
20904,389.66,6,conj,M1,69.5349210434158,rifR,Mutant,Mutant
20905,389.66,6,conj,F1,50092603.0919517,rifR,Plasmid-free,Plasmid-free
20906,389.66,6,conj,A2,10544769.7555623,nalR,Ancestor,Ancestor
20907,389.66,6,conj,M2,43518203.5980434,nalR,Mutant,Mutant
20908,389.66,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20910,389.67,6,conj,A1,11526.8690735483,rifR,Ancestor,Ancestor
20911,389.67,6,conj,M1,70.105073343795,rifR,Mutant,Mutant
20912,389.67,6,conj,F1,50265983.5718269,rifR,Plasmid-free,Plasmid-free
20913,389.67,6,conj,A2,10575019.292484,nalR,Ancestor,Ancestor
20914,389.67,6,conj,M2,43686091.4211841,nalR,Mutant,Mutant
20915,389.67,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20917,389.68,6,conj,A1,11609.8886887406,rifR,Ancestor,Ancestor
20918,389.68,6,conj,M1,70.6796363267214,rifR,Mutant,Mutant
20919,389.68,6,conj,F1,50439963.2492436,rifR,Plasmid-free,Plasmid-free
20920,389.68,6,conj,A2,10605355.472548,nalR,Ancestor,Ancestor
20921,389.68,6,conj,M2,43854626.1957759,nalR,Mutant,Mutant
20922,389.68,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20924,389.69,6,conj,A1,11693.4627814119,rifR,Ancestor,Ancestor
20925,389.69,6,conj,M1,71.2586431784875,rifR,Mutant,Mutant
20926,389.69,6,conj,F1,50614544.1880879,rifR,Plasmid-free,Plasmid-free
20927,389.69,6,conj,A2,10635778.542956,nalR,Ancestor,Ancestor
20928,389.69,6,conj,M2,44023810.4087152,nalR,Mutant,Mutant
20929,389.69,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20931,389.7,6,conj,A1,11777.594941817,rifR,Ancestor,Ancestor
20932,389.7,6,conj,M1,71.8421273313911,rifR,Mutant,Mutant
20933,389.7,6,conj,F1,50789728.4592988,rifR,Plasmid-free,Plasmid-free
20934,389.7,6,conj,A2,10666288.7516076,nalR,Ancestor,Ancestor
20935,389.7,6,conj,M2,44193646.5564051,nalR,Mutant,Mutant
20936,389.7,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20938,389.71,6,conj,A1,11862.2887831136,rifR,Ancestor,Ancestor
20939,389.71,6,conj,M1,72.4301224655417,rifR,Mutant,Mutant
20940,389.71,6,conj,F1,50965518.1408924,rifR,Plasmid-free,Plasmid-free
20941,389.71,6,conj,A2,10696886.347102,nalR,Ancestor,Ancestor
20942,389.71,6,conj,M2,44364137.144791,nalR,Mutant,Mutant
20943,389.71,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20945,389.72,6,conj,A1,11947.5479415075,rifR,Ancestor,Ancestor
20946,389.72,6,conj,M1,73.0226625106833,rifR,Mutant,Mutant
20947,389.72,6,conj,F1,51141915.3179863,rifR,Plasmid-free,Plasmid-free
20948,389.72,6,conj,A2,10727571.5787403,nalR,Ancestor,Ancestor
20949,389.72,6,conj,M2,44535284.6893979,nalR,Mutant,Mutant
20950,389.72,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20952,389.73,6,conj,A1,12033.376076396,rifR,Ancestor,Ancestor
20953,389.73,6,conj,M1,73.619781648012,rifR,Mutant,Mutant
20954,389.73,6,conj,F1,51318922.0828189,rifR,Plasmid-free,Plasmid-free
20955,389.73,6,conj,A2,10758344.6965265,nalR,Ancestor,Ancestor
20956,389.73,6,conj,M2,44707091.715362,nalR,Mutant,Mutant
20957,389.73,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20959,389.74,6,conj,A1,12119.7768705177,rifR,Ancestor,Ancestor
20960,389.74,6,conj,M1,74.2215143120449,rifR,Mutant,Mutant
20961,389.74,6,conj,F1,51496540.5347804,rifR,Plasmid-free,Plasmid-free
20962,389.74,6,conj,A2,10789205.9511705,nalR,Ancestor,Ancestor
20963,389.74,6,conj,M2,44879560.7574738,nalR,Mutant,Mutant
20964,389.74,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20966,389.75,6,conj,A1,12206.7540300978,rifR,Ancestor,Ancestor
20967,389.75,6,conj,M1,74.8278951924646,rifR,Mutant,Mutant
20968,389.75,6,conj,F1,51674772.7804316,rifR,Plasmid-free,Plasmid-free
20969,389.75,6,conj,A2,10820155.5940896,nalR,Ancestor,Ancestor
20970,389.75,6,conj,M2,45052694.3602097,nalR,Mutant,Mutant
20971,389.75,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20973,389.76,6,conj,A1,12294.311284997,rifR,Ancestor,Ancestor
20974,389.76,6,conj,M1,75.4389592359956,rifR,Mutant,Mutant
20975,389.76,6,conj,F1,51853620.9335296,rifR,Plasmid-free,Plasmid-free
20976,389.76,6,conj,A2,10851193.8774102,nalR,Ancestor,Ancestor
20977,389.76,6,conj,M2,45226495.0777697,nalR,Mutant,Mutant
20978,389.76,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20980,389.77,6,conj,A1,12382.4523888606,rifR,Ancestor,Ancestor
20981,389.77,6,conj,M1,76.0547416482912,rifR,Mutant,Mutant
20982,389.77,6,conj,F1,52033087.1150515,rifR,Plasmid-free,Plasmid-free
20983,389.77,6,conj,A2,10882321.0539702,nalR,Ancestor,Ancestor
20984,389.77,6,conj,M2,45400965.4741141,nalR,Mutant,Mutant
20985,389.77,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20987,389.78,6,conj,A1,12471.1811192691,rifR,Ancestor,Ancestor
20988,389.78,6,conj,M1,76.6752778958337,rifR,Mutant,Mutant
20989,389.78,6,conj,F1,52213173.4532188,rifR,Plasmid-free,Plasmid-free
20990,389.78,6,conj,A2,10913537.3773204,nalR,Ancestor,Ancestor
20991,389.78,6,conj,M2,45576108.1230006,nalR,Mutant,Mutant
20992,389.78,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
20994,389.79,6,conj,A1,12560.5012778896,rifR,Ancestor,Ancestor
20995,389.79,6,conj,M1,77.3006037078528,rifR,Mutant,Mutant
20996,389.79,6,conj,F1,52393882.0835225,rifR,Plasmid-free,Plasmid-free
20997,389.79,6,conj,A2,10944843.101727,nalR,Ancestor,Ancestor
20998,389.79,6,conj,M2,45751925.6080217,nalR,Mutant,Mutant
20999,389.79,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21001,389.8,6,conj,A1,12650.4166906259,rifR,Ancestor,Ancestor
21002,389.8,6,conj,M1,77.9307550782371,rifR,Mutant,Mutant
21003,389.8,6,conj,F1,52575215.1487429,rifR,Plasmid-free,Plasmid-free
21004,389.8,6,conj,A2,10976238.4821727,nalR,Ancestor,Ancestor
21005,389.8,6,conj,M2,45928420.5226374,nalR,Mutant,Mutant
21006,389.8,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21008,389.81,6,conj,A1,12740.9312077748,rifR,Ancestor,Ancestor
21009,389.81,6,conj,M1,78.5657682675011,rifR,Mutant,Mutant
21010,389.81,6,conj,F1,52757174.7989811,rifR,Plasmid-free,Plasmid-free
21011,389.81,6,conj,A2,11007723.7743598,nalR,Ancestor,Ancestor
21012,389.81,6,conj,M2,46105595.4702196,nalR,Mutant,Mutant
21013,389.81,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21015,389.82,6,conj,A1,12832.0487041777,rifR,Ancestor,Ancestor
21016,389.82,6,conj,M1,79.2056798047251,rifR,Mutant,Mutant
21017,389.82,6,conj,F1,52939763.1916786,rifR,Plasmid-free,Plasmid-free
21018,389.82,6,conj,A2,11039299.2347115,nalR,Ancestor,Ancestor
21019,389.82,6,conj,M2,46283453.0640845,nalR,Mutant,Mutant
21020,389.82,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21022,389.83,6,conj,A1,12923.7730793766,rifR,Ancestor,Ancestor
21023,389.83,6,conj,M1,79.8505264895294,rifR,Mutant,Mutant
21024,389.83,6,conj,F1,53122982.491643,rifR,Plasmid-free,Plasmid-free
21025,389.83,6,conj,A2,11070965.1203737,nalR,Ancestor,Ancestor
21026,389.83,6,conj,M2,46461995.927531,nalR,Mutant,Mutant
21027,389.83,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21029,389.84,6,conj,A1,13016.1082577698,rifR,Ancestor,Ancestor
21030,389.84,6,conj,M1,80.5003453940597,rifR,Mutant,Mutant
21031,389.84,6,conj,F1,53306834.8710727,rifR,Plasmid-free,Plasmid-free
21032,389.84,6,conj,A2,11102721.6892175,nalR,Ancestor,Ancestor
21033,389.84,6,conj,M2,46641226.6938787,nalR,Mutant,Mutant
21034,389.84,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21036,389.85,6,conj,A1,13109.0581887691,rifR,Ancestor,Ancestor
21037,389.85,6,conj,M1,81.1551738649904,rifR,Mutant,Mutant
21038,389.85,6,conj,F1,53491322.5095827,rifR,Plasmid-free,Plasmid-free
21039,389.85,6,conj,A2,11134569.1998407,nalR,Ancestor,Ancestor
21040,389.85,6,conj,M2,46821148.0065067,nalR,Mutant,Mutant
21041,389.85,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21043,389.86,6,conj,A1,13202.6268469559,rifR,Ancestor,Ancestor
21044,389.86,6,conj,M1,81.8150495255208,rifR,Mutant,Mutant
21045,389.86,6,conj,F1,53676447.5942247,rifR,Plasmid-free,Plasmid-free
21046,389.86,6,conj,A2,11166507.9115697,nalR,Ancestor,Ancestor
21047,389.86,6,conj,M2,47001762.5188862,nalR,Mutant,Mutant
21048,389.86,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21050,389.87,6,conj,A1,13296.8182322433,rifR,Ancestor,Ancestor
21051,389.87,6,conj,M1,82.4800102774301,rifR,Mutant,Mutant
21052,389.87,6,conj,F1,53862212.3195189,rifR,Plasmid-free,Plasmid-free
21053,389.87,6,conj,A2,11198538.0844621,nalR,Ancestor,Ancestor
21054,389.87,6,conj,M2,47183072.8946264,nalR,Mutant,Mutant
21055,389.87,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21057,389.88,6,conj,A1,13391.6363700336,rifR,Ancestor,Ancestor
21058,389.88,6,conj,M1,83.1500943031031,rifR,Mutant,Mutant
21059,389.88,6,conj,F1,54048618.8874743,rifR,Plasmid-free,Plasmid-free
21060,389.88,6,conj,A2,11230659.9793083,nalR,Ancestor,Ancestor
21061,389.88,6,conj,M2,47365081.8075074,nalR,Mutant,Mutant
21062,389.88,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21064,389.89,6,conj,A1,13487.0853113801,rifR,Ancestor,Ancestor
21065,389.89,6,conj,M1,83.8253400675923,rifR,Mutant,Mutant
21066,389.89,6,conj,F1,54235669.5076148,rifR,Plasmid-free,Plasmid-free
21067,389.89,6,conj,A2,11262873.8576334,nalR,Ancestor,Ancestor
21068,389.89,6,conj,M2,47547791.9415195,nalR,Mutant,Mutant
21069,389.89,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21071,389.9,6,conj,A1,13583.1691331486,rifR,Ancestor,Ancestor
21072,389.9,6,conj,M1,84.5057863206913,rifR,Mutant,Mutant
21073,389.9,6,conj,F1,54423366.3970045,rifR,Plasmid-free,Plasmid-free
21074,389.9,6,conj,A2,11295179.9816994,nalR,Ancestor,Ancestor
21075,389.9,6,conj,M2,47731205.9909022,nalR,Mutant,Mutant
21076,389.9,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21078,389.91,6,conj,A1,13679.891938181,rifR,Ancestor,Ancestor
21079,389.91,6,conj,M1,85.1914720990271,rifR,Mutant,Mutant
21080,389.91,6,conj,F1,54611711.7802736,rifR,Plasmid-free,Plasmid-free
21081,389.91,6,conj,A2,11327578.6145072,nalR,Ancestor,Ancestor
21082,389.91,6,conj,M2,47915326.6601832,nalR,Mutant,Mutant
21083,389.91,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21085,389.92,6,conj,A1,13777.2578554568,rifR,Ancestor,Ancestor
21086,389.92,6,conj,M1,85.8824367281457,rifR,Mutant,Mutant
21087,389.92,6,conj,F1,54800707.8896391,rifR,Plasmid-free,Plasmid-free
21088,389.92,6,conj,A2,11360070.0197979,nalR,Ancestor,Ancestor
21089,389.92,6,conj,M2,48100156.6642128,nalR,Mutant,Mutant
21090,389.92,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21092,389.93,6,conj,A1,13875.271040262,rifR,Ancestor,Ancestor
21093,389.93,6,conj,M1,86.5787198246574,rifR,Mutant,Mutant
21094,389.93,6,conj,F1,54990356.9649375,rifR,Plasmid-free,Plasmid-free
21095,389.93,6,conj,A2,11392654.4620562,nalR,Ancestor,Ancestor
21096,389.93,6,conj,M2,48285698.7282097,nalR,Mutant,Mutant
21097,389.93,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21099,389.94,6,conj,A1,13973.9356743521,rifR,Ancestor,Ancestor
21100,389.94,6,conj,M1,87.2803612983526,rifR,Mutant,Mutant
21101,389.94,6,conj,F1,55180661.2536451,rifR,Plasmid-free,Plasmid-free
21102,389.94,6,conj,A2,11425332.2065111,nalR,Ancestor,Ancestor
21103,389.94,6,conj,M2,48471955.5877951,nalR,Mutant,Mutant
21104,389.94,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21106,389.95,6,conj,A1,14073.2559661199,rifR,Ancestor,Ancestor
21107,389.95,6,conj,M1,87.9874013543563,rifR,Mutant,Mutant
21108,389.95,6,conj,F1,55371623.0109045,rifR,Plasmid-free,Plasmid-free
21109,389.95,6,conj,A2,11458103.5191389,nalR,Ancestor,Ancestor
21110,389.95,6,conj,M2,48658929.9890334,nalR,Mutant,Mutant
21111,389.95,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21113,389.96,6,conj,A1,14173.2361507639,rifR,Ancestor,Ancestor
21114,389.96,6,conj,M1,88.6998804952928,rifR,Mutant,Mutant
21115,389.96,6,conj,F1,55563244.4995507,rifR,Plasmid-free,Plasmid-free
21116,389.96,6,conj,A2,11490968.6666643,nalR,Ancestor,Ancestor
21117,389.96,6,conj,M2,48846624.6884707,nalR,Mutant,Mutant
21118,389.96,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21120,389.97,6,conj,A1,14273.8804904576,rifR,Ancestor,Ancestor
21121,389.97,6,conj,M1,89.417839523471,rifR,Mutant,Mutant
21122,389.97,6,conj,F1,55755527.9901374,rifR,Plasmid-free,Plasmid-free
21123,389.97,6,conj,A2,11523927.9165635,nalR,Ancestor,Ancestor
21124,389.97,6,conj,M2,49035042.4531762,nalR,Mutant,Mutant
21125,389.97,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21127,389.98,6,conj,A1,14375.193274517,rifR,Ancestor,Ancestor
21128,389.98,6,conj,M1,90.1413195430629,rifR,Mutant,Mutant
21129,389.98,6,conj,F1,55948475.760958,rifR,Plasmid-free,Plasmid-free
21130,389.98,6,conj,A2,11556981.5370647,nalR,Ancestor,Ancestor
21131,389.98,6,conj,M2,49224186.060776,nalR,Mutant,Mutant
21132,389.98,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21134,389.99,6,conj,A1,14477.1788195761,rifR,Ancestor,Ancestor
21135,389.99,6,conj,M1,90.8703619623438,rifR,Mutant,Mutant
21136,389.99,6,conj,F1,56142090.0980789,rifR,Plasmid-free,Plasmid-free
21137,389.99,6,conj,A2,11590129.797152,nalR,Ancestor,Ancestor
21138,389.99,6,conj,M2,49414058.2995009,nalR,Mutant,Mutant
21139,389.99,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21141,390,6,conj,A1,14579.8414697564,rifR,Ancestor,Ancestor
21142,390,6,conj,M1,91.6050084959024,rifR,Mutant,Mutant
21143,390,6,conj,F1,56336373.2953601,rifR,Plasmid-free,Plasmid-free
21144,390,6,conj,A2,11623372.9665661,nalR,Ancestor,Ancestor
21145,390,6,conj,M2,49604661.9682208,nalR,Mutant,Mutant
21146,390,6,conj,F2,0,nalR,Plasmid-free,Plasmid-free
21148,390,6,tselect,A1,7289.92073487821,rifR,Ancestor,Ancestor
21149,390,6,tselect,M1,45.8025042479512,rifR,Mutant,Mutant
21150,390,6,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
21151,390,6,tselect,A2,0,nalR,Ancestor,Ancestor
21152,390,6,tselect,M2,0,nalR,Mutant,Mutant
21153,390,6,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
21155,462,6,tselect,A1,8883678.59809524,rifR,Ancestor,Ancestor
21156,462,6,tselect,M1,1116321.40190476,rifR,Mutant,Mutant
21157,462,6,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
21158,462,6,tselect,A2,0,nalR,Ancestor,Ancestor
21159,462,6,tselect,M2,0,nalR,Mutant,Mutant
21160,462,6,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
21162,462,7,tselect,A1,8883678.59809524,rifR,Ancestor,Ancestor
21163,462,7,tselect,M1,1116321.40190476,rifR,Mutant,Mutant
21164,462,7,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
21165,462,7,tselect,A2,0,nalR,Ancestor,Ancestor
21166,462,7,tselect,M2,0,nalR,Mutant,Mutant
21167,462,7,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
21169,462,7,conj,A1,8883678.59809524,rifR,Ancestor,Ancestor
21170,462,7,conj,M1,1116321.40190476,rifR,Mutant,Mutant
21171,462,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21172,462,7,conj,A2,0,nalR,Ancestor,Ancestor
21173,462,7,conj,M2,0,nalR,Mutant,Mutant
21174,462,7,conj,F2,10000000,nalR,Plasmid-free,Plasmid-free
21176,462.01,7,conj,A1,8909186.19010955,rifR,Ancestor,Ancestor
21177,462.01,7,conj,M1,1120631.94989231,rifR,Mutant,Mutant
21178,462.01,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21179,462.01,7,conj,A2,8.35593531503248,nalR,Ancestor,Ancestor
21180,462.01,7,conj,M2,0,nalR,Mutant,Mutant
21181,462.01,7,conj,F2,10034645.1078638,nalR,Plasmid-free,Plasmid-free
21183,462.02,7,conj,A1,8934767.00541437,rifR,Ancestor,Ancestor
21184,462.02,7,conj,M1,1124959.13980774,rifR,Mutant,Mutant
21185,462.02,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21186,462.02,7,conj,A2,16.7888821753038,nalR,Ancestor,Ancestor
21187,462.02,7,conj,M2,0,nalR,Mutant,Mutant
21188,462.02,7,conj,F2,10069410.197803,nalR,Plasmid-free,Plasmid-free
21190,462.03,7,conj,A1,8960421.25410559,rifR,Ancestor,Ancestor
21191,462.03,7,conj,M1,1129303.03588125,rifR,Mutant,Mutant
21192,462.03,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21193,462.03,7,conj,A2,25.2993980121528,nalR,Ancestor,Ancestor
21194,462.03,7,conj,M2,0,nalR,Mutant,Mutant
21195,462.03,7,conj,F2,10104295.6850314,nalR,Plasmid-free,Plasmid-free
21197,462.04,7,conj,A1,8986149.14688144,rifR,Ancestor,Ancestor
21198,462.04,7,conj,M1,1133663.70259081,rifR,Mutant,Mutant
21199,462.04,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21200,462.04,7,conj,A2,33.8880439898865,nalR,Ancestor,Ancestor
21201,462.04,7,conj,M2,0,nalR,Mutant,Mutant
21202,462.04,7,conj,F2,10139301.9861979,nalR,Plasmid-free,Plasmid-free
21204,462.05,7,conj,A1,9011950.89504351,rifR,Ancestor,Ancestor
21205,462.05,7,conj,M1,1138041.204663,rifR,Mutant,Mutant
21206,462.05,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21207,462.05,7,conj,A2,42.555385029782,nalR,Ancestor,Ancestor
21208,462.05,7,conj,M2,0,nalR,Mutant,Mutant
21209,462.05,7,conj,F2,10174429.5193906,nalR,Plasmid-free,Plasmid-free
21211,462.06,7,conj,A1,9037826.71049955,rifR,Ancestor,Ancestor
21212,462.06,7,conj,M1,1142435.60707418,rifR,Mutant,Mutant
21213,462.06,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21214,462.06,7,conj,A2,51.3019898348129,nalR,Ancestor,Ancestor
21215,462.06,7,conj,M2,0,nalR,Mutant,Mutant
21216,462.06,7,conj,F2,10209678.7041432,nalR,Plasmid-free,Plasmid-free
21218,462.07,7,conj,A1,9063776.80576446,rifR,Ancestor,Ancestor
21219,462.07,7,conj,M1,1146846.97505129,rifR,Mutant,Mutant
21220,462.07,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21221,462.07,7,conj,A2,60.1284309139637,nalR,Ancestor,Ancestor
21222,462.07,7,conj,M2,0,nalR,Mutant,Mutant
21223,462.07,7,conj,F2,10245049.9614386,nalR,Plasmid-free,Plasmid-free
21225,462.08,7,conj,A1,9089801.39396223,rifR,Ancestor,Ancestor
21226,462.08,7,conj,M1,1151275.37407285,rifR,Mutant,Mutant
21227,462.08,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21228,462.08,7,conj,A2,69.0352846069849,nalR,Ancestor,Ancestor
21229,462.08,7,conj,M2,0,nalR,Mutant,Mutant
21230,462.08,7,conj,F2,10280543.7137147,nalR,Plasmid-free,Plasmid-free
21232,462.09,7,conj,A1,9115900.68882769,rifR,Ancestor,Ancestor
21233,462.09,7,conj,M1,1155720.86986997,rifR,Mutant,Mutant
21234,462.09,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21235,462.09,7,conj,A2,78.0231311092492,nalR,Ancestor,Ancestor
21236,462.09,7,conj,M2,0,nalR,Mutant,Mutant
21237,462.09,7,conj,F2,10316160.3848691,nalR,Plasmid-free,Plasmid-free
21239,462.1,7,conj,A1,9142074.90470838,rifR,Ancestor,Ancestor
21240,462.1,7,conj,M1,1160183.5284273,rifR,Mutant,Mutant
21241,462.1,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21242,462.1,7,conj,A2,87.0925544968278,nalR,Ancestor,Ancestor
21243,462.1,7,conj,M2,0,nalR,Mutant,Mutant
21244,462.1,7,conj,F2,10351900.4002645,nalR,Plasmid-free,Plasmid-free
21246,462.11,7,conj,A1,9168324.25656569,rifR,Ancestor,Ancestor
21247,462.11,7,conj,M1,1164663.41598392,rifR,Mutant,Mutant
21248,462.11,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21249,462.11,7,conj,A2,96.2441427514249,nalR,Ancestor,Ancestor
21250,462.11,7,conj,M2,0,nalR,Mutant,Mutant
21251,462.11,7,conj,F2,10387764.1867327,nalR,Plasmid-free,Plasmid-free
21253,462.12,7,conj,A1,9194648.95997757,rifR,Ancestor,Ancestor
21254,462.12,7,conj,M1,1169160.59903451,rifR,Mutant,Mutant
21255,462.12,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21256,462.12,7,conj,A2,105.478487786075,nalR,Ancestor,Ancestor
21257,462.12,7,conj,M2,0,nalR,Mutant,Mutant
21258,462.12,7,conj,F2,10423752.1725811,nalR,Plasmid-free,Plasmid-free
21260,462.13,7,conj,A1,9221049.23113965,rifR,Ancestor,Ancestor
21261,462.13,7,conj,M1,1173675.14433016,rifR,Mutant,Mutant
21262,462.13,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21263,462.13,7,conj,A2,114.796185470402,nalR,Ancestor,Ancestor
21264,462.13,7,conj,M2,0,nalR,Mutant,Mutant
21265,462.13,7,conj,F2,10459864.7875968,nalR,Plasmid-free,Plasmid-free
21267,462.14,7,conj,A1,9247525.28686718,rifR,Ancestor,Ancestor
21268,462.14,7,conj,M1,1178207.11887944,rifR,Mutant,Mutant
21269,462.14,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21270,462.14,7,conj,A2,124.197835656343,nalR,Ancestor,Ancestor
21271,462.14,7,conj,M2,0,nalR,Mutant,Mutant
21272,462.14,7,conj,F2,10496102.4630521,nalR,Plasmid-free,Plasmid-free
21274,462.15,7,conj,A1,9274077.34459676,rifR,Ancestor,Ancestor
21275,462.15,7,conj,M1,1182756.5899494,rifR,Mutant,Mutant
21276,462.15,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21277,462.15,7,conj,A2,133.684042203969,nalR,Ancestor,Ancestor
21278,462.15,7,conj,M2,0,nalR,Mutant,Mutant
21279,462.15,7,conj,F2,10532465.6317095,nalR,Plasmid-free,Plasmid-free
21281,462.16,7,conj,A1,9300705.62238834,rifR,Ancestor,Ancestor
21282,462.16,7,conj,M1,1187323.62506654,rifR,Mutant,Mutant
21283,462.16,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21284,462.16,7,conj,A2,143.255413007547,nalR,Ancestor,Ancestor
21285,462.16,7,conj,M2,0,nalR,Mutant,Mutant
21286,462.16,7,conj,F2,10568954.727827,nalR,Plasmid-free,Plasmid-free
21288,462.17,7,conj,A1,9327410.33892628,rifR,Ancestor,Ancestor
21289,462.17,7,conj,M1,1191908.29201773,rifR,Mutant,Mutant
21290,462.17,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21291,462.17,7,conj,A2,152.91256002144,nalR,Ancestor,Ancestor
21292,462.17,7,conj,M2,0,nalR,Mutant,Mutant
21293,462.17,7,conj,F2,10605570.1871626,nalR,Plasmid-free,Plasmid-free
21295,462.18,7,conj,A1,9354191.71352218,rifR,Ancestor,Ancestor
21296,462.18,7,conj,M1,1196510.65885139,rifR,Mutant,Mutant
21297,462.18,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21298,462.18,7,conj,A2,162.656099286815,nalR,Ancestor,Ancestor
21299,462.18,7,conj,M2,0,nalR,Mutant,Mutant
21300,462.18,7,conj,F2,10642312.4469804,nalR,Plasmid-free,Plasmid-free
21302,462.19,7,conj,A1,9381049.96611597,rifR,Ancestor,Ancestor
21303,462.19,7,conj,M1,1201130.79387837,rifR,Mutant,Mutant
21304,462.19,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21305,462.19,7,conj,A2,172.486650957878,nalR,Ancestor,Ancestor
21306,462.19,7,conj,M2,0,nalR,Mutant,Mutant
21307,462.19,7,conj,F2,10679181.9460553,nalR,Plasmid-free,Plasmid-free
21309,462.2,7,conj,A1,9407985.31727791,rifR,Ancestor,Ancestor
21310,462.2,7,conj,M1,1205768.76567299,rifR,Mutant,Mutant
21311,462.2,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21312,462.2,7,conj,A2,182.404839328608,nalR,Ancestor,Ancestor
21313,462.2,7,conj,M2,0,nalR,Mutant,Mutant
21314,462.2,7,conj,F2,10716179.1246783,nalR,Plasmid-free,Plasmid-free
21316,462.21,7,conj,A1,9434997.98821036,rifR,Ancestor,Ancestor
21317,462.21,7,conj,M1,1210424.64307407,rifR,Mutant,Mutant
21318,462.21,7,conj,F1,0,rifR,Plasmid-free,Plasmid-free
21319,462.21,7,conj,A2,192.411292859585,nalR,Ancestor,Ancestor
21320,462.21,7,conj,M2,0,nalR,Mutant,Mutant
21321,462.21,7,conj,F2,10753304.4246614,nalR,Plasmid-free,Plasmid-free
21323,462.22,7,conj,A1,9462088.20074977,rifR,Ancestor,Ancestor
21324,462.22,7,conj,M1,1215098.49518594,rifR,Mutant,Mutant
