SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pLFC_S.pB10_max,28,6.06429706707982e-14,-0.05184210526315788,187.1,0,0,54119384.16476042,3.171524659496169e-24
pLFC_S.pB10_max,29,2.596327150874785e-13,-0.05184210526315788,187.1,0,0,54119384.16476042,1.3578682069495586e-23
pLFC_S.pB10_max,30,1.1115739548715034e-12,-0.05184210526315788,187.1,0,0,54119384.16476042,5.814091533974741e-23
pLFC_S.pB10_max,31,4.7590175865640196e-12,-0.05184210526315788,187.1,0,0,54119384.16476042,2.4903177481474233e-22
pLFC_S.pB10_max,32,2.037493617943184e-11,-0.05184210526315788,187.1,0,0,54119384.16476042,1.0682291101218759e-21
pLFC_S.pB10_max,33,8.723187438684151e-11,-0.05184210526315788,187.1,0,0,54119384.16476042,4.6111136896491145e-21
pLFC_S.pB10_max,34,3.7346865001340517e-10,-0.05184210526315788,187.1,0,0,54119384.16476042,2.045250685808909e-20
pLFC_S.pB10_max,35,1.5989434312083864e-9,-0.05184210526315788,187.1,0,0,54119384.16476042,1.0235300852265658e-19
pLFC_S.pB10_max,36,6.845608315752023e-9,-0.05184210526315788,187.1,0,0,54119384.16476042,9.280355502542191e-19
pLFC_S.pB10_max,37,2.9308324671172054e-8,-0.05184210526315788,187.1,0,0,54119384.16476042,2.7912651157347927e-16
pLFC_S.pB10_max,38,1.254786799668759e-7,-0.05184210526315788,187.1,0,0,54119384.16478672,4.705062488538877e-6
pLFC_S.pB10_max,39,5.372159378907281e-7,-0.05184210526315788,187.1,0,0,24836593.683111757,31718031.477883883
pLFC_S.pB10_max,40,2.300000000000001e-6,-0.05184210526315788,187.1,0,0,5685638.383034996,9685836.090548621
pLFC_S.pB10_max,41,2.300000000000001e-18,0.01131578947368422,187.1,0,0,54119384.1647612,2.1553038384211224e-25
pLFC_S.pB10_max,42,9.847064517054615e-18,0.01131578947368422,187.1,0,0,54119384.1647612,9.227572161042401e-25
pLFC_S.pB10_max,43,4.215855634914608e-17,0.01131578947368422,187.1,0,0,54119384.1647612,3.950630381086775e-24
pLFC_S.pB10_max,44,1.804947931808364e-16,0.01131578947368422,187.1,0,0,54119384.1647612,1.6913962132362574e-23
pLFC_S.pB10_max,45,7.727582058452715e-16,0.01131578947368422,187.1,0,0,54119384.1647612,7.241429931858116e-23
pLFC_S.pB10_max,46,3.308434743061633e-15,0.01131578947368422,187.1,0,0,54119384.1647612,3.1002978204543257e-22
pLFC_S.pB10_max,47,1.4164508854518591e-14,0.01131578947368422,187.1,0,0,54119384.1647612,1.3273423145423842e-21
pLFC_S.pB10_max,48,6.06429706707982e-14,0.01131578947368422,187.1,0,0,54119384.1647612,5.6828259912671766e-21
pLFC_S.pB10_max,49,2.596327150874785e-13,0.01131578947368422,187.1,0,0,54119384.1647612,2.4330659754019246e-20
pLFC_S.pB10_max,50,1.1115739548715034e-12,0.01131578947368422,187.1,0,0,54119384.1647612,1.0417850728654514e-19
pLFC_S.pB10_max,51,4.7590175865640196e-12,0.01131578947368422,187.1,0,0,54119384.1647612,4.462220523278032e-19
pLFC_S.pB10_max,52,2.037493617943184e-11,0.01131578947368422,187.1,0,0,54119384.1647612,1.9140825954016564e-18
pLFC_S.pB10_max,53,8.723187438684151e-11,0.01131578947368422,187.1,0,0,54119384.1647612,8.262321607926126e-18
pLFC_S.pB10_max,54,3.7346865001340517e-10,0.01131578947368422,187.1,0,0,54119384.1647612,3.664736996816621e-17
pLFC_S.pB10_max,55,1.5989434312083864e-9,0.01131578947368422,187.1,0,0,54119384.1647612,1.8339896408352166e-16
pLFC_S.pB10_max,56,6.845608315752023e-9,0.01131578947368422,187.1,0,0,54119384.1647612,1.6628798801906173e-15
pLFC_S.pB10_max,57,2.9308324671172054e-8,0.01131578947368422,187.1,0,0,54119384.1647612,5.001466376973429e-13
pLFC_S.pB10_max,58,1.254786799668759e-7,0.01131578947368422,187.1,0,0,54119384.16468423,0.008430612296044632
pLFC_S.pB10_max,59,5.372159378907281e-7,0.01131578947368422,187.1,0,0,22072107.990338147,75526995.82882972
pLFC_S.pB10_max,60,2.300000000000001e-6,0.01131578947368422,187.1,0,0,5061042.813641144,27080647.293635055
pLFC_S.pB10_max,61,2.300000000000001e-18,0.07447368421052633,187.1,0,0,54119384.164760336,3.8619333027009705e-22
