SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change,log_Mut_freq_change2
pDG_S.pB10,1985,5.548109277708075e-11,0.7127346938775511,216,0,0,0,6071.4703573833895,1020704588.0400212,0,0,-10.255854993482274,6071.4703573833895,1020704588.0400212,5.948277605228296e-6,0.99999405172239475,1.9999996000000803e-07,0.9999938517224347,Increase,-6.698970091194907,6.698967507883083,0.9999996143717932
pDG_S.pB10,1986,8.079980499600684e-11,0.7127346938775511,216,0,0,0,4711.5067403966605,1029959788.9648492,0,0,-10.092589687359824,4711.5067403966605,1029959788.9648492,4.574436049241895e-6,0.9999954255639507,1.9999996000000803e-07,0.9999952255639907,Increase,-6.698970091194907,6.698968104538029,0.9999997034384612
pDG_S.pB10,1987,1.17672672988332e-10,0.7127346938775511,216,0,0,0,3651.676054993133,1043207541.602795,0,0,-9.929324381237375,3651.676054993133,1043207541.602795,3.5004187824286903e-6,0.9999964995812176,1.9999996000000803e-07,0.9999962995812576,Increase,-6.698970091194907,6.698968570979685,0.999999773067322
pDG_S.pB10,1988,1.7137241815005908e-10,0.7127346938775511,216,0,0,0,2824.971395803952,1061995886.8790616,0,0,-9.766059075114926,2824.971395803952,1061995886.8790616,2.6600516217968284e-6,0.9999973399483781,1.9999996000000803e-07,0.9999971399484181,Increase,-6.698970091194907,6.698968935947629,0.9999998275485243
pDG_S.pB10,1989,2.4957796025854517e-10,0.7127346938775511,216,0,0,0,2179.164732807395,1088247326.2654753,0,0,-9.602793768992477,2179.164732807395,1088247326.2654753,2.0024495503408707e-6,0.9999979975504497,1.9999996000000803e-07,0.9999977975504897,Increase,-6.698970091194907,6.698969221541246,0.9999998701809906
pDG_S.pB10,1990,3.6347248244039686e-10,0.7127346938775511,216,0,0,0,1673.5292388998068,1124036593.017856,0,0,-9.43952846287003,1673.5292388998068,1124036593.017856,1.4888543288127366e-6,0.9999985111456712,1.9999996000000803e-07,0.9999983111457111,Increase,-6.698970091194907,6.698969444593206,0.9999999034774462
pDG_S.pB10,1991,5.29342596415672e-10,0.7127346938775511,216,0,0,0,1276.362563416728,1170873764.3325014,0,0,-9.276263156747579,1276.362563416728,1170873764.3325014,1.0900928955313992e-6,0.9999989099071045,1.9999996000000803e-07,0.9999987099071445,Increase,-6.698970091194907,6.69896961777332,0.9999999293291982
pDG_S.pB10,1992,7.709072843665162e-10,0.7127346938775511,216,0,0,0,963.2359959515512,1228140284.3300383,0,0,-9.112997850625131,963.2359959515512,1228140284.3300383,7.843039209541411e-7,0.999999215696079,1.9999996000000803e-07,0.9999990156961189,Increase,-6.698970091194907,6.698969750575908,0.9999999491535274
pDG_S.pB10,1993,1.1227096498817992e-9,0.7127346938775511,216,0,0,0,715.9197781766986,1290857525.425705,0,0,-8.94973254450268,715.9197781766986,1290857525.425705,5.546075899321706e-7,0.9999994453924101,1.9999996000000803e-07,0.9999992453924501,Increase,-6.698970091194907,6.6989698503318245,0.9999999640447592
pDG_S.pB10,1994,1.635056489281307e-9,0.7127346938775511,216,0,0,0,521.7022853212072,1348962693.758527,0,0,-8.786467238380233,521.7022853212072,1348962693.758527,3.8674315158622857e-7,0.9999996132568484,1.9999996000000803e-07,0.9999994132568883,Increase,-6.698970091194907,6.698969923234458,0.9999999749274222
pDG_S.pB10,1995,2.381212028793362e-9,0.7127346938775511,216,0,0,0,372.2489209447486,1392023820.9164202,0,0,-8.623201932257784,372.2489209447486,1392023820.9164202,2.6741555410634574e-7,0.999999732584446,1.9999996000000803e-07,0.9999995325844859,Increase,-6.698970091194907,6.698969975057792,0.9999999826634373
pDG_S.pB10,1996,3.467874512740861e-9,0.7127346938775511,216,0,0,0,261.1988167163319,1417722296.4385333,0,0,-8.459936626135335,261.1988167163319,1417722296.4385333,1.8423831610017024e-7,0.9999998157616838,1.9999996000000803e-07,0.9999996157617238,Increase,-6.698970091194907,6.698970011181215,0.9999999880558219
pDG_S.pB10,1997,5.050433766795523e-9,0.7127346938775511,216,0,0,0,181.65286671286228,1432776845.2706282,0,0,-8.296671320012885,181.65286671286228,1432776845.2706282,1.2678376558208305e-7,0.9999998732162345,1.9999996000000803e-07,0.9999996732162745,Increase,-6.698970091194907,6.698970036133414,0.9999999917806033
pDG_S.pB10,1998,7.355191526993536e-9,0.7127346938775511,216,0,0,0,125.94167626197714,1444211990.0462165,0,0,-8.133406013890436,125.94167626197714,1444211990.0462165,8.720441745901607e-8,0.9999999127955824,1.9999996000000803e-07,0.9999997127956224,Increase,-6.698970091194907,6.698970053322507,0.9999999943465341
pDG_S.pB10,1999,1.0711721982067093e-8,0.7127346938775511,216,0,0,0,87.21416211194791,1454566424.9664423,0,0,-7.970140707767987,87.21416211194791,1454566424.9664423,5.995886841998125e-8,0.9999999400411316,1.9999996000000803e-07,0.9999997400411715,Increase,-6.698970091194907,6.6989700651551,0.9999999961128642
pDG_S.pB10,2000,1.5600000000000017e-8,0.7127346938775511,216,0,0,0,60.338434389012214,1464089633.2654867,0,0,-7.806875401645538,60.338434389012214,1464089633.2654867,4.121225267318596e-8,0.9999999587877473,1.9999996000000803e-07,0.9999997587877872,Increase,-6.698970091194907,6.698970073296652,0.999999997328208
pDG_S.pB10,2001,1.5600000000000014e-16,0.7290612244897959,216,0,0,0,8550641.213513533,991449577.0687996,0,0,-15.806875401645538,8550641.213513533,991449577.0687996,0.008550639347060197,0.9914493606529399,1.9999996000000803e-07,0.9914491606529798,Increase,-6.698970091194907,6.695240628242907,0.9994432781604888
pDG_S.pB10,2002,2.271903624901943e-16,0.7290612244897959,216,0,0,0,6697813.910942726,993302430.5502746,0,0,-15.643610095523089,6697813.910942726,993302430.5502746,0.0066978122735873846,0.9933021877264127,1.9999996000000803e-07,0.9933019877264526,Increase,-6.698970091194907,6.696051483191819,0.9995643198934528
pDG_S.pB10,2003,3.3086833851555043e-16,0.7290612244897959,216,0,0,0,5245084.150461485,994755198.4363656,0,0,-15.48034478940064,5245084.150461485,994755198.4363656,0.005245082668270216,0.9947549173317298,1.9999996000000803e-07,0.9947547173317698,Increase,-6.698970091194907,6.696686185848978,0.9996590661975143
pDG_S.pB10,2004,4.818596010504882e-16,0.7290612244897959,216,0,0,0,4106594.121072679,995893743.989926,0,0,-15.31707948327819,4106594.121072679,995893743.989926,0.004106592732588509,0.9958934072674115,1.9999996000000803e-07,0.9958932072674515,Increase,-6.698970091194907,6.697182948581569,0.9997332212878981
pDG_S.pB10,2005,7.0175549635923565e-16,0.7290612244897959,216,0,0,0,3214701.0296905497,996785717.9438398,0,0,-15.153814177155741,3214701.0296905497,996785717.9438398,0.003214699682816475,0.9967853003171836,1.9999996000000803e-07,0.9967851003172236,Increase,-6.698970091194907,6.697571715977292,0.9997912551931747
pDG_S.pB10,2006,1.0220005487008985e-15,0.7290612244897959,216,0,0,0,2516194.442526139,997484342.2950172,0,0,-14.990548871033294,2516194.442526139,997484342.2950172,0.00251619309199084,0.9974838069080092,1.9999996000000803e-07,0.9974836069080492,Increase,-6.698970091194907,6.69787594530048,0.9998366695358344
pDG_S.pB10,2007,1.4883889431059898e-15,0.7290612244897959,216,0,0,0,1969266.990615331,998031441.2523264,0,0,-14.827283564910845,1969266.990615331,998031441.2523264,0.001969265595896872,0.9980307344041031,1.9999996000000803e-07,0.998030534404143,Increase,-6.698970091194907,6.6981140068075105,0.9998722065667196
pDG_S.pB10,2008,2.1676129712220946e-15,0.7290612244897959,216,0,0,0,1541101.2920050072,998459856.722495,0,0,-14.664018258788396,1541101.2920050072,998459856.722495,0.0015410998156090378,0.9984589001843909,1.9999996000000803e-07,0.9984587001844308,Increase,-6.698970091194907,6.698300283796229,0.999900013376749
pDG_S.pB10,2009,3.1567998504512458e-15,0.7290612244897959,216,0,0,0,1205955.536953629,998795366.231806,0,0,-14.500752952665946,1205955.536953629,998795366.231806,0.0012059539429613816,0.9987940460570386,1.9999996000000803e-07,0.9987938460570785,Increase,-6.698970091194907,6.698446035995281,0.9999217707808079
pDG_S.pB10,2010,4.597400655980828e-15,0.7290612244897959,216,0,0,0,943649.4326148586,999058202.0887686,0,0,-14.337487646543497,943649.4326148586,999058202.0887686,9.436476854309907e-4,0.999056352314569,1.9999996000000803e-07,0.999056152314609,Increase,-6.698970091194907,6.6985600767272215,0.9999387944024076
pDG_S.pB10,2011,6.695417445800901e-15,0.7290612244897959,216,0,0,0,738369.6564783126,999264253.3686128,0,0,-14.174222340421048,738369.6564783126,999264253.3686128,7.383677197212573e-4,0.9992616322802788,1.9999996000000803e-07,0.9992614322803187,Increase,-6.698970091194907,6.698649303724481,0.9999521139121299
pDG_S.pB10,2012,9.750861003427414e-15,0.7290612244897959,216,0,0,0,577729.1492294893,999426017.4525692,0,0,-14.010957034298599,577729.1492294893,999426017.4525692,5.777269847165291e-4,0.9994222730152834,1.9999996000000803e-07,0.9994220730153234,Increase,-6.698970091194907,6.698719115048569,0.9999625351146638
pDG_S.pB10,2013,1.4200651576667772e-14,0.7290612244897959,216,0,0,0,452027.3786804983,999553355.539094,0,0,-13.84769172817615,452027.3786804983,999553355.539094,4.520249454673848e-4,0.9995479750545326,1.9999996000000803e-07,0.9995477750545726,Increase,-6.698970091194907,6.698773734873086,0.9999706885806104
pDG_S.pB10,2014,2.0681097303205752e-14,0.7290612244897959,216,0,0,0,353669.29020121123,999654096.6669472,0,0,-13.6844264220537,353669.29020121123,999654096.6669472,3.5366654364198845e-4,0.999646333456358,1.9999996000000803e-07,0.999646133456398,Increase,-6.698970091194907,6.698816468599381,0.9999770677293025
pDG_S.pB10,2015,3.0118884570578663e-14,0.7290612244897959,216,0,0,0,276709.302798217,999734527.1754718,0,0,-13.521161115931253,276709.302798217,999734527.1754718,2.767061935950855e-4,0.9997232938064049,1.9999996000000803e-07,0.9997230938064449,Increase,-6.698970091194907,6.698849902592688,0.9999820586447494
pDG_S.pB10,2016,4.3863591688397966e-14,0.7290612244897959,216,0,0,0,216493.6837627133,999799797.0515928,0,0,-13.357895809808804,216493.6837627133,999799797.0515928,2.164901569788589e-4,0.9997835098430212,1.9999996000000803e-07,0.9997833098430612,Increase,-6.698970091194907,6.698876060535621,0.999985963415569
pDG_S.pB10,2017,6.38806749731346e-14,0.7290612244897959,216,0,0,0,169380.2263560999,999854271.202719,0,0,-13.194630503686355,169380.2263560999,999854271.202719,1.693762203664369e-4,0.9998306237796335,1.9999996000000803e-07,0.9998304237796735,Increase,-6.698970091194907,6.698896525806746,0.9999890184032532
pDG_S.pB10,2018,9.303252373887645e-14,0.7290612244897959,216,0,0,0,132518.61232966263,999901852.4120936,0,0,-13.031365197563906,132518.61232966263,999901852.4120936,1.325140576857495e-4,0.9998674859423142,1.9999996000000803e-07,0.9998672859423542,Increase,-6.698970091194907,6.698912537257442,0.99999140853942
pDG_S.pB10,2019,1.3548777430521106e-13,0.7290612244897959,216,0,0,0,103678.37751981591,999946303.8168664,0,0,-12.868099891441457,103678.37751981591,999946303.8168664,1.036731957059955e-4,0.999896326804294,1.9999996000000803e-07,0.9998961268043339,Increase,-6.698970091194907,6.698925064164002,0.9999932785144147
pDG_S.pB10,2020,1.9731741382942637e-13,0.7290612244897959,216,0,0,0,81114.19757034734,999991602.67174685,0,0,-12.704834585319007,81114.19757034734,999991602.67174685,8.110829962872271e-5,0.9999188917003713,1.9999996000000803e-07,0.9999186917004113,Increase,-6.698970091194907,6.698934864879349,0.9999947415326418
pDG_S.pB10,2021,2.8736291521496804e-13,0.7290612244897959,216,0,0,0,63460.41843333897,1000042364.7266114,0,0,-12.541569279196558,63460.41843333897,1000042364.7266114,6.345370343596924e-5,0.999936546296564,1.9999996000000803e-07,0.999936346296604,Increase,-6.698970091194907,6.698942532727296,0.9999958861635093
pDG_S.pB10,2022,4.185005440636379e-13,0.7290612244897959,216,0,0,0,49648.49592020943,1000104391.0075712,0,0,-12.37830397307411,49648.49592020943,1000104391.0075712,4.964084926843523e-5,0.9999503591507316,1.9999996000000803e-07,0.9999501591507716,Increase,-6.698970091194907,6.698948531912878,0.9999967817020027
pDG_S.pB10,2023,6.094826301805217e-13,0.7290612244897959,216,0,0,0,38842.37579734952,1000185408.035324,0,0,-12.21503866695166,38842.37579734952,1000185408.035324,3.883366733148509e-5,0.9999611663326685,1.9999996000000803e-07,0.9999609663327085,Increase,-6.698970091194907,6.698953225619994,0.9999974823630076
pDG_S.pB10,2024,8.87619100526853e-13,0.7290612244897959,216,0,0,0,30387.920895419473,1000296101.3105514,0,0,-12.051773360829213,30387.920895419473,1000296101.3105514,3.03780028046309e-5,0.9999696219971953,1.9999996000000803e-07,0.9999694219972353,Increase,-6.698970091194907,6.698956897995525,0.9999980305630265
pDG_S.pB10,2025,1.2926827256533114e-12,0.7290612244897959,216,0,0,0,23773.33442046688,1000451584.2440048,0,0,-11.888508054706762,23773.33442046688,1000451584.2440048,2.37620389551707e-5,0.9999762379610448,1.9999996000000803e-07,0.9999760379610848,Increase,-6.698970091194907,6.698959771349899,0.9999984594878216
pDG_S.pB10,2026,1.882596519397351e-12,0.7290612244897959,216,0,0,0,18598.190459586345,1000673506.2827042,0,0,-11.725242748584314,18598.190459586345,1000673506.2827042,1.8585327471308238e-5,0.9999814146725287,1.9999996000000803e-07,0.9999812146725686,Increase,-6.698970091194907,6.698962019614735,0.9999987951013272
pDG_S.pB10,2027,2.741716574773475e-12,0.7290612244897959,216,0,0,0,14549.200774984456,1000993092.6882534,0,0,-11.561977442461865,14549.200774984456,1000993092.6882534,1.4534555148378556e-5,0.9999854654448516,1.9999996000000803e-07,0.9999852654448915,Increase,-6.698970091194907,6.698963778871936,0.9999990577173976
pDG_S.pB10,2028,3.992894759411276e-12,0.7290612244897959,216,0,0,0,11381.25328146211,1001455534.952564,0,0,-11.398712136339416,11381.25328146211,1001455534.952564,1.1364582391379529e-5,0.9999886354176086,1.9999996000000803e-07,0.9999884354176486,Increase,-6.698970091194907,6.69896515559144,0.9999992632295114
pDG_S.pB10,2029,5.8150462036913094e-12,0.7290612244897959,216,0,0,0,8902.57584259579,1002126328.9395976,0,0,-11.235446830216967,8902.57584259579,1002126328.9395976,8.883607284351449e-6,0.9999911163927157,1.9999996000000803e-07,0.9999909163927556,Increase,-6.698970091194907,6.698966233076147,0.9999994240728489
pDG_S.pB10,2030,8.468733685345229e-12,0.7290612244897959,216,0,0,0,6963.127992925048,1003100403.6782871,0,0,-11.072181524094518,6963.127992925048,1003100403.6782871,6.941558025931402e-6,0.9999930584419742,1.9999996000000803e-07,0.9999928584420141,Increase,-6.698970091194907,6.698967076504097,0.9999995499769713
pDG_S.pB10,2031,1.2333427409015975e-11,0.7290612244897959,216,0,0,0,5445.518397338406,1004515212.3228692,0,0,-10.90891621797207,5445.518397338406,1004515212.3228692,5.421011857576853e-6,0.9999945789881425,1.9999996000000803e-07,0.9999943789881824,Increase,-6.698970091194907,6.698967736872989,0.9999996485546456
pDG_S.pB10,2032,1.796176822949261e-11,0.7290612244897959,216,0,0,0,4257.898442181436,1006569371.4955708,0,0,-10.74565091184962,4257.898442181436,1006569371.4955708,4.230091389086774e-6,0.9999957699086109,1.9999996000000803e-07,0.9999955699086509,Increase,-6.698970091194907,6.698968254085673,0.9999997257624368
pDG_S.pB10,2033,2.6158593814251675e-11,0.7290612244897959,216,0,0,0,3328.4018693685666,1009548900.0720216,0,0,-10.582385605727172,3328.4018693685666,1009548900.0720216,3.2969090409517583e-6,0.999996703090959,1.9999996000000803e-07,0.999996503090999,Increase,-6.698970091194907,6.698968659363143,0.999999786260911
pDG_S.pB10,2034,3.8096028274959047e-11,0.7290612244897959,216,0,0,0,2600.7938518976366,1013863480.4438504,0,0,-10.419120299604721,2600.7938518976366,1013863480.4438504,2.56522424413553e-6,0.9999974347757559,1.9999996000000803e-07,0.9999972347757958,Increase,-6.698970091194907,6.698968977130744,0.9999998336962029
pDG_S.pB10,2035,5.548109277708075e-11,0.7290612244897959,216,0,0,0,2031.0660696874384,1020095032.702428,0,0,-10.255854993482274,2031.0660696874384,1020095032.702428,1.9910517751949645e-6,0.9999980089482248,1.9999996000000803e-07,0.9999978089482647,Increase,-6.698970091194907,6.698969226491247,0.9999998709199104
pDG_S.pB10,2036,8.079980499600684e-11,0.7290612244897959,216,0,0,0,1584.771616599475,1029059202.0062006,0,0,-10.092589687359824,1584.771616599475,1029059202.0062006,1.5400174964995925e-6,0.9999984599825035,1.9999996000000803e-07,0.9999982599825434,Increase,-6.698970091194907,6.698969422373291,0.9999999001605311
pDG_S.pB10,2037,1.17672672988332e-10,0.7290612244897959,216,0,0,0,1234.9385404119391,1041874587.9904011,0,0,-9.929324381237375,1234.9385404119391,1041874587.9904011,1.1853030017917644e-6,0.9999988146969981,1.9999996000000803e-07,0.9999986146970381,Increase,-6.698970091194907,6.698969576424049,0.9999999231567165
pDG_S.pB10,2038,1.7137241815005908e-10,0.7290612244897959,216,0,0,0,960.436506083254,1060019015.1748697,0,0,-9.766059075114926,960.436506083254,1060019015.1748697,9.060551010176142e-7,0.999999093944899,1.9999996000000803e-07,0.999998893944939,Increase,-6.698970091194907,6.698969697699998,0.9999999412603873
pDG_S.pB10,2039,2.4957796025854517e-10,0.7290612244897959,216,0,0,0,744.7003509464486,1085315377.0613086,0,0,-9.602793768992477,744.7003509464486,1085315377.0613086,6.861598533500714e-7,0.9999993138401466,1.9999996000000803e-07,0.9999991138401866,Increase,-6.698970091194907,6.698969793199367,0.9999999555162158
pDG_S.pB10,2040,3.6347248244039686e-10,0.7290612244897959,216,0,0,0,574.7403495250493,1119713828.4158027,0,0,-9.43952846287003,574.7403495250493,1119713828.4158027,5.132919143533582e-7,0.9999994867080857,1.9999996000000803e-07,0.9999992867081257,Increase,-6.698970091194907,6.698969868275004,0.9999999667232574
pDG_S.pB10,2041,5.29342596415672e-10,0.7290612244897959,216,0,0,0,440.3951101000317,1164618404.633745,0,0,-9.276263156747579,440.3951101000317,1164618404.633745,3.7814527214620184e-7,0.9999996218547278,1.9999996000000803e-07,0.9999994218547678,Increase,-6.698970091194907,6.698969926968471,0.9999999754848232
pDG_S.pB10,2042,7.709072843665162e-10,0.7290612244897959,216,0,0,0,333.8082085811115,1219455529.504853,0,0,-9.112997850625131,333.8082085811115,1219455529.504853,2.7373537544377323e-7,0.9999997262646246,1.9999996000000803e-07,0.9999995262646646,Increase,-6.698970091194907,6.698969972313128,0.999999982253723
pDG_S.pB10,2043,1.1227096498817992e-9,0.7290612244897959,216,0,0,0,249.1125378607542,1279668066.386588,0,0,-8.94973254450268,249.1125378607542,1279668066.386588,1.9466961465212925e-7,0.9999998053303853,1.9999996000000803e-07,0.9999996053304253,Increase,-6.698970091194907,6.698970006650959,0.9999999873795603
pDG_S.pB10,2044,1.635056489281307e-9,0.7290612244897959,216,0,0,0,182.22611346022293,1336052854.796389,0,0,-8.786467238380233,182.22611346022293,1336052854.796389,1.3639137699677544e-7,0.9999998636086229,1.9999996000000803e-07,0.9999996636086629,Increase,-6.698970091194907,6.69897003196088,0.9999999911577413
pDG_S.pB10,2045,2.381212028793362e-9,0.7290612244897959,216,0,0,0,130.48215792972272,1378892019.854299,0,0,-8.623201932257784,130.48215792972272,1378892019.854299,9.46282549348652e-8,0.9999999053717451,1.9999996000000803e-07,0.9999997053717851,Increase,-6.698970091194907,6.698970050098376,0.9999999938652464
pDG_S.pB10,2046,3.467874512740861e-9,0.7290612244897959,216,0,0,0,91.83812233102228,1405618254.1498122,0,0,-8.459936626135335,91.83812233102228,1405618254.1498122,6.53364567936641e-8,0.9999999346635432,1.9999996000000803e-07,0.9999997346635832,Increase,-6.698970091194907,6.698970062819643,0.9999999957642348
pDG_S.pB10,2047,5.050433766795523e-9,0.7290612244897959,216,0,0,0,64.03317029462494,1422105173.235942,0,0,-8.296671320012885,64.03317029462494,1422105173.235942,4.502702656351136e-8,0.9999999549729734,1.9999996000000803e-07,0.9999997549730134,Increase,-6.698970091194907,6.698970071639917,0.9999999970808962
pDG_S.pB10,2048,7.355191526993536e-9,0.7290612244897959,216,0,0,0,44.49199617551042,1434930674.2102604,0,0,-8.133406013890436,44.49199617551042,1434930674.2102604,3.100637236043614e-8,0.9999999689936275,1.9999996000000803e-07,0.9999997689936675,Increase,-6.698970091194907,6.69897007772901,0.9999999979898556
pDG_S.pB10,2049,1.0711721982067093e-8,0.7290612244897959,216,0,0,0,30.870510925413903,1446593167.8122792,0,0,-7.970140707767987,30.870510925413903,1446593167.8122792,2.1340146596516115e-8,0.9999999786598535,1.9999996000000803e-07,0.9999997786598934,Increase,-6.698970091194907,6.698970081926999,0.9999999986165174
pDG_S.pB10,2050,1.5600000000000017e-8,0.7290612244897959,216,0,0,0,21.39447932163056,1457342237.6998558,0,0,-7.806875401645538,21.39447932163056,1457342237.6998558,1.4680476866790476e-8,0.9999999853195232,1.9999996000000803e-07,0.9999997853195631,Increase,-6.698970091194907,6.698970084819257,0.9999999990482641
pDG_S.pB10,2051,1.5600000000000014e-16,0.7453877551020408,216,0,0,0,2504789.3650944815,997495324.6688097,0,0,-15.806875401645538,2504789.3650944815,997495324.6688097,0.002504789079463604,0.9974952109205365,1.9999996000000803e-07,0.9974950109205765,Increase,-6.698970091194907,6.697880910465194,0.9998374107191277
pDG_S.pB10,2052,2.271903624901943e-16,0.7453877551020408,216,0,0,0,1970876.454900911,998029262.9574336,0,0,-15.643610095523089,1970876.454900911,998029262.9574336,0.001970876180136462,0.9980291238198636,1.9999996000000803e-07,0.9980289238199036,Increase,-6.698970091194907,6.698113305958941,0.9998721019463735
pDG_S.pB10,2053,3.3086833851555043e-16,0.7453877551020408,216,0,0,0,1550657.6715883084,998449518.7005702,0,0,-15.48034478940064,1550657.6715883084,998449518.7005702,0.001550657398095516,0.9984493426019045,1.9999996000000803e-07,0.9984491426019445,Increase,-6.698970091194907,6.698296126564319,0.9998993927989807
pDG_S.pB10,2054,4.818596010504882e-16,0.7453877551020408,216,0,0,0,1219965.511338824,998780264.6872144,0,0,-15.31707948327819,1219965.511338824,998780264.6872144,0.001219965230504593,0.9987800347694954,1.9999996000000803e-07,0.9987798347695354,Increase,-6.698970091194907,6.698439943580564,0.999920861325379
pDG_S.pB10,2055,7.0175549635923565e-16,0.7453877551020408,216,0,0,0,959753.2160315824,999040555.3724912,0,0,-15.153814177155741,959753.2160315824,999040555.3724912,9.597529198628466e-4,0.9990402470801372,1.9999996000000803e-07,0.9990400470801771,Increase,-6.698970091194907,6.69855307564985,0.9999377493048365
pDG_S.pB10,2056,1.0220005487008985e-15,0.7453877551020408,216,0,0,0,755016.0412187121,999245406.7104017,0,0,-14.990548871033294,755016.0412187121,999245406.7104017,7.550157220345922e-4,0.9992449842779654,1.9999996000000803e-07,0.9992447842780053,Increase,-6.698970091194907,6.698642068186224,0.9999510338150167
pDG_S.pB10,2057,1.4883889431059898e-15,0.7453877551020408,216,0,0,0,593937.365277058,999406651.6475632,0,0,-14.827283564910845,593937.365277058,999406651.6475632,5.939370154405296e-4,0.9994060629845595,1.9999996000000803e-07,0.9994058629845994,Increase,-6.698970091194907,6.698712070995042,0.9999614836017549
pDG_S.pB10,2058,2.1676129712220946e-15,0.7453877551020408,216,0,0,0,467213.6990242872,999533617.4480042,0,0,-14.664018258788396,467213.6990242872,999533617.4480042,4.6721331070133235e-4,0.9995327866892987,1.9999996000000803e-07,0.9995325866893386,Increase,-6.698970091194907,6.698767135616731,0.9999697034655458
pDG_S.pB10,2059,3.1567998504512458e-15,0.7453877551020408,216,0,0,0,367521.68552636873,999633662.093098,0,0,-14.500752952665946,367521.68552636873,999633662.093098,3.6752125046256843e-4,0.9996324787495374,1.9999996000000803e-07,0.9996322787495774,Increase,-6.698970091194907,6.698810449406176,0.9999761692041378
pDG_S.pB10,2060,4.597400655980828e-15,0.7453877551020408,216,0,0,0,289097.57417685864,999712599.7585716,0,0,-14.337487646543497,289097.57417685864,999712599.7585716,2.890970834829113e-4,0.999710902916517,1.9999996000000803e-07,0.999710702916557,Increase,-6.698970091194907,6.6988445197747755,0.9999812551155742
pDG_S.pB10,2061,6.695417445800901e-15,0.7453877551020408,216,0,0,0,227405.65049642377,999775039.595267,0,0,-14.174222340421048,227405.65049642377,999775039.595267,2.2740509443508e-4,0.9997725949055649,1.9999996000000803e-07,0.9997723949056049,Increase,-6.698970091194907,6.698871319186182,0.9999852556426764
pDG_S.pB10,2062,9.750861003427414e-15,0.7453877551020408,216,0,0,0,178876.94090311063,999824657.5252402,0,0,-14.010957034298599,178876.94090311063,999824657.5252402,1.788763086708538e-4,0.9998211236913291,1.9999996000000803e-07,0.9998209236913691,Increase,-6.698970091194907,6.698892399252276,0.999988402404911
pDG_S.pB10,2063,1.4200651576667772e-14,0.7453877551020408,216,0,0,0,140703.3795870085,999864417.367598,0,0,-13.84769172817615,140703.3795870085,999864417.367598,1.4070265908426306e-4,0.9998592973409157,1.9999996000000803e-07,0.9998590973409557,Increase,-6.698970091194907,6.698908980507158,0.9999908775995539
pDG_S.pB10,2064,2.0681097303205752e-14,0.7453877551020408,216,0,0,0,110675.71715982544,999896755.2008096,0,0,-13.6844264220537,110675.71715982544,999896755.2008096,1.1067489474376132e-4,0.9998893251052562,1.9999996000000803e-07,0.9998891251052962,Increase,-6.698970091194907,6.698922023038817,0.9999928245453501
pDG_S.pB10,2065,3.0118884570578663e-14,0.7453877551020408,216,0,0,0,87055.90726593949,999923739.4091246,0,0,-13.521161115931253,87055.90726593949,999923739.4091246,8.705496748002217e-5,0.99991294503252,1.9999996000000803e-07,0.99991274503256,Increase,-6.698970091194907,6.6989322820571475,0.9999943559775242
pDG_S.pB10,2066,4.3863591688397966e-14,0.7453877551020408,216,0,0,0,68476.6568489348,999947218.3636452,0,0,-13.357895809808804,68476.6568489348,999947218.3636452,6.847558212327002e-5,0.9999315244178768,1.9999996000000803e-07,0.9999313244179168,Increase,-6.698970091194907,6.698940351609216,0.9999955605734484
pDG_S.pB10,2067,6.38806749731346e-14,0.7453877551020408,216,0,0,0,53862.37034888818,999968968.2580292,0,0,-13.194630503686355,53862.37034888818,999968968.2580292,5.386114066520163e-5,0.9999461388593348,1.9999996000000803e-07,0.9999459388593748,Increase,-6.698970091194907,6.698946698968755,0.9999965080861933
pDG_S.pB10,2068,9.303252373887645e-14,0.7453877551020408,216,0,0,0,42366.938803560144,999990855.4754592,0,0,-13.031365197563906,42366.938803560144,999990855.4754592,4.236553131832823e-5,0.9999576344686817,1.9999996000000803e-07,0.9999574344687217,Increase,-6.698970091194907,6.698951691688677,0.9999972533828366
pDG_S.pB10,2069,1.3548777430521106e-13,0.7453877551020408,216,0,0,0,33324.789258993354,1000015031.3773384,0,0,-12.868099891441457,33324.789258993354,1000015031.3773384,3.332317787785234e-5,0.9999666768221221,1.9999996000000803e-07,0.9999664768221621,Increase,-6.698970091194907,6.698955618881502,0.9999978396211346
pDG_S.pB10,2070,1.9731741382942637e-13,0.7453877551020408,216,0,0,0,26212.37086350504,1000044183.1570607,0,0,-12.704834585319007,26212.37086350504,1000044183.1570607,2.6210525759707012e-5,0.9999737894742402,1.9999996000000803e-07,0.9999735894742802,Increase,-6.698970091194907,6.6989587079590205,0.999998300748364
pDG_S.pB10,2071,2.8736291521496804e-13,0.7453877551020408,216,0,0,0,20617.854296500107,1000081873.2728442,0,0,-12.541569279196558,20617.854296500107,1000081873.2728442,2.0615741365930673e-5,0.9999793842586341,1.9999996000000803e-07,0.999979184258674,Increase,-6.698970091194907,6.6989611377999,0.9999986634669382
