SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C
pDG_S.pB10,1554,4.818596010504882e-16,0.5821224489795919,216,0,0,0,1000494679.0779426,33721.9208429298,0,0
pDG_S.pB10,1555,7.017554963592356e-16,0.5821224489795919,216,0,0,0,1000479292.558612,49109.95081947547,0,0
pDG_S.pB10,1556,1.0220005487008985e-15,0.5821224489795919,216,0,0,0,1000456885.452638,71519.25674261818,0,0
pDG_S.pB10,1557,1.4883889431059898e-15,0.5821224489795919,216,0,0,0,1000424255.078373,104152.8349503885,0,0
pDG_S.pB10,1558,2.1676129712220946e-15,0.5821224489795919,216,0,0,0,1000376738.5062842,151674.07309264512,0,0
pDG_S.pB10,1559,3.1567998504512458e-15,0.5821224489795919,216,0,0,0,1000307547.6237872,220871.75100433378,0,0
pDG_S.pB10,1560,4.597400655980828e-15,0.5821224489795919,216,0,0,0,1000206802.3771379,321626.8941545263,0,0
pDG_S.pB10,1561,6.695417445800901e-15,0.5821224489795919,216,0,0,0,1000060126.2660636,468317.4180146972,0,0
pDG_S.pB10,1562,9.750861003427414e-15,0.5821224489795919,216,0,0,0,999846608.1598362,681856.5143458383,0,0
pDG_S.pB10,1563,1.4200651576667771e-14,0.5821224489795919,216,0,0,0,999535849.364042,992645.8791749435,0,0
pDG_S.pB10,1564,2.0681097303205752e-14,0.5821224489795919,216,0,0,0,999083695.6124235,1444844.1502514624,0,0
pDG_S.pB10,1565,3.0118884570578663e-14,0.5821224489795919,216,0,0,0,998426089.9242957,2102514.674830176,0,0
pDG_S.pB10,1566,4.3863591688397966e-14,0.5821224489795919,216,0,0,0,997470264.5745265,3058434.4503504257,0,0
pDG_S.pB10,1567,6.38806749731346e-14,0.5821224489795919,216,0,0,0,996082216.4169533,4446620.127441269,0,0
pDG_S.pB10,1568,9.303252373887643e-14,0.5821224489795919,216,0,0,0,994069098.9916635,6459937.834856444,0,0
pDG_S.pB10,1569,1.3548777430521106e-13,0.5821224489795919,216,0,0,0,991154890.2415909,9374438.277754806,0,0
pDG_S.pB10,1570,1.9731741382942637e-13,0.5821224489795919,216,0,0,0,986947645.3598477,13582107.99190566,0,0
pDG_S.pB10,1571,2.8736291521496804e-13,0.5821224489795919,216,0,0,0,980897237.4655643,19633134.64536513,0,0
pDG_S.pB10,1572,4.185005440636379e-13,0.5821224489795919,216,0,0,0,972244540.2782445,28286733.07865176,0,0
pDG_S.pB10,1573,6.094826301805216e-13,0.5821224489795919,216,0,0,0,959967907.6512891,40564678.48196593,0,0
pDG_S.pB10,1574,8.87619100526853e-13,0.5821224489795919,216,0,0,0,942742451.1325006,57792047.38706086,0,0
pDG_S.pB10,1575,1.2926827256533114e-12,0.5821224489795919,216,0,0,0,918943394.2041078,81593890.53330949,0,0
pDG_S.pB10,1576,1.882596519397351e-12,0.5821224489795919,216,0,0,0,886744325.1434289,113797019.66830043,0,0
pDG_S.pB10,1577,2.7417165747734747e-12,0.5821224489795919,216,0,0,0,844372119.6721749,156175143.05325392,0,0
pDG_S.pB10,1578,3.992894759411276e-12,0.5821224489795919,216,0,0,0,790555115.8538679,210000776.09702584,0,0
pDG_S.pB10,1579,5.81504620369131e-12,0.5821224489795919,216,0,0,0,725108188.5684708,275460293.2296869,0,0
pDG_S.pB10,1580,8.468733685345229e-12,0.5821224489795919,216,0,0,0,649447663.5247824,351139201.7043863,0,0
pDG_S.pB10,1581,1.2333427409015975e-11,0.5821224489795919,216,0,0,0,566725801.7744814,433887938.75062096,0,0
pDG_S.pB10,1582,1.796176822949261e-11,0.5821224489795919,216,0,0,0,481374547.3015497,519278551.6795507,0,0
pDG_S.pB10,1583,2.6158593814251675e-11,0.5821224489795919,216,0,0,0,398166148.86657315,602544736.676855,0,0
pDG_S.pB10,1584,3.8096028274959047e-11,0.5821224489795919,216,0,0,0,321197380.6940468,679598662.4362473,0,0
pDG_S.pB10,1585,5.548109277708075e-11,0.5821224489795919,216,0,0,0,253219165.80253023,747703048.7072694,0,0
pDG_S.pB10,1586,8.079980499600684e-11,0.5821224489795919,216,0,0,0,195479086.64011797,805631539.176832,0,0
pDG_S.pB10,1587,1.17672672988332e-10,0.5821224489795919,216,0,0,0,147967141.03046143,853428072.0563968,0,0
pDG_S.pB10,1588,1.7137241815005908e-10,0.5821224489795919,216,0,0,0,109839204.99465245,891993073.8369633,0,0
pDG_S.pB10,1589,2.4957796025854517e-10,0.5821224489795919,216,0,0,0,79831411.62114814,922688547.1568108,0,0
pDG_S.pB10,1590,3.6347248244039686e-10,0.5821224489795919,216,0,0,0,56573494.420866735,947067195.127723,0,0
pDG_S.pB10,1591,5.29342596415672e-10,0.5821224489795919,216,0,0,0,38786149.49515307,966776665.3579684,0,0
pDG_S.pB10,1592,7.709072843665163e-10,0.5821224489795919,216,0,0,0,25385743.53302662,983725983.8584602,0,0
pDG_S.pB10,1593,1.1227096498817994e-9,0.5821224489795919,216,0,0,0,15527129.370096702,1000866259.3274474,0,0
pDG_S.pB10,1594,1.6350564892813072e-9,0.5821224489795919,216,0,0,0,8602372.063698553,1025088214.039151,0,0
pDG_S.pB10,1595,2.381212028793362e-9,0.5821224489795919,216,0,0,0,4182312.580517784,1078803789.0040145,0,0
pDG_S.pB10,1596,3.4678745127408613e-9,0.5821224489795919,216,0,0,0,1851189.0416513998,1238288887.2415574,0,0
pDG_S.pB10,1597,5.050433766795523e-9,0.5821224489795919,216,0,0,0,941331.3322559148,1559514627.681854,0,0
pDG_S.pB10,1598,7.3551915269935365e-9,0.5821224489795919,216,0,0,0,607081.632601864,1710004606.2731528,0,0
pDG_S.pB10,1599,1.0711721982067091e-8,0.5821224489795919,216,0,0,0,418114.37084601884,1719783101.7787364,0,0
pDG_S.pB10,1600,1.5600000000000017e-8,0.5821224489795919,216,0,0,0,289264.2190191523,1717415558.9287784,0,0
pDG_S.pB10,1601,1.5600000000000014e-16,0.5984489795918367,216,0,0,0,1000409762.2780448,83672.43421061468,0,0
pDG_S.pB10,1602,2.271903624901943e-16,0.5984489795918367,216,0,0,0,1000371586.9862225,121850.38112088564,0,0
pDG_S.pB10,1603,3.3086833851555043e-16,0.5984489795918367,216,0,0,0,1000315997.0040197,177444.23005557325,0,0
pDG_S.pB10,1604,4.818596010504882e-16,0.5984489795918367,216,0,0,0,1000235052.4982594,258394.3670861164,0,0
pDG_S.pB10,1605,7.017554963592356e-16,0.5984489795918367,216,0,0,0,1000117198.519489,376256.54700427596,0,0
pDG_S.pB10,1606,1.0220005487008985e-15,0.5984489795918367,216,0,0,0,999945624.4422265,547842.5680396726,0,0
pDG_S.pB10,1607,1.4883889431059898e-15,0.5984489795918367,216,0,0,0,999695885.0132521,797599.3912260522,0,0
pDG_S.pB10,1608,2.1676129712220946e-15,0.5984489795918367,216,0,0,0,999332457.4978871,1161052.2387269442,0,0
pDG_S.pB10,1609,3.1567998504512458e-15,0.5984489795918367,216,0,0,0,998803773.5744195,1689773.0545994248,0,0
pDG_S.pB10,1610,4.597400655980828e-15,0.5984489795918367,216,0,0,0,998035080.7711301,2458519.5861187605,0,0
pDG_S.pB10,1611,6.695417445800901e-15,0.5984489795918367,216,0,0,0,996918249.5457777,3575429.0585503383,0,0
pDG_S.pB10,1612,9.750861003427414e-15,0.5984489795918367,216,0,0,0,995297354.4280227,5196438.132064556,0,0
pDG_S.pB10,1613,1.4200651576667771e-14,0.5984489795918367,216,0,0,0,992948560.6461942,7545397.873602995,0,0
pDG_S.pB10,1614,2.0681097303205752e-14,0.5984489795918367,216,0,0,0,989552658.3687547,10941541.847683499,0,0
pDG_S.pB10,1615,3.0118884570578663e-14,0.5984489795918367,216,0,0,0,984658781.5809164,15835770.63316695,0,0
pDG_S.pB10,1616,4.3863591688397966e-14,0.5984489795918367,216,0,0,0,977639000.1908886,22856064.660856638,0,0
pDG_S.pB10,1617,6.38806749731346e-14,0.5984489795918367,216,0,0,0,967636629.8222809,32859181.62301625,0,0
pDG_S.pB10,1618,9.303252373887643e-14,0.5984489795918367,216,0,0,0,953517882.147743,46979016.62736597,0,0
pDG_S.pB10,1619,1.3548777430521106e-13,0.5984489795918367,216,0,0,0,933848651.5166041,66649830.85276427,0,0
pDG_S.pB10,1620,1.9731741382942637e-13,0.5984489795918367,216,0,0,0,906935833.0559589,93564955.71219763,0,0
pDG_S.pB10,1621,2.8736291521496804e-13,0.5984489795918367,216,0,0,0,870989292.386132,129514855.58604711,0,0
pDG_S.pB10,1622,4.185005440636379e-13,0.5984489795918367,216,0,0,0,824457462.1720983,176051578.57360643,0,0
pDG_S.pB10,1623,6.094826301805216e-13,0.5984489795918367,216,0,0,0,766535557.9414773,233980609.6639022,0,0
pDG_S.pB10,1624,8.87619100526853e-13,0.5984489795918367,216,0,0,0,697724029.670902,302802519.83374435,0,0
pDG_S.pB10,1625,1.2926827256533114e-12,0.5984489795918367,216,0,0,0,620178314.0398357,380363360.87297106,0,0
pDG_S.pB10,1626,1.882596519397351e-12,0.5984489795918367,216,0,0,0,537576205.2705088,462987509.6977469,0,0
pDG_S.pB10,1627,2.7417165747734747e-12,0.5984489795918367,216,0,0,0,454437723.2315991,546158115.6086384,0,0
pDG_S.pB10,1628,3.992894759411276e-12,0.5984489795918367,216,0,0,0,375154106.86041206,625488570.4522376,0,0
pDG_S.pB10,1629,5.81504620369131e-12,0.5984489795918367,216,0,0,0,303146860.8207538,697564146.2664921,0,0
pDG_S.pB10,1630,8.468733685345229e-12,0.5984489795918367,216,0,0,0,240452113.63614216,760358653.2684757,0,0
pDG_S.pB10,1631,1.2333427409015975e-11,0.5984489795918367,216,0,0,0,187755084.11958072,813201494.9963096,0,0
pDG_S.pB10,1632,1.796176822949261e-11,0.5984489795918367,216,0,0,0,144707260.72741455,856462794.3868378,0,0
pDG_S.pB10,1633,2.6158593814251675e-11,0.5984489795918367,216,0,0,0,110325756.11059737,891157589.5198411,0,0
pDG_S.pB10,1634,3.8096028274959047e-11,0.5984489795918367,216,0,0,0,83340908.14639631,918603821.2046517,0,0
pDG_S.pB10,1635,5.548109277708075e-11,0.5984489795918367,216,0,0,0,62440146.76551132,940187521.0029644,0,0
pDG_S.pB10,1636,8.079980499600684e-11,0.5984489795918367,216,0,0,0,46410413.137015745,957235612.9546136,0,0
pDG_S.pB10,1637,1.17672672988332e-10,0.5984489795918367,216,0,0,0,34204122.79539133,970976721.1881821,0,0
pDG_S.pB10,1638,1.7137241815005908e-10,0.5984489795918367,216,0,0,0,24956425.404538568,982573592.6704377,0,0
pDG_S.pB10,1639,2.4957796025854517e-10,0.5984489795918367,216,0,0,0,17975866.9488267,993230499.545326,0,0
pDG_S.pB10,1640,3.6347248244039686e-10,0.5984489795918367,216,0,0,0,12723339.585521862,1004421614.6403296,0,0
pDG_S.pB10,1641,5.29342596415672e-10,0.5984489795918367,216,0,0,0,8788226.067344252,1018386814.4748366,0,0
pDG_S.pB10,1642,7.709072843665163e-10,0.5984489795918367,216,0,0,0,5866415.453146513,1039309336.8008089,0,0
pDG_S.pB10,1643,1.1227096498817994e-9,0.5984489795918367,216,0,0,0,3741609.9159353627,1076306522.421323,0,0
pDG_S.pB10,1644,1.6350564892813072e-9,0.5984489795918367,216,0,0,0,2266869.663859633,1150570698.1042454,0,0
pDG_S.pB10,1645,2.381212028793362e-9,0.5984489795918367,216,0,0,0,1333954.542688114,1302268680.0207896,0,0
pDG_S.pB10,1646,3.4678745127408613e-9,0.5984489795918367,216,0,0,0,815044.3301804654,1530830148.1023972,0,0
pDG_S.pB10,1647,5.050433766795523e-9,0.5984489795918367,216,0,0,0,536360.0038273466,1680326466.0308065,0,0
pDG_S.pB10,1648,7.3551915269935365e-9,0.5984489795918367,216,0,0,0,366304.6624009007,1710896994.8046367,0,0
pDG_S.pB10,1649,1.0711721982067091e-8,0.5984489795918367,216,0,0,0,251888.4657368917,1712125769.794459,0,0
pDG_S.pB10,1650,1.5600000000000017e-8,0.5984489795918367,216,0,0,0,173283.47757498134,1711341694.8803508,0,0
pDG_S.pB10,1651,1.5600000000000014e-16,0.6147755102040816,216,0,0,0,999710087.2964414,652695.1981194036,0,0
pDG_S.pB10,1652,2.271903624901943e-16,0.6147755102040816,216,0,0,0,999412606.8298235,950186.3957617797,0,0
pDG_S.pB10,1653,3.3086833851555043e-16,0.6147755102040816,216,0,0,0,998979780.2331218,1383028.6205711456,0,0
pDG_S.pB10,1654,4.818596010504882e-16,0.6147755102040816,216,0,0,0,998350298.8644621,2012532.7492039702,0,0
pDG_S.pB10,1655,7.017554963592356e-16,0.6147755102040816,216,0,0,0,997435384.0131246,2927480.747000869,0,0
pDG_S.pB10,1656,1.0220005487008985e-15,0.6147755102040816,216,0,0,0,996106813.1723216,4256099.860616003,0,0
pDG_S.pB10,1657,1.4883889431059898e-15,0.6147755102040816,216,0,0,0,994180097.310669,6182886.024319562,0,0
pDG_S.pB10,1658,2.1676129712220946e-15,0.6147755102040816,216,0,0,0,991391255.3171389,8971830.402190674,0,0
pDG_S.pB10,1659,3.1567998504512458e-15,0.6147755102040816,216,0,0,0,987365600.0712882,12997634.755418135,0,0
pDG_S.pB10,1660,4.597400655980828e-15,0.6147755102040816,216,0,0,0,981577544.032267,18785907.946956415,0,0
pDG_S.pB10,1661,6.695417445800901e-15,0.6147755102040816,216,0,0,0,973302430.8291858,27061337.40026679,0,0
pDG_S.pB10,1662,9.750861003427414e-15,0.6147755102040816,216,0,0,0,961566114.9947776,38798113.80621935,0,0
pDG_S.pB10,1663,1.4200651576667771e-14,0.6147755102040816,216,0,0,0,945107186.2441735,55257713.31161935,0,0
pDG_S.pB10,1664,2.0681097303205752e-14,0.6147755102040816,216,0,0,0,922381505.2683874,77984371.14466663,0,0
pDG_S.pB10,1665,3.0118884570578663e-14,0.6147755102040816,216,0,0,0,891656494.4289082,108710804.63832898,0,0
pDG_S.pB10,1666,4.3863591688397966e-14,0.6147755102040816,216,0,0,0,851251381.6438581,149117989.32400164,0,0
pDG_S.pB10,1667,6.38806749731346e-14,0.6147755102040816,216,0,0,0,799953890.4264585,200418497.9939168,0,0
pDG_S.pB10,1668,9.303252373887643e-14,0.6147755102040816,216,0,0,0,737556865.9399494,262819917.034436,0,0
pDG_S.pB10,1669,1.3548777430521106e-13,0.6147755102040816,216,0,0,0,665323977.5102434,335059205.6605175,0,0
pDG_S.pB10,1670,1.9731741382942637e-13,0.6147755102040816,216,0,0,0,586109575.6944835,414282928.8047071,0,0
pDG_S.pB10,1671,2.8736291521496804e-13,0.6147755102040816,216,0,0,0,503955192.94640887,496450887.5294786,0,0
pDG_S.pB10,1672,4.185005440636379e-13,0.6147755102040816,216,0,0,0,423262789.7353549,577163063.9478043,0,0
pDG_S.pB10,1673,6.094826301805216e-13,0.6147755102040816,216,0,0,0,347894717.68892425,652559936.6074436,0,0
pDG_S.pB10,1674,8.87619100526853e-13,0.6147755102040816,216,0,0,0,280559326.7251259,719937279.642418,0,0
pDG_S.pB10,1675,1.2926827256533114e-12,0.6147755102040816,216,0,0,0,222630882.1201614,777926838.7768142,0,0
pDG_S.pB10,1676,1.882596519397351e-12,0.6147755102040816,216,0,0,0,174323352.02686542,826323410.4552459,0,0
pDG_S.pB10,1677,2.7417165747734747e-12,0.6147755102040816,216,0,0,0,135035773.970651,865740743.7078143,0,0
pDG_S.pB10,1678,3.992894759411276e-12,0.6147755102040816,216,0,0,0,103709923.32032326,897255732.0504763,0,0
pDG_S.pB10,1679,5.81504620369131e-12,0.6147755102040816,216,0,0,0,79113940.02139573,922127524.1141487,0,0
pDG_S.pB10,1680,8.468733685345229e-12,0.6147755102040816,216,0,0,0,60029331.13761611,941614567.1514747,0,0
pDG_S.pB10,1681,1.2333427409015975e-11,0.6147755102040816,216,0,0,0,45354020.161123194,956877576.6065625,0,0
pDG_S.pB10,1682,1.796176822949261e-11,0.6147755102040816,216,0,0,0,34145702.95966647,968945214.607976,0,0
pDG_S.pB10,1683,2.6158593814251675e-11,0.6147755102040816,216,0,0,0,25628521.86199189,978721145.5057238,0,0
pDG_S.pB10,1684,3.8096028274959047e-11,0.6147755102040816,216,0,0,0,19180261.081944533,987018055.4763806,0,0
pDG_S.pB10,1685,5.548109277708075e-11,0.6147755102040816,216,0,0,0,14311227.553957198,994612271.9895203,0,0
pDG_S.pB10,1686,8.079980499600684e-11,0.6147755102040816,216,0,0,0,10641288.957095183,1002321077.1165004,0,0
pDG_S.pB10,1687,1.17672672988332e-10,0.6147755102040816,216,0,0,0,7878394.617446305,1011115217.4641756,0,0
pDG_S.pB10,1688,1.7137241815005908e-10,0.6147755102040816,216,0,0,0,5800000.307895345,1022295244.9332137,0,0
pDG_S.pB10,1689,2.4957796025854517e-10,0.6147755102040816,216,0,0,0,4237763.735765163,1037788867.2119278,0,0
pDG_S.pB10,1690,3.6347248244039686e-10,0.6147755102040816,216,0,0,0,3065344.7682235115,1060675390.5877153,0,0
pDG_S.pB10,1691,5.29342596415672e-10,0.6147755102040816,216,0,0,0,2188882.295212593,1096097666.1880195,0,0
pDG_S.pB10,1692,7.709072843665163e-10,0.6147755102040816,216,0,0,0,1539509.7250396456,1152589493.2248473,0,0
pDG_S.pB10,1693,1.1227096498817994e-9,0.6147755102040816,216,0,0,0,1066892.1649956857,1242454246.7945833,0,0
pDG_S.pB10,1694,1.6350564892813072e-9,0.6147755102040816,216,0,0,0,732359.7538172804,1373954565.7863653,0,0
pDG_S.pB10,1695,2.381212028793362e-9,0.6147755102040816,216,0,0,0,501870.11356915196,1523294423.2378209,0,0
pDG_S.pB10,1696,3.4678745127408613e-9,0.6147755102040816,216,0,0,0,344340.7344613011,1626685833.1965556,0,0
pDG_S.pB10,1697,5.050433766795523e-9,0.6147755102040816,216,0,0,0,236267.3980799464,1662651406.589902,0,0
pDG_S.pB10,1698,7.3551915269935365e-9,0.6147755102040816,216,0,0,0,162083.1515469732,1668800167.976546,0,0
pDG_S.pB10,1699,1.0711721982067091e-8,0.6147755102040816,216,0,0,0,111192.10775126918,1669996414.7065356,0,0
pDG_S.pB10,1700,1.5600000000000017e-8,0.6147755102040816,216,0,0,0,76283.60695786282,1670865763.7215536,0,0
pDG_S.pB10,1701,1.5600000000000014e-16,0.6311020408163265,216,0,0,0,994910508.347787,5249463.338190571,0,0
pDG_S.pB10,1702,2.271903624901943e-16,0.6311020408163265,216,0,0,0,992539096.3514004,7620897.68373948,0,0
pDG_S.pB10,1703,3.3086833851555043e-16,0.6311020408163265,216,0,0,0,989112122.0549906,11047904.528314337,0,0
pDG_S.pB10,1704,4.818596010504882e-16,0.6311020408163265,216,0,0,0,984176827.2430772,15983246.741705867,0,0
pDG_S.pB10,1705,7.017554963592356e-16,0.6311020408163265,216,0,0,0,977104478.5790861,23055664.43877058,0,0
pDG_S.pB10,1706,1.0220005487008985e-15,0.6311020408163265,216,0,0,0,967040893.219897,33119350.334176254,0,0
pDG_S.pB10,1707,1.4883889431059898e-15,0.6311020408163265,216,0,0,0,952862429.4005826,47297960.56927799,0,0
pDG_S.pB10,1708,2.1676129712220946e-15,0.6311020408163265,216,0,0,0,933160234.2491933,67000368.9531264,0,0
pDG_S.pB10,1709,3.1567998504512458e-15,0.6311020408163265,216,0,0,0,906292280.5887609,93868633.15439466,0,0
pDG_S.pB10,1710,4.597400655980828e-15,0.6311020408163265,216,0,0,0,870556355.3837621,129605010.6152634,0,0
pDG_S.pB10,1711,6.695417445800901e-15,0.6311020408163265,216,0,0,0,824527904.8278197,175634119.81374422,0,0
pDG_S.pB10,1712,9.750861003427414e-15,0.6311020408163265,216,0,0,0,767546582.2132678,232616401.64218307,0,0
pDG_S.pB10,1713,1.4200651576667771e-14,0.6311020408163265,216,0,0,0,700218136.3500999,299946244.45677745,0,0
pDG_S.pB10,1714,2.0681097303205752e-14,0.6311020408163265,216,0,0,0,624686595.0585502,375479820.2001379,0,0
pDG_S.pB10,1715,3.0118884570578663e-14,0.6311020408163265,216,0,0,0,544450908.7027768,455718469.43460816,0,0
pDG_S.pB10,1716,4.3863591688397966e-14,0.6311020408163265,216,0,0,0,463711354.2223959,536462338.9156107,0,0
pDG_S.pB10,1717,6.38806749731346e-14,0.6311020408163265,216,0,0,0,386502109.86000973,613677867.4581009,0,0
pDG_S.pB10,1718,9.303252373887643e-14,0.6311020408163265,216,0,0,0,315970785.59036356,684218343.7591969,0,0
pDG_S.pB10,1719,1.3548777430521106e-13,0.6311020408163265,216,0,0,0,254033065.08436745,746169392.9719969,0,0
pDG_S.pB10,1720,1.9731741382942637e-13,0.6311020408163265,216,0,0,0,201405444.59507188,798816425.0418798,0,0
pDG_S.pB10,1721,2.8736291521496804e-13,0.6311020408163265,216,0,0,0,157872695.33098304,842377445.0501943,0,0
pDG_S.pB10,1722,4.185005440636379e-13,0.6311020408163265,216,0,0,0,122626664.87066592,877664649.0890594,0,0
pDG_S.pB10,1723,6.094826301805216e-13,0.6311020408163265,216,0,0,0,94567153.94566286,905784126.3220439,0,0
pDG_S.pB10,1724,8.87619100526853e-13,0.6311020408163265,216,0,0,0,72520091.95203213,927918527.0031487,0,0
pDG_S.pB10,1725,1.2926827256533114e-12,0.6311020408163265,216,0,0,0,55371688.94356183,945194140.085505,0,0
pDG_S.pB10,1726,1.882596519397351e-12,0.6311020408163265,216,0,0,0,42136655.12668591,958614466.8388222,0,0
pDG_S.pB10,1727,2.7417165747734747e-12,0.6311020408163265,216,0,0,0,31982246.331097092,969038791.8109409,0,0
pDG_S.pB10,1728,3.992894759411276e-12,0.6311020408163265,216,0,0,0,24226366.981797293,977187900.8992748,0,0
pDG_S.pB10,1729,5.81504620369131e-12,0.6311020408163265,216,0,0,0,18322583.219028857,983664655.2927656,0,0
pDG_S.pB10,1730,8.468733685345229e-12,0.6311020408163265,216,0,0,0,13840099.371498924,988982198.3166302,0,0
pDG_S.pB10,1731,1.2333427409015975e-11,0.6311020408163265,216,0,0,0,10443240.21183735,993596487.7615196,0,0
pDG_S.pB10,1732,1.796176822949261e-11,0.6311020408163265,216,0,0,0,7872696.714570886,997942746.5014006,0,0
pDG_S.pB10,1733,2.6158593814251675e-11,0.6311020408163265,216,0,0,0,5929432.414316175,1002477730.2839313,0,0
pDG_S.pB10,1734,3.8096028274959047e-11,0.6311020408163265,216,0,0,0,4461404.008087917,1007731915.9348575,0,0
pDG_S.pB10,1735,5.548109277708075e-11,0.6311020408163265,216,0,0,0,3352885.6506089354,1014378319.8073924,0,0
pDG_S.pB10,1736,8.079980499600684e-11,0.6311020408163265,216,0,0,0,2516039.9172887322,1023328107.5350087,0,0
pDG_S.pB10,1737,1.17672672988332e-10,0.6311020408163265,216,0,0,0,1884347.8936798694,1035867417.9246321,0,0
pDG_S.pB10,1738,1.7137241815005908e-10,0.6311020408163265,216,0,0,0,1407535.9595099255,1053852560.5437908,0,0
pDG_S.pB10,1739,2.4957796025854517e-10,0.6311020408163265,216,0,0,0,1047683.025131913,1079970549.6134033,0,0
pDG_S.pB10,1740,3.6347248244039686e-10,0.6311020408163265,216,0,0,0,776240.0376197486,1118006084.5259626,0,0
pDG_S.pB10,1741,5.29342596415672e-10,0.6311020408163265,216,0,0,0,571734.1810976543,1172801432.594596,0,0
pDG_S.pB10,1742,7.709072843665163e-10,0.6311020408163265,216,0,0,0,417969.7144703145,1248861167.3066578,0,0
pDG_S.pB10,1743,1.1227096498817994e-9,0.6311020408163265,216,0,0,0,302621.15189477755,1345382892.8050342,0,0
pDG_S.pB10,1744,1.6350564892813072e-9,0.6311020408163265,216,0,0,0,216299.29579881605,1447434553.826421,0,0
pDG_S.pB10,1745,2.381212028793362e-9,0.6311020408163265,216,0,0,0,152181.2170192254,1526310697.5933845,0,0
pDG_S.pB10,1746,3.4678745127408613e-9,0.6311020408163265,216,0,0,0,105557.44333226868,1565520172.333994,0,0
pDG_S.pB10,1747,5.050433766795523e-9,0.6311020408163265,216,0,0,0,72649.58472059882,1577833214.536151,0,0
