SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv
pHFC_S.pB10,79,9.727391452387332e-9,0.09651282051282048,29,0,0,416432272.02304715,3156219.3955185656,-8.012003606773742,416432272.02304715,3156219.3955185656,0.9924778218181156,0.007522178181884498,0.009900990099009901,-0.002378811917125403,Decrease
pHFC_S.pB10,80,1.5600000000000017e-8,0.09651282051282048,29,0,0,406161671.9510755,18244791.074163143,-7.806875401645538,406161671.9510755,18244791.074163143,0.9570110432717935,0.04298895672820647,0.009900990099009901,0.033087966629196566,Increase
pHFC_S.pB10,81,1.5600000000000014e-16,0.11702564102564098,29,0,0,420578421.8173299,0.01412293695836097,-15.806875401645538,420578421.8173299,0.01412293695836097,0.9999999999664202,3.35797944575025e-11,0.009900990099009901,-0.009900990065430106,Decrease
pHFC_S.pB10,82,2.501801240252073e-16,0.11702564102564098,29,0,0,420578421.79942656,0.02264921905196207,-15.601747196517334,420578421.79942656,0.02264921905196207,0.9999999999461474,5.3852546580584536e-11,0.009900990099009901,-0.009900990045157354,Decrease
pHFC_S.pB10,83,4.012185542132585e-16,0.11702564102564098,29,0,0,420578421.7707119,0.03632297798660447,-15.396618991389127,420578421.7707119,0.03632297798660447,0.9999999999136358,8.636434040182352e-11,0.009900990099009901,-0.00990099001264556,Decrease
pHFC_S.pB10,84,6.434417157326109e-16,0.11702564102564098,29,0,0,420578421.72466266,0.05825184284205647,-15.191490786260923,420578421.72466266,0.05825184284205647,0.9999999998614959,1.3850411677117308e-10,0.009900990099009901,-0.009900989960505785,Decrease
pHFC_S.pB10,85,1.031899540031906e-15,0.11702564102564098,29,0,0,420578421.65080786,0.09341957792341052,-14.986362581132717,420578421.65080786,0.09341957792341052,0.9999999997778783,2.2212166172477377e-10,0.009900990099009901,-0.00990098987688824,Decrease
pHFC_S.pB10,86,1.654876634017541e-15,0.11702564102564098,29,0,0,420578421.5323683,0.14981874280785532,-14.781234376004512,420578421.5323683,0.14981874280785532,0.9999999996437794,3.562207072075297e-10,0.009900990099009901,-0.009900989742789194,Decrease
pHFC_S.pB10,87,2.6539566765700364e-15,0.11702564102564098,29,0,0,420578421.34242815,0.2402671637072502,-14.576106170876308,420578421.34242815,0.2402671637072502,0.9999999994287221,5.71277914837122e-10,0.009900990099009901,-0.009900989527731986,Decrease
pHFC_S.pB10,88,4.256200067319365e-15,0.11702564102564098,29,0,0,420578421.03780985,0.3853210509091276,-14.370977965748102,420578421.03780985,0.3853210509091276,0.9999999990838306,9.161693308118345e-10,0.009900990099009901,-0.00990098918284057,Decrease
pHFC_S.pB10,89,6.825747825115728e-15,0.11702564102564098,29,0,0,420578420.54929495,0.6179468410876556,-14.165849760619897,420578420.54929495,0.6179468410876556,0.9999999985307214,1.4692785221187817e-9,0.009900990099009901,-0.00990098862973138,Decrease
pHFC_S.pB10,90,1.0946579727257996e-14,0.11702564102564098,29,0,0,420578419.76585174,0.9910135730855554,-13.960721555491691,420578419.76585174,0.9910135730855554,0.999999997643689,2.3563110330343276e-9,0.009900990099009901,-0.009900987742698868,Decrease
pHFC_S.pB10,91,1.7555235088571945e-14,0.11702564102564098,29,0,0,420578418.5094273,1.5893086920744075,-13.755593350363487,420578418.5094273,1.5893086920744075,0.9999999962211359,3.778864097928033e-9,0.009900990099009901,-0.009900986320145803,Decrease
pHFC_S.pB10,92,2.8153659562503828e-14,0.11702564102564098,29,0,0,420578416.49447334,2.5488083817364258,-13.550465145235282,420578416.49447334,2.5488083817364258,0.9999999939397547,6.060245286799007e-9,0.009900990099009901,-0.009900984038764615,Decrease
pHFC_S.pB10,93,4.5150551545581374e-14,0.11702564102564098,29,0,0,420578413.2630465,4.087582687782203,-13.345336940107076,420578413.2630465,4.087582687782203,0.999999990281045,9.718954941937625e-9,0.009900990099009901,-0.00990098038005496,Decrease
pHFC_S.pB10,94,7.240878580435932e-14,0.11702564102564098,29,0,0,420578408.0807337,6.555361037267996,-13.140208734978872,420578408.0807337,6.555361037267996,0.9999999844134629,1.5586537038378488e-8,0.009900990099009901,-0.009900974512472863,Decrease
pHFC_S.pB10,95,1.1612332700672657e-13,0.11702564102564098,29,0,0,420578399.7697236,10.51302754685948,-12.935080529850666,420578399.7697236,10.51302754685948,0.9999999750034065,2.4996593476568766e-8,0.009900990099009901,-0.009900965102416424,Decrease
pHFC_S.pB10,96,1.8622915610745218e-13,0.11702564102564098,29,0,0,420578386.4410979,16.860124971704938,-12.729952324722461,420578386.4410979,16.860124971704938,0.9999999599120525,4.008794754881775e-8,0.009900990099009901,-0.009900950011062353,Decrease
pHFC_S.pB10,97,2.986591882825131e-13,0.11702564102564098,29,0,0,420578365.06548023,27.039375901444256,-12.524824119594257,420578365.06548023,27.039375901444256,0.9999999357090702,6.429092984573244e-8,0.009900990099009901,-0.009900925808080056,Decrease
pHFC_S.pB10,98,4.78965338242225e-13,0.11702564102564098,29,0,0,420578330.78434,43.36478198191158,-12.31969591446605,420578330.78434,43.36478198191158,0.9999998968925065,1.03107493507348e-7,0.009900990099009901,-0.009900886991516394,Decrease
pHFC_S.pB10,99,7.681256905462509e-13,0.11702564102564098,29,0,0,420578275.8053438,69.54807222345403,-12.114567709337846,420578275.8053438,69.54807222345403,0.9999998346370588,1.6536294127319398e-7,0.009900990099009901,-0.009900824736068629,Decrease
pHFC_S.pB10,100,1.2318575674859596e-12,0.11702564102564098,29,0,0,420578187.630152,111.5436711475569,-11.90943950420964,420578187.630152,111.5436711475569,0.9999997347850059,2.652149941322969e-7,0.009900990099009901,-0.009900724884015768,Decrease
pHFC_S.pB10,101,1.9755530706091498e-12,0.11702564102564098,29,0,0,420578046.2107609,178.90557336043267,-11.704311299081436,420578046.2107609,178.90557336043267,0.999999574619981,4.2538001892738596e-7,0.009900990099009901,-0.009900564718990973,Decrease
pHFC_S.pB10,102,3.1682314886113828e-12,0.11702564102564098,29,0,0,420577819.3850613,286.96797798978554,-11.499183093953231,420577819.3850613,286.96797798978554,0.9999993176820817,6.82317918253454e-7,0.009900990099009901,-0.009900307781091649,Decrease
pHFC_S.pB10,103,5.080952222829267e-12,0.11702564102564098,29,0,0,420577455.546422,460.3542273335159,-11.294054888825025,420577455.546422,460.3542273335159,0.9999989054246314,1.0945753686274452e-6,0.009900990099009901,-0.009899895523641273,Decrease
pHFC_S.pB10,104,8.148418315856301e-12,0.11702564102564098,29,0,0,420576871.8611554,738.6345891019953,-11.088926683696819,420576871.8611554,738.6345891019953,0.9999982437615065,1.7562384936072792e-6,0.009900990099009901,-0.009899233860516294,Decrease
pHFC_S.pB10,105,1.3067771185065376e-11,0.11702564102564098,29,0,0,420575935.3040939,1185.478205702969,-10.883798478568615,420575935.3040939,1185.478205702969,0.9999971813060029,2.818693997186309e-6,0.009900990099009901,-0.009898171405012715,Decrease
pHFC_S.pB10,106,2.0957029588542843e-11,0.11702564102564098,29,0,0,420574432.0683017,1903.5328211582432,-10.67867027344041,420574432.0683017,1903.5328211582432,0.9999954739897136,4.5260102864264936e-6,0.009900990099009901,-0.009896464088723475,Decrease
pHFC_S.pB10,107,3.360918116449733e-11,0.11702564102564098,29,0,0,420572018.0506813,3058.8119410508725,-10.473542068312206,420572018.0506813,3058.8119410508725,0.9999927270727409,7.272927259191848e-6,0.009900990099009901,-0.009893717171750709,Decrease
pHFC_S.pB10,108,5.389967379563866e-11,0.11702564102564098,29,0,0,420568138.264279,4921.166856038571,-10.268413863184,420568138.264279,4921.166856038571,0.9999882989013544,1.1701098645488408e-5,0.009900990099009901,-0.009889289000364412,Decrease
pHFC_S.pB10,109,8.643991714814833e-11,0.11702564102564098,29,0,0,420561894.5321361,7932.751278109916,-10.063285658055793,420561894.5321361,7932.751278109916,0.9999811380875101,1.886191248989477e-5,0.009900990099009901,-0.009882128186520006,Decrease
