SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10,106,2.0957029588542843e-11,0.11702564102564098,29,0,0,420574432.0683017,1903.5328211582432
pHFC_S.pB10,107,3.360918116449733e-11,0.11702564102564098,29,0,0,420572018.0506813,3058.8119410508725
pHFC_S.pB10,108,5.389967379563866e-11,0.11702564102564098,29,0,0,420568138.264279,4921.166856038571
pHFC_S.pB10,109,8.643991714814833e-11,0.11702564102564098,29,0,0,420561894.5321361,7932.751278109916
pHFC_S.pB10,110,1.386253153387973e-10,0.11702564102564098,29,0,0,420551825.29451764,12827.207928795899
pHFC_S.pB10,111,2.2231601656726766e-10,0.11702564102564098,29,0,0,420535531.3541208,20845.95031717351
pHFC_S.pB10,112,3.5653236280505784e-10,0.11702564102564098,29,0,0,420509019.117347,34153.925923537165
pHFC_S.pB10,113,5.717776329844221e-10,0.11702564102564098,29,0,0,420465492.31872195,56702.19039090024
pHFC_S.pB10,114,9.169705072748891e-10,0.11702564102564098,29,0,0,420392973.4067231,96198.89730087774
pHFC_S.pB10,115,1.4705627899839026e-9,0.11702564102564098,29,0,0,420269161.1599952,169182.85161183536
pHFC_S.pB10,116,2.358369110160432e-9,0.11702564102564098,29,0,0,420048819.3420137,316159.30339567194
pHFC_S.pB10,117,3.782160746648424e-9,0.11702564102564098,29,0,0,419627186.21898735,656107.5388544636
pHFC_S.pB10,118,6.065522081280619e-9,0.11702564102564098,29,0,0,418706698.69118494,1638471.055340935
pHFC_S.pB10,119,9.727391452387332e-9,0.11702564102564098,29,0,0,416131962.23665905,5674564.780132202
pHFC_S.pB10,120,1.5600000000000017e-8,0.11702564102564098,29,0,0,404930129.8225044,32473807.29020957
pHFC_S.pB10,121,1.5600000000000014e-16,0.1375384615384615,29,0,0,420578177.1887777,0.025443182316463756
pHFC_S.pB10,122,2.501801240252073e-16,0.1375384615384615,29,0,0,420578177.1699596,0.04080370898506909
pHFC_S.pB10,123,4.012185542132585e-16,0.1375384615384615,29,0,0,420578177.1397809,0.06543767446601177
pHFC_S.pB10,124,6.434417157326109e-16,0.1375384615384615,29,0,0,420578177.09138066,0.10494362908046366
pHFC_S.pB10,125,1.031899540031906e-15,0.1375384615384615,29,0,0,420578177.01376384,0.1683000752602487
pHFC_S.pB10,126,1.654876634017541e-15,0.1375384615384615,29,0,0,420578176.8892851,0.26990601167449707
pHFC_S.pB10,127,2.6539566765700364e-15,0.1375384615384615,29,0,0,420578176.68965816,0.432853397884625
pHFC_S.pB10,128,4.256200067319365e-15,0.1375384615384615,29,0,0,420578176.369509,0.6941752821454991
pHFC_S.pB10,129,6.825747825115728e-15,0.1375384615384615,29,0,0,420578175.8560821,1.113262360640037
pHFC_S.pB10,130,1.0946579727257996e-14,0.1375384615384615,29,0,0,420578175.0326866,1.7853608698129317
pHFC_S.pB10,131,1.7555235088571945e-14,0.1375384615384615,29,0,0,420578173.7121958,2.8632196627215687
pHFC_S.pB10,132,2.8153659562503828e-14,0.1375384615384615,29,0,0,420578171.5944936,4.5918066828913755
