SetID,SweepID,gamma_M,psi_M
pHFC_S.pB10,189,2.0148174774232193e-9,0.08408080808080803
pHFC_S.pB10,190,2.4268547845315493e-9,0.08408080808080803
pHFC_S.pB10,191,2.9231551796622064e-9,0.08408080808080803
pHFC_S.pB10,192,3.520950762628914e-9,0.08408080808080803
pHFC_S.pB10,193,4.240997658663408e-9,0.08408080808080803
pHFC_S.pB10,194,5.108296694089267e-9,0.08408080808080803
pHFC_S.pB10,195,6.1529614527227625e-9,0.08408080808080803
pHFC_S.pB10,196,7.411263852880396e-9,0.08408080808080803
pHFC_S.pB10,197,8.926893548586353e-9,0.08408080808080803
pHFC_S.pB10,198,1.0752474882785558e-8,0.08408080808080803
pHFC_S.pB10,199,1.2951394062858827e-8,0.08408080808080803
pHFC_S.pB10,200,1.5600000000000017e-8,0.08408080808080803
pHFC_S.pB10,201,1.5600000000000017e-16,0.09216161616161611
pHFC_S.pB10,202,1.8790255228037044e-16,0.09216161616161611
pHFC_S.pB10,203,2.2632928944536644e-16,0.09216161616161611
pHFC_S.pB10,204,2.7261443040119883e-16,0.09216161616161611
pHFC_S.pB10,205,3.2836504654387574e-16,0.09216161616161611
pHFC_S.pB10,206,3.955168610593386e-16,0.09216161616161611
pHFC_S.pB10,207,4.764014593780128e-16,0.09216161616161611
pHFC_S.pB10,208,5.738272444052675e-16,0.09216161616161611
pHFC_S.pB10,209,6.91176947383087e-16,0.09216161616161611
pHFC_S.pB10,210,8.3252508006818395e-16,0.09216161616161611
pHFC_S.pB10,211,1.0027794062963549e-15,0.09216161616161611
pHFC_S.pB10,212,1.2078513449825605e-15,0.09216161616161611
pHFC_S.pB10,213,1.4548612211378217e-15,0.09216161616161611
pHFC_S.pB10,214,1.7523854914457232e-15,0.09216161616161611
pHFC_S.pB10,215,2.110754528344502e-15,0.09216161616161611
pHFC_S.pB10,216,2.5424113020082115e-15,0.09216161616161611
pHFC_S.pB10,217,3.062343414062822e-15,0.09216161616161611
pHFC_S.pB10,218,3.6886034837268394e-15,0.09216161616161611
pHFC_S.pB10,219,4.44293595475986e-15,0.09216161616161611
pHFC_S.pB10,220,5.35153208665129e-15,0.09216161616161611
pHFC_S.pB10,221,6.445939344179929e-15,0.09216161616161611
pHFC_S.pB10,222,7.764156760358106e-15,0.09216161616161611
pHFC_S.pB10,223,9.351954304975506e-15,0.09216161616161611
pHFC_S.pB10,224,1.1264462068681323e-14,0.09216161616161611
pHFC_S.pB10,225,1.3568084440837436e-14,0.09216161616161611
pHFC_S.pB10,226,1.634280574351881e-14,0.09216161616161611
pHFC_S.pB10,227,1.9684967375829907e-14,0.09216161616161611
pHFC_S.pB10,228,2.3710612894065782e-14,0.09216161616161611
pHFC_S.pB10,229,2.8559517172607795e-14,0.09216161616161611
pHFC_S.pB10,230,3.440003954248748e-14,0.09216161616161611
pHFC_S.pB10,231,4.143496941396831e-14,0.09216161616161611
pHFC_S.pB10,232,4.990856734963925e-14,0.09216161616161611
pHFC_S.pB10,233,6.011504606188442e-14,0.09216161616161611
pHFC_S.pB10,234,7.240878580435963e-14,0.09216161616161611
pHFC_S.pB10,235,8.721663884719076e-14,0.09216161616161611
pHFC_S.pB10,236,1.0505275026091303e-13,0.09216161616161611
pHFC_S.pB10,237,1.265364096031916e-13,0.09216161616161611
pHFC_S.pB10,238,1.524135533386792e-13,0.09216161616161611
pHFC_S.pB10,239,1.8358266457986006e-13,0.09216161616161611
pHFC_S.pB10,240,2.2112596941658222e-13,0.09216161616161611
pHFC_S.pB10,241,2.663470130054277e-13,0.09216161616161611
pHFC_S.pB10,242,3.2081592010238997e-13,0.09216161616161611
pHFC_S.pB10,243,3.8642391153470776e-13,0.09216161616161611
pHFC_S.pB10,244,4.654489694842007e-13,0.09216161616161611
pHFC_S.pB10,245,5.606349315535222e-13,0.09216161616161611
pHFC_S.pB10,246,6.752867598489583e-13,0.09216161616161611
pHFC_S.pB10,247,8.133852929279533e-13,0.09216161616161611
pHFC_S.pB10,248,9.797254649261475e-13,0.09216161616161611
pHFC_S.pB10,249,1.1800827909852225e-12,0.09216161616161611
pHFC_S.pB10,250,1.4214138995401667e-12,0.09216161616161611
pHFC_S.pB10,251,1.7120980741691739e-12,0.09216161616161611
pHFC_S.pB10,252,2.062228191607007e-12,0.09216161616161611
pHFC_S.pB10,253,2.483961157612109e-12,0.09216161616161611
pHFC_S.pB10,254,2.9919400082090917e-12,0.09216161616161611
pHFC_S.pB10,255,3.6038023321297304e-12,0.09216161616161611
pHFC_S.pB10,256,4.340792667443121e-12,0.09216161616161611
pHFC_S.pB10,257,5.228500135464608e-12,0.09216161616161611
pHFC_S.pB10,258,6.297746923410624e-12,0.09216161616161611
pHFC_S.pB10,259,7.585658464901959e-12,0.09216161616161611
pHFC_S.pB10,260,9.13695247616842e-12,0.09216161616161611
pHFC_S.pB10,261,1.1005491604721076e-11,0.09216161616161611
pHFC_S.pB10,262,1.3256153600174912e-11,0.09216161616161611
pHFC_S.pB10,263,1.5967083941624834e-11,0.09216161616161611
pHFC_S.pB10,264,1.9232409135296287e-11,0.09216161616161611
pHFC_S.pB10,265,2.316550489116975e-11,0.09216161616161611
pHFC_S.pB10,266,2.7902932653296018e-11,0.09216161616161611
pHFC_S.pB10,267,3.3609181164497466e-11,0.09216161616161611
pHFC_S.pB10,268,4.048237769783603e-11,0.09216161616161611
pHFC_S.pB10,269,4.876116725513652e-11,0.09216161616161611
pHFC_S.pB10,270,5.873299858596261e-11,0.09216161616161611
pHFC_S.pB10,271,7.07441047268061e-11,0.09216161616161611
pHFC_S.pB10,272,8.521152459587575e-11,0.09216161616161611
pHFC_S.pB10,273,1.0263758304658075e-10,0.09216161616161611
pHFC_S.pB10,274,1.2362733214321144e-10,0.09216161616161611
pHFC_S.pB10,275,1.4890955923924606e-10,0.09216161616161611
pHFC_S.pB10,276,1.793620912820477e-10,0.09216161616161611
pHFC_S.pB10,277,2.1604227393744467e-10,0.09216161616161611
pHFC_S.pB10,278,2.6022368380320896e-10,0.09216161616161611
pHFC_S.pB10,279,3.1344034840014875e-10,0.09216161616161611
pHFC_S.pB10,280,3.775400093079242e-10,0.09216161616161611
pHFC_S.pB10,281,4.5474827780072884e-10,0.09216161616161611
pHFC_S.pB10,282,5.477459105375627e-10,0.09216161616161611
pHFC_S.pB10,283,6.597618884047625e-10,0.09216161616161611
pHFC_S.pB10,284,7.94685530311357e-10,0.09216161616161611
