"","Time","Cycle","Phase","Cell_types","Density","Host","Genotype"
"53186",75.9000000000035,3,"tselect","C",999415685.878285,"C","C"
"53187",75.9100000000035,3,"tselect","A1",0,"1","A"
"53188",75.9100000000035,3,"tselect","M1",0,"1","M"
"53189",75.9100000000035,3,"tselect","F1",0,"1","F"
"53190",75.9100000000035,3,"tselect","A2",606699.621278307,"2","A"
"53191",75.9100000000035,3,"tselect","M2",0,"2","M"
"53192",75.9100000000035,3,"tselect","F2",0,"2","F"
"53193",75.9100000000035,3,"tselect","C",999413948.866984,"C","C"
"53194",75.9200000000035,3,"tselect","A1",0,"1","A"
"53195",75.9200000000035,3,"tselect","M1",0,"1","M"
"53196",75.9200000000035,3,"tselect","F1",0,"1","F"
"53197",75.9200000000035,3,"tselect","A2",608441.619978027,"2","A"
"53198",75.9200000000035,3,"tselect","M2",0,"2","M"
"53199",75.9200000000035,3,"tselect","F2",0,"2","F"
"53200",75.9200000000035,3,"tselect","C",999412206.868285,"C","C"
"53201",75.9300000000035,3,"tselect","A1",0,"1","A"
"53202",75.9300000000035,3,"tselect","M1",0,"1","M"
"53203",75.9300000000035,3,"tselect","F1",0,"1","F"
"53204",75.9300000000035,3,"tselect","A2",610188.620396986,"2","A"
"53205",75.9300000000035,3,"tselect","M2",0,"2","M"
"53206",75.9300000000035,3,"tselect","F2",0,"2","F"
"53207",75.9300000000035,3,"tselect","C",999410459.867866,"C","C"
"53208",75.9400000000035,3,"tselect","A1",0,"1","A"
"53209",75.9400000000035,3,"tselect","M1",0,"1","M"
"53210",75.9400000000035,3,"tselect","F1",0,"1","F"
"53211",75.9400000000035,3,"tselect","A2",611940.636896212,"2","A"
"53212",75.9400000000035,3,"tselect","M2",0,"2","M"
"53213",75.9400000000035,3,"tselect","F2",0,"2","F"
"53214",75.9400000000035,3,"tselect","C",999408707.851367,"C","C"
"53215",75.9500000000035,3,"tselect","A1",0,"1","A"
"53216",75.9500000000035,3,"tselect","M1",0,"1","M"
"53217",75.9500000000035,3,"tselect","F1",0,"1","F"
"53218",75.9500000000035,3,"tselect","A2",613697.683877966,"2","A"
"53219",75.9500000000035,3,"tselect","M2",0,"2","M"
"53220",75.9500000000035,3,"tselect","F2",0,"2","F"
"53221",75.9500000000035,3,"tselect","C",999406950.804385,"C","C"
"53222",75.9600000000035,3,"tselect","A1",0,"1","A"
"53223",75.9600000000035,3,"tselect","M1",0,"1","M"
"53224",75.9600000000035,3,"tselect","F1",0,"1","F"
"53225",75.9600000000035,3,"tselect","A2",615459.77578586,"2","A"
"53226",75.9600000000035,3,"tselect","M2",0,"2","M"
"53227",75.9600000000035,3,"tselect","F2",0,"2","F"
"53228",75.9600000000035,3,"tselect","C",999405188.712477,"C","C"
"53229",75.9700000000036,3,"tselect","A1",0,"1","A"
"53230",75.9700000000036,3,"tselect","M1",0,"1","M"
"53231",75.9700000000036,3,"tselect","F1",0,"1","F"
"53232",75.9700000000036,3,"tselect","A2",617226.927104976,"2","A"
"53233",75.9700000000036,3,"tselect","M2",0,"2","M"
"53234",75.9700000000036,3,"tselect","F2",0,"2","F"
"53235",75.9700000000036,3,"tselect","C",999403421.561158,"C","C"
"53236",75.9800000000036,3,"tselect","A1",0,"1","A"
"53237",75.9800000000036,3,"tselect","M1",0,"1","M"
"53238",75.9800000000036,3,"tselect","F1",0,"1","F"
"53239",75.9800000000036,3,"tselect","A2",618999.152361986,"2","A"
"53240",75.9800000000036,3,"tselect","M2",0,"2","M"
"53241",75.9800000000036,3,"tselect","F2",0,"2","F"
"53242",75.9800000000036,3,"tselect","C",999401649.335901,"C","C"
"53243",75.9900000000036,3,"tselect","A1",0,"1","A"
"53244",75.9900000000036,3,"tselect","M1",0,"1","M"
"53245",75.9900000000036,3,"tselect","F1",0,"1","F"
"53246",75.9900000000036,3,"tselect","A2",620776.466125267,"2","A"
"53247",75.9900000000036,3,"tselect","M2",0,"2","M"
"53248",75.9900000000036,3,"tselect","F2",0,"2","F"
"53249",75.9900000000036,3,"tselect","C",999399872.022138,"C","C"
"53250",76.0000000000036,3,"tselect","A1",0,"1","A"
"53251",76.0000000000036,3,"tselect","M1",0,"1","M"
"53252",76.0000000000036,3,"tselect","F1",0,"1","F"
"53253",76.0000000000036,3,"tselect","A2",622558.883005027,"2","A"
"53254",76.0000000000036,3,"tselect","M2",0,"2","M"
"53255",76.0000000000036,3,"tselect","F2",0,"2","F"
"53256",76.0000000000036,3,"tselect","C",999398089.605258,"C","C"
"53257",76.0100000000036,3,"tselect","A1",0,"1","A"
"53258",76.0100000000036,3,"tselect","M1",0,"1","M"
"53259",76.0100000000036,3,"tselect","F1",0,"1","F"
"53260",76.0100000000036,3,"tselect","A2",624346.417653421,"2","A"
"53261",76.0100000000036,3,"tselect","M2",0,"2","M"
"53262",76.0100000000036,3,"tselect","F2",0,"2","F"
"53263",76.0100000000036,3,"tselect","C",999396302.070609,"C","C"
"53264",76.0200000000036,3,"tselect","A1",0,"1","A"
"53265",76.0200000000036,3,"tselect","M1",0,"1","M"
"53266",76.0200000000036,3,"tselect","F1",0,"1","F"
"53267",76.0200000000036,3,"tselect","A2",626139.084764672,"2","A"
"53268",76.0200000000036,3,"tselect","M2",0,"2","M"
"53269",76.0200000000036,3,"tselect","F2",0,"2","F"
"53270",76.0200000000036,3,"tselect","C",999394509.403498,"C","C"
"53271",76.0300000000036,3,"tselect","A1",0,"1","A"
"53272",76.0300000000036,3,"tselect","M1",0,"1","M"
"53273",76.0300000000036,3,"tselect","F1",0,"1","F"
"53274",76.0300000000036,3,"tselect","A2",627936.899075192,"2","A"
"53275",76.0300000000036,3,"tselect","M2",0,"2","M"
"53276",76.0300000000036,3,"tselect","F2",0,"2","F"
"53277",76.0300000000036,3,"tselect","C",999392711.589188,"C","C"
"53278",76.0400000000036,3,"tselect","A1",0,"1","A"
"53279",76.0400000000036,3,"tselect","M1",0,"1","M"
"53280",76.0400000000036,3,"tselect","F1",0,"1","F"
"53281",76.0400000000036,3,"tselect","A2",629739.875363706,"2","A"
"53282",76.0400000000036,3,"tselect","M2",0,"2","M"
"53283",76.0400000000036,3,"tselect","F2",0,"2","F"
"53284",76.0400000000036,3,"tselect","C",999390908.612899,"C","C"
"53285",76.0500000000036,3,"tselect","A1",0,"1","A"
"53286",76.0500000000036,3,"tselect","M1",0,"1","M"
"53287",76.0500000000036,3,"tselect","F1",0,"1","F"
"53288",76.0500000000036,3,"tselect","A2",631548.028451367,"2","A"
"53289",76.0500000000036,3,"tselect","M2",0,"2","M"
"53290",76.0500000000036,3,"tselect","F2",0,"2","F"
"53291",76.0500000000036,3,"tselect","C",999389100.459811,"C","C"
"53292",76.0600000000036,3,"tselect","A1",0,"1","A"
"53293",76.0600000000036,3,"tselect","M1",0,"1","M"
"53294",76.0600000000036,3,"tselect","F1",0,"1","F"
"53295",76.0600000000036,3,"tselect","A2",633361.373201884,"2","A"
"53296",76.0600000000036,3,"tselect","M2",0,"2","M"
"53297",76.0600000000036,3,"tselect","F2",0,"2","F"
"53298",76.0600000000036,3,"tselect","C",999387287.115061,"C","C"
"53299",76.0700000000036,3,"tselect","A1",0,"1","A"
"53300",76.0700000000036,3,"tselect","M1",0,"1","M"
"53301",76.0700000000036,3,"tselect","F1",0,"1","F"
"53302",76.0700000000036,3,"tselect","A2",635179.924521643,"2","A"
"53303",76.0700000000036,3,"tselect","M2",0,"2","M"
"53304",76.0700000000036,3,"tselect","F2",0,"2","F"
"53305",76.0700000000036,3,"tselect","C",999385468.563741,"C","C"
"53306",76.0800000000036,3,"tselect","A1",0,"1","A"
"53307",76.0800000000036,3,"tselect","M1",0,"1","M"
"53308",76.0800000000036,3,"tselect","F1",0,"1","F"
"53309",76.0800000000036,3,"tselect","A2",637003.697359825,"2","A"
"53310",76.0800000000036,3,"tselect","M2",0,"2","M"
"53311",76.0800000000036,3,"tselect","F2",0,"2","F"
"53312",76.0800000000036,3,"tselect","C",999383644.790903,"C","C"
"53313",76.0900000000036,3,"tselect","A1",0,"1","A"
"53314",76.0900000000036,3,"tselect","M1",0,"1","M"
"53315",76.0900000000036,3,"tselect","F1",0,"1","F"
"53316",76.0900000000036,3,"tselect","A2",638832.706708534,"2","A"
"53317",76.0900000000036,3,"tselect","M2",0,"2","M"
"53318",76.0900000000036,3,"tselect","F2",0,"2","F"
"53319",76.0900000000036,3,"tselect","C",999381815.781554,"C","C"
"53320",76.1000000000036,3,"tselect","A1",0,"1","A"
"53321",76.1000000000036,3,"tselect","M1",0,"1","M"
"53322",76.1000000000036,3,"tselect","F1",0,"1","F"
"53323",76.1000000000036,3,"tselect","A2",640666.967602919,"2","A"
"53324",76.1000000000036,3,"tselect","M2",0,"2","M"
"53325",76.1000000000036,3,"tselect","F2",0,"2","F"
"53326",76.1000000000036,3,"tselect","C",999379981.52066,"C","C"
"53327",76.1100000000036,3,"tselect","A1",0,"1","A"
"53328",76.1100000000036,3,"tselect","M1",0,"1","M"
"53329",76.1100000000036,3,"tselect","F1",0,"1","F"
"53330",76.1100000000036,3,"tselect","A2",642506.495121298,"2","A"
"53331",76.1100000000036,3,"tselect","M2",0,"2","M"
"53332",76.1100000000036,3,"tselect","F2",0,"2","F"
"53333",76.1100000000036,3,"tselect","C",999378141.993141,"C","C"
"53334",76.1200000000036,3,"tselect","A1",0,"1","A"
"53335",76.1200000000036,3,"tselect","M1",0,"1","M"
"53336",76.1200000000036,3,"tselect","F1",0,"1","F"
"53337",76.1200000000036,3,"tselect","A2",644351.304385277,"2","A"
"53338",76.1200000000036,3,"tselect","M2",0,"2","M"
"53339",76.1200000000036,3,"tselect","F2",0,"2","F"
"53340",76.1200000000036,3,"tselect","C",999376297.183877,"C","C"
"53341",76.1300000000036,3,"tselect","A1",0,"1","A"
"53342",76.1300000000036,3,"tselect","M1",0,"1","M"
"53343",76.1300000000036,3,"tselect","F1",0,"1","F"
"53344",76.1300000000036,3,"tselect","A2",646201.410559883,"2","A"
"53345",76.1300000000036,3,"tselect","M2",0,"2","M"
"53346",76.1300000000036,3,"tselect","F2",0,"2","F"
"53347",76.1300000000036,3,"tselect","C",999374447.077703,"C","C"
"53348",76.1400000000036,3,"tselect","A1",0,"1","A"
"53349",76.1400000000036,3,"tselect","M1",0,"1","M"
"53350",76.1400000000036,3,"tselect","F1",0,"1","F"
"53351",76.1400000000036,3,"tselect","A2",648056.82885368,"2","A"
"53352",76.1400000000036,3,"tselect","M2",0,"2","M"
"53353",76.1400000000036,3,"tselect","F2",0,"2","F"
"53354",76.1400000000036,3,"tselect","C",999372591.659409,"C","C"
"53355",76.1500000000036,3,"tselect","A1",0,"1","A"
"53356",76.1500000000036,3,"tselect","M1",0,"1","M"
"53357",76.1500000000036,3,"tselect","F1",0,"1","F"
"53358",76.1500000000036,3,"tselect","A2",649917.5745189,"2","A"
"53359",76.1500000000036,3,"tselect","M2",0,"2","M"
"53360",76.1500000000036,3,"tselect","F2",0,"2","F"
"53361",76.1500000000036,3,"tselect","C",999370730.913744,"C","C"
"53362",76.1600000000036,3,"tselect","A1",0,"1","A"
"53363",76.1600000000036,3,"tselect","M1",0,"1","M"
"53364",76.1600000000036,3,"tselect","F1",0,"1","F"
"53365",76.1600000000036,3,"tselect","A2",651783.662851567,"2","A"
"53366",76.1600000000036,3,"tselect","M2",0,"2","M"
"53367",76.1600000000036,3,"tselect","F2",0,"2","F"
"53368",76.1600000000036,3,"tselect","C",999368864.825411,"C","C"
"53369",76.1700000000037,3,"tselect","A1",0,"1","A"
"53370",76.1700000000037,3,"tselect","M1",0,"1","M"
"53371",76.1700000000037,3,"tselect","F1",0,"1","F"
"53372",76.1700000000037,3,"tselect","A2",653655.109191621,"2","A"
"53373",76.1700000000037,3,"tselect","M2",0,"2","M"
"53374",76.1700000000037,3,"tselect","F2",0,"2","F"
"53375",76.1700000000037,3,"tselect","C",999366993.379071,"C","C"
"53376",76.1800000000037,3,"tselect","A1",0,"1","A"
"53377",76.1800000000037,3,"tselect","M1",0,"1","M"
"53378",76.1800000000037,3,"tselect","F1",0,"1","F"
"53379",76.1800000000037,3,"tselect","A2",655531.928923044,"2","A"
"53380",76.1800000000037,3,"tselect","M2",0,"2","M"
"53381",76.1800000000037,3,"tselect","F2",0,"2","F"
"53382",76.1800000000037,3,"tselect","C",999365116.55934,"C","C"
"53383",76.1900000000037,3,"tselect","A1",0,"1","A"
"53384",76.1900000000037,3,"tselect","M1",0,"1","M"
"53385",76.1900000000037,3,"tselect","F1",0,"1","F"
"53386",76.1900000000037,3,"tselect","A2",657414.13747399,"2","A"
"53387",76.1900000000037,3,"tselect","M2",0,"2","M"
"53388",76.1900000000037,3,"tselect","F2",0,"2","F"
"53389",76.1900000000037,3,"tselect","C",999363234.350789,"C","C"
"53390",76.2000000000037,3,"tselect","A1",0,"1","A"
"53391",76.2000000000037,3,"tselect","M1",0,"1","M"
"53392",76.2000000000037,3,"tselect","F1",0,"1","F"
"53393",76.2000000000037,3,"tselect","A2",659301.750316906,"2","A"
"53394",76.2000000000037,3,"tselect","M2",0,"2","M"
"53395",76.2000000000037,3,"tselect","F2",0,"2","F"
"53396",76.2000000000037,3,"tselect","C",999361346.737946,"C","C"
"53397",76.2100000000037,3,"tselect","A1",0,"1","A"
"53398",76.2100000000037,3,"tselect","M1",0,"1","M"
"53399",76.2100000000037,3,"tselect","F1",0,"1","F"
"53400",76.2100000000037,3,"tselect","A2",661194.782968667,"2","A"
"53401",76.2100000000037,3,"tselect","M2",0,"2","M"
"53402",76.2100000000037,3,"tselect","F2",0,"2","F"
"53403",76.2100000000037,3,"tselect","C",999359453.705294,"C","C"
"53404",76.2200000000037,3,"tselect","A1",0,"1","A"
"53405",76.2200000000037,3,"tselect","M1",0,"1","M"
"53406",76.2200000000037,3,"tselect","F1",0,"1","F"
"53407",76.2200000000037,3,"tselect","A2",663093.250990695,"2","A"
"53408",76.2200000000037,3,"tselect","M2",0,"2","M"
"53409",76.2200000000037,3,"tselect","F2",0,"2","F"
"53410",76.2200000000037,3,"tselect","C",999357555.237272,"C","C"
"53411",76.2300000000037,3,"tselect","A1",0,"1","A"
"53412",76.2300000000037,3,"tselect","M1",0,"1","M"
"53413",76.2300000000037,3,"tselect","F1",0,"1","F"
"53414",76.2300000000037,3,"tselect","A2",664997.169989093,"2","A"
"53415",76.2300000000037,3,"tselect","M2",0,"2","M"
"53416",76.2300000000037,3,"tselect","F2",0,"2","F"
"53417",76.2300000000037,3,"tselect","C",999355651.318274,"C","C"
"53418",76.2400000000037,3,"tselect","A1",0,"1","A"
"53419",76.2400000000037,3,"tselect","M1",0,"1","M"
"53420",76.2400000000037,3,"tselect","F1",0,"1","F"
"53421",76.2400000000037,3,"tselect","A2",666906.555614771,"2","A"
"53422",76.2400000000037,3,"tselect","M2",0,"2","M"
"53423",76.2400000000037,3,"tselect","F2",0,"2","F"
"53424",76.2400000000037,3,"tselect","C",999353741.932648,"C","C"
"53425",76.2500000000037,3,"tselect","A1",0,"1","A"
"53426",76.2500000000037,3,"tselect","M1",0,"1","M"
"53427",76.2500000000037,3,"tselect","F1",0,"1","F"
"53428",76.2500000000037,3,"tselect","A2",668821.423563574,"2","A"
"53429",76.2500000000037,3,"tselect","M2",0,"2","M"
"53430",76.2500000000037,3,"tselect","F2",0,"2","F"
"53431",76.2500000000037,3,"tselect","C",999351827.064699,"C","C"
"53432",76.2600000000037,3,"tselect","A1",0,"1","A"
"53433",76.2600000000037,3,"tselect","M1",0,"1","M"
"53434",76.2600000000037,3,"tselect","F1",0,"1","F"
"53435",76.2600000000037,3,"tselect","A2",670741.789576414,"2","A"
"53436",76.2600000000037,3,"tselect","M2",0,"2","M"
"53437",76.2600000000037,3,"tselect","F2",0,"2","F"
"53438",76.2600000000037,3,"tselect","C",999349906.698686,"C","C"
"53439",76.2700000000037,3,"tselect","A1",0,"1","A"
"53440",76.2700000000037,3,"tselect","M1",0,"1","M"
"53441",76.2700000000037,3,"tselect","F1",0,"1","F"
"53442",76.2700000000037,3,"tselect","A2",672667.669439395,"2","A"
"53443",76.2700000000037,3,"tselect","M2",0,"2","M"
"53444",76.2700000000037,3,"tselect","F2",0,"2","F"
"53445",76.2700000000037,3,"tselect","C",999347980.818823,"C","C"
"53446",76.2800000000037,3,"tselect","A1",0,"1","A"
"53447",76.2800000000037,3,"tselect","M1",0,"1","M"
"53448",76.2800000000037,3,"tselect","F1",0,"1","F"
"53449",76.2800000000037,3,"tselect","A2",674599.078983947,"2","A"
"53450",76.2800000000037,3,"tselect","M2",0,"2","M"
"53451",76.2800000000037,3,"tselect","F2",0,"2","F"
"53452",76.2800000000037,3,"tselect","C",999346049.409279,"C","C"
"53453",76.2900000000037,3,"tselect","A1",0,"1","A"
"53454",76.2900000000037,3,"tselect","M1",0,"1","M"
"53455",76.2900000000037,3,"tselect","F1",0,"1","F"
"53456",76.2900000000037,3,"tselect","A2",676536.034086952,"2","A"
"53457",76.2900000000037,3,"tselect","M2",0,"2","M"
"53458",76.2900000000037,3,"tselect","F2",0,"2","F"
"53459",76.2900000000037,3,"tselect","C",999344112.454176,"C","C"
"53460",76.3000000000037,3,"tselect","A1",0,"1","A"
"53461",76.3000000000037,3,"tselect","M1",0,"1","M"
"53462",76.3000000000037,3,"tselect","F1",0,"1","F"
"53463",76.3000000000037,3,"tselect","A2",678478.550670879,"2","A"
"53464",76.3000000000037,3,"tselect","M2",0,"2","M"
"53465",76.3000000000037,3,"tselect","F2",0,"2","F"
"53466",76.3000000000037,3,"tselect","C",999342169.937592,"C","C"
"53467",76.3100000000037,3,"tselect","A1",0,"1","A"
"53468",76.3100000000037,3,"tselect","M1",0,"1","M"
"53469",76.3100000000037,3,"tselect","F1",0,"1","F"
"53470",76.3100000000037,3,"tselect","A2",680426.64470391,"2","A"
"53471",76.3100000000037,3,"tselect","M2",0,"2","M"
"53472",76.3100000000037,3,"tselect","F2",0,"2","F"
"53473",76.3100000000037,3,"tselect","C",999340221.843559,"C","C"
"53474",76.3200000000037,3,"tselect","A1",0,"1","A"
"53475",76.3200000000037,3,"tselect","M1",0,"1","M"
"53476",76.3200000000037,3,"tselect","F1",0,"1","F"
"53477",76.3200000000037,3,"tselect","A2",682380.332200076,"2","A"
"53478",76.3200000000037,3,"tselect","M2",0,"2","M"
"53479",76.3200000000037,3,"tselect","F2",0,"2","F"
"53480",76.3200000000037,3,"tselect","C",999338268.156062,"C","C"
"53481",76.3300000000037,3,"tselect","A1",0,"1","A"
"53482",76.3300000000037,3,"tselect","M1",0,"1","M"
"53483",76.3300000000037,3,"tselect","F1",0,"1","F"
"53484",76.3300000000037,3,"tselect","A2",684339.629219386,"2","A"
"53485",76.3300000000037,3,"tselect","M2",0,"2","M"
"53486",76.3300000000037,3,"tselect","F2",0,"2","F"
"53487",76.3300000000037,3,"tselect","C",999336308.859043,"C","C"
"53488",76.3400000000037,3,"tselect","A1",0,"1","A"
"53489",76.3400000000037,3,"tselect","M1",0,"1","M"
"53490",76.3400000000037,3,"tselect","F1",0,"1","F"
"53491",76.3400000000037,3,"tselect","A2",686304.551867958,"2","A"
"53492",76.3400000000037,3,"tselect","M2",0,"2","M"
"53493",76.3400000000037,3,"tselect","F2",0,"2","F"
"53494",76.3400000000037,3,"tselect","C",999334343.936395,"C","C"
"53495",76.3500000000037,3,"tselect","A1",0,"1","A"
"53496",76.3500000000037,3,"tselect","M1",0,"1","M"
"53497",76.3500000000037,3,"tselect","F1",0,"1","F"
"53498",76.3500000000037,3,"tselect","A2",688275.116298154,"2","A"
"53499",76.3500000000037,3,"tselect","M2",0,"2","M"
"53500",76.3500000000037,3,"tselect","F2",0,"2","F"
"53501",76.3500000000037,3,"tselect","C",999332373.371964,"C","C"
"53502",76.3600000000038,3,"tselect","A1",0,"1","A"
"53503",76.3600000000038,3,"tselect","M1",0,"1","M"
"53504",76.3600000000038,3,"tselect","F1",0,"1","F"
"53505",76.3600000000038,3,"tselect","A2",690251.338708712,"2","A"
"53506",76.3600000000038,3,"tselect","M2",0,"2","M"
"53507",76.3600000000038,3,"tselect","F2",0,"2","F"
"53508",76.3600000000038,3,"tselect","C",999330397.149554,"C","C"
"53509",76.3700000000038,3,"tselect","A1",0,"1","A"
"53510",76.3700000000038,3,"tselect","M1",0,"1","M"
"53511",76.3700000000038,3,"tselect","F1",0,"1","F"
"53512",76.3700000000038,3,"tselect","A2",692233.235344877,"2","A"
"53513",76.3700000000038,3,"tselect","M2",0,"2","M"
"53514",76.3700000000038,3,"tselect","F2",0,"2","F"
"53515",76.3700000000038,3,"tselect","C",999328415.252918,"C","C"
"53516",76.3800000000038,3,"tselect","A1",0,"1","A"
"53517",76.3800000000038,3,"tselect","M1",0,"1","M"
"53518",76.3800000000038,3,"tselect","F1",0,"1","F"
"53519",76.3800000000038,3,"tselect","A2",694220.822498538,"2","A"
"53520",76.3800000000038,3,"tselect","M2",0,"2","M"
"53521",76.3800000000038,3,"tselect","F2",0,"2","F"
"53522",76.3800000000038,3,"tselect","C",999326427.665764,"C","C"
"53523",76.3900000000038,3,"tselect","A1",0,"1","A"
"53524",76.3900000000038,3,"tselect","M1",0,"1","M"
"53525",76.3900000000038,3,"tselect","F1",0,"1","F"
"53526",76.3900000000038,3,"tselect","A2",696214.116508359,"2","A"
"53527",76.3900000000038,3,"tselect","M2",0,"2","M"
"53528",76.3900000000038,3,"tselect","F2",0,"2","F"
"53529",76.3900000000038,3,"tselect","C",999324434.371754,"C","C"
"53530",76.4000000000038,3,"tselect","A1",0,"1","A"
"53531",76.4000000000038,3,"tselect","M1",0,"1","M"
"53532",76.4000000000038,3,"tselect","F1",0,"1","F"
"53533",76.4000000000038,3,"tselect","A2",698213.133759915,"2","A"
"53534",76.4000000000038,3,"tselect","M2",0,"2","M"
"53535",76.4000000000038,3,"tselect","F2",0,"2","F"
"53536",76.4000000000038,3,"tselect","C",999322435.354503,"C","C"
"53537",76.4100000000038,3,"tselect","A1",0,"1","A"
"53538",76.4100000000038,3,"tselect","M1",0,"1","M"
"53539",76.4100000000038,3,"tselect","F1",0,"1","F"
"53540",76.4100000000038,3,"tselect","A2",700217.890685825,"2","A"
"53541",76.4100000000038,3,"tselect","M2",0,"2","M"
