...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
53224,75.9600000000035,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53238,75.9800000000035,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53252,76.0000000000035,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53266,76.0200000000035,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53280,76.0400000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53294,76.0600000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53308,76.0800000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53322,76.1000000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53336,76.1200000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53350,76.1400000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53364,76.1600000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53378,76.1800000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53392,76.2000000000036,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53406,76.2200000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53420,76.2400000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53434,76.2600000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53448,76.2800000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53462,76.3000000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53476,76.3200000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53490,76.3400000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53504,76.3600000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53518,76.3800000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53532,76.4000000000037,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53546,76.4200000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53560,76.4400000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53574,76.4600000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53588,76.4800000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53602,76.5000000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53616,76.5200000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53630,76.5400000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53644,76.5600000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53658,76.5800000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53672,76.6000000000038,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53686,76.6200000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53700,76.6400000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53714,76.6600000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53728,76.6800000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53742,76.7000000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53756,76.7200000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53770,76.7400000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53784,76.7600000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53798,76.7800000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53812,76.8000000000039,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53826,76.820000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53840,76.840000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53854,76.860000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53868,76.880000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53882,76.900000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53896,76.920000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53910,76.940000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53924,76.960000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53938,76.980000000004,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53952,77.0000000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53966,77.0200000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53980,77.0400000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
53994,77.0600000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54008,77.0800000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54022,77.1000000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54036,77.1200000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54050,77.1400000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54064,77.1600000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54078,77.1800000000041,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54092,77.2000000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54106,77.2200000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54120,77.2400000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54134,77.2600000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54148,77.2800000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54162,77.3000000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54176,77.3200000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54190,77.3400000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54204,77.3600000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54218,77.3800000000042,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54232,77.4000000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54246,77.4200000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54260,77.4400000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54274,77.4600000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54288,77.4800000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54302,77.5000000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54316,77.5200000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54330,77.5400000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54344,77.5600000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54358,77.5800000000043,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54372,77.6000000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54386,77.6200000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54400,77.6400000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54414,77.6600000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54428,77.6800000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54442,77.7000000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54456,77.7200000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54470,77.7400000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54484,77.7600000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54498,77.7800000000044,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54512,77.8000000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54526,77.8200000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54540,77.8400000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54554,77.8600000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54568,77.8800000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54582,77.9000000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54596,77.9200000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54610,77.9400000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54624,77.9600000000045,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54638,77.9800000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54652,78.0000000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54666,78.0200000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54680,78.0400000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54694,78.0600000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54708,78.0800000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54722,78.1000000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54736,78.1200000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54750,78.1400000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54764,78.1600000000046,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54778,78.1800000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54792,78.2000000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54806,78.2200000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54820,78.2400000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54834,78.2600000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54848,78.2800000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54862,78.3000000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54876,78.3200000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54890,78.3400000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54904,78.3600000000047,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54918,78.3800000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54932,78.4000000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54946,78.4200000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54960,78.4400000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54974,78.4600000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
54988,78.4800000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55002,78.5000000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55016,78.5200000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55030,78.5400000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55044,78.5600000000048,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55058,78.5800000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55072,78.6000000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55086,78.6200000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55100,78.6400000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55114,78.6600000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55128,78.6800000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55142,78.7000000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55156,78.7200000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55170,78.7400000000049,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55184,78.760000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55198,78.780000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55212,78.800000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55226,78.820000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55240,78.840000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55254,78.860000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55268,78.880000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55282,78.900000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55296,78.920000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55310,78.940000000005,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55324,78.9600000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55338,78.9800000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55352,79.0000000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55366,79.0200000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55380,79.0400000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55394,79.0600000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55408,79.0800000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55422,79.1000000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55436,79.1200000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55450,79.1400000000051,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55464,79.1600000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55478,79.1800000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55492,79.2000000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55506,79.2200000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55520,79.2400000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55534,79.2600000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55548,79.2800000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55562,79.3000000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55576,79.3200000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55590,79.3400000000052,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55604,79.3600000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55618,79.3800000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55632,79.4000000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55646,79.4200000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55660,79.4400000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55674,79.4600000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55688,79.4800000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55702,79.5000000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55716,79.5200000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55730,79.5400000000053,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55744,79.5600000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55758,79.5800000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55772,79.6000000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55786,79.6200000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55800,79.6400000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55814,79.6600000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55828,79.6800000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55842,79.7000000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55856,79.7200000000054,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55870,79.7400000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55884,79.7600000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55898,79.7800000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55912,79.8000000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55926,79.8200000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55940,79.8400000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55954,79.8600000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55968,79.8800000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55982,79.9000000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
55996,79.9200000000055,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56010,79.9400000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56024,79.9600000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56038,79.9800000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56052,80.0000000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56066,80.0200000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56080,80.0400000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56094,80.0600000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56108,80.0800000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56122,80.1000000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56136,80.1200000000056,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56150,80.1400000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56164,80.1600000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56178,80.1800000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56192,80.2000000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56206,80.2200000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56220,80.2400000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56234,80.2600000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56248,80.2800000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56262,80.3000000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56276,80.3200000000057,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56290,80.3400000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56304,80.3600000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56318,80.3800000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56332,80.4000000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56346,80.4200000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56360,80.4400000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56374,80.4600000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56388,80.4800000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56402,80.5000000000058,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56416,80.5200000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56430,80.5400000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56444,80.5600000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56458,80.5800000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56472,80.6000000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56486,80.6200000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56500,80.6400000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56514,80.6600000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56528,80.6800000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56542,80.7000000000059,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56556,80.720000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56570,80.740000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56584,80.760000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56598,80.780000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56612,80.800000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56626,80.820000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56640,80.840000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56654,80.860000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56668,80.880000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56682,80.900000000006,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56696,80.9200000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56710,80.9400000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56724,80.9600000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56738,80.9800000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56752,81.0000000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56766,81.0200000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56780,81.0400000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56794,81.0600000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56808,81.0800000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56822,81.1000000000061,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56836,81.1200000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56850,81.1400000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56864,81.1600000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56878,81.1800000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56892,81.2000000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56906,81.2200000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56920,81.2400000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56934,81.2600000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56948,81.2800000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56962,81.3000000000062,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56976,81.3200000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
56990,81.3400000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57004,81.3600000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57018,81.3800000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57032,81.4000000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57046,81.4200000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57060,81.4400000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57074,81.4600000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57088,81.4800000000063,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57102,81.5000000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57116,81.5200000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57130,81.5400000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57144,81.5600000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57158,81.5800000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57172,81.6000000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57186,81.6200000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57200,81.6400000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57214,81.6600000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57228,81.6800000000064,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57242,81.7000000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57256,81.7200000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57270,81.7400000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57284,81.7600000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57298,81.7800000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57312,81.8000000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57326,81.8200000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57340,81.8400000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57354,81.8600000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57368,81.8800000000065,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57382,81.9000000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57396,81.9200000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57410,81.9400000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57424,81.9600000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57438,81.9800000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57452,82.0000000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57466,82.0200000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57480,82.0400000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57494,82.0600000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57508,82.0800000000066,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57522,82.1000000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57536,82.1200000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57550,82.1400000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57564,82.1600000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57578,82.1800000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57592,82.2000000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57606,82.2200000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57620,82.2400000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57634,82.2600000000067,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57648,82.2800000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57662,82.3000000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57676,82.3200000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57690,82.3400000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57704,82.3600000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57718,82.3800000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57732,82.4000000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57746,82.4200000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57760,82.4400000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57774,82.4600000000068,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57788,82.4800000000069,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57802,82.5000000000069,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57816,82.5200000000069,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57830,82.5400000000069,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57844,82.5600000000069,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57858,82.5800000000069,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
57872,82.6000000000069,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
