SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pLFC_S.pB10,12414,2.6843672395531524e-10,0.525268456375839,187.1,0,0,8134649.082993253,995052445.4887539
pLFC_S.pB10,12415,3.037618332294253e-10,0.525268456375839,187.1,0,0,7236579.5711264685,996374358.4483995
pLFC_S.pB10,12416,3.4373557375950136e-10,0.525268456375839,187.1,0,0,6434038.297464853,997659218.0753764
pLFC_S.pB10,12417,3.8896968526830575e-10,0.525268456375839,187.1,0,0,5716999.206656382,998925483.1783957
pLFC_S.pB10,12418,4.4015640977439775e-10,0.525268456375839,187.1,0,0,5076469.679344124,1000191885.7988712
pLFC_S.pB10,12419,4.980790853453036e-10,0.525268456375839,187.1,0,0,4504389.8597773155,1001477753.7719507
pLFC_S.pB10,12420,5.6362413394268e-10,0.525268456375839,187.1,0,0,3993540.831330959,1002803364.7251148
pLFC_S.pB10,12421,6.377946268159443e-10,0.525268456375839,187.1,0,0,3537461.091198667,1004190338.8161167
pLFC_S.pB10,12422,7.217256350429077e-10,0.525268456375839,187.1,0,0,3130370.7569383434,1005662077.8616222
pLFC_S.pB10,12423,8.167016001350057e-10,0.525268456375839,187.1,0,0,2767102.9278578428,1007244258.1660789
pLFC_S.pB10,12424,9.241759905388764e-10,0.525268456375839,187.1,0,0,2443041.633677359,1008965382.6886611
pLFC_S.pB10,12425,1.045793544848357e-9,0.525268456375839,187.1,0,0,2154065.8116706708,1010857394.1537122
pLFC_S.pB10,12426,1.1834154421267467e-9,0.525268456375839,187.1,0,0,1896498.7718301557,1012956342.5896953
pLFC_S.pB10,12427,1.3391477845343896e-9,0.525268456375839,187.1,0,0,1667062.624102839,1015303085.8473533
pLFC_S.pB10,12428,1.515373828146568e-9,0.525268456375839,187.1,0,0,1462837.1569952487,1017943975.6483988
pLFC_S.pB10,12429,1.7147904552073083e-9,0.525268456375839,187.1,0,0,1281222.6657910328,1020931438.3294123
pLFC_S.pB10,12430,1.940449445973715e-9,0.525268456375839,187.1,0,0,1119906.2323401743,1024324289.7720959
pLFC_S.pB10,12431,2.195804181756125e-9,0.525268456375839,187.1,0,0,976830.9556595106,1028187516.7402709
pLFC_S.pB10,12432,2.484762493875874e-9,0.525268456375839,187.1,0,0,850167.6243559456,1032591100.3327861
pLFC_S.pB10,12433,2.811746467316805e-9,0.525268456375839,187.1,0,0,738288.316246572,1037607246.2514061
pLFC_S.pB10,12434,3.181760114278126e-9,0.525268456375839,187.1,0,0,639741.4178683945,1043305138.3113897
pLFC_S.pB10,12435,3.600465953273499e-9,0.525268456375839,187.1,0,0,553227.6040431283,1049742117.8615949
pLFC_S.pB10,12436,4.07427166570749e-9,0.525268456375839,187.1,0,0,477576.43996368605,1056950190.5938965
pLFC_S.pB10,12437,4.6104281560820535e-9,0.525268456375839,187.1,0,0,411723.51740959135,1064917315.0809671
pLFC_S.pB10,12438,5.217140516500902e-9,0.525268456375839,187.1,0,0,354688.4583705432,1073564535.8848342
pLFC_S.pB10,12439,5.9036935936218e-9,0.525268456375839,187.1,0,0,305554.72103023744,1082723130.4441876
pLFC_S.pB10,12440,6.680594079675495e-9,0.525268456375839,187.1,0,0,263452.8287189851,1092120285.4295144
pLFC_S.pB10,12441,7.559731302046731e-9,0.525268456375839,187.1,0,0,227549.14700603593,1101385440.5297058
pLFC_S.pB10,12442,8.554559172067093e-9,0.525268456375839,187.1,0,0,197042.23714023046,1110088241.2168612
pLFC_S.pB10,12443,9.680302077480451e-9,0.525268456375839,187.1,0,0,171167.72335410162,1117808928.2184348
pLFC_S.pB10,12444,1.0954187869464368e-8,0.525268456375839,187.1,0,0,149210.52999629418,1124224225.9107971
pLFC_S.pB10,12445,1.2395711509733374e-8,0.525268456375839,187.1,0,0,130520.95963722271,1129176892.841216
pLFC_S.pB10,12446,1.4026933412458421e-8,0.525268456375839,187.1,0,0,114529.58386048903,1132698945.603736
pLFC_S.pB10,12447,1.5872817046689634e-8,0.525268456375839,187.1,0,0,100756.24882791658,1134979969.1179326
pLFC_S.pB10,12448,1.7961610965794372e-8,0.525268456375839,187.1,0,0,88810.61642556907,1136298474.041288
pLFC_S.pB10,12449,2.0325281110313596e-8,0.525268456375839,187.1,0,0,78384.5213013396,1136947393.5417144
pLFC_S.pB10,12450,2.300000000000001e-8,0.525268456375839,187.1,0,0,69238.70894538416,1137179089.6756616
pLFC_S.pB10,12451,2.300000000000001e-16,0.5306375838926174,187.1,0,0,28617882.74359207,6043.565536767933
pLFC_S.pB10,12452,2.6026700301408013e-16,0.5306375838926174,187.1,0,0,28617882.48277302,6838.872522488793
pLFC_S.pB10,12453,2.9451701242578663e-16,0.5306375838926174,187.1,0,0,28617882.18768237,7738.838448403695
pLFC_S.pB10,12454,3.3327417461182633e-16,0.5306375838926174,187.1,0,0,28617881.853808407,8757.235974096147
pLFC_S.pB10,12455,3.771316113400474e-16,0.5306375838926174,187.1,0,0,28617881.47604551,9909.650180530834
pLFC_S.pB10,12456,4.267604966319347e-16,0.5306375838926174,187.1,0,0,28617881.048599456,11213.717076585868
pLFC_S.pB10,12457,4.829203281008418e-16,0.5306375838926174,187.1,0,0,28617880.564942554,12689.39349196246
pLFC_S.pB10,12458,5.464705499538362e-16,0.5306375838926174,187.1,0,0,28617880.01766476,14359.262486702386
pLFC_S.pB10,12459,6.183837055301761e-16,0.5306375838926174,187.1,0,0,28617879.39838966,16248.878951186594
pLFC_S.pB10,12460,6.997603206568712e-16,0.5306375838926174,187.1,0,0,28617878.697641373,18387.1606854314
pLFC_S.pB10,12461,7.918457455892817e-16,0.5306375838926174,187.1,0,0,28617877.9047025,20806.830942532088
pLFC_S.pB10,12462,8.960492132781393e-16,0.5306375838926174,187.1,0,0,28617877.00742849,23544.919208640444
pLFC_S.pB10,12463,1.013965405621846e-15,0.5306375838926174,187.1,0,0,28617875.992087904,26643.327883128517
pLFC_S.pB10,12464,1.1473988577441476e-15,0.5306375838926174,187.1,0,0,28617874.843149208,30149.473530982443
pLFC_S.pB10,12465,1.2983915737689048e-15,0.5306375838926174,187.1,0,0,28617873.543022595,34117.01252068405
pLFC_S.pB10,12466,1.4692542767111578e-15,0.5306375838926174,187.1,0,0,28617872.07180624,38606.66215225559
pLFC_S.pB10,12467,1.6626017707184041e-15,0.5306375838926174,187.1,0,0,28617870.406990133,43687.12984134401
pLFC_S.pB10,12468,1.8813929568294783e-15,0.5306375838926174,187.1,0,0,28617868.523091175,49436.16457875343
pLFC_S.pB10,12469,2.128976114633943e-15,0.5306375838926174,187.1,0,0,28617866.391278062,55941.746756144064
pLFC_S.pB10,12470,2.409140142801455e-15,0.5306375838926174,187.1,0,0,28617863.978919752,63303.43456578843
pLFC_S.pB10,12471,2.7261725426428152e-15,0.5306375838926174,187.1,0,0,28617861.24909284,71633.88757842519
pLFC_S.pB10,12472,3.0849250320561607e-15,0.5306375838926174,187.1,0,0,28617858.16001789,81060.59081438863
pLFC_S.pB10,12473,3.490887793984226e-15,0.5306375838926174,187.1,0,0,28617854.66440871,91727.80569121077
pLFC_S.pB10,12474,3.950273495646556e-15,0.5306375838926174,187.1,0,0,28617850.70875755,103798.77770266845
pLFC_S.pB10,12475,4.4701123643386024e-15,0.5306375838926174,187.1,0,0,28617846.232516993,117458.23461260686
pLFC_S.pB10,12476,5.058359774793877e-15,0.5306375838926174,187.1,0,0,28617841.167168878,132915.2133922788
pLFC_S.pB10,12477,5.7240179945764076e-15,0.5306375838926174,187.1,0,0,28617835.43516433,150406.25916013794
pLFC_S.pB10,12478,6.47727395063942e-15,0.5306375838926174,187.1,0,0,28617828.948760923,170199.04507541723
pLFC_S.pB10,12479,7.32965512536559e-15,0.5306375838926174,187.1,0,0,28617821.608650256,192596.46857700092
pLFC_S.pB10,12480,8.29420596785084e-15,0.5306375838926174,187.1,0,0,28617813.30245151,217941.28664845464
pLFC_S.pB10,12481,9.385687520147943e-15,0.5306375838926174,187.1,0,0,28617803.90299108,246621.36103637665
pLFC_S.pB10,12482,1.0620803313458947e-14,0.5306375838926174,187.1,0,0,28617793.266338363,279075.59368151636
pLFC_S.pB10,12483,1.2018454991286783e-14,0.5306375838926174,187.1,0,0,28617781.22961344,315800.6431822355
pLFC_S.pB10,12484,1.3600031571486191e-14,0.5306375838926174,187.1,0,0,28617767.608470522,357358.52505754615
pLFC_S.pB10,12485,1.5389736773945942e-14,0.5306375838926174,187.1,0,0,28617752.194291625,404385.21209855005
pLFC_S.pB10,12486,1.7414959423176028e-14,0.5306375838926174,187.1,0,0,28617734.75096343,457600.36639390566
pLFC_S.pB10,12487,1.9706692594268857e-14,0.5306375838926174,187.1,0,0,28617715.011259735,517818.35192701785
pLFC_S.pB10,12488,2.2300007916652613e-14,0.5306375838926174,187.1,0,0,28617692.672726873,585960.696228008
pLFC_S.pB10,12489,2.5234592294162764e-14,0.5306375838926174,187.1,0,0,28617667.39304887,663070.1917269959
pLFC_S.pB10,12490,2.855535525514745e-14,0.5306375838926174,187.1,0,0,28617638.784765754,750326.8525291538
pLFC_S.pB10,12491,3.231311622721561e-14,0.5306375838926174,187.1,0,0,28617606.409300856,849065.9707063357
pLFC_S.pB10,12492,3.656538225436091e-14,0.5306375838926174,187.1,0,0,28617569.77023034,960798.5483014194
pLFC_S.pB10,12493,4.1377228058290185e-14,0.5306375838926174,187.1,0,0,28617528.305592936,1087234.4175586216
pLFC_S.pB10,12494,4.682229191200541e-14,0.5306375838926174,187.1,0,0,28617481.379246607,1230308.40299146
pLFC_S.pB10,12495,5.2983902566035e-14,0.5306375838926174,187.1,0,0,28617428.270997062,1392209.9253827862
pLFC_S.pB10,12496,5.995635447326938e-14,0.5306375838926174,187.1,0,0,28617368.165483322,1575416.5004172993
pLFC_S.pB10,12497,6.784635082785909e-14,0.5306375838926174,187.1,0,0,28617300.13952647,1782731.64413998
pLFC_S.pB10,12498,7.67746365017768e-14,0.5306375838926174,187.1,0,0,28617223.147784963,2017327.764752213
pLFC_S.pB10,12499,8.687784586875151e-14,0.5306375838926174,187.1,0,0,28617136.006501626,2282794.69640222
pLFC_S.pB10,12500,9.831059379382231e-14,0.5306375838926174,187.1,0,0,28617037.37505117,2583194.616755794
pLFC_S.pB10,12501,1.1124784178805499e-13,0.5306375838926174,187.1,0,0,28616925.73497604,2923124.187557701
pLFC_S.pB10,12502,1.2588757553896352e-13,0.5306375838926174,187.1,0,0,28616799.36618845,3307784.867585346
pLFC_S.pB10,12503,1.4245383479232398e-13,0.5306375838926174,187.1,0,0,28616656.31994318,3743062.4720150228
pLFC_S.pB10,12504,1.6120014195330892e-13,0.5306375838926174,187.1,0,0,28616494.388071824,4235617.1931381
pLFC_S.pB10,12505,1.824133818766601e-13,0.5306375838926174,187.1,0,0,28616311.06802068,4792985.45672992
pLFC_S.pB10,12506,2.0641819222044014e-13,0.5306375838926174,187.1,0,0,28616103.523025583,5423695.168525608
pLFC_S.pB10,12507,2.335819315512958e-13,0.5306375838926174,187.1,0,0,28615868.53673392,6137396.108936773
pLFC_S.pB10,12508,2.6432030123085106e-13,0.5306375838926174,187.1,0,0,28615602.461494304,6945007.464369562
pLFC_S.pB10,12509,2.9910370711796725e-13,0.5306375838926174,187.1,0,0,28615301.15928661,7858884.74364606
pLFC_S.pB10,12510,3.3846445844345297e-13,0.5306375838926174,187.1,0,0,28614959.934252337,8893008.622028006
pLFC_S.pB10,12511,3.830049140254818e-13,0.5306375838926174,187.1,0,0,28614573.455464154,10063198.587372556
pLFC_S.pB10,12512,4.334067004916414e-13,0.5306375838926174,187.1,0,0,28614135.6684889,11387354.637989977
pLFC_S.pB10,12513,4.904411435790459e-13,0.5306375838926174,187.1,0,0,28613639.693803944,12885730.705042686
pLFC_S.pB10,12514,5.549810721483299e-13,0.5306375838926174,187.1,0,0,28613077.710099317,14581243.950151268
pLFC_S.pB10,12515,6.280141755547251e-13,0.5306375838926174,187.1,0,0,28612440.81976095,16499824.627581352
pLFC_S.pB10,12516,7.106581187912435e-13,0.5306375838926174,187.1,0,0,28611718.893552605,18670811.80784663
pLFC_S.pB10,12517,8.041776467192218e-13,0.5306375838926174,187.1,0,0,28610900.390832197,21127400.943743102
pLFC_S.pB10,12518,9.10003939141424e-13,0.5306375838926174,187.1,0,0,28609972.150792167,23907150.029775817
pLFC_S.pB10,12519,1.0297565129188905e-12,0.5306375838926174,187.1,0,0,28608919.14928938,27052551.97161668
pLFC_S.pB10,12520,1.1652680063114277e-12,0.5306375838926174,187.1,0,0,28607724.21460088,30611681.754057482
pLFC_S.pB10,12521,1.3186122248298581e-12,0.5306375838926174,187.1,0,0,28606367.693757705,34638928.08496259
pLFC_S.pB10,12522,1.4921358778008499e-12,0.5306375838926174,187.1,0,0,28604827.05913227,39195820.41064609
pLFC_S.pB10,12523,1.6884944913261273e-12,0.5306375838926174,187.1,0,0,28603076.44218771,44351963.5558558
pLFC_S.pB10,12524,1.9106930472314555e-12,0.5306375838926174,187.1,0,0,28601086.077803932,50186093.749759175
pLFC_S.pB10,12525,2.162131969925083e-12,0.5306375838926174,187.1,0,0,28598821.63782634,56787271.46573817
pLFC_S.pB10,12526,2.4466591649275234e-12,0.5306375838926174,187.1,0,0,28596243.42605236,64256228.33109048
pLFC_S.pB10,12527,2.768628905446167e-12,0.5306375838926174,187.1,0,0,28593305.398290746,72706887.34905383
pLFC_S.pB10,12528,3.1329684681679297e-12,0.5306375838926174,187.1,0,0,28589953.95894493,82268077.80156443
pLFC_S.pB10,12529,3.5452535380333785e-12,0.5306375838926174,187.1,0,0,28586126.46869986,93085468.42734055
pLFC_S.pB10,12530,4.011793535952223e-12,0.5306375838926174,187.1,0,0,28581749.37383636,105323744.71843608
pLFC_S.pB10,12531,4.5397281752762786e-12,0.5306375838926174,187.1,0,0,28576735.8326298,119169058.30806787
pLFC_S.pB10,12532,5.137136724685786e-12,0.5306375838926174,187.1,0,0,28570982.66267134,134831778.1869611
pLFC_S.pB10,12533,5.813161649597963e-12,0.5306375838926174,187.1,0,0,28564366.354972403,152549574.45421392
pLFC_S.pB10,12534,6.578148524248903e-12,0.5306375838926174,187.1,0,0,28556737.78036449,172590864.73178574
pLFC_S.pB10,12535,7.443804355598938e-12,0.5306375838926174,187.1,0,0,28547915.023026265,195258649.92300022
pLFC_S.pB10,12536,8.423376741977753e-12,0.5306375838926174,187.1,0,0,28537673.465336043,220894757.28365853
pLFC_S.pB10,12537,9.531856608230638e-12,0.5306375838926174,187.1,0,0,28525731.724752318,249884490.3555079
pLFC_S.pB10,12538,1.0786207619931056e-11,0.5306375838926174,187.1,0,0,28511731.128502727,282661648.6392763
pLFC_S.pB10,12539,1.2205625787509084e-11,0.5306375838926174,187.1,0,0,28495204.740858156,319713807.74889326
pLFC_S.pB10,12540,1.3811833233158088e-11,0.5306375838926174,187.1,0,0,28475528.748449385,361587606.65679103
pLFC_S.pB10,12541,1.5629410616192662e-11,0.5306375838926174,187.1,0,0,28451842.458654277,408893489.6500532
pLFC_S.pB10,12542,1.7686173304143018e-11,0.5306375838926174,187.1,0,0,28422908.78050153,462308693.26080686
pLFC_S.pB10,12543,2.0013597046334496e-11,0.5306375838926174,187.1,0,0,28386852.435240734,522575700.3762474
pLFC_S.pB10,12544,2.264729966426489e-11,0.5306375838926174,187.1,0,0,28340619.44264502,590489202.6817023
pLFC_S.pB10,12545,2.5627586130347737e-11,0.5306375838926174,187.1,0,0,28278704.421203993,666851601.4767808
pLFC_S.pB10,12546,2.9000065376655582e-11,0.5306375838926174,187.1,0,0,28189510.317147598,752326332.6643577
pLFC_S.pB10,12547,3.2816348273019725e-11,0.5306375838926174,187.1,0,0,28040894.102998115,846831985.2864046
pLFC_S.pB10,12548,3.7134837456022286e-11,0.5306375838926174,187.1,0,0,27659132.59607894,944526610.4019167
pLFC_S.pB10,12549,4.202162109606038e-11,0.5306375838926174,187.1,0,0,25423500.467159368,975278223.6583025
pLFC_S.pB10,12550,4.7551484280282076e-11,0.5306375838926174,187.1,0,0,22751250.067161,978041799.8631572
pLFC_S.pB10,12551,5.38090534891309e-11,0.5306375838926174,187.1,0,0,20352984.024815373,980540455.0648599
pLFC_S.pB10,12552,6.089009168104533e-11,0.5306375838926174,187.1,0,0,18201722.266028862,982805413.5380509
pLFC_S.pB10,12553,6.8902963804688e-11,0.5306375838926174,187.1,0,0,16272876.02275997,984863042.1568316
pLFC_S.pB10,12554,7.797029516623351e-11,0.5306375838926174,187.1,0,0,14544131.617610134,986737674.093333
pLFC_S.pB10,12555,8.823084803060315e-11,0.5306375838926174,187.1,0,0,12995275.39150746,988451817.6919804
pLFC_S.pB10,12556,9.984164517528624e-11,0.5306375838926174,187.1,0,0,11608024.530963475,990026364.4176948
pLFC_S.pB10,12557,1.1298037289463883e-10,0.5306375838926174,187.1,0,0,10365865.497633988,991480794.9835837
pLFC_S.pB10,12558,1.2784810022913362e-10,0.5306375838926174,187.1,0,0,9253901.18303394,992833383.4681784
pLFC_S.pB10,12559,1.446723560333922e-10,0.5306375838926174,187.1,0,0,8258707.450455859,994101399.8550398
pLFC_S.pB10,12560,1.6371061097303018e-10,0.5306375838926174,187.1,0,0,7368199.370195427,995301311.9738026
pLFC_S.pB10,12561,1.8525421773719368e-10,0.5306375838926174,187.1,0,0,6571507.186095699,996448988.31137
pLFC_S.pB10,12562,2.0963286976598801e-10,0.5306375838926174,187.1,0,0,5858861.848626248,997559903.6206652
pLFC_S.pB10,12563,2.372196467271062e-10,0.5306375838926174,187.1,0,0,5221489.806471026,998649349.688333
pLFC_S.pB10,12564,2.6843672395531524e-10,0.5306375838926174,187.1,0,0,4651516.646671751,999732654.0484898
pLFC_S.pB10,12565,3.037618332294253e-10,0.5306375838926174,187.1,0,0,4141879.1086209975,1000825409.8416761
pLFC_S.pB10,12566,3.4373557375950136e-10,0.5306375838926174,187.1,0,0,3686244.9579206714,1001943720.4095452
pLFC_S.pB10,12567,3.8896968526830575e-10,0.5306375838926174,187.1,0,0,3278940.1883786777,1003104462.5525293
pLFC_S.pB10,12568,4.4015640977439775e-10,0.5306375838926174,187.1,0,0,2914883.0170948915,1004325572.6000041
pLFC_S.pB10,12569,4.980790853453036e-10,0.5306375838926174,187.1,0,0,2589524.1470130696,1005626359.4374849
pLFC_S.pB10,12570,5.6362413394268e-10,0.5306375838926174,187.1,0,0,2298792.7869435023,1007027848.2193761
pLFC_S.pB10,12571,6.377946268159443e-10,0.5306375838926174,187.1,0,0,2039047.9407113132,1008553157.3615226
pLFC_S.pB10,12572,7.217256350429077e-10,0.5306375838926174,187.1,0,0,1807034.5022217648,1010227909.0671347
pLFC_S.pB10,12573,8.167016001350057e-10,0.5306375838926174,187.1,0,0,1599843.7183423352,1012080669.3312819
pLFC_S.pB10,12574,9.241759905388764e-10,0.5306375838926174,187.1,0,0,1414877.6078091909,1014143405.9183704
pLFC_S.pB10,12575,1.045793544848357e-9,0.5306375838926174,187.1,0,0,1249816.9487733627,1016451940.4577283
pLFC_S.pB10,12576,1.1834154421267467e-9,0.5306375838926174,187.1,0,0,1102592.4689080836,1019046350.9981377
pLFC_S.pB10,12577,1.3391477845343896e-9,0.5306375838926174,187.1,0,0,971358.8922642465,1021971250.5335377
pLFC_S.pB10,12578,1.515373828146568e-9,0.5306375838926174,187.1,0,0,854471.5109370524,1025275820.5147828
pLFC_S.pB10,12579,1.7147904552073083e-9,0.5306375838926174,187.1,0,0,750464.9620522365,1029013410.8228526
pLFC_S.pB10,12580,1.940449445973715e-9,0.5306375838926174,187.1,0,0,658033.8977963988,1033240424.4443288
pLFC_S.pB10,12581,2.195804181756125e-9,0.5306375838926174,187.1,0,0,576015.2439372849,1038014085.896945
pLFC_S.pB10,12582,2.484762493875874e-9,0.5306375838926174,187.1,0,0,503371.75201751146,1043388559.2639611
pLFC_S.pB10,12583,2.811746467316805e-9,0.5306375838926174,187.1,0,0,439176.57119268726,1049408773.0061163
pLFC_S.pB10,12584,3.181760114278126e-9,0.5306375838926174,187.1,0,0,382598.6107973523,1056101311.4053261
pLFC_S.pB10,12585,3.600465953273499e-9,0.5306375838926174,187.1,0,0,332888.5486163969,1063462005.7403672
pLFC_S.pB10,12586,4.07427166570749e-9,0.5306375838926174,187.1,0,0,289365.4840277227,1071440636.8955461
pLFC_S.pB10,12587,4.6104281560820535e-9,0.5306375838926174,187.1,0,0,251404.4479066697,1079924684.7854905
pLFC_S.pB10,12588,5.217140516500902e-9,0.5306375838926174,187.1,0,0,218425.25071520687,1088726349.134747
pLFC_S.pB10,12589,5.9036935936218e-9,0.5306375838926174,187.1,0,0,189883.41464576966,1097579512.7321258
pLFC_S.pB10,12590,6.680594079675495e-9,0.5306375838926174,187.1,0,0,165264.07462829418,1106154302.4551973
pLFC_S.pB10,12591,7.559731302046731e-9,0.5306375838926174,187.1,0,0,144079.5883459241,1114094078.552603
pLFC_S.pB10,12592,8.554559172067093e-9,0.5306375838926174,187.1,0,0,125871.05562443318,1121071679.4317322
pLFC_S.pB10,12593,9.680302077480451e-9,0.5306375838926174,187.1,0,0,110213.0691419002,1126850829.9924374
pLFC_S.pB10,12594,1.0954187869464368e-8,0.5306375838926174,187.1,0,0,96720.09247778037,1131331432.0072038
pLFC_S.pB10,12595,1.2395711509733374e-8,0.5306375838926174,187.1,0,0,85052.31976269001,1134560829.8833723
pLFC_S.pB10,12596,1.4026933412458421e-8,0.5306375838926174,187.1,0,0,74919.03337689259,1136707191.7048357
pLFC_S.pB10,12597,1.5872817046689634e-8,0.5306375838926174,187.1,0,0,66078.32250258846,1138007415.2873616
pLFC_S.pB10,12598,1.7961610965794372e-8,0.5306375838926174,187.1,0,0,58333.18730586324,1138710345.4467146
pLFC_S.pB10,12599,2.0325281110313596e-8,0.5306375838926174,187.1,0,0,51525.042283562114,1139033204.2793803
pLFC_S.pB10,12600,2.300000000000001e-8,0.5306375838926174,187.1,0,0,45526.111309327796,1139139436.064354
pLFC_S.pB10,12601,2.300000000000001e-16,0.536006711409396,187.1,0,0,21914575.433073897,8447.024526522648
pLFC_S.pB10,12602,2.6026700301408013e-16,0.536006711409396,187.1,0,0,21914575.162166797,9558.616245765566
pLFC_S.pB10,12603,2.9451701242578663e-16,0.536006711409396,187.1,0,0,21914574.855641663,10816.488590767147
pLFC_S.pB10,12604,3.3327417461182633e-16,0.536006711409396,187.1,0,0,21914574.508803938,12239.891450481393
pLFC_S.pB10,12605,3.771316113400474e-16,0.536006711409396,187.1,0,0,21914574.116348792,13850.607913758675
pLFC_S.pB10,12606,4.267604966319347e-16,0.536006711409396,187.1,0,0,21914573.67226922,15673.287626891657
pLFC_S.pB10,12607,4.829203281008418e-16,0.536006711409396,187.1,0,0,21914573.169767644,17735.82401941314
pLFC_S.pB10,12608,5.464705499538362e-16,0.536006711409396,187.1,0,0,21914572.601164702,20069.781170984385
pLFC_S.pB10,12609,6.183837055301761e-16,0.536006711409396,187.1,0,0,21914571.95774026,22710.87685177346
pLFC_S.pB10,12610,6.997603206568712e-16,0.536006711409396,187.1,0,0,21914571.229648333,25699.529128642575
pLFC_S.pB10,12611,7.918457455892817e-16,0.536006711409396,187.1,0,0,21914570.405757815,29081.474901843627
pLFC_S.pB10,12612,8.960492132781393e-16,0.536006711409396,187.1,0,0,21914569.473466743,32908.469837858174
pLFC_S.pB10,12613,1.013965405621846e-15,0.536006711409396,187.1,0,0,21914568.418483388,37239.08040964209
pLFC_S.pB10,12614,1.1473988577441476e-15,0.536006711409396,187.1,0,0,21914567.22467316,42139.58016522404
pLFC_S.pB10,12615,1.2983915737689048e-15,0.536006711409396,187.1,0,0,21914565.873764135,47684.96393994602
pLFC_S.pB10,12616,1.4692542767111578e-15,0.536006711409396,187.1,0,0,21914564.34508009,53960.09553327958
pLFC_S.pB10,12617,1.6626017707184041e-15,0.536006711409396,187.1,0,0,21914562.615226675,61061.006413004434
pLFC_S.pB10,12618,1.8813929568294783e-15,0.536006711409396,187.1,0,0,21914560.657714494,69096.36532069498
pLFC_S.pB10,12619,2.128976114633943e-15,0.536006711409396,187.1,0,0,21914558.4426021,78189.14126808432
pLFC_S.pB10,12620,2.409140142801455e-15,0.536006711409396,187.1,0,0,21914555.93597067,88478.48537195713
pLFC_S.pB10,12621,2.7261725426428152e-15,0.536006711409396,187.1,0,0,21914553.099455677,100121.86032581683
pLFC_S.pB10,12622,3.0849250320561607e-15,0.536006711409396,187.1,0,0,21914549.889641847,113297.45009386896
pLFC_S.pB10,12623,3.490887793984226e-15,0.536006711409396,187.1,0,0,21914546.257396873,128206.88670193394
pLFC_S.pB10,12624,3.950273495646556e-15,0.536006711409396,187.1,0,0,21914542.14709743,145078.33585110857
pLFC_S.pB10,12625,4.4701123643386024e-15,0.536006711409396,187.1,0,0,21914537.495847028,164169.98857212934
pLFC_S.pB10,12626,5.058359774793877e-15,0.536006711409396,187.1,0,0,21914532.232413977,185774.01234649177
pLFC_S.pB10,12627,5.7240179945764076e-15,0.536006711409396,187.1,0,0,21914526.27624015,210221.02215800973
pLFC_S.pB10,12628,6.47727395063942e-15,0.536006711409396,187.1,0,0,21914519.536103487,237885.13988317072
pLFC_S.pB10,12629,7.32965512536559e-15,0.536006711409396,187.1,0,0,21914511.908817697,269189.7194415522
pLFC_S.pB10,12630,8.29420596785084e-15,0.536006711409396,187.1,0,0,21914503.277583476,304613.82530048804
pLFC_S.pB10,12631,9.385687520147943e-15,0.536006711409396,187.1,0,0,21914493.51021744,344699.5634635975
pLFC_S.pB10,12632,1.0620803313458947e-14,0.536006711409396,187.1,0,0,21914482.457118146,390060.3771067719
pLFC_S.pB10,12633,1.2018454991286783e-14,0.536006711409396,187.1,0,0,21914469.948994704,441390.43378444965
pLFC_S.pB10,12634,1.3600031571486191e-14,0.536006711409396,187.1,0,0,21914455.794217143,499475.2478212422
pLFC_S.pB10,12635,1.5389736773945942e-14,0.536006711409396,187.1,0,0,21914439.775916707,565203.7004026448
pLFC_S.pB10,12636,1.7414959423176028e-14,0.536006711409396,187.1,0,0,21914421.648653798,639581.6412461714
pLFC_S.pB10,12637,1.9706692594268857e-14,0.536006711409396,187.1,0,0,21914401.13458837,723747.2799200988
pLFC_S.pB10,12638,2.2300007916652613e-14,0.536006711409396,187.1,0,0,21914377.919257026,818988.6022532416
pLFC_S.pB10,12639,2.5234592294162764e-14,0.536006711409396,187.1,0,0,21914351.646702394,926763.0782213527
pLFC_S.pB10,12640,2.855535525514745e-14,0.536006711409396,187.1,0,0,21914321.914015517,1048719.9627419768
pLFC_S.pB10,12641,3.231311622721561e-14,0.536006711409396,187.1,0,0,21914288.265065685,1186725.5304242065
pLFC_S.pB10,12642,3.656538225436091e-14,0.536006711409396,187.1,0,0,21914250.183472376,1342891.6301737283
pLFC_S.pB10,12643,4.1377228058290185e-14,0.536006711409396,187.1,0,0,21914207.084638152,1519607.9962662125
pLFC_S.pB10,12644,4.682229191200541e-14,0.536006711409396,187.1,0,0,21914158.306679748,1719578.8098835351
pLFC_S.pB10,12645,5.2983902566035e-14,0.536006711409396,187.1,0,0,21914103.100128356,1945864.0700200605
pLFC_S.pB10,12646,5.995635447326938e-14,0.536006711409396,187.1,0,0,21914040.61630604,2201926.4061084418
pLFC_S.pB10,12647,6.784635082785909e-14,0.536006711409396,187.1,0,0,21913969.894090638,2491684.0477460446
pLFC_S.pB10,12648,7.67746365017768e-14,0.536006711409396,187.1,0,0,21913889.84489912,2819570.760859893
pLFC_S.pB10,12649,8.687784586875151e-14,0.536006711409396,187.1,0,0,21913799.235653404,3190603.665889285
pLFC_S.pB10,12650,9.831059379382231e-14,0.536006711409396,187.1,0,0,21913696.669393532,3610459.973708064
pLFC_S.pB10,12651,1.1124784178805499e-13,0.536006711409396,187.1,0,0,21913580.56327484,4085563.8108878327
