SetID,SweepID,gamma_M,psi_M
pLFC_S.pB10,19532,1.824842233133424e-10,0.45987437185929647
pLFC_S.pB10,19533,2.0966543089426935e-10,0.45987437185929647
pLFC_S.pB10,19534,2.408953065306733e-10,0.45987437185929647
pLFC_S.pB10,19535,2.7677690337884596e-10,0.45987437185929647
pLFC_S.pB10,19536,3.1800309996587047e-10,0.45987437185929647
pLFC_S.pB10,19537,3.6536997976845226e-10,0.45987437185929647
pLFC_S.pB10,19538,4.197922036933791e-10,0.45987437185929647
pLFC_S.pB10,19539,4.823206723043432e-10,0.45987437185929647
pLFC_S.pB10,19540,5.541628188550914e-10,0.45987437185929647
pLFC_S.pB10,19541,6.367059249901742e-10,0.45987437185929647
pLFC_S.pB10,19542,7.315439093426477e-10,0.45987437185929647
pLFC_S.pB10,19543,8.405081063201672e-10,0.45987437185929647
pLFC_S.pB10,19544,9.657026294220988e-10,0.45987437185929647
pLFC_S.pB10,19545,1.1095450019580364e-9,0.45987437185929647
pLFC_S.pB10,19546,1.2748128397525126e-9,0.45987437185929647
pLFC_S.pB10,19547,1.4646974872852754e-9,0.45987437185929647
pLFC_S.pB10,19548,1.6828656429882514e-9,0.45987437185929647
pLFC_S.pB10,19549,1.9335301636922137e-9,0.45987437185929647
pLFC_S.pB10,19550,2.221531415466504e-9,0.45987437185929647
pLFC_S.pB10,19551,2.552430741747762e-9,0.45987437185929647
pLFC_S.pB10,19552,2.932617853639931e-9,0.45987437185929647
pLFC_S.pB10,19553,3.3694342161067497e-9,0.45987437185929647
pLFC_S.pB10,19554,3.871314812661198e-9,0.45987437185929647
pLFC_S.pB10,19555,4.447951026047035e-9,0.45987437185929647
pLFC_S.pB10,19556,5.110477780160897e-9,0.45987437185929647
pLFC_S.pB10,19557,5.871688556950891e-9,0.45987437185929647
pLFC_S.pB10,19558,6.7462824402970866e-9,0.45987437185929647
pLFC_S.pB10,19559,7.75114795732543e-9,0.45987437185929647
pLFC_S.pB10,19560,8.905689198168886e-9,0.45987437185929647
pLFC_S.pB10,19561,1.023220051159343e-8,0.45987437185929647
pLFC_S.pB10,19562,1.1756297011912385e-8,0.45987437185929647
pLFC_S.pB10,19563,1.3507409210335775e-8,0.45987437185929647
pLFC_S.pB10,19564,1.5519351322154583e-8,0.45987437185929647
pLFC_S.pB10,19565,1.7830974223847777e-8,0.45987437185929647
pLFC_S.pB10,19566,2.048691566880398e-8,0.45987437185929647
pLFC_S.pB10,19567,2.3538462248425423e-8,0.45987437185929647
pLFC_S.pB10,19568,2.704453974319954e-8,0.45987437185929647
pLFC_S.pB10,19569,3.107285098755459e-8,0.45987437185929647
pLFC_S.pB10,19570,3.5701183220822117e-8,0.45987437185929647
pLFC_S.pB10,19571,4.101891016943385e-8,0.45987437185929647
pLFC_S.pB10,19572,4.712871786576448e-8,0.45987437185929647
pLFC_S.pB10,19573,5.4148587529415466e-8,0.45987437185929647
pLFC_S.pB10,19574,6.221407380065205e-8,0.45987437185929647
pLFC_S.pB10,19575,7.148092231898635e-8,0.45987437185929647
pLFC_S.pB10,19576,8.212807719271051e-8,0.45987437185929647
pLFC_S.pB10,19577,9.436113643402542e-8,0.45987437185929647
pLFC_S.pB10,19578,1.0841632208468437e-7,0.45987437185929647
pLFC_S.pB10,19579,1.2456504169582774e-7,0.45987437185929647
pLFC_S.pB10,19580,1.4311912924479537e-7,0.45987437185929647
pLFC_S.pB10,19581,1.64436866691744e-7,0.45987437185929647
pLFC_S.pB10,19582,1.8892990245314677e-7,0.45987437185929647
pLFC_S.pB10,19583,2.1707120038883318e-7,0.45987437185929647
pLFC_S.pB10,19584,2.494041727986101e-7,0.45987437185929647
pLFC_S.pB10,19585,2.86553173787852e-7,0.45987437185929647
pLFC_S.pB10,19586,3.2923555563039953e-7,0.45987437185929647
pLFC_S.pB10,19587,3.7827552093877257e-7,0.45987437185929647
pLFC_S.pB10,19588,4.3462003812897706e-7,0.45987437185929647
pLFC_S.pB10,19589,4.993571275097354e-7,0.45987437185929647
pLFC_S.pB10,19590,5.737368711029731e-7,0.45987437185929647
pLFC_S.pB10,19591,6.591955518980965e-7,0.45987437185929647
pLFC_S.pB10,19592,7.573833886723444e-7,0.45987437185929647
pLFC_S.pB10,19593,8.70196401940345e-7,0.45987437185929647
pLFC_S.pB10,19594,9.998130263687545e-7,0.45987437185929647
pLFC_S.pB10,19595,1.1487361766466826e-6,0.45987437185929647
pLFC_S.pB10,19596,1.3198415791095483e-6,0.45987437185929647
pLFC_S.pB10,19597,1.5164333024067153e-6,0.45987437185929647
pLFC_S.pB10,19598,1.7423075595175425e-6,0.45987437185929647
pLFC_S.pB10,19599,2.001826013141585e-6,0.45987437185929647
pLFC_S.pB10,19600,2.300000000000001e-6,0.45987437185929647
pLFC_S.pB10,19601,2.300000000000001e-18,0.4699246231155779
pLFC_S.pB10,19602,2.6425873004308055e-18,0.4699246231155779
pLFC_S.pB10,19603,3.0362033219122724e-18,0.4699246231155779
pLFC_S.pB10,19604,3.488448843483127e-18,0.4699246231155779
pLFC_S.pB10,19605,4.0080567878221905e-18,0.4699246231155779
pLFC_S.pB10,19606,4.605060855175865e-18,0.4699246231155779
pLFC_S.pB10,19607,5.290989275477722e-18,0.4699246231155779
pLFC_S.pB10,19608,6.0790874200404395e-18,0.4699246231155779
pLFC_S.pB10,19609,6.984573571481534e-18,0.4699246231155779
pLFC_S.pB10,19610,8.024932790835599e-18,0.4699246231155779
pLFC_S.pB10,19611,9.220254556466473e-18,0.4699246231155779
pLFC_S.pB10,19612,1.0593620694633721e-17,0.4699246231155779
pLFC_S.pB10,19613,1.2171551092704459e-17,0.4699246231155779
pLFC_S.pB10,19614,1.3984515801793687e-17,0.4699246231155779
pLFC_S.pB10,19615,1.6067523417606047e-17,0.4699246231155779
pLFC_S.pB10,19616,1.846079710119143e-17,0.4699246231155779
pLFC_S.pB10,19617,2.1210551293668994e-17,0.4699246231155779
pLFC_S.pB10,19618,2.4369884123385152e-17,0.4699246231155779
pLFC_S.pB10,19619,2.799980273801213e-17,0.4699246231155779
pLFC_S.pB10,19620,3.217040136088657e-17,0.4699246231155779
pLFC_S.pB10,19621,3.69622148200177e-17,0.4699246231155779
pLFC_S.pB10,19622,4.246777368659741e-17,0.4699246231155779
pLFC_S.pB10,19623,4.879339105294466e-17,0.4699246231155779
pLFC_S.pB10,19624,5.606121545281112e-17,0.4699246231155779
pLFC_S.pB10,19625,6.441158956622341e-17,0.4699246231155779
pLFC_S.pB10,19626,7.400576025576725e-17,0.4699246231155779
pLFC_S.pB10,19627,8.502899226548577e-17,0.4699246231155779
pLFC_S.pB10,19628,9.769414570834861e-17,0.4699246231155779
pLFC_S.pB10,19629,1.1224578642405202e-16,0.4699246231155779
pLFC_S.pB10,19630,1.2896490857872586e-16,0.4699246231155779
pLFC_S.pB10,19631,1.481743607005916e-16,0.4699246231155779
pLFC_S.pB10,19632,1.7024507992906006e-16,0.4699246231155779
pLFC_S.pB10,19633,1.9560325486146145e-16,0.4699246231155779
pLFC_S.pB10,19634,2.247385553129696e-16,0.4699246231155779
pLFC_S.pB10,19635,2.582135879074867e-16,0.4699246231155779
pLFC_S.pB10,19636,2.96674760088261e-16,0.4699246231155779
pLFC_S.pB10,19637,3.4086476233373796e-16,0.4699246231155779
pLFC_S.pB10,19638,3.9163690961195666e-16,0.4699246231155779
pLFC_S.pB10,19639,4.499716190089251e-16,0.4699246231155779
pLFC_S.pB10,19640,5.169953417162081e-16,0.4699246231155779
pLFC_S.pB10,19641,5.940023149570154e-16,0.4699246231155779
pLFC_S.pB10,19642,6.82479553883441e-16,0.4699246231155779
pLFC_S.pB10,19643,7.84135566041766e-16,0.4699246231155779
pLFC_S.pB10,19644,9.009333428861303e-16,0.4699246231155779
pLFC_S.pB10,19645,1.0351282654111127e-15,0.4699246231155779
pLFC_S.pB10,19646,1.1893116558662542e-15,0.4699246231155779
pLFC_S.pB10,19647,1.3664608165419598e-15,0.4699246231155779
pLFC_S.pB10,19648,1.5699965218826478e-15,0.4699246231155779
pLFC_S.pB10,19649,1.8038490741076674e-15,0.4699246231155779
pLFC_S.pB10,19650,2.0725341978829594e-15,0.4699246231155779
pLFC_S.pB10,19651,2.3812402395800227e-15,0.4699246231155779
pLFC_S.pB10,19652,2.735928354951739e-15,0.4699246231155779
pLFC_S.pB10,19653,3.143447619862612e-15,0.4699246231155779
pLFC_S.pB10,19654,3.61166728687757e-15,0.4699246231155779
pLFC_S.pB10,19655,4.149628741601758e-15,0.4699246231155779
pLFC_S.pB10,19656,4.767720093069353e-15,0.4699246231155779
pLFC_S.pB10,19657,5.4778767695451716e-15,0.4699246231155779
pLFC_S.pB10,19658,6.293811993271735e-15,0.4699246231155779
pLFC_S.pB10,19659,7.231281584660454e-15,0.4699246231155779
pLFC_S.pB10,19660,8.30838820933171e-15,0.4699246231155779
pLFC_S.pB10,19661,9.545930943056091e-15,0.4699246231155779
pLFC_S.pB10,19662,1.0967806904743296e-14,0.4699246231155779
pLFC_S.pB10,19663,1.2601472713066053e-14,0.4699246231155779
pLFC_S.pB10,19664,1.4478474677510347e-14,0.4699246231155779
pLFC_S.pB10,19665,1.66350579619121e-14,0.4699246231155779
pLFC_S.pB10,19666,1.91128664835128e-14,0.4699246231155779
pLFC_S.pB10,19667,2.195974706267856e-14,0.4699246231155779
pLFC_S.pB10,19668,2.5230673351524793e-14,0.4699246231155779
pLFC_S.pB10,19669,2.898880738263374e-14,0.4699246231155779
pLFC_S.pB10,19670,3.330671923651434e-14,0.4699246231155779
pLFC_S.pB10,19671,3.826778837975095e-14,0.4699246231155779
pLFC_S.pB10,19672,4.3967813733871024e-14,0.4699246231155779
pLFC_S.pB10,19673,5.0516863565580704e-14,0.4699246231155779
pLFC_S.pB10,19674,5.804140091999964e-14,0.4699246231155779
pLFC_S.pB10,19675,6.668672563930602e-14,0.4699246231155779
pLFC_S.pB10,19676,7.661978012249745e-14,0.4699246231155779
pLFC_S.pB10,19677,8.803237300587528e-14,0.4699246231155779
pLFC_S.pB10,19678,1.0114488301396242e-13,0.4699246231155779
pLFC_S.pB10,19679,1.1621051450272067e-13,0.4699246231155779
pLFC_S.pB10,19680,1.3352018687018292e-13,0.4699246231155779
pLFC_S.pB10,19681,1.534081522496927e-13,0.4699246231155779
pLFC_S.pB10,19682,1.7625844996417098e-13,0.4699246231155779
pLFC_S.pB10,19683,2.025123223778002e-13,0.4699246231155779
pLFC_S.pB10,19684,2.3267673534622773e-13,0.4699246231155779
pLFC_S.pB10,19685,2.673341677963655e-13,0.4699246231155779
pLFC_S.pB10,19686,3.071538594738765e-13,0.4699246231155779
pLFC_S.pB10,19687,3.5290473405390317e-13,0.4699246231155779
pLFC_S.pB10,19688,4.054702471620674e-13,0.4699246231155779
pLFC_S.pB10,19689,4.658654460230535e-13,0.4699246231155779
pLFC_S.pB10,19690,5.35256570160895e-13,0.4699246231155779
pLFC_S.pB10,19691,6.149835716431874e-13,0.4699246231155779
pLFC_S.pB10,19692,7.06585989738202e-13,0.4699246231155779
pLFC_S.pB10,19693,8.118326796280515e-13,0.4699246231155779
pLFC_S.pB10,19694,9.327559692433907e-13,0.4699246231155779
pLFC_S.pB10,19695,1.071690903792874e-12,0.4699246231155779
pLFC_S.pB10,19696,1.2313203358044658e-12,0.4699246231155779
pLFC_S.pB10,19697,1.4147267313735166e-12,0.4699246231155779
pLFC_S.pB10,19698,1.6254516930033203e-12,0.4699246231155779
pLFC_S.pB10,19699,1.867564348432323e-12,0.4699246231155779
pLFC_S.pB10,19700,2.145739926045481e-12,0.4699246231155779
pLFC_S.pB10,19701,2.4653500341717918e-12,0.4699246231155779
pLFC_S.pB10,19702,2.8325663875735014e-12,0.4699246231155779
pLFC_S.pB10,19703,3.2544799840995325e-12,0.4699246231155779
pLFC_S.pB10,19704,3.739238032820726e-12,0.4699246231155779
pLFC_S.pB10,19705,4.296201277747789e-12,0.4699246231155779
pLFC_S.pB10,19706,4.936124755074325e-12,0.4699246231155779
pLFC_S.pB10,19707,5.671365474391991e-12,0.4699246231155779
pLFC_S.pB10,19708,6.516121034230435e-12,0.4699246231155779
pLFC_S.pB10,19709,7.486703779620633e-12,0.4699246231155779
pLFC_S.pB10,19710,8.601855795701247e-12,0.4699246231155779
pLFC_S.pB10,19711,9.883110819937925e-12,0.4699246231155779
pLFC_S.pB10,19712,1.1355210061529713e-11,0.4699246231155779
pLFC_S.pB10,19713,1.304657995753158e-11,0.4699246231155779
pLFC_S.pB10,19714,1.4989881091229573e-11,0.4699246231155779
pLFC_S.pB10,19715,1.7222638872457006e-11,0.4699246231155779
pLFC_S.pB10,19716,1.978796815837434e-11,0.4699246231155779
pLFC_S.pB10,19717,2.273540580723886e-11,0.4699246231155779
pLFC_S.pB10,19718,2.6121867241891374e-11,0.4699246231155779
pLFC_S.pB10,19719,3.001274549433125e-11,0.4699246231155779
pLFC_S.pB10,19720,3.44831739540791e-11,0.4699246231155779
pLFC_S.pB10,19721,3.961947720417205e-11,0.4699246231155779
pLFC_S.pB10,19722,4.552083796063184e-11,0.4699246231155779
pLFC_S.pB10,19723,5.2301212304232465e-11,0.4699246231155779
pLFC_S.pB10,19724,6.009153018795653e-11,0.4699246231155779
pLFC_S.pB10,19725,6.904222371223836e-11,0.4699246231155779
pLFC_S.pB10,19726,7.932613198933234e-11,0.4699246231155779
pLFC_S.pB10,19727,9.114183869013404e-11,0.4699246231155779
pLFC_S.pB10,19728,1.0471750672193962e-10,0.4699246231155779
pLFC_S.pB10,19729,1.20315284085294e-10,0.4699246231155779
pLFC_S.pB10,19730,1.3823636598761898e-10,0.4699246231155779
pLFC_S.pB10,19731,1.5882681096373334e-10,0.4699246231155779
pLFC_S.pB10,19732,1.824842233133424e-10,0.4699246231155779
pLFC_S.pB10,19733,2.0966543089426935e-10,0.4699246231155779
pLFC_S.pB10,19734,2.408953065306733e-10,0.4699246231155779
pLFC_S.pB10,19735,2.7677690337884596e-10,0.4699246231155779
pLFC_S.pB10,19736,3.1800309996587047e-10,0.4699246231155779
pLFC_S.pB10,19737,3.6536997976845226e-10,0.4699246231155779
pLFC_S.pB10,19738,4.197922036933791e-10,0.4699246231155779
pLFC_S.pB10,19739,4.823206723043432e-10,0.4699246231155779
pLFC_S.pB10,19740,5.541628188550914e-10,0.4699246231155779
pLFC_S.pB10,19741,6.367059249901742e-10,0.4699246231155779
pLFC_S.pB10,19742,7.315439093426477e-10,0.4699246231155779
pLFC_S.pB10,19743,8.405081063201672e-10,0.4699246231155779
pLFC_S.pB10,19744,9.657026294220988e-10,0.4699246231155779
pLFC_S.pB10,19745,1.1095450019580364e-9,0.4699246231155779
pLFC_S.pB10,19746,1.2748128397525126e-9,0.4699246231155779
pLFC_S.pB10,19747,1.4646974872852754e-9,0.4699246231155779
pLFC_S.pB10,19748,1.6828656429882514e-9,0.4699246231155779
pLFC_S.pB10,19749,1.9335301636922137e-9,0.4699246231155779
pLFC_S.pB10,19750,2.221531415466504e-9,0.4699246231155779
pLFC_S.pB10,19751,2.552430741747762e-9,0.4699246231155779
pLFC_S.pB10,19752,2.932617853639931e-9,0.4699246231155779
pLFC_S.pB10,19753,3.3694342161067497e-9,0.4699246231155779
pLFC_S.pB10,19754,3.871314812661198e-9,0.4699246231155779
pLFC_S.pB10,19755,4.447951026047035e-9,0.4699246231155779
pLFC_S.pB10,19756,5.110477780160897e-9,0.4699246231155779
pLFC_S.pB10,19757,5.871688556950891e-9,0.4699246231155779
pLFC_S.pB10,19758,6.7462824402970866e-9,0.4699246231155779
pLFC_S.pB10,19759,7.75114795732543e-9,0.4699246231155779
pLFC_S.pB10,19760,8.905689198168886e-9,0.4699246231155779
pLFC_S.pB10,19761,1.023220051159343e-8,0.4699246231155779
pLFC_S.pB10,19762,1.1756297011912385e-8,0.4699246231155779
pLFC_S.pB10,19763,1.3507409210335775e-8,0.4699246231155779
pLFC_S.pB10,19764,1.5519351322154583e-8,0.4699246231155779
pLFC_S.pB10,19765,1.7830974223847777e-8,0.4699246231155779
pLFC_S.pB10,19766,2.048691566880398e-8,0.4699246231155779
pLFC_S.pB10,19767,2.3538462248425423e-8,0.4699246231155779
pLFC_S.pB10,19768,2.704453974319954e-8,0.4699246231155779
pLFC_S.pB10,19769,3.107285098755459e-8,0.4699246231155779
pLFC_S.pB10,19770,3.5701183220822117e-8,0.4699246231155779
pLFC_S.pB10,19771,4.101891016943385e-8,0.4699246231155779
pLFC_S.pB10,19772,4.712871786576448e-8,0.4699246231155779
pLFC_S.pB10,19773,5.4148587529415466e-8,0.4699246231155779
pLFC_S.pB10,19774,6.221407380065205e-8,0.4699246231155779
pLFC_S.pB10,19775,7.148092231898635e-8,0.4699246231155779
pLFC_S.pB10,19776,8.212807719271051e-8,0.4699246231155779
pLFC_S.pB10,19777,9.436113643402542e-8,0.4699246231155779
pLFC_S.pB10,19778,1.0841632208468437e-7,0.4699246231155779
pLFC_S.pB10,19779,1.2456504169582774e-7,0.4699246231155779
pLFC_S.pB10,19780,1.4311912924479537e-7,0.4699246231155779
pLFC_S.pB10,19781,1.64436866691744e-7,0.4699246231155779
pLFC_S.pB10,19782,1.8892990245314677e-7,0.4699246231155779
pLFC_S.pB10,19783,2.1707120038883318e-7,0.4699246231155779
pLFC_S.pB10,19784,2.494041727986101e-7,0.4699246231155779
pLFC_S.pB10,19785,2.86553173787852e-7,0.4699246231155779
pLFC_S.pB10,19786,3.2923555563039953e-7,0.4699246231155779
pLFC_S.pB10,19787,3.7827552093877257e-7,0.4699246231155779
pLFC_S.pB10,19788,4.3462003812897706e-7,0.4699246231155779
pLFC_S.pB10,19789,4.993571275097354e-7,0.4699246231155779
pLFC_S.pB10,19790,5.737368711029731e-7,0.4699246231155779
pLFC_S.pB10,19791,6.591955518980965e-7,0.4699246231155779
pLFC_S.pB10,19792,7.573833886723444e-7,0.4699246231155779
pLFC_S.pB10,19793,8.70196401940345e-7,0.4699246231155779
pLFC_S.pB10,19794,9.998130263687545e-7,0.4699246231155779
pLFC_S.pB10,19795,1.1487361766466826e-6,0.4699246231155779
pLFC_S.pB10,19796,1.3198415791095483e-6,0.4699246231155779
pLFC_S.pB10,19797,1.5164333024067153e-6,0.4699246231155779
pLFC_S.pB10,19798,1.7423075595175425e-6,0.4699246231155779
pLFC_S.pB10,19799,2.001826013141585e-6,0.4699246231155779
pLFC_S.pB10,19800,2.300000000000001e-6,0.4699246231155779
pLFC_S.pB10,19801,2.300000000000001e-18,0.47997487437185926
pLFC_S.pB10,19802,2.6425873004308055e-18,0.47997487437185926
pLFC_S.pB10,19803,3.0362033219122724e-18,0.47997487437185926
pLFC_S.pB10,19804,3.488448843483127e-18,0.47997487437185926
pLFC_S.pB10,19805,4.0080567878221905e-18,0.47997487437185926
pLFC_S.pB10,19806,4.605060855175865e-18,0.47997487437185926
pLFC_S.pB10,19807,5.290989275477722e-18,0.47997487437185926
pLFC_S.pB10,19808,6.0790874200404395e-18,0.47997487437185926
pLFC_S.pB10,19809,6.984573571481534e-18,0.47997487437185926
pLFC_S.pB10,19810,8.024932790835599e-18,0.47997487437185926
pLFC_S.pB10,19811,9.220254556466473e-18,0.47997487437185926
pLFC_S.pB10,19812,1.0593620694633721e-17,0.47997487437185926
pLFC_S.pB10,19813,1.2171551092704459e-17,0.47997487437185926
pLFC_S.pB10,19814,1.3984515801793687e-17,0.47997487437185926
pLFC_S.pB10,19815,1.6067523417606047e-17,0.47997487437185926
pLFC_S.pB10,19816,1.846079710119143e-17,0.47997487437185926
pLFC_S.pB10,19817,2.1210551293668994e-17,0.47997487437185926
pLFC_S.pB10,19818,2.4369884123385152e-17,0.47997487437185926
pLFC_S.pB10,19819,2.799980273801213e-17,0.47997487437185926
pLFC_S.pB10,19820,3.217040136088657e-17,0.47997487437185926
pLFC_S.pB10,19821,3.69622148200177e-17,0.47997487437185926
pLFC_S.pB10,19822,4.246777368659741e-17,0.47997487437185926
pLFC_S.pB10,19823,4.879339105294466e-17,0.47997487437185926
pLFC_S.pB10,19824,5.606121545281112e-17,0.47997487437185926
pLFC_S.pB10,19825,6.441158956622341e-17,0.47997487437185926
pLFC_S.pB10,19826,7.400576025576725e-17,0.47997487437185926
pLFC_S.pB10,19827,8.502899226548577e-17,0.47997487437185926
pLFC_S.pB10,19828,9.769414570834861e-17,0.47997487437185926
pLFC_S.pB10,19829,1.1224578642405202e-16,0.47997487437185926
pLFC_S.pB10,19830,1.2896490857872586e-16,0.47997487437185926
pLFC_S.pB10,19831,1.481743607005916e-16,0.47997487437185926
pLFC_S.pB10,19832,1.7024507992906006e-16,0.47997487437185926
pLFC_S.pB10,19833,1.9560325486146145e-16,0.47997487437185926
pLFC_S.pB10,19834,2.247385553129696e-16,0.47997487437185926
pLFC_S.pB10,19835,2.582135879074867e-16,0.47997487437185926
pLFC_S.pB10,19836,2.96674760088261e-16,0.47997487437185926
pLFC_S.pB10,19837,3.4086476233373796e-16,0.47997487437185926
pLFC_S.pB10,19838,3.9163690961195666e-16,0.47997487437185926
pLFC_S.pB10,19839,4.499716190089251e-16,0.47997487437185926
pLFC_S.pB10,19840,5.169953417162081e-16,0.47997487437185926
pLFC_S.pB10,19841,5.940023149570154e-16,0.47997487437185926
pLFC_S.pB10,19842,6.82479553883441e-16,0.47997487437185926
pLFC_S.pB10,19843,7.84135566041766e-16,0.47997487437185926
pLFC_S.pB10,19844,9.009333428861303e-16,0.47997487437185926
pLFC_S.pB10,19845,1.0351282654111127e-15,0.47997487437185926
pLFC_S.pB10,19846,1.1893116558662542e-15,0.47997487437185926
pLFC_S.pB10,19847,1.3664608165419598e-15,0.47997487437185926
pLFC_S.pB10,19848,1.5699965218826478e-15,0.47997487437185926
pLFC_S.pB10,19849,1.8038490741076674e-15,0.47997487437185926
pLFC_S.pB10,19850,2.0725341978829594e-15,0.47997487437185926
pLFC_S.pB10,19851,2.3812402395800227e-15,0.47997487437185926
pLFC_S.pB10,19852,2.735928354951739e-15,0.47997487437185926
pLFC_S.pB10,19853,3.143447619862612e-15,0.47997487437185926
pLFC_S.pB10,19854,3.61166728687757e-15,0.47997487437185926
pLFC_S.pB10,19855,4.149628741601758e-15,0.47997487437185926
pLFC_S.pB10,19856,4.767720093069353e-15,0.47997487437185926
pLFC_S.pB10,19857,5.4778767695451716e-15,0.47997487437185926
pLFC_S.pB10,19858,6.293811993271735e-15,0.47997487437185926
pLFC_S.pB10,19859,7.231281584660454e-15,0.47997487437185926
pLFC_S.pB10,19860,8.30838820933171e-15,0.47997487437185926
pLFC_S.pB10,19861,9.545930943056091e-15,0.47997487437185926
pLFC_S.pB10,19862,1.0967806904743296e-14,0.47997487437185926
pLFC_S.pB10,19863,1.2601472713066053e-14,0.47997487437185926
pLFC_S.pB10,19864,1.4478474677510347e-14,0.47997487437185926
pLFC_S.pB10,19865,1.66350579619121e-14,0.47997487437185926
pLFC_S.pB10,19866,1.91128664835128e-14,0.47997487437185926
pLFC_S.pB10,19867,2.195974706267856e-14,0.47997487437185926
pLFC_S.pB10,19868,2.5230673351524793e-14,0.47997487437185926
pLFC_S.pB10,19869,2.898880738263374e-14,0.47997487437185926
pLFC_S.pB10,19870,3.330671923651434e-14,0.47997487437185926
pLFC_S.pB10,19871,3.826778837975095e-14,0.47997487437185926
pLFC_S.pB10,19872,4.3967813733871024e-14,0.47997487437185926
pLFC_S.pB10,19873,5.0516863565580704e-14,0.47997487437185926
pLFC_S.pB10,19874,5.804140091999964e-14,0.47997487437185926
pLFC_S.pB10,19875,6.668672563930602e-14,0.47997487437185926
pLFC_S.pB10,19876,7.661978012249745e-14,0.47997487437185926
pLFC_S.pB10,19877,8.803237300587528e-14,0.47997487437185926
pLFC_S.pB10,19878,1.0114488301396242e-13,0.47997487437185926
pLFC_S.pB10,19879,1.1621051450272067e-13,0.47997487437185926
pLFC_S.pB10,19880,1.3352018687018292e-13,0.47997487437185926
pLFC_S.pB10,19881,1.534081522496927e-13,0.47997487437185926
pLFC_S.pB10,19882,1.7625844996417098e-13,0.47997487437185926
pLFC_S.pB10,19883,2.025123223778002e-13,0.47997487437185926
pLFC_S.pB10,19884,2.3267673534622773e-13,0.47997487437185926
pLFC_S.pB10,19885,2.673341677963655e-13,0.47997487437185926
pLFC_S.pB10,19886,3.071538594738765e-13,0.47997487437185926
pLFC_S.pB10,19887,3.5290473405390317e-13,0.47997487437185926
pLFC_S.pB10,19888,4.054702471620674e-13,0.47997487437185926
pLFC_S.pB10,19889,4.658654460230535e-13,0.47997487437185926
pLFC_S.pB10,19890,5.35256570160895e-13,0.47997487437185926
pLFC_S.pB10,19891,6.149835716431874e-13,0.47997487437185926
pLFC_S.pB10,19892,7.06585989738202e-13,0.47997487437185926
pLFC_S.pB10,19893,8.118326796280515e-13,0.47997487437185926
pLFC_S.pB10,19894,9.327559692433907e-13,0.47997487437185926
pLFC_S.pB10,19895,1.071690903792874e-12,0.47997487437185926
pLFC_S.pB10,19896,1.2313203358044658e-12,0.47997487437185926
pLFC_S.pB10,19897,1.4147267313735166e-12,0.47997487437185926
pLFC_S.pB10,19898,1.6254516930033203e-12,0.47997487437185926
pLFC_S.pB10,19899,1.867564348432323e-12,0.47997487437185926
pLFC_S.pB10,19900,2.145739926045481e-12,0.47997487437185926
pLFC_S.pB10,19901,2.4653500341717918e-12,0.47997487437185926
pLFC_S.pB10,19902,2.8325663875735014e-12,0.47997487437185926
pLFC_S.pB10,19903,3.2544799840995325e-12,0.47997487437185926
pLFC_S.pB10,19904,3.739238032820726e-12,0.47997487437185926
pLFC_S.pB10,19905,4.296201277747789e-12,0.47997487437185926
pLFC_S.pB10,19906,4.936124755074325e-12,0.47997487437185926
pLFC_S.pB10,19907,5.671365474391991e-12,0.47997487437185926
pLFC_S.pB10,19908,6.516121034230435e-12,0.47997487437185926
pLFC_S.pB10,19909,7.486703779620633e-12,0.47997487437185926
pLFC_S.pB10,19910,8.601855795701247e-12,0.47997487437185926
pLFC_S.pB10,19911,9.883110819937925e-12,0.47997487437185926
pLFC_S.pB10,19912,1.1355210061529713e-11,0.47997487437185926
pLFC_S.pB10,19913,1.304657995753158e-11,0.47997487437185926
pLFC_S.pB10,19914,1.4989881091229573e-11,0.47997487437185926
pLFC_S.pB10,19915,1.7222638872457006e-11,0.47997487437185926
pLFC_S.pB10,19916,1.978796815837434e-11,0.47997487437185926
pLFC_S.pB10,19917,2.273540580723886e-11,0.47997487437185926
pLFC_S.pB10,19918,2.6121867241891374e-11,0.47997487437185926
pLFC_S.pB10,19919,3.001274549433125e-11,0.47997487437185926
pLFC_S.pB10,19920,3.44831739540791e-11,0.47997487437185926
pLFC_S.pB10,19921,3.961947720417205e-11,0.47997487437185926
pLFC_S.pB10,19922,4.552083796063184e-11,0.47997487437185926
pLFC_S.pB10,19923,5.2301212304232465e-11,0.47997487437185926
pLFC_S.pB10,19924,6.009153018795653e-11,0.47997487437185926
pLFC_S.pB10,19925,6.904222371223836e-11,0.47997487437185926
pLFC_S.pB10,19926,7.932613198933234e-11,0.47997487437185926
pLFC_S.pB10,19927,9.114183869013404e-11,0.47997487437185926
pLFC_S.pB10,19928,1.0471750672193962e-10,0.47997487437185926
pLFC_S.pB10,19929,1.20315284085294e-10,0.47997487437185926
pLFC_S.pB10,19930,1.3823636598761898e-10,0.47997487437185926
pLFC_S.pB10,19931,1.5882681096373334e-10,0.47997487437185926
pLFC_S.pB10,19932,1.824842233133424e-10,0.47997487437185926
pLFC_S.pB10,19933,2.0966543089426935e-10,0.47997487437185926
pLFC_S.pB10,19934,2.408953065306733e-10,0.47997487437185926
pLFC_S.pB10,19935,2.7677690337884596e-10,0.47997487437185926
pLFC_S.pB10,19936,3.1800309996587047e-10,0.47997487437185926
pLFC_S.pB10,19937,3.6536997976845226e-10,0.47997487437185926
