SetID,SweepID,gamma_M,psi_M
pDGs_S.pB10,1780,8.468733685345229e-12,0.6474285714285715
pDGs_S.pB10,1781,1.2333427409015977e-11,0.6474285714285715
pDGs_S.pB10,1782,1.796176822949261e-11,0.6474285714285715
pDGs_S.pB10,1783,2.6158593814251675e-11,0.6474285714285715
pDGs_S.pB10,1784,3.809602827495905e-11,0.6474285714285715
pDGs_S.pB10,1785,5.548109277708075e-11,0.6474285714285715
pDGs_S.pB10,1786,8.079980499600684e-11,0.6474285714285715
pDGs_S.pB10,1787,1.17672672988332e-10,0.6474285714285715
pDGs_S.pB10,1788,1.713724181500591e-10,0.6474285714285715
pDGs_S.pB10,1789,2.495779602585452e-10,0.6474285714285715
pDGs_S.pB10,1790,3.634724824403969e-10,0.6474285714285715
pDGs_S.pB10,1791,5.29342596415672e-10,0.6474285714285715
pDGs_S.pB10,1792,7.709072843665164e-10,0.6474285714285715
pDGs_S.pB10,1793,1.1227096498817996e-9,0.6474285714285715
pDGs_S.pB10,1794,1.6350564892813074e-9,0.6474285714285715
pDGs_S.pB10,1795,2.381212028793362e-9,0.6474285714285715
pDGs_S.pB10,1796,3.4678745127408617e-9,0.6474285714285715
pDGs_S.pB10,1797,5.050433766795523e-9,0.6474285714285715
pDGs_S.pB10,1798,7.355191526993536e-9,0.6474285714285715
pDGs_S.pB10,1799,1.071172198206709e-8,0.6474285714285715
pDGs_S.pB10,1800,1.5600000000000017e-8,0.6474285714285715
pDGs_S.pB10,1801,1.5600000000000017e-16,0.6637551020408163
pDGs_S.pB10,1802,2.2719036249019434e-16,0.6637551020408163
pDGs_S.pB10,1803,3.308683385155504e-16,0.6637551020408163
pDGs_S.pB10,1804,4.818596010504882e-16,0.6637551020408163
pDGs_S.pB10,1805,7.017554963592355e-16,0.6637551020408163
pDGs_S.pB10,1806,1.0220005487008985e-15,0.6637551020408163
pDGs_S.pB10,1807,1.4883889431059898e-15,0.6637551020408163
pDGs_S.pB10,1808,2.1676129712220946e-15,0.6637551020408163
pDGs_S.pB10,1809,3.1567998504512458e-15,0.6637551020408163
pDGs_S.pB10,1810,4.597400655980828e-15,0.6637551020408163
pDGs_S.pB10,1811,6.695417445800901e-15,0.6637551020408163
pDGs_S.pB10,1812,9.750861003427414e-15,0.6637551020408163
pDGs_S.pB10,1813,1.420065157666777e-14,0.6637551020408163
pDGs_S.pB10,1814,2.0681097303205752e-14,0.6637551020408163
pDGs_S.pB10,1815,3.0118884570578663e-14,0.6637551020408163
pDGs_S.pB10,1816,4.386359168839796e-14,0.6637551020408163
pDGs_S.pB10,1817,6.38806749731346e-14,0.6637551020408163
pDGs_S.pB10,1818,9.303252373887642e-14,0.6637551020408163
pDGs_S.pB10,1819,1.3548777430521106e-13,0.6637551020408163
pDGs_S.pB10,1820,1.9731741382942635e-13,0.6637551020408163
pDGs_S.pB10,1821,2.8736291521496804e-13,0.6637551020408163
pDGs_S.pB10,1822,4.185005440636379e-13,0.6637551020408163
pDGs_S.pB10,1823,6.094826301805215e-13,0.6637551020408163
pDGs_S.pB10,1824,8.876191005268529e-13,0.6637551020408163
pDGs_S.pB10,1825,1.2926827256533114e-12,0.6637551020408163
pDGs_S.pB10,1826,1.882596519397351e-12,0.6637551020408163
pDGs_S.pB10,1827,2.7417165747734743e-12,0.6637551020408163
pDGs_S.pB10,1828,3.992894759411276e-12,0.6637551020408163
pDGs_S.pB10,1829,5.8150462036913094e-12,0.6637551020408163
pDGs_S.pB10,1830,8.468733685345229e-12,0.6637551020408163
pDGs_S.pB10,1831,1.2333427409015977e-11,0.6637551020408163
pDGs_S.pB10,1832,1.796176822949261e-11,0.6637551020408163
pDGs_S.pB10,1833,2.6158593814251675e-11,0.6637551020408163
pDGs_S.pB10,1834,3.809602827495905e-11,0.6637551020408163
pDGs_S.pB10,1835,5.548109277708075e-11,0.6637551020408163
pDGs_S.pB10,1836,8.079980499600684e-11,0.6637551020408163
pDGs_S.pB10,1837,1.17672672988332e-10,0.6637551020408163
pDGs_S.pB10,1838,1.713724181500591e-10,0.6637551020408163
pDGs_S.pB10,1839,2.495779602585452e-10,0.6637551020408163
pDGs_S.pB10,1840,3.634724824403969e-10,0.6637551020408163
pDGs_S.pB10,1841,5.29342596415672e-10,0.6637551020408163
pDGs_S.pB10,1842,7.709072843665164e-10,0.6637551020408163
pDGs_S.pB10,1843,1.1227096498817996e-9,0.6637551020408163
pDGs_S.pB10,1844,1.6350564892813074e-9,0.6637551020408163
pDGs_S.pB10,1845,2.381212028793362e-9,0.6637551020408163
pDGs_S.pB10,1846,3.4678745127408617e-9,0.6637551020408163
pDGs_S.pB10,1847,5.050433766795523e-9,0.6637551020408163
pDGs_S.pB10,1848,7.355191526993536e-9,0.6637551020408163
pDGs_S.pB10,1849,1.071172198206709e-8,0.6637551020408163
pDGs_S.pB10,1850,1.5600000000000017e-8,0.6637551020408163
pDGs_S.pB10,1851,1.5600000000000017e-16,0.6800816326530612
pDGs_S.pB10,1852,2.2719036249019434e-16,0.6800816326530612
pDGs_S.pB10,1853,3.308683385155504e-16,0.6800816326530612
pDGs_S.pB10,1854,4.818596010504882e-16,0.6800816326530612
pDGs_S.pB10,1855,7.017554963592355e-16,0.6800816326530612
pDGs_S.pB10,1856,1.0220005487008985e-15,0.6800816326530612
pDGs_S.pB10,1857,1.4883889431059898e-15,0.6800816326530612
pDGs_S.pB10,1858,2.1676129712220946e-15,0.6800816326530612
pDGs_S.pB10,1859,3.1567998504512458e-15,0.6800816326530612
pDGs_S.pB10,1860,4.597400655980828e-15,0.6800816326530612
pDGs_S.pB10,1861,6.695417445800901e-15,0.6800816326530612
pDGs_S.pB10,1862,9.750861003427414e-15,0.6800816326530612
pDGs_S.pB10,1863,1.420065157666777e-14,0.6800816326530612
pDGs_S.pB10,1864,2.0681097303205752e-14,0.6800816326530612
pDGs_S.pB10,1865,3.0118884570578663e-14,0.6800816326530612
pDGs_S.pB10,1866,4.386359168839796e-14,0.6800816326530612
pDGs_S.pB10,1867,6.38806749731346e-14,0.6800816326530612
pDGs_S.pB10,1868,9.303252373887642e-14,0.6800816326530612
pDGs_S.pB10,1869,1.3548777430521106e-13,0.6800816326530612
pDGs_S.pB10,1870,1.9731741382942635e-13,0.6800816326530612
pDGs_S.pB10,1871,2.8736291521496804e-13,0.6800816326530612
pDGs_S.pB10,1872,4.185005440636379e-13,0.6800816326530612
pDGs_S.pB10,1873,6.094826301805215e-13,0.6800816326530612
pDGs_S.pB10,1874,8.876191005268529e-13,0.6800816326530612
pDGs_S.pB10,1875,1.2926827256533114e-12,0.6800816326530612
pDGs_S.pB10,1876,1.882596519397351e-12,0.6800816326530612
pDGs_S.pB10,1877,2.7417165747734743e-12,0.6800816326530612
pDGs_S.pB10,1878,3.992894759411276e-12,0.6800816326530612
pDGs_S.pB10,1879,5.8150462036913094e-12,0.6800816326530612
pDGs_S.pB10,1880,8.468733685345229e-12,0.6800816326530612
pDGs_S.pB10,1881,1.2333427409015977e-11,0.6800816326530612
pDGs_S.pB10,1882,1.796176822949261e-11,0.6800816326530612
pDGs_S.pB10,1883,2.6158593814251675e-11,0.6800816326530612
pDGs_S.pB10,1884,3.809602827495905e-11,0.6800816326530612
pDGs_S.pB10,1885,5.548109277708075e-11,0.6800816326530612
pDGs_S.pB10,1886,8.079980499600684e-11,0.6800816326530612
pDGs_S.pB10,1887,1.17672672988332e-10,0.6800816326530612
pDGs_S.pB10,1888,1.713724181500591e-10,0.6800816326530612
pDGs_S.pB10,1889,2.495779602585452e-10,0.6800816326530612
pDGs_S.pB10,1890,3.634724824403969e-10,0.6800816326530612
pDGs_S.pB10,1891,5.29342596415672e-10,0.6800816326530612
pDGs_S.pB10,1892,7.709072843665164e-10,0.6800816326530612
pDGs_S.pB10,1893,1.1227096498817996e-9,0.6800816326530612
pDGs_S.pB10,1894,1.6350564892813074e-9,0.6800816326530612
pDGs_S.pB10,1895,2.381212028793362e-9,0.6800816326530612
pDGs_S.pB10,1896,3.4678745127408617e-9,0.6800816326530612
pDGs_S.pB10,1897,5.050433766795523e-9,0.6800816326530612
pDGs_S.pB10,1898,7.355191526993536e-9,0.6800816326530612
pDGs_S.pB10,1899,1.071172198206709e-8,0.6800816326530612
pDGs_S.pB10,1900,1.5600000000000017e-8,0.6800816326530612
pDGs_S.pB10,1901,1.5600000000000017e-16,0.6964081632653062
pDGs_S.pB10,1902,2.2719036249019434e-16,0.6964081632653062
pDGs_S.pB10,1903,3.308683385155504e-16,0.6964081632653062
pDGs_S.pB10,1904,4.818596010504882e-16,0.6964081632653062
pDGs_S.pB10,1905,7.017554963592355e-16,0.6964081632653062
pDGs_S.pB10,1906,1.0220005487008985e-15,0.6964081632653062
pDGs_S.pB10,1907,1.4883889431059898e-15,0.6964081632653062
pDGs_S.pB10,1908,2.1676129712220946e-15,0.6964081632653062
pDGs_S.pB10,1909,3.1567998504512458e-15,0.6964081632653062
pDGs_S.pB10,1910,4.597400655980828e-15,0.6964081632653062
pDGs_S.pB10,1911,6.695417445800901e-15,0.6964081632653062
pDGs_S.pB10,1912,9.750861003427414e-15,0.6964081632653062
pDGs_S.pB10,1913,1.420065157666777e-14,0.6964081632653062
pDGs_S.pB10,1914,2.0681097303205752e-14,0.6964081632653062
pDGs_S.pB10,1915,3.0118884570578663e-14,0.6964081632653062
pDGs_S.pB10,1916,4.386359168839796e-14,0.6964081632653062
pDGs_S.pB10,1917,6.38806749731346e-14,0.6964081632653062
pDGs_S.pB10,1918,9.303252373887642e-14,0.6964081632653062
pDGs_S.pB10,1919,1.3548777430521106e-13,0.6964081632653062
pDGs_S.pB10,1920,1.9731741382942635e-13,0.6964081632653062
pDGs_S.pB10,1921,2.8736291521496804e-13,0.6964081632653062
pDGs_S.pB10,1922,4.185005440636379e-13,0.6964081632653062
pDGs_S.pB10,1923,6.094826301805215e-13,0.6964081632653062
pDGs_S.pB10,1924,8.876191005268529e-13,0.6964081632653062
pDGs_S.pB10,1925,1.2926827256533114e-12,0.6964081632653062
pDGs_S.pB10,1926,1.882596519397351e-12,0.6964081632653062
pDGs_S.pB10,1927,2.7417165747734743e-12,0.6964081632653062
pDGs_S.pB10,1928,3.992894759411276e-12,0.6964081632653062
pDGs_S.pB10,1929,5.8150462036913094e-12,0.6964081632653062
pDGs_S.pB10,1930,8.468733685345229e-12,0.6964081632653062
pDGs_S.pB10,1931,1.2333427409015977e-11,0.6964081632653062
pDGs_S.pB10,1932,1.796176822949261e-11,0.6964081632653062
