SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,F1,A2,M2,F2,C
pDGs_S.pB10,1895,2.381212028793362e-9,0.6800816326530612,72,0,0,0,316583366.00802517,684028354.8570971,0,0
pDGs_S.pB10,1896,3.4678745127408613e-9,0.6800816326530612,72,0,0,0,145549109.418303,855272704.7775301,0,0
pDGs_S.pB10,1897,5.050433766795523e-9,0.6800816326530612,72,0,0,0,42056266.791166976,960367034.3739041,0,0
pDGs_S.pB10,1898,7.3551915269935365e-9,0.6800816326530612,72,0,0,0,6619771.627314936,1021910966.9557709,0,0
pDGs_S.pB10,1899,1.0711721982067091e-8,0.6800816326530612,72,0,0,0,1060162.2642249665,1483301905.1933799,0,0
pDGs_S.pB10,1900,1.5600000000000017e-8,0.6800816326530612,72,0,0,0,615378.1677973878,1736315353.4483156,0,0
pDGs_S.pB10,1901,1.5600000000000014e-16,0.6964081632653062,72,0,0,0,1000536544.0732102,0,0,0
pDGs_S.pB10,1902,2.271903624901943e-16,0.6964081632653062,72,0,0,0,1000536544.0732125,0,0,0
pDGs_S.pB10,1903,3.3086833851555043e-16,0.6964081632653062,72,0,0,0,1000536544.0732123,0,0,0
pDGs_S.pB10,1904,4.818596010504882e-16,0.6964081632653062,72,0,0,0,1000536544.0732099,0,0,0
pDGs_S.pB10,1905,7.017554963592356e-16,0.6964081632653062,72,0,0,0,1000536544.0732099,0,0,0
pDGs_S.pB10,1906,1.0220005487008985e-15,0.6964081632653062,72,0,0,0,1000536544.0732474,0,0,0
pDGs_S.pB10,1907,1.4883889431059898e-15,0.6964081632653062,72,0,0,0,1000536544.073208,0,0,0
pDGs_S.pB10,1908,2.1676129712220946e-15,0.6964081632653062,72,0,0,0,1000536544.073206,0,0,0
pDGs_S.pB10,1909,3.1567998504512458e-15,0.6964081632653062,72,0,0,0,1000536544.0732028,0,0,0
pDGs_S.pB10,1910,4.597400655980828e-15,0.6964081632653062,72,0,0,0,1000536544.0731944,0,0,0
pDGs_S.pB10,1911,6.695417445800901e-15,0.6964081632653062,72,0,0,0,1000536544.0731885,0,0,0
pDGs_S.pB10,1912,9.750861003427414e-15,0.6964081632653062,72,0,0,0,1000536544.0731777,0,0,0
pDGs_S.pB10,1913,1.4200651576667771e-14,0.6964081632653062,72,0,0,0,1000536544.0731628,0,0,0
pDGs_S.pB10,1914,2.0681097303205752e-14,0.6964081632653062,72,0,0,0,1000536544.0731411,0,0,0
pDGs_S.pB10,1915,3.0118884570578663e-14,0.6964081632653062,72,0,0,0,1000521853.6930324,14690.621099016325,0,0
pDGs_S.pB10,1916,4.3863591688397966e-14,0.6964081632653062,72,0,0,0,1000515149.7956461,21394.62837354415,0,0
pDGs_S.pB10,1917,6.38806749731346e-14,0.6964081632653062,72,0,0,0,1000505386.6245148,31157.959597985464,0,0
pDGs_S.pB10,1918,9.303252373887643e-14,0.6964081632653062,72,0,0,0,1000491168.1290644,45376.68825053392,0,0
pDGs_S.pB10,1919,1.3548777430521106e-13,0.6964081632653062,72,0,0,0,1000470461.2227988,66083.93409599265,0,0
pDGs_S.pB10,1920,1.9731741382942637e-13,0.6964081632653062,72,0,0,0,1000440305.1289027,96240.52256738361,0,0
pDGs_S.pB10,1921,2.8736291521496804e-13,0.6964081632653062,72,0,0,0,1000396388.1482081,140158.22360192254,0,0
pDGs_S.pB10,1922,4.185005440636379e-13,0.6964081632653062,72,0,0,0,1000332431.4186502,204116.002370654,0,0
pDGs_S.pB10,1923,6.094826301805216e-13,0.6964081632653062,72,0,0,0,1000239291.7354465,297257.2138734453,0,0
pDGs_S.pB10,1924,8.87619100526853e-13,0.6964081632653062,72,0,0,0,1000103655.5412378,432895.63443920907,0,0
pDGs_S.pB10,1925,1.2926827256533114e-12,0.6964081632653062,72,0,0,0,999906138.1864417,630416.2328977222,0,0
pDGs_S.pB10,1926,1.882596519397351e-12,0.6964081632653062,72,0,0,0,999618518.4765953,918040.6694447936,0,0
pDGs_S.pB10,1927,2.7417165747734747e-12,0.6964081632653062,72,0,0,0,999199716.9127264,1336849.1229528561,0,0
pDGs_S.pB10,1928,3.992894759411276e-12,0.6964081632653062,72,0,0,0,998589950.7208772,1946625.3610915102,0,0
pDGs_S.pB10,1929,5.81504620369131e-12,0.6964081632653062,72,0,0,0,997702247.2781857,2834343.461380426,0,0
pDGs_S.pB10,1930,8.468733685345229e-12,0.6964081632653062,72,0,0,0,996410139.4527799,4126472.6901173927,0,0
pDGs_S.pB10,1931,1.2333427409015975e-11,0.6964081632653062,72,0,0,0,994529862.3239795,6006781.110380786,0,0
pDGs_S.pB10,1932,1.796176822949261e-11,0.6964081632653062,72,0,0,0,991794674.1514179,8742015.111734826,0,0
pDGs_S.pB10,1933,2.6158593814251675e-11,0.6964081632653062,72,0,0,0,987817990.812733,12718765.742828803,0,0
pDGs_S.pB10,1934,3.8096028274959047e-11,0.6964081632653062,72,0,0,0,982040838.8300617,18496016.90487514,0,0
pDGs_S.pB10,1935,5.548109277708075e-11,0.6964081632653062,72,0,0,0,973657792.5931685,26879210.117437415,0,0
pDGs_S.pB10,1936,8.079980499600684e-11,0.6964081632653062,72,0,0,0,961514464.0572503,39022758.19767192,0,0
pDGs_S.pB10,1937,1.17672672988332e-10,0.6964081632653062,72,0,0,0,943969932.5929257,56567621.42619219,0,0
pDGs_S.pB10,1938,1.7137241815005908e-10,0.6964081632653062,72,0,0,0,918722331.9485005,81815731.9525734,0,0
pDGs_S.pB10,1939,2.4957796025854517e-10,0.6964081632653062,72,0,0,0,882612858.8567852,117926008.2049809,0,0
pDGs_S.pB10,1940,3.6347248244039686e-10,0.6964081632653062,72,0,0,0,831471103.6747416,169069074.7901004,0,0
pDGs_S.pB10,1941,5.29342596415672e-10,0.6964081632653062,72,0,0,0,760183518.611233,240358916.43551573,0,0
pDGs_S.pB10,1942,7.709072843665163e-10,0.6964081632653062,72,0,0,0,663431790.4333535,337114837.1036513,0,0
pDGs_S.pB10,1943,1.1227096498817994e-9,0.6964081632653062,72,0,0,0,538018025.1828904,462537317.40399194,0,0
pDGs_S.pB10,1944,1.6350564892813072e-9,0.6964081632653062,72,0,0,0,388013344.77166086,612563361.4032248,0,0
pDGs_S.pB10,1945,2.381212028793362e-9,0.6964081632653062,72,0,0,0,232028064.64494112,768615405.6323936,0,0
pDGs_S.pB10,1946,3.4678745127408613e-9,0.6964081632653062,72,0,0,0,103662968.43939953,897279277.849975,0,0
pDGs_S.pB10,1947,5.050433766795523e-9,0.6964081632653062,72,0,0,0,30129391.9314043,973087630.0242827,0,0
pDGs_S.pB10,1948,7.3551915269935365e-9,0.6964081632653062,72,0,0,0,4996917.273600089,1034637615.6698651,0,0
pDGs_S.pB10,1949,1.0711721982067091e-8,0.6964081632653062,72,0,0,0,971907.421839886,1531845453.0064976,0,0
pDGs_S.pB10,1950,1.5600000000000017e-8,0.6964081632653062,72,0,0,0,584165.303212372,1738968172.9209456,0,0
pDGs_S.pB10,1951,1.5600000000000014e-16,0.7127346938775511,72,0,0,0,1000536540.881106,0,0,0
pDGs_S.pB10,1952,2.271903624901943e-16,0.7127346938775511,72,0,0,0,1000536540.8811032,0,0,0
pDGs_S.pB10,1953,3.3086833851555043e-16,0.7127346938775511,72,0,0,0,1000536540.881104,0,0,0
pDGs_S.pB10,1954,4.818596010504882e-16,0.7127346938775511,72,0,0,0,1000536540.8811008,0,0,0
pDGs_S.pB10,1955,7.017554963592356e-16,0.7127346938775511,72,0,0,0,1000536540.8811423,0,0,0
pDGs_S.pB10,1956,1.0220005487008985e-15,0.7127346938775511,72,0,0,0,1000536540.8811,0,0,0
pDGs_S.pB10,1957,1.4883889431059898e-15,0.7127346938775511,72,0,0,0,1000536540.8810952,0,0,0
pDGs_S.pB10,1958,2.1676129712220946e-15,0.7127346938775511,72,0,0,0,1000536540.8810911,0,0,0
pDGs_S.pB10,1959,3.1567998504512458e-15,0.7127346938775511,72,0,0,0,1000536540.8810865,0,0,0
pDGs_S.pB10,1960,4.597400655980828e-15,0.7127346938775511,72,0,0,0,1000536540.8810816,0,0,0
pDGs_S.pB10,1961,6.695417445800901e-15,0.7127346938775511,72,0,0,0,1000536540.8810713,0,0,0
pDGs_S.pB10,1962,9.750861003427414e-15,0.7127346938775511,72,0,0,0,1000536540.8810531,0,0,0
pDGs_S.pB10,1963,1.4200651576667771e-14,0.7127346938775511,72,0,0,0,1000536540.8810326,0,0,0
pDGs_S.pB10,1964,2.0681097303205752e-14,0.7127346938775511,72,0,0,0,1000517963.5006992,18577.61571025404,0,0
pDGs_S.pB10,1965,3.0118884570578663e-14,0.7127346938775511,72,0,0,0,1000509485.933176,27055.290559335375,0,0
pDGs_S.pB10,1966,4.3863591688397966e-14,0.7127346938775511,72,0,0,0,1000497139.8556957,39401.52444038651,0,0
pDGs_S.pB10,1967,6.38806749731346e-14,0.7127346938775511,72,0,0,0,1000479160.1204484,57381.487416263,0,0
pDGs_S.pB10,1968,9.303252373887643e-14,0.7127346938775511,72,0,0,0,1000452976.3273722,83565.6121544819,0,0
pDGs_S.pB10,1969,1.3548777430521106e-13,0.7127346938775511,72,0,0,0,1000414845.6509022,121696.77164821983,0,0
pDGs_S.pB10,1970,1.9731741382942637e-13,0.7127346938775511,72,0,0,0,1000359318.4471507,177224.67886225527,0,0
pDGs_S.pB10,1971,2.8736291521496804e-13,0.7127346938775511,72,0,0,0,1000278460.7105881,258083.4400606083,0,0
pDGs_S.pB10,1972,4.185005440636379e-13,0.7127346938775511,72,0,0,0,1000160723.2230283,375822.42004799633,0,0
pDGs_S.pB10,1973,6.094826301805216e-13,0.7127346938775511,72,0,0,0,999989297.8682971,547249.9486812375,0,0
pDGs_S.pB10,1974,8.87619100526853e-13,0.7127346938775511,72,0,0,0,999739730.6877015,796820.2961198558,0,0
pDGs_S.pB10,1975,1.2926827256533114e-12,0.7127346938775511,72,0,0,0,999376460.1183383,1160095.4793774947,0,0
pDGs_S.pB10,1976,1.882596519397351e-12,0.7127346938775511,72,0,0,0,998847806.0302236,1688756.2909428573,0,0
pDGs_S.pB10,1977,2.7417165747734747e-12,0.7127346938775511,72,0,0,0,998078736.5314387,2457835.5897343545,0,0
pDGs_S.pB10,1978,3.992894759411276e-12,0.7127346938775511,72,0,0,0,996960469.7671967,3576116.644142193,0,0
pDGs_S.pB10,1979,5.81504620369131e-12,0.7127346938775511,72,0,0,0,995335615.6468295,5200991.613951881,0,0
pDGs_S.pB10,1980,8.468733685345229e-12,0.7127346938775511,72,0,0,0,992977132.6274675,7559505.0781087205,0,0
pDGs_S.pB10,1981,1.2333427409015975e-11,0.7127346938775511,72,0,0,0,989558917.0148188,10977765.20084146,0,0
pDGs_S.pB10,1982,1.796176822949261e-11,0.7127346938775511,72,0,0,0,984615508.1453806,15921239.258540085,0,0
pDGs_S.pB10,1983,2.6158593814251675e-11,0.7127346938775511,72,0,0,0,977488540.3900025,23048302.732904773,0,0
pDGs_S.pB10,1984,3.8096028274959047e-11,0.7127346938775511,72,0,0,0,967258933.420948,33278050.77779766,0,0
pDGs_S.pB10,1985,5.548109277708075e-11,0.7127346938775511,72,0,0,0,952667686.9928187,47869506.26888268,0,0
pDGs_S.pB10,1986,8.079980499600684e-11,0.7127346938775511,72,0,0,0,932036456.3653334,68501049.18317881,0,0
pDGs_S.pB10,1987,1.17672672988332e-10,0.7127346938775511,72,0,0,0,903213779.5147191,97324197.94564468,0,0
pDGs_S.pB10,1988,1.7137241815005908e-10,0.7127346938775511,72,0,0,0,863593857.5381852,136944845.19400796,0,0
pDGs_S.pB10,1989,2.4957796025854517e-10,0.7127346938775511,72,0,0,0,810276537.7443169,190263307.42776227,0,0
pDGs_S.pB10,1990,3.6347248244039686e-10,0.7127346938775511,72,0,0,0,740447104.0263762,260094606.522874,0,0
pDGs_S.pB10,1991,5.29342596415672e-10,0.7127346938775511,72,0,0,0,652044542.553958,348500377.8160566,0,0
pDGs_S.pB10,1992,7.709072843665163e-10,0.7127346938775511,72,0,0,0,544782064.5418023,455768819.3141791,0,0
pDGs_S.pB10,1993,1.1227096498817994e-9,0.7127346938775511,72,0,0,0,421639108.0515859,578924172.1808327,0,0
pDGs_S.pB10,1994,1.6350564892813072e-9,0.7127346938775511,72,0,0,0,290947686.2151338,709645981.2413588,0,0
pDGs_S.pB10,1995,2.381212028793362e-9,0.7127346938775511,72,0,0,0,168298738.0144989,832389888.2476289,0,0
pDGs_S.pB10,1996,3.4678745127408613e-9,0.7127346938775511,72,0,0,0,74219040.67049576,926894433.1255004,0,0
pDGs_S.pB10,1997,5.050433766795523e-9,0.7127346938775511,72,0,0,0,21870712.335535843,982471835.5849298,0,0
pDGs_S.pB10,1998,7.3551915269935365e-9,0.7127346938775511,72,0,0,0,3844010.8339246283,1050891048.9283588,0,0
pDGs_S.pB10,1999,1.0711721982067091e-8,0.7127346938775511,72,0,0,0,899874.2836772414,1573256917.8731315,0,0
pDGs_S.pB10,2000,1.5600000000000017e-8,0.7127346938775511,72,0,0,0,554184.577460899,1741699227.8934872,0,0
pDGs_S.pB10,2001,1.5600000000000014e-16,0.7290612244897959,72,0,0,0,1000536536.3902192,0,0,0
pDGs_S.pB10,2002,2.271903624901943e-16,0.7290612244897959,72,0,0,0,1000536536.39022,0,0,0
pDGs_S.pB10,2003,3.3086833851555043e-16,0.7290612244897959,72,0,0,0,1000536536.3902189,0,0,0
pDGs_S.pB10,2004,4.818596010504882e-16,0.7290612244897959,72,0,0,0,1000536536.3902161,0,0,0
pDGs_S.pB10,2005,7.017554963592356e-16,0.7290612244897959,72,0,0,0,1000536536.390217,0,0,0
pDGs_S.pB10,2006,1.0220005487008985e-15,0.7290612244897959,72,0,0,0,1000536536.3902148,0,0,0
pDGs_S.pB10,2007,1.4883889431059898e-15,0.7290612244897959,72,0,0,0,1000536536.3902093,0,0,0
pDGs_S.pB10,2008,2.1676129712220946e-15,0.7290612244897959,72,0,0,0,1000536536.3902037,0,0,0
pDGs_S.pB10,2009,3.1567998504512458e-15,0.7290612244897959,72,0,0,0,1000536536.3902394,0,0,0
pDGs_S.pB10,2010,4.597400655980828e-15,0.7290612244897959,72,0,0,0,1000536536.3901888,0,0,0
pDGs_S.pB10,2011,6.695417445800901e-15,0.7290612244897959,72,0,0,0,1000536536.3901726,0,0,0
pDGs_S.pB10,2012,9.750861003427414e-15,0.7290612244897959,72,0,0,0,1000536536.3901912,0,0,0
pDGs_S.pB10,2013,1.4200651576667771e-14,0.7290612244897959,72,0,0,0,1000513043.5322058,23493.08779826035,0,0
pDGs_S.pB10,2014,2.0681097303205752e-14,0.7290612244897959,72,0,0,0,1000502323.032246,34213.69265985295,0,0
pDGs_S.pB10,2015,3.0118884570578663e-14,0.7290612244897959,72,0,0,0,1000486710.7303587,49826.14727462033,0,0
pDGs_S.pB10,2016,4.3863591688397966e-14,0.7290612244897959,72,0,0,0,1000463974.8003858,72562.29965970454,0,0
pDGs_S.pB10,2017,6.38806749731346e-14,0.7290612244897959,72,0,0,0,1000430865.5310103,105671.89292187167,0,0
pDGs_S.pB10,2018,9.303252373887643e-14,0.7290612244897959,72,0,0,0,1000382651.4937879,153886.40190148106,0,0
pDGs_S.pB10,2019,1.3548777430521106e-13,0.7290612244897959,72,0,0,0,1000312444.8014225,224093.7813391789,0,0
pDGs_S.pB10,2020,1.9731741382942637e-13,0.7290612244897959,72,0,0,0,1000210220.0587724,326319.5247120776,0,0
pDGs_S.pB10,2021,2.8736291521496804e-13,0.7290612244897959,72,0,0,0,1000061389.0229148,475152.0180016172,0,0
pDGs_S.pB10,2022,4.185005440636379e-13,0.7290612244897959,72,0,0,0,999844732.0302924,691811.1335222259,0,0
pDGs_S.pB10,2023,6.094826301805216e-13,0.7290612244897959,72,0,0,0,999529400.7012397,1007145.5547624894,0,0
pDGs_S.pB10,2024,8.87619100526853e-13,0.7290612244897959,72,0,0,0,999070585.0896032,1465965.6710070667,0,0
pDGs_S.pB10,2025,1.2926827256533114e-12,0.7290612244897959,72,0,0,0,998403271.5624031,2133285.761143956,0,0
pDGs_S.pB10,2026,1.882596519397351e-12,0.7290612244897959,72,0,0,0,997433295.162438,3103271.7246736456,0,0
pDGs_S.pB10,2027,2.7417165747734747e-12,0.7290612244897959,72,0,0,0,996024608.4860897,4511972.3409291105,0,0
pDGs_S.pB10,2028,3.992894759411276e-12,0.7290612244897959,72,0,0,0,993981365.307973,6555235.845736601,0,0
pDGs_S.pB10,2029,5.81504620369131e-12,0.7290612244897959,72,0,0,0,991023118.9524891,9513511.858093206,0,0
pDGs_S.pB10,2030,8.468733685345229e-12,0.7290612244897959,72,0,0,0,986751339.0301534,13785335.085917296,0,0
pDGs_S.pB10,2031,1.2333427409015975e-11,0.7290612244897959,72,0,0,0,980605941.1194397,19930796.30896651,0,0
pDGs_S.pB10,2032,1.796176822949261e-11,0.7290612244897959,72,0,0,0,971812340.1256576,28724490.02840061,0,0
pDGs_S.pB10,2033,2.6158593814251675e-11,0.7290612244897959,72,0,0,0,959323887.7785949,41213078.528772496,0,0
pDGs_S.pB10,2034,3.8096028274959047e-11,0.7290612244897959,72,0,0,0,941772953.4212282,58764213.55637304,0,0
pDGs_S.pB10,2035,5.548109277708075e-11,0.7290612244897959,72,0,0,0,917457117.5983597,83080346.7561218,0,0
pDGs_S.pB10,2036,8.079980499600684e-11,0.7290612244897959,72,0,0,0,884402166.4847671,116135742.07493107,0,0
pDGs_S.pB10,2037,1.17672672988332e-10,0.7290612244897959,72,0,0,0,840550123.2888855,159988456.53069225,0,0
pDGs_S.pB10,2038,1.7137241815005908e-10,0.7290612244897959,72,0,0,0,784098979.8196394,216440631.64520133,0,0
pDGs_S.pB10,2039,2.4957796025854517e-10,0.7290612244897959,72,0,0,0,713956732.2134501,286584504.2855956,0,0
pDGs_S.pB10,2040,3.6347248244039686e-10,0.7290612244897959,72,0,0,0,630189426.5866125,370354463.265821,0,0
pDGs_S.pB10,2041,5.29342596415672e-10,0.7290612244897959,72,0,0,0,534321520.48240596,466226935.07640165,0,0
pDGs_S.pB10,2042,7.709072843665163e-10,0.7290612244897959,72,0,0,0,429468382.6975,571088555.3848925,0,0
pDGs_S.pB10,2043,1.1227096498817994e-9,0.7290612244897959,72,0,0,0,320509777.53430307,680064793.0837219,0,0
pDGs_S.pB10,2044,1.6350564892813072e-9,0.7290612244897959,72,0,0,0,214609485.10227296,786008306.9569539,0,0
pDGs_S.pB10,2045,2.381212028793362e-9,0.7290612244897959,72,0,0,0,121814266.28454728,878938579.8566468,0,0
pDGs_S.pB10,2046,3.4678745127408613e-9,0.7290612244897959,72,0,0,0,53583792.49156209,947773077.2911441,0,0
pDGs_S.pB10,2047,5.050433766795523e-9,0.7290612244897959,72,0,0,0,16088625.476715758,989847773.5820419,0,0
pDGs_S.pB10,2048,7.3551915269935365e-9,0.7290612244897959,72,0,0,0,3015680.935655219,1071892383.9597486,0,0
pDGs_S.pB10,2049,1.0711721982067091e-8,0.7290612244897959,72,0,0,0,838965.7412388021,1607708843.1181693,0,0
pDGs_S.pB10,2050,1.5600000000000017e-8,0.7290612244897959,72,0,0,0,525364.1352140451,1744522554.9703362,0,0
pDGs_S.pB10,2051,1.5600000000000014e-16,0.7453877551020408,72,0,0,0,1000536530.0652353,0,0,0
pDGs_S.pB10,2052,2.271903624901943e-16,0.7453877551020408,72,0,0,0,1000536530.0652739,0,0,0
pDGs_S.pB10,2053,3.3086833851555043e-16,0.7453877551020408,72,0,0,0,1000536530.0652357,0,0,0
pDGs_S.pB10,2054,4.818596010504882e-16,0.7453877551020408,72,0,0,0,1000536530.0652355,0,0,0
pDGs_S.pB10,2055,7.017554963592356e-16,0.7453877551020408,72,0,0,0,1000536530.0652319,0,0,0
pDGs_S.pB10,2056,1.0220005487008985e-15,0.7453877551020408,72,0,0,0,1000536530.0652279,0,0,0
pDGs_S.pB10,2057,1.4883889431059898e-15,0.7453877551020408,72,0,0,0,1000536530.065225,0,0,0
pDGs_S.pB10,2058,2.1676129712220946e-15,0.7453877551020408,72,0,0,0,1000536530.0652162,0,0,0
pDGs_S.pB10,2059,3.1567998504512458e-15,0.7453877551020408,72,0,0,0,1000536530.0652039,0,0,0
pDGs_S.pB10,2060,4.597400655980828e-15,0.7453877551020408,72,0,0,0,1000536530.0651894,0,0,0
pDGs_S.pB10,2061,6.695417445800901e-15,0.7453877551020408,72,0,0,0,1000536530.065211,0,0,0
pDGs_S.pB10,2062,9.750861003427414e-15,0.7453877551020408,72,0,0,0,1000506821.1384158,29709.151297766228,0,0
pDGs_S.pB10,2063,1.4200651576667771e-14,0.7453877551020408,72,0,0,0,1000493264.3187268,43266.07340706485,0,0
pDGs_S.pB10,2064,2.0681097303205752e-14,0.7453877551020408,72,0,0,0,1000473521.7659502,63008.77530140637,0,0
pDGs_S.pB10,2065,3.0118884570578663e-14,0.7453877551020408,72,0,0,0,1000444771.640068,91759.11841721865,0,0
pDGs_S.pB10,2066,4.3863591688397966e-14,0.7453877551020408,72,0,0,0,1000402905.4899877,133625.584908586,0,0
pDGs_S.pB10,2067,6.38806749731346e-14,0.7453877551020408,72,0,0,0,1000341942.3780491,194589.15756005212,0,0
pDGs_S.pB10,2068,9.303252373887643e-14,0.7453877551020408,72,0,0,0,1000253177.0603926,283355.1463003951,0,0
pDGs_S.pB10,2069,1.3548777430521106e-13,0.7453877551020408,72,0,0,0,1000123942.4453284,412590.73863478424,0,0
pDGs_S.pB10,2070,1.9731741382942637e-13,0.7453877551020408,72,0,0,0,999935813.666171,600720.9411831631,0,0
pDGs_S.pB10,2071,2.8736291521496804e-13,0.7453877551020408,72,0,0,0,999662006.0440918,874530.6364002158,0,0
pDGs_S.pB10,2072,4.185005440636379e-13,0.7453877551020408,72,0,0,0,999263614.0534966,1272925.6466048858,0,0
pDGs_S.pB10,2073,6.094826301805216e-13,0.7453877551020408,72,0,0,0,998684193.9168917,1852350.1816521592,0,0
pDGs_S.pB10,2074,8.87619100526853e-13,0.7453877551020408,72,0,0,0,997842000.1292589,2694550.3767375494,0,0
pDGs_S.pB10,2075,1.2926827256533114e-12,0.7453877551020408,72,0,0,0,996618943.4945467,3917616.3467133977,0,0
pDGs_S.pB10,2076,1.882596519397351e-12,0.7453877551020408,72,0,0,0,994845061.141674,5691512.303011741,0,0
pDGs_S.pB10,2077,2.7417165747734747e-12,0.7453877551020408,72,0,0,0,992277038.54879,8259554.72426651,0,0
pDGs_S.pB10,2078,3.992894759411276e-12,0.7453877551020408,72,0,0,0,988569257.8056818,11967364.380563352,0,0
pDGs_S.pB10,2079,5.81504620369131e-12,0.7453877551020408,72,0,0,0,983236309.8186915,17300354.552075658,0,0
pDGs_S.pB10,2080,8.468733685345229e-12,0.7453877551020408,72,0,0,0,975607560.9148026,24929165.05469555,0,0
pDGs_S.pB10,2081,1.2333427409015975e-11,0.7453877551020408,72,0,0,0,964778290.476231,35758525.550103046,0,0
pDGs_S.pB10,2082,1.796176822949261e-11,0.7453877551020408,72,0,0,0,949569483.6014463,50967464.31986029,0,0
pDGs_S.pB10,2083,2.6158593814251675e-11,0.7453877551020408,72,0,0,0,928520274.7667041,72016866.82196432,0,0
pDGs_S.pB10,2084,3.8096028274959047e-11,0.7453877551020408,72,0,0,0,899950755.7776773,100586671.24860625,0,0
pDGs_S.pB10,2085,5.548109277708075e-11,0.7453877551020408,72,0,0,0,862138483.0154321,138399367.00585026,0,0
pDGs_S.pB10,2086,8.079980499600684e-11,0.7453877551020408,72,0,0,0,813630836.4863397,186907645.38137713,0,0
pDGs_S.pB10,2087,1.17672672988332e-10,0.7453877551020408,72,0,0,0,753651568.9225931,246887867.7581281,0,0
pDGs_S.pB10,2088,1.7137241815005908e-10,0.7453877551020408,72,0,0,0,682470590.8026882,318070313.3087228,0,0
pDGs_S.pB10,2089,2.4957796025854517e-10,0.7453877551020408,72,0,0,0,601561227.5706064,398981988.01494837,0,0
pDGs_S.pB10,2090,3.6347248244039686e-10,0.7453877551020408,72,0,0,0,513445148.69530153,487101841.0523922,0,0
pDGs_S.pB10,2091,5.29342596415672e-10,0.7453877551020408,72,0,0,0,421307339.76174927,579246144.2745417,0,0
pDGs_S.pB10,2092,7.709072843665163e-10,0.7453877551020408,72,0,0,0,328630762.123236,671934787.4097536,0,0
pDGs_S.pB10,2093,1.1227096498817994e-9,0.7453877551020408,72,0,0,0,239140209.27518237,761450420.269827,0,0
pDGs_S.pB10,2094,1.6350564892813072e-9,0.7453877551020408,72,0,0,0,157212673.9668822,843439430.077201,0,0
pDGs_S.pB10,2095,2.381212028793362e-9,0.7453877551020408,72,0,0,0,88457981.83528766,912386188.7216992,0,0
pDGs_S.pB10,2096,3.4678745127408613e-9,0.7453877551020408,72,0,0,0,39076013.007857665,962626733.6254089,0,0
pDGs_S.pB10,2097,5.050433766795523e-9,0.7453877551020408,72,0,0,0,11992967.02841545,996196039.2332383,0,0
pDGs_S.pB10,2098,7.3551915269935365e-9,0.7453877551020408,72,0,0,0,2414560.6008554487,1098812229.0939727,0,0
pDGs_S.pB10,2099,1.0711721982067091e-8,0.7453877551020408,72,0,0,0,785812.5228907085,1635930815.6757758,0,0
pDGs_S.pB10,2100,1.5600000000000017e-8,0.7453877551020408,72,0,0,0,497641.9766288061,1747448066.7352061,0,0
pDGs_S.pB10,2101,1.5600000000000014e-16,0.7617142857142857,72,0,0,0,1000536521.1483086,0,0,0
pDGs_S.pB10,2102,2.271903624901943e-16,0.7617142857142857,72,0,0,0,1000536521.1483455,0,0,0
pDGs_S.pB10,2103,3.3086833851555043e-16,0.7617142857142857,72,0,0,0,1000536521.1483037,0,0,0
pDGs_S.pB10,2104,4.818596010504882e-16,0.7617142857142857,72,0,0,0,1000536521.148303,0,0,0
pDGs_S.pB10,2105,7.017554963592356e-16,0.7617142857142857,72,0,0,0,1000536521.1482997,0,0,0
pDGs_S.pB10,2106,1.0220005487008985e-15,0.7617142857142857,72,0,0,0,1000536521.1483353,0,0,0
pDGs_S.pB10,2107,1.4883889431059898e-15,0.7617142857142857,72,0,0,0,1000536521.1482854,0,0,0
pDGs_S.pB10,2108,2.1676129712220946e-15,0.7617142857142857,72,0,0,0,1000536521.1482744,0,0,0
pDGs_S.pB10,2109,3.1567998504512458e-15,0.7617142857142857,72,0,0,0,1000536521.1482612,0,0,0
pDGs_S.pB10,2110,4.597400655980828e-15,0.7617142857142857,72,0,0,0,1000536521.1482813,0,0,0
pDGs_S.pB10,2111,6.695417445800901e-15,0.7617142857142857,72,0,0,0,1000498951.4527663,37569.91478384607,0,0
pDGs_S.pB10,2112,9.750861003427414e-15,0.7617142857142857,72,0,0,0,1000481807.9805113,54713.48707923567,0,0
pDGs_S.pB10,2113,1.4200651576667771e-14,0.7617142857142857,72,0,0,0,1000456842.681131,79678.93214162427,0,0
pDGs_S.pB10,2114,2.0681097303205752e-14,0.7617142857142857,72,0,0,0,1000420487.8355006,116033.98989941835,0,0
pDGs_S.pB10,2115,3.0118884570578663e-14,0.7617142857142857,72,0,0,0,1000367549.573115,168972.56127798677,0,0
pDGs_S.pB10,2116,4.3863591688397966e-14,0.7617142857142857,72,0,0,0,1000290467.9881401,246054.5962639621,0,0
pDGs_S.pB10,2117,6.38806749731346e-14,0.7617142857142857,72,0,0,0,1000178242.0819646,358281.1578210354,0,0
pDGs_S.pB10,2118,9.303252373887643e-14,0.7617142857142857,72,0,0,0,1000014869.3361619,521654.8581546485,0,0
pDGs_S.pB10,2119,1.3548777430521106e-13,0.7617142857142857,72,0,0,0,999777084.2551687,759441.329248803,0,0
pDGs_S.pB10,2120,1.9731741382942637e-13,0.7617142857142857,72,0,0,0,999431088.2861761,1105439.3228922875,0,0
pDGs_S.pB10,2121,2.8736291521496804e-13,0.7617142857142857,72,0,0,0,998927836.7895523,1608693.76837425,0,0
