SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pDim90_E.R1_max,108,1.058411722247212e-12,0.422421052631579,24,94090697.4454335,127544.00168168338,2464633.8585045063,159.48534825565548
pDim90_E.R1_max,109,3.5560710588232856e-12,0.422421052631579,24,94090721.29611328,127544.01979459659,2464634.0538831227,536.6328014677857
pDim90_E.R1_max,110,1.1947752570759026e-11,0.422421052631579,24,94090801.64049731,127544.08081048675,2464634.710441272,1811.9563191366017
pDim90_E.R1_max,111,4.014227756723031e-11,0.422421052631579,24,94091073.98097251,127544.28763003195,2464636.918263775,6190.546292448207
pDim90_E.R1_max,112,1.348707582234593e-10,0.422421052631579,24,94092016.95221245,127545.0037511883,2464644.345183039,22016.524322647838
pDim90_E.R1_max,113,4.531412397641383e-10,0.422421052631579,24,94095537.7897391,127547.67753659248,2464669.300752152,90233.01573079471
pDim90_E.R1_max,114,1.5224722236288519e-9,0.422421052631579,24,94113356.47817773,127561.20870771288,2464744.4427566417,641993.1581713839
pDim90_E.R1_max,115,5.115230017307357e-9,0.422421052631579,24,94605677.31635186,127934.62324100138,2462295.3525595153,51556954.59078098
pDim90_E.R1_max,116,1.7186243350696962e-8,0.422421052631579,24,164348236.30674228,174325.3246231239,1786576.4498614685,843700848.0767317
pDim90_E.R1_max,117,5.7742654682194696e-8,0.422421052631579,24,311103083.23182297,249244.17635846933,937970.3791490021,697719702.2126666
pDim90_E.R1_max,118,1.940048270998079e-7,0.422421052631579,24,469687571.37114674,313945.7732512455,395164.35912258475,539613318.4964776
pDim90_E.R1_max,119,6.518209657172565e-7,0.422421052631579,24,582379082.9774686,354143.4545276909,138862.90854496195,427137910.6594598
pDim90_E.R1_max,120,2.1899999999999964e-6,0.422421052631579,24,636813159.89201,372323.15318432037,44005.18985215127,372780511.7649552
pDim90_E.R1_max,121,2.1899999999999964e-16,0.4961052631578947,24,94084146.68592158,198840.04075180233,2464284.4055694244,0.051410496275391904
pDim90_E.R1_max,122,7.358002046961483e-16,0.4961052631578947,24,94084146.69084632,198840.04074509078,2464284.4071324123,0.17272997824004394
pDim90_E.R1_max,123,2.472154982789463e-15,0.4961052631578947,24,94084146.7089133,198840.0407702139,2464284.4071202683,0.5803419342752462
pDim90_E.R1_max,124,8.305991517703622e-15,0.4961052631578947,24,94084146.76961516,198840.0408546243,2464284.407079544,1.949850157366074
pDim90_E.R1_max,125,2.7906622186898548e-14,0.4961052631578947,24,94084146.97339028,198840.04113274012,2464284.407551269,6.551218009279894
pDim90_E.R1_max,126,9.376117953195461e-14,0.4961052631578947,24,94084147.65863948,198840.0420856205,2464284.4070912693,22.011757687613397
pDim90_E.R1_max,127,3.150205255349983e-13,0.4961052631578947,24,94084149.96129666,198840.04529284954,2464284.404935276,73.96516566581349
pDim90_E.R1_max,128,1.058411722247212e-12,0.4961052631578947,24,94084157.69912283,198840.0560527647,2464284.3997145393,248.61859970432323
pDim90_E.R1_max,129,3.5560710588232856e-12,0.4961052631578947,24,94084183.71833451,198840.09223404937,2464284.381928975,836.5462654367433
