SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2,log_gamma_M,Anc,Mut,Anc_freq,Mut_freq,Mut_freq0,Mut_freq_change,Mut_freq_inv,log_Mut_freq0,log_Mut_freq_change
pDim90_E.R1_max,149,3.5560710588232856e-12,0.5697894736842105,24,94073988.7789816,309976.77301504766,2463739.2311472064,1303.9671938679671,-11.44902956937041,96537728.0101288,311280.7402089156,0.9967859171278527,0.0032140828721474155,0.009900990099009901,-0.006686907226862486,Decrease,-2.0043213737826426,-0.4886215557650391
pDim90_E.R1_max,150,1.1947752570759026e-11,0.5697894736842105,24,94074078.10193644,309976.9954308903,2463737.7395712356,4402.876111607534,-10.922713779896725,96537815.84150767,314379.87154249783,0.996754024323063,0.0032459756769369482,0.009900990099009901,-0.006655014422072953,Decrease,-2.0043213737826426,-0.4843333650129247
pDim90_E.R1_max,151,4.014227756723031e-11,0.5697894736842105,24,94074381.19689026,309977.750142595,2463732.630779806,15042.335835715468,-10.39639799042304,96538113.82767007,325020.08597831044,0.9966445429458429,0.00335545705415705,0.009900990099009901,-0.0065455330448528515,Decrease,-2.0043213737826426,-0.46992694148017655
pDim90_E.R1_max,152,1.3487075822345928e-10,0.5697894736842105,24,94075434.39549688,309980.37263867893,2463714.318592706,53496.60368704222,-9.870082200949357,96539148.71408959,363476.97632572113,0.9962490492519062,0.003750950748093845,0.009900990099009901,-0.006150039350916056,Decrease,-2.0043213737826426,-0.42153726453837415
pDim90_E.R1_max,153,4.531412397641383e-10,0.5697894736842105,24,94079414.467815,309990.28297986946,2463637.8797988207,219232.103868028,-9.343766411475672,96543052.34761381,529222.3868478974,0.9945481612716343,0.00545183872836574,0.009900990099009901,-0.004449151370644161,Decrease,-2.0043213737826426,-0.2591356257929385
pDim90_E.R1_max,154,1.5224722236288519e-9,0.5697894736842105,24,94100391.68098572,310042.51448275615,2463100.04599113,1558633.248130786,-8.817450622001989,96563491.72697684,1868675.7626135421,0.9810155987593064,0.018984401240693623,0.009900990099009901,0.009083411141683722,Increase,-2.0043213737826426,0.28271827802572536
pDim90_E.R1_max,155,5.115230017307357e-9,0.5697894736842105,24,94726347.36384146,311599.78625020693,2435143.7364744064,116733072.19215934,-8.291134832528304,97161491.10031587,117044671.97840954,0.45358868159459503,0.546411318405405,0.009900990099009901,0.5365103283063951,Increase,-2.0043213737826426,1.74184106055806
pDim90_E.R1_max,156,1.7186243350696962e-8,0.5697894736842105,24,125092228.3603342,384462.33583244827,1239875.3187556092,883293292.5091357,-7.76481904305462,126332103.67908981,883677754.8449682,0.1250800698754572,0.8749199301245428,0.009900990099009901,0.8650189400255329,Increase,-2.0043213737826426,1.946289683380696
pDim90_E.R1_max,157,5.7742654682194696e-8,0.5697894736842105,24,173900265.52634898,493139.9146947881,491076.25526648713,835125518.30369,-7.2385032535809355,174391341.78161547,835618658.2183847,0.1726629852987747,0.8273370147012252,0.009900990099009901,0.8174360246022153,Increase,-2.0043213737826426,1.9220038286924974
pDim90_E.R1_max,158,1.940048270998079e-7,0.5697894736842105,24,227816948.4253144,604785.9990945349,184329.1731987075,781403936.4023876,-6.7121874641072505,228001277.5985131,782008722.4014821,0.22574160414106215,0.7742583958589379,0.009900990099009901,0.7643574057599279,Increase,-2.0043213737826426,1.8932072972146803
pDim90_E.R1_max,159,6.518209657172565e-7,0.5697894736842105,24,273095684.0709729,693579.4519079208,63945.016780224534,736156791.4603381,-6.185871674633567,273159629.0877531,736850370.912246,0.2704524005581661,0.7295475994418339,0.009900990099009901,0.719646609342824,Increase,-2.0043213737826426,1.8673750065447188
pDim90_E.R1_max,160,2.1899999999999964e-6,0.5697894736842105,24,299015746.29407847,742770.5252185051,20525.15600073652,710230958.0247039,-5.659555885159882,299036271.4500792,710973728.5499223,0.2960725848754752,0.7039274151245247,0.009900990099009901,0.6940264250255148,Increase,-2.0043213737826426,1.8518492533280542
pDim90_E.R1_max,161,2.1899999999999964e-16,0.6434736842105263,24,94058060.0201733,483195.1358148763,2462891.241395731,0.12489554549357354,-15.659555885159882,96520951.26156902,483195.2607104218,0.9950188184935018,0.004981181506498218,0.009900990099009901,-0.004919808592511683,Decrease,-2.0043213737826426,-0.298346259181939
pDim90_E.R1_max,162,7.358002046961483e-16,0.6434736842105263,24,94058060.02458164,483195.1358165896,2462891.2426298875,0.4196264657492785,-15.133240095686197,96520951.26721153,483195.55544305535,0.9950188154705754,0.004981184529424764,0.009900990099009901,-0.004919805569585137,Decrease,-2.0043213737826426,-0.29834599562199493
pDim90_E.R1_max,163,2.472154982789463e-15,0.6434736842105263,24,94058060.0408367,483195.1358878522,2462891.241779768,1.409870117186932,-14.606924306212514,96520951.28261648,483196.5457579694,0.9950188053132236,0.004981194686776381,0.009900990099009901,-0.00491979541223352,Decrease,-2.0043213737826426,-0.298345110033992
pDim90_E.R1_max,164,8.305991517703622e-15,0.6434736842105263,24,94058060.09524278,483195.1361178755,2462891.2396460553,4.7369237042712085,-14.08060851673883,96520951.33488885,483199.8730415798,0.9950187711863399,0.004981228813660054,0.009900990099009901,-0.004919761285349847,Decrease,-2.0043213737826426,-0.29834213463001236
pDim90_E.R1_max,165,2.7906622186898548e-14,0.6434736842105263,24,94058060.27937073,483195.13695124,2462891.227839809,15.915386898814257,-13.554292727265146,96520951.50721054,483211.0523381388,0.9950186565237187,0.004981343476281303,0.009900990099009901,-0.0049196466227285985,Decrease,-2.0043213737826426,-0.2983321377452235
pDim90_E.R1_max,166,9.376117953195461e-14,0.6434736842105263,24,94058060.89541449,483195.13963282737,2462891.1972215683,53.47488540234701,-13.027976937791461,96520952.09263605,483248.61451822973,0.9950182712604674,0.004981728739532711,0.009900990099009901,-0.0049192613594771905,Decrease,-2.0043213737826426,-0.2982985501729116
pDim90_E.R1_max,167,3.150205255349983e-13,0.6434736842105263,24,94058062.9669538,483195.1487147779,2462891.088874903,179.6893514036133,-12.501661148317776,96520954.0558287,483374.8380661815,0.995016976627972,0.004983023372028127,0.009900990099009901,-0.0049179667269817744,Decrease,-2.0043213737826426,-0.29818570205672756
pDim90_E.R1_max,168,1.058411722247212e-12,0.6434736842105263,24,94058069.92888568,483195.17923860176,2462890.72456114,603.9884218503904,-11.975345358844093,96520960.65344682,483799.16766045213,0.9950126244469586,0.004987375553041494,0.009900990099009901,-0.004913614545968407,Decrease,-2.0043213737826426,-0.2978065540742638
pDim90_E.R1_max,169,3.5560710588232856e-12,0.6434736842105263,24,94058093.34102286,483195.28188105463,2462889.499300762,2032.2849182385655,-11.44902956937041,96520982.84032363,485227.5667992932,0.9949979742043024,0.005002025795697552,0.009900990099009901,-0.004898964303312349,Decrease,-2.0043213737826426,-0.29653269913870384
pDim90_E.R1_max,170,1.1947752570759026e-11,0.6434736842105263,24,94058172.2447527,483195.6278248739,2462885.3619334633,6862.045649058659,-10.922713779896725,96521057.60668617,490057.67347393255,0.9949484378974647,0.005051562102535223,0.009900990099009901,-0.004849427996474678,Decrease,-2.0043213737826426,-0.29225292976065376
pDim90_E.R1_max,171,4.014227756723031e-11,0.6434736842105263,24,94058440.11327276,483196.802184144,2462871.2479836578,23443.89133038312,-10.39639799042304,96521311.36125642,506640.6935145271,0.9947784047505348,0.005221595249465178,0.009900990099009901,-0.004679394849544723,Decrease,-2.0043213737826426,-0.27787542164434376
pDim90_E.R1_max,172,1.3487075822345928e-10,0.6434736842105263,24,94059372.43417098,483200.88963645254,2462821.24102281,83374.0286374237,-9.870082200949357,96522193.67519379,566574.9182738762,0.9941643618877662,0.00583563811223368,0.009900990099009901,-0.0040653519867762215,Decrease,-2.0043213737826426,-0.22959027423875966
pDim90_E.R1_max,173,4.531412397641383e-10,0.6434736842105263,24,94062915.16626588,483216.421425286,2462619.8367543076,341637.90968479554,-9.343766411475672,96525535.00302018,824854.3311100815,0.9915269539572259,0.008473046042774214,0.009900990099009901,-0.0014279440562356867,Decrease,-2.0043213737826426,-0.0676390598354426
pDim90_E.R1_max,174,1.5224722236288519e-9,0.6434736842105263,24,94081927.44180071,483299.77233811223,2461325.681751962,2426918.3752929624,-8.817450622001989,96543253.12355268,2910218.147631075,0.9707378927006411,0.029262107299358776,0.009900990099009901,0.019361117200348874,Increase,-2.0043213737826426,0.470626972247566
pDim90_E.R1_max,175,5.115230017307357e-9,0.6434736842105263,24,94655981.72778264,485815.29931831616,2404044.4678640505,169580552.84327003,-8.291134832528304,97060026.19564669,170066368.14258835,0.36334869280176574,0.6366513071982344,0.009900990099009901,0.6267503170992245,Increase,-2.0043213737826426,1.8082230089083269
pDim90_E.R1_max,176,1.7186243350696962e-8,0.6434736842105263,24,111528437.07924023,558812.6993830362,1053988.5680076955,896868407.3003377,-7.76481904305462,112582425.64724793,897427219.9997207,0.11146668364254332,0.8885333163574567,0.009900990099009901,0.8786323262584468,Increase,-2.0043213737826426,1.952995090492259
pDim90_E.R1_max,177,5.7742654682194696e-8,0.6434736842105263,24,134891747.02588734,657291.4903982198,368527.1829703895,874092434.3007418,-7.2385032535809355,135260274.20885772,874749725.79114,0.13391973763513038,0.8660802623648697,0.009900990099009901,0.8561792722658598,Increase,-2.0043213737826426,1.9418795150920687
pDim90_E.R1_max,178,1.940048270998079e-7,0.6434736842105263,24,158774394.30869263,755397.3942097856,125996.21157895344,850354212.0855188,-6.7121874641072505,158900390.5202716,851109609.4797286,0.15732556164817335,0.8426744383518266,0.009900990099009901,0.8327734482528167,Increase,-2.0043213737826426,1.9299811940345806
pDim90_E.R1_max,179,6.518209657172565e-7,0.6434736842105263,24,178143834.64967126,833370.0722568398,41338.73804364402,830991456.5400294,-6.185871674633567,178185173.3877149,831824826.6122862,0.17641921702529154,0.8235807829747085,0.009900990099009901,0.8136797928756986,Increase,-2.0043213737826426,1.920027578234937
pDim90_E.R1_max,180,2.1899999999999964e-6,0.6434736842105263,24,189183416.72644016,877248.1460557501,12942.97490011318,819936392.1526046,-5.659555885159882,189196359.7013403,820813640.2986603,0.18732127375109175,0.8126787262489082,0.009900990099009901,0.8027777361498983,Increase,-2.0043213737826426,1.914240265018635
pDim90_E.R1_max,181,2.1899999999999964e-16,0.7171578947368421,24,94033297.3006003,753117.5441011004,2461569.1546742404,0.1946121011700808,-15.659555885159882,96494866.45527455,753117.7387132016,0.9922556982033591,0.007744301796640863,0.009900990099009901,-0.002156688302369038,Decrease,-2.0043213737826426,-0.10669635706398939
pDim90_E.R1_max,182,7.358002046961483e-16,0.7171578947368421,24,94033297.303371,753117.5441222113,2461569.154134217,0.6538614954625648,-15.133240095686197,96494866.45750521,753118.1979837067,0.9922556935174368,0.007744306482563172,0.009900990099009901,-0.002156683616446729,Decrease,-2.0043213737826426,-0.1066960942811539
pDim90_E.R1_max,183,2.472154982789463e-15,0.7171578947368421,24,94033297.31268077,753117.5441931261,2461569.1523198,2.196858058015881,-14.606924306212514,96494866.46500057,753119.7410511841,0.992255677773569,0.007744322226431023,0.009900990099009901,-0.002156667872578878,Decrease,-2.0043213737826426,-0.10669521137859883
pDim90_E.R1_max,184,8.305991517703622e-15,0.7171578947368421,24,94033297.34395784,753117.544431389,2461569.1462238296,7.381069261795568,-14.08060851673883,96494866.49018167,753124.9255006508,0.9922556248768013,0.007744375123198699,0.009900990099009901,-0.002156614975811202,Decrease,-2.0043213737826426,-0.10669224498655261
pDim90_E.R1_max,185,2.7906622186898548e-14,0.7171578947368421,24,94033297.44840504,753117.5452117225,2461569.127964985,24.799338069045778,-13.554292727265146,96494866.57637003,753142.3445497915,0.9922554471509825,0.007744552849017527,0.009900990099009901,-0.002156437249992374,Decrease,-2.0043213737826426,-0.10668227846820466
pDim90_E.R1_max,186,9.376117953195461e-14,0.7171578947368421,24,94033297.80213211,753117.5479216272,2461569.056925337,83.32450449299726,-13.027976937791461,96494866.85905746,753200.8724261202,0.9922548499934639,0.0077451500065360696,0.009900990099009901,-0.0021558400924738316,Decrease,-2.0043213737826426,-0.10664879271090166
pDim90_E.R1_max,187,3.150205255349983e-13,0.7171578947368421,24,94033298.98853712,753117.5569593176,2461568.825686428,279.9917162331153,-12.501661148317776,96494867.81422354,753397.5486755507,0.992252843319476,0.007747156680523962,0.009900990099009901,-0.0021538334184859394,Decrease,-2.0043213737826426,-0.10653628687656758
pDim90_E.R1_max,188,1.058411722247212e-12,0.7171578947368421,24,94033302.97577748,753117.5873329653,2461568.0484657525,941.1337223505348,-11.975345358844093,96494871.02424324,754058.7210553159,0.9922460974837436,0.007753902516256438,0.009900990099009901,-0.0021470875827534633,Decrease,-2.0043213737826426,-0.1061582895562303
pDim90_E.R1_max,189,3.5560710588232856e-12,0.7171578947368421,24,94033316.385003,753117.689480582,2461565.4337540385,3166.6999297430725,-11.44902956937041,96494881.81875704,756284.3894103251,0.9922233900229895,0.007776609977010338,0.009900990099009901,-0.0021243801219995627,Decrease,-2.0043213737826426,-0.10488830803627991
pDim90_E.R1_max,190,1.1947752570759026e-11,0.7171578947368421,24,94033361.5827506,753118.0337839859,2461556.610382331,10692.384234135898,-10.922713779896725,96494918.19313294,763810.4180181217,0.9921466131736937,0.007853386826306387,0.009900990099009901,-0.0020476032727035146,Decrease,-2.0043213737826426,-0.10062163663555124
pDim90_E.R1_max,191,4.014227756723031e-11,0.7171578947368421,24,94033515.09469156,753119.2031936256,2461526.526752179,36529.68853360577,-10.39639799042304,96495041.62144373,789648.8917272313,0.9918831124654673,0.008116887534532725,0.009900990099009901,-0.001784102564477176,Decrease,-2.0043213737826426,-0.08628909767913173
pDim90_E.R1_max,192,1.3487075822345928e-10,0.7171578947368421,24,94034050.21323416,753123.2795610627,2461420.3025160017,129906.2740311958,-9.870082200949357,96495470.51575015,883029.5535922585,0.9909319864963676,0.009068013503632327,0.009900990099009901,-8.329765953775745e-4,Decrease,-2.0043213737826426,-0.038166468032767575
pDim90_E.R1_max,193,4.531412397641383e-10,0.7171578947368421,24,94036094.06134345,753138.8489875975,2460996.8966619885,532221.4499775625,-9.343766411475672,96497090.95800543,1285360.29896516,0.9868548979654105,0.013145102034589575,0.009900990099009901,0.0032441119355796737,Increase,-2.0043213737826426,0.12308533530811516
pDim90_E.R1_max,194,1.5224722236288519e-9,0.7171578947368421,24,94047243.7192858,753223.7834962136,2458354.4593416085,3775619.690464408,-8.817450622001989,96505598.17862742,4528843.473960621,0.9551752511333385,0.04482474886666148,0.009900990099009901,0.03492375876765158,Increase,-2.0043213737826426,0.6558392388628493
pDim90_E.R1_max,195,5.115230017307357e-9,0.7171578947368421,24,94378679.78730546,755748.3325330996,2353449.3973536063,237401193.1549626,-8.291134832528304,96732129.18465906,238156941.4874957,0.28884827143062125,0.7111517285693787,0.009900990099009901,0.7012507384703688,Increase,-2.0043213737826426,1.8562836437815937
pDim90_E.R1_max,196,1.7186243350696962e-8,0.7171578947368421,24,100448376.87896895,801906.1991465904,904227.1201670152,907854711.6365384,-7.76481904305462,101352603.99913597,908656617.835685,0.10034819663825939,0.8996518033617406,0.009900990099009901,0.8897508132627306,Increase,-2.0043213737826426,1.9583958286236083
pDim90_E.R1_max,197,5.7742654682194696e-8,0.7171578947368421,24,107760428.45725986,857331.6538897407,284771.0845409417,901107468.8043092,-7.2385032535809355,108045199.54180081,901964800.458199,0.10697438593855588,0.8930256140614441,0.009900990099009901,0.8831246239624342,Increase,-2.0043213737826426,1.9551852894304398
pDim90_E.R1_max,198,1.940048270998079e-7,0.7171578947368421,24,114600309.74288458,909011.6009439216,89200.66621209928,894411477.9899602,-6.7121874641072505,114689510.40909667,895320489.5909041,0.11355284641646773,0.8864471535835322,0.009900990099009901,0.8765461634845223,Increase,-2.0043213737826426,1.9519742235998194
pDim90_E.R1_max,199,6.518209657172565e-7,0.7171578947368421,24,119814647.2960875,948307.8130911324,27556.01968179854,889219488.8711424,-6.185871674633567,119842203.3157693,890167796.6842335,0.11865447205054303,0.881345527949457,0.009900990099009901,0.8714445378504471,Increase,-2.0043213737826426,1.9494675789739946
pDim90_E.R1_max,200,2.1899999999999964e-6,0.7171578947368421,24,122693962.5906567,969970.8399324204,8366.3952334494,886337700.1741762,-5.659555885159882,122702328.98589015,887307671.0141087,0.12148625160730121,0.8785137483926988,0.009900990099009901,0.8686127582936889,Increase,-2.0043213737826426,1.9480699362040113
pDim90_E.R1_max,201,2.1899999999999964e-16,0.7908421052631579,24,93994723.57281914,1173582.618015438,2459510.4166979613,0.3031362906781165,-15.659555885159882,96454233.98951711,1173582.9211517288,0.9879790109183166,0.012020989081683326,0.009900990099009901,0.002119998982673425,Increase,-2.0043213737826426,0.08426157647806809
pDim90_E.R1_max,202,7.358002046961483e-16,0.7908421052631579,24,93994723.57092535,1173582.6179906444,2459510.4156636545,1.0184831626359805,-15.133240095686197,96454233.98658901,1173583.636473807,0.987979003679003,0.012020996320997028,0.009900990099009901,0.0021200062219871273,Increase,-2.0043213737826426,0.08426183802002818
pDim90_E.R1_max,203,2.472154982789463e-15,0.7908421052631579,24,93994723.56456356,1173582.61790733,2459510.412188559,3.421921853264574,-14.606924306212514,96454233.97675212,1173586.0398291831,0.9879789793561932,0.012021020643806847,0.009900990099009901,0.0021200305447969456,Increase,-2.0043213737826426,0.0842627167534642
pDim90_E.R1_max,204,8.305991517703622e-15,0.7908421052631579,24,93994723.54318842,1173582.617627405,2459510.400512685,11.497075116883927,-14.08060851673883,96454233.9437011,1173594.114702522,0.9879788976356163,0.01202110236438371,0.009900990099009901,0.0021201122653738084,Increase,-2.0043213737826426,0.08426566913795863
pDim90_E.R1_max,205,2.7906622186898548e-14,0.7908421052631579,24,93994723.47137146,1173582.6166869127,2459510.361283818,38.628529112480045,-13.554292727265146,96454233.83265528,1173621.2452160253,0.9879786230653136,0.012021376934686365,0.009900990099009901,0.002120386835676464,Increase,-2.0043213737826426,0.08427558861139217
pDim90_E.R1_max,206,9.376117953195461e-14,0.7908421052631579,24,93994723.23007336,1173582.6135269457,2459510.2294773497,129.78987209573415,-13.027976937791461,96454233.45955071,1173712.4033990414,0.9879777005136757,0.012022299486324342,0.009900990099009901,0.002121309387314441,Increase,-2.0043213737826426,0.08430891621727299
pDim90_E.R1_max,207,3.150205255349983e-13,0.7908421052631579,24,93994722.41928408,1173582.6029090912,2459509.7865819945,436.1272133430971,-12.501661148317776,96454232.20586607,1174018.7301224342,0.9879746003962296,0.01202539960377041,0.009900990099009901,0.0021244095047605084,Increase,-2.0043213737826426,0.0844208906645989
pDim90_E.R1_max,208,1.058411722247212e-12,0.7908421052631579,24,93994719.69437452,1173582.5672245077,2459508.2979726717,1465.9499215444805,-11.975345358844093,96454227.99234718,1175048.517146052,0.9879641787877861,0.012035821212213872,0.009900990099009901,0.0021348311132039707,Increase,-2.0043213737826426,0.08479710161060172
pDim90_E.R1_max,209,3.5560710588232856e-12,0.7908421052631579,24,93994710.530067,1173582.4472115056,2459503.290173479,4932.578703218554,-11.44902956937041,96454213.82024048,1178515.0259147242,0.9879290987782204,0.012070901221779527,0.009900990099009901,0.002169911122769626,Increase,-2.0043213737826426,0.0860610698149149
pDim90_E.R1_max,210,1.1947752570759026e-11,0.7908421052631579,24,93994679.63656051,1173582.0426395014,2459486.393037517,16654.796885254516,-10.922713779896725,96454166.02959803,1190236.839524756,0.9878104959982182,0.012189504001781691,0.009900990099009901,0.0022885139027717903,Increase,-2.0043213737826426,0.09030740805797688
pDim90_E.R1_max,211,4.014227756723031e-11,0.7908421052631579,24,93994574.66409518,1173580.6679519294,2459428.801389053,56898.75528215581,-10.39639799042304,96454003.46548423,1230479.423234085,0.9874035324050817,0.012596467594918235,0.009900990099009901,0.0026954774959083334,Increase,-2.0043213737826426,0.10457014754165073
pDim90_E.R1_max,212,1.3487075822345928e-10,0.7908421052631579,24,93994208.22924992,1173575.8692525907,2459225.6781935943,202328.98035755305,-9.870082200949357,96453433.90744352,1375904.8496101438,0.985935662378062,0.014064337621937964,0.009900990099009901,0.004163347522928063,Increase,-2.0043213737826426,0.1524406571085195
pDim90_E.R1_max,213,4.531412397641383e-10,0.7908421052631579,24,93992802.08979514,1173557.454895321,2458419.032801739,828698.4018348464,-9.343766411475672,96451221.12259687,2002255.8567301673,0.9796629238685944,0.020337076131405646,0.009900990099009901,0.010436086032395745,Increase,-2.0043213737826426,0.312609888186812
pDim90_E.R1_max,214,1.5224722236288519e-9,0.7908421052631579,24,93985019.84083004,1173455.541224621,2453441.8698178134,5865385.772493147,-8.817450622001989,96438461.71064785,7038841.3137177685,0.93197695428861,0.06802304571138991,0.009900990099009901,0.05812205561238001,Increase,-2.0043213737826426,0.8369774472193507
pDim90_E.R1_max,215,5.115230017307357e-9,0.7908421052631579,24,93765386.47286592,1170579.4679459997,2277524.485543439,317153045.7974324,-8.291134832528304,96042910.95840937,318323625.2653784,0.2317824982530425,0.7682175017469575,0.009900990099009901,0.7583165116479476,Increase,-2.0043213737826426,1.889805570943411
pDim90_E.R1_max,216,1.7186243350696962e-8,0.7908421052631579,24,91172659.88421494,1136653.0961009944,781048.6435049793,916918105.8258206,-7.76481904305462,91953708.52771991,918054758.9219216,0.09104251250478222,0.9089574874952179,0.009900990099009901,0.899056497396208,Increase,-2.0043213737826426,1.9628649452576423
pDim90_E.R1_max,217,5.7742654682194696e-8,0.7908421052631579,24,88412788.15146962,1100591.3942744748,225960.69153817545,920270659.7627188,-7.2385032535809355,88638748.84300779,921371251.1569933,0.0877602685547744,0.9122397314452256,0.009900990099009901,0.9023387413462157,Increase,-2.0043213737826426,1.9644303572451713
pDim90_E.R1_max,218,1.940048270998079e-7,0.7908421052631579,24,86040945.76637988,1069643.714249848,65694.88266290481,922833715.636707,-6.7121874641072505,86106640.64904279,923903359.3509568,0.08525325556087843,0.9147467444391216,0.009900990099009901,0.9048457543401117,Increase,-2.0043213737826426,1.9656222463007949
pDim90_E.R1_max,219,6.518209657172565e-7,0.7908421052631579,24,84347296.48808846,1047570.4956570584,19227.520445510258,924595905.4958092,-6.185871674633567,84366524.00853397,925643475.9914663,0.08353038485612414,0.9164696151438758,0.009900990099009901,0.9065686250448659,Increase,-2.0043213737826426,1.9664394446148694
pDim90_E.R1_max,220,2.1899999999999964e-6,0.7908421052631579,24,83446798.35025251,1035843.1514797668,5671.454438100224,925521687.043828,-5.659555885159882,83452469.80469061,926557530.1953077,0.08262538965425169,0.9173746103457483,0.009900990099009901,0.9074736202467384,Increase,-2.0043213737826426,1.9668680900240765
pDim90_E.R1_max,221,2.1899999999999964e-16,0.8645263157894737,24,93934671.12170854,1828166.7832347213,2456307.077186122,0.47190580386746217,-15.659555885159882,96390978.19889466,1828167.255140525,0.9813868543990125,0.018613145600987483,0.009900990099009901,0.008712155501977582,Increase,-2.0043213737826426,0.27414114840231285
pDim90_E.R1_max,222,7.358002046961483e-16,0.8645263157894737,24,93934671.11059882,1828166.782986807,2456307.0753182494,1.5855182309194504,-15.133240095686197,96390978.18591706,1828168.3685050379,0.9813868432720289,0.01861315672797127,0.009900990099009901,0.008712166628961368,Increase,-2.0043213737826426,0.27414140802453457
pDim90_E.R1_max,223,2.472154982789463e-15,0.8645263157894737,24,93934671.07327136,1828166.782153847,2456307.069042543,5.327058582894342,-14.606924306212514,96390978.14231391,1828172.1092124297,0.9813868058873374,0.018613194112662563,0.009900990099009901,0.008712204013652662,Increase,-2.0043213737826426,0.2741422803079987
pDim90_E.R1_max,224,8.305991517703622e-15,0.8645263157894737,24,93934670.94785818,1828166.779355255,2456307.0479570874,17.898010218693024,-14.08060851673883,96390977.99581528,1828184.6773654737,0.9813866802810297,0.01861331971897037,0.009900990099009901,0.008712329619960468,Increase,-2.0043213737826426,0.27414521102166267
pDim90_E.R1_max,225,2.7906622186898548e-14,0.8645263157894737,24,93934670.52699366,1828166.7698587163,2456306.97540642,60.13475485524354,-13.554292727265146,96390977.50240009,1828226.9046135715,0.9813862582612916,0.018613741738708497,0.009900990099009901,0.008712751639698596,Increase,-2.0043213737826426,0.2741550576674281
pDim90_E.R1_max,226,9.376117953195461e-14,0.8645263157894737,24,93934669.11072966,1828166.7383597333,2456306.739082769,202.0496709844319,-13.027976937791461,96390975.84981243,1828368.7880307178,0.981384840279964,0.01861515972003606,0.009900990099009901,0.00871416962102616,Increase,-2.0043213737826426,0.27418814064555375
pDim90_E.R1_max,227,3.150205255349983e-13,0.8645263157894737,24,93934664.35359807,1828166.6322043864,2456305.939254559,678.9384847612209,-12.501661148317776,96390970.29285263,1828845.5706891476,0.9813800753482375,0.01861992465176263,0.009900990099009901,0.008718934552752728,Increase,-2.0043213737826426,0.2742992929956398
pDim90_E.R1_max,228,1.058411722247212e-12,0.8645263157894737,24,93934648.36561307,1828166.2754326048,2456303.25097112,2282.1071370428613,-11.975345358844093,96390951.6165842,1830448.3825696476,0.9813640572972345,0.018635942702765553,0.009900990099009901,0.008734952603755652,Increase,-2.0043213737826426,0.2746727402985232
pDim90_E.R1_max,229,3.5560710588232856e-12,0.8645263157894737,24,93934594.593637,1828165.075511401,2456294.207457357,7678.736317657874,-11.44902956937041,96390888.80109437,1835843.811829059,0.981310140702089,0.018689859297910942,0.009900990099009901,0.008788869198901041,Increase,-2.0043213737826426,0.27592740569272767
pDim90_E.R1_max,230,1.1947752570759026e-11,0.8645263157894737,24,93934413.30376177,1828161.030067142,2456263.6947209183,25926.93254981311,-10.922713779896725,96390676.99848269,1854087.9626169552,0.9811278701379043,0.018872129862095837,0.009900990099009901,0.008971139763085936,Increase,-2.0043213737826426,0.2801422901191466
pDim90_E.R1_max,231,4.014227756723031e-11,0.8645263157894737,24,93933797.06715377,1828147.2787262537,2456159.7043560636,88572.9413300686,-10.39639799042304,96389956.77150983,1916720.2200563222,0.9805026445943161,0.019497355405683786,0.009900990099009901,0.009596365306673885,Increase,-2.0043213737826426,0.2942970820370798
pDim90_E.R1_max,232,1.3487075822345928e-10,0.8645263157894737,24,93931643.17409584,1828099.214762869,2455793.0641797422,314925.4300789412,-9.870082200949357,96387436.23827559,2143024.64484181,0.9782501307145616,0.021749869285438456,0.009900990099009901,0.011848879186428555,Increase,-2.0043213737826426,0.3417780250142932
pDim90_E.R1_max,233,4.531412397641383e-10,0.8645263157894737,24,93923343.10967147,1827914.0009918688,2454338.8446489717,1289252.0322184537,-9.343766411475672,96377681.95432045,3117166.0332103223,0.9686700759259316,0.03132992407406846,0.009900990099009901,0.02142893397505856,Increase,-2.0043213737826426,0.5002807161826033
pDim90_E.R1_max,234,1.5224722236288519e-9,0.8645263157894737,24,93876846.06540257,1826876.475741533,2445412.210175964,9090342.362648686,-8.817450622001989,96322258.27557853,10917218.83839022,0.8981977613823318,0.10180223861766825,0.009900990099009901,0.09190124851865836,Increase,-2.0043213737826426,1.0120787019662003
pDim90_E.R1_max,235,5.115230017307357e-9,0.8645263157894737,24,92683344.36597218,1800270.8018967914,2173129.0775582218,402130049.68302053,-8.291134832528304,94856473.4435304,403930320.48491734,0.19017438833221756,0.8098256116677824,0.009900990099009901,0.7999246215687725,Increase,-2.0043213737826426,1.9127128814954761
pDim90_E.R1_max,236,1.7186243350696962e-8,0.8645263157894737,24,83245212.51385958,1591689.1334709309,678052.527579992,924492286.6321872,-7.76481904305462,83923265.04143958,926083975.7656581,0.0830917459308276,0.9169082540691724,0.009900990099009901,0.9070072639701625,Increase,-2.0043213737826426,1.9666472560776758
pDim90_E.R1_max,237,5.7742654682194696e-8,0.8645263157894737,24,74210303.62170519,1395241.0496477091,183402.16139652583,934221053.1672502,-7.2385032535809355,74393705.78310172,935616294.2168978,0.07365640516737632,0.9263435948326237,0.009900990099009901,0.9164426047336138,Increase,-2.0043213737826426,1.9710934767304216
