SetID,SweepID,gamma_M,psi_M
pDim90_E.R1_max,204,8.305991517703622e-15,0.7908421052631579
pDim90_E.R1_max,205,2.7906622186898548e-14,0.7908421052631579
pDim90_E.R1_max,206,9.376117953195461e-14,0.7908421052631579
pDim90_E.R1_max,207,3.150205255349983e-13,0.7908421052631579
pDim90_E.R1_max,208,1.058411722247212e-12,0.7908421052631579
pDim90_E.R1_max,209,3.5560710588232856e-12,0.7908421052631579
pDim90_E.R1_max,210,1.1947752570759026e-11,0.7908421052631579
pDim90_E.R1_max,211,4.0142277567230315e-11,0.7908421052631579
pDim90_E.R1_max,212,1.3487075822345933e-10,0.7908421052631579
pDim90_E.R1_max,213,4.531412397641383e-10,0.7908421052631579
pDim90_E.R1_max,214,1.5224722236288519e-9,0.7908421052631579
pDim90_E.R1_max,215,5.115230017307357e-9,0.7908421052631579
pDim90_E.R1_max,216,1.718624335069696e-8,0.7908421052631579
pDim90_E.R1_max,217,5.774265468219469e-8,0.7908421052631579
pDim90_E.R1_max,218,1.940048270998079e-7,0.7908421052631579
pDim90_E.R1_max,219,6.518209657172565e-7,0.7908421052631579
pDim90_E.R1_max,220,2.1899999999999964e-6,0.7908421052631579
pDim90_E.R1_max,221,2.1899999999999964e-16,0.8645263157894737
pDim90_E.R1_max,222,7.358002046961483e-16,0.8645263157894737
pDim90_E.R1_max,223,2.472154982789463e-15,0.8645263157894737
pDim90_E.R1_max,224,8.305991517703622e-15,0.8645263157894737
pDim90_E.R1_max,225,2.7906622186898548e-14,0.8645263157894737
pDim90_E.R1_max,226,9.376117953195461e-14,0.8645263157894737
pDim90_E.R1_max,227,3.150205255349983e-13,0.8645263157894737
pDim90_E.R1_max,228,1.058411722247212e-12,0.8645263157894737
pDim90_E.R1_max,229,3.5560710588232856e-12,0.8645263157894737
pDim90_E.R1_max,230,1.1947752570759026e-11,0.8645263157894737
pDim90_E.R1_max,231,4.0142277567230315e-11,0.8645263157894737
pDim90_E.R1_max,232,1.3487075822345933e-10,0.8645263157894737
pDim90_E.R1_max,233,4.531412397641383e-10,0.8645263157894737
pDim90_E.R1_max,234,1.5224722236288519e-9,0.8645263157894737
pDim90_E.R1_max,235,5.115230017307357e-9,0.8645263157894737
pDim90_E.R1_max,236,1.718624335069696e-8,0.8645263157894737
pDim90_E.R1_max,237,5.774265468219469e-8,0.8645263157894737
pDim90_E.R1_max,238,1.940048270998079e-7,0.8645263157894737
pDim90_E.R1_max,239,6.518209657172565e-7,0.8645263157894737
pDim90_E.R1_max,240,2.1899999999999964e-6,0.8645263157894737
pDim90_E.R1_max,241,2.1899999999999964e-16,0.9382105263157894
pDim90_E.R1_max,242,7.358002046961483e-16,0.9382105263157894
pDim90_E.R1_max,243,2.472154982789463e-15,0.9382105263157894
pDim90_E.R1_max,244,8.305991517703622e-15,0.9382105263157894
pDim90_E.R1_max,245,2.7906622186898548e-14,0.9382105263157894
pDim90_E.R1_max,246,9.376117953195461e-14,0.9382105263157894
pDim90_E.R1_max,247,3.150205255349983e-13,0.9382105263157894
pDim90_E.R1_max,248,1.058411722247212e-12,0.9382105263157894
pDim90_E.R1_max,249,3.5560710588232856e-12,0.9382105263157894
pDim90_E.R1_max,250,1.1947752570759026e-11,0.9382105263157894
pDim90_E.R1_max,251,4.0142277567230315e-11,0.9382105263157894
pDim90_E.R1_max,252,1.3487075822345933e-10,0.9382105263157894
pDim90_E.R1_max,253,4.531412397641383e-10,0.9382105263157894
pDim90_E.R1_max,254,1.5224722236288519e-9,0.9382105263157894
pDim90_E.R1_max,255,5.115230017307357e-9,0.9382105263157894
pDim90_E.R1_max,256,1.718624335069696e-8,0.9382105263157894
pDim90_E.R1_max,257,5.774265468219469e-8,0.9382105263157894
pDim90_E.R1_max,258,1.940048270998079e-7,0.9382105263157894
pDim90_E.R1_max,259,6.518209657172565e-7,0.9382105263157894
pDim90_E.R1_max,260,2.1899999999999964e-6,0.9382105263157894
pDim90_E.R1_max,261,2.1899999999999964e-16,1.0118947368421052
pDim90_E.R1_max,262,7.358002046961483e-16,1.0118947368421052
pDim90_E.R1_max,263,2.472154982789463e-15,1.0118947368421052
pDim90_E.R1_max,264,8.305991517703622e-15,1.0118947368421052
pDim90_E.R1_max,265,2.7906622186898548e-14,1.0118947368421052
pDim90_E.R1_max,266,9.376117953195461e-14,1.0118947368421052
pDim90_E.R1_max,267,3.150205255349983e-13,1.0118947368421052
pDim90_E.R1_max,268,1.058411722247212e-12,1.0118947368421052
pDim90_E.R1_max,269,3.5560710588232856e-12,1.0118947368421052
pDim90_E.R1_max,270,1.1947752570759026e-11,1.0118947368421052
pDim90_E.R1_max,271,4.0142277567230315e-11,1.0118947368421052
pDim90_E.R1_max,272,1.3487075822345933e-10,1.0118947368421052
pDim90_E.R1_max,273,4.531412397641383e-10,1.0118947368421052
pDim90_E.R1_max,274,1.5224722236288519e-9,1.0118947368421052
pDim90_E.R1_max,275,5.115230017307357e-9,1.0118947368421052
pDim90_E.R1_max,276,1.718624335069696e-8,1.0118947368421052
pDim90_E.R1_max,277,5.774265468219469e-8,1.0118947368421052
pDim90_E.R1_max,278,1.940048270998079e-7,1.0118947368421052
pDim90_E.R1_max,279,6.518209657172565e-7,1.0118947368421052
pDim90_E.R1_max,280,2.1899999999999964e-6,1.0118947368421052
pDim90_E.R1_max,281,2.1899999999999964e-16,1.085578947368421
pDim90_E.R1_max,282,7.358002046961483e-16,1.085578947368421
pDim90_E.R1_max,283,2.472154982789463e-15,1.085578947368421
pDim90_E.R1_max,284,8.305991517703622e-15,1.085578947368421
pDim90_E.R1_max,285,2.7906622186898548e-14,1.085578947368421
pDim90_E.R1_max,286,9.376117953195461e-14,1.085578947368421
pDim90_E.R1_max,287,3.150205255349983e-13,1.085578947368421
pDim90_E.R1_max,288,1.058411722247212e-12,1.085578947368421
pDim90_E.R1_max,289,3.5560710588232856e-12,1.085578947368421
pDim90_E.R1_max,290,1.1947752570759026e-11,1.085578947368421
pDim90_E.R1_max,291,4.0142277567230315e-11,1.085578947368421
pDim90_E.R1_max,292,1.3487075822345933e-10,1.085578947368421
